"hf","hm","C","delta","r","k","sf","sm","F.11","F.12","F.13","F.14","F.22","F.23","F.24","F.33","F.34","F.44","G.11","G.12","G.13","G.14","G.22","G.23","G.24","G.33","G.34","G.44","qHat","ZHat"
0.5,0.5,0.2,0.577777777777778,0,0.975,0.342205323193916,0.4,0.23866111,0,3.12e-06,0.42903799,0,0,0,0,2.44e-06,0.13229534,0.11501325,0,4.3e-07,0.05665704,0,0,0,3.8e-07,2.6e-07,0.02832865,0.5,0
0.5,0.5,0.3,0.527272727272727,0,0.975,0.302079246763437,0.4,0.2212897,0,3.35e-06,0.37270142,0,0,0,0,2.46e-06,0.10600307,0.18029983,0,7.4e-07,0.07979872,0,0,0,7e-07,4.4e-07,0.03989958,0.5,0
0.5,0.5,0.4,0.492307692307692,0,0.975,0.259481037924152,0.4,0.20262223,0,4.07e-06,0.31608948,0,0,0,0,2.75e-06,0.08128147,0.25291301,0,1.3e-06,0.09805551,0,0,0,1.33e-06,7.3e-07,0.04902812,0.5,0
0.5,0.5,0.5,0.466666666666667,0,0.975,0.215827338129496,0.4,0.18179565,0,4.74e-06,0.25941245,0,0,0,0,2.92e-06,0.05878424,0.33476703,0,2.07e-06,0.11015127,0,0,0,2.37e-06,1.09e-06,0.05507618,0.5,0
0.5,0.5,0.6,0.447058823529412,0,0.975,0.171890798786653,0.4,0.15794912,0,4.64e-06,0.20298876,0,0,0,0,2.56e-06,0.03905492,0.4283951,0,2.68e-06,0.11439781,0,0,0,3.55e-06,1.3e-06,0.05719956,0.5,0
0.5,0.5,0.7,0.431578947368421,0,0.975,0.128118678354686,0.4,0.12996368,0,4.5e-06,0.14736439,0,0,0,0,2.16e-06,0.02266527,0.53719137,0,3.39e-06,0.10853168,0,0,0,5.51e-06,1.48e-06,0.05426658,0.500000000000001,0
0.5,0.5,0.8,0.419047619047619,0,0.975,0.0847799757771497,0.4,0.09618479,0,3.62e-06,0.093539,0,0,0,0,1.46e-06,0.01027114,0.66554236,0,3.53e-06,0.0896295,0,0,0,7.86e-06,1.33e-06,0.04481542,0.499999999999999,0
0.5,0.5,0.9,0.408695652173913,0,0.975,0.0420398464631694,0.4,0.05408201,0,2.88e-06,0.04335176,0,0,0,0,9.3e-07,0.00256242,0.81847142,0,3.65e-06,0.05433894,0,0,0,1.481e-05,1.13e-06,0.02717004,0.500000000000002,0
0.5,0.5,0,0.8,0,0.95,0.4,0.4,0.28317623,0,2.84e-06,0.53755793,0,0,0,0,2.35e-06,0.17926065,0,0,0,0,0,0,0,0,0,0,0.5,0
0.5,0.5,0.1,0.657142857142857,0,0.95,0.377019748653501,0.4,0.26278712,0,2.92e-06,0.48236576,0,0,0,0,2.34e-06,0.15484186,0.05602994,0,1.8e-07,0.02931303,0,0,0,1.5e-07,1.1e-07,0.01465657,0.5,0
0.5,0.5,0.2,0.577777777777778,0,0.95,0.342205323193916,0.4,0.24508239,0,3.28e-06,0.42636858,0,0,0,0,2.49e-06,0.12854326,0.11613257,0,4.4e-07,0.0559108,0,0,0,3.9e-07,2.6e-07,0.02795553,0.5,0
0.5,0.5,0.3,0.527272727272727,0,0.95,0.302079246763437,0.4,0.22733661,0,3.68e-06,0.36990175,0,0,0,0,2.61e-06,0.10275535,0.18199611,0,8.1e-07,0.07866776,0,0,0,7.5e-07,4.6e-07,0.03933411,0.5,0
0.5,0.5,0.4,0.492307692307692,0,0.95,0.259481037924152,0.4,0.20825206,0,4.22e-06,0.31318496,0,0,0,0,2.76e-06,0.07855601,0.25519044,0,1.34e-06,0.09653719,0,0,0,1.35e-06,7.3e-07,0.04826896,0.5,0
0.5,0.5,0.5,0.466666666666667,0,0.95,0.215827338129496,0.4,0.18693131,0,5.02e-06,0.25646295,0,0,0,0,2.98e-06,0.05659773,0.3376098,0,2.17e-06,0.10825595,0,0,0,2.45e-06,1.11e-06,0.05412853,0.5,0
0.5,0.5,0.6,0.447058823529412,0,0.95,0.171890798786653,0.4,0.16247773,0,5.32e-06,0.20009557,0,0,0,0,2.82e-06,0.03741856,0.43174165,0,3.05e-06,0.11216613,0,0,0,3.97e-06,1.42e-06,0.05608378,0.5,0
0.5,0.5,0.7,0.431578947368421,0,0.95,0.128118678354686,0.4,0.13372776,0,4.68e-06,0.1446894,0,0,0,0,2.15e-06,0.02157601,0.54087928,0,3.5e-06,0.10607297,0,0,0,5.58e-06,1.46e-06,0.05303721,0.500000000000001,0
0.5,0.5,0.8,0.419047619047619,0,0.95,0.0847799757771497,0.4,0.09896768,0,4.08e-06,0.09133389,0,0,0,0,1.56e-06,0.00969278,0.66918041,0,3.96e-06,0.08720325,0,0,0,8.63e-06,1.41e-06,0.04360233,0.499999999999999,0
0.5,0.5,0.9,0.408695652173913,0,0.95,0.0420398464631694,0.4,0.05560899,0,3.58e-06,0.04199686,0,0,0,0,1.08e-06,0.00238949,0.82118489,0,4.52e-06,0.05252715,0,0,0,1.788e-05,1.32e-06,0.02626423,0.500000000000002,0
0.5,0.5,0,0.8,0,0.925,0.4,0.4,0.29074743,0,3.05e-06,0.53479669,0,0,0,0,2.45e-06,0.17445038,0,0,0,0,0,0,0,0,0,0,0.5,0
0.5,0.5,0.1,0.657142857142857,0,0.925,0.377019748653501,0.4,0.26987731,0,3.12e-06,0.47960115,0,0,0,0,2.42e-06,0.15051599,0.05660282,0,1.9e-07,0.0289311,0,0,0,1.6e-07,1.2e-07,0.01446561,0.5,0
0.5,0.5,0.2,0.577777777777778,0,0.925,0.342205323193916,0.4,0.25178939,0,3.52e-06,0.42349158,0,0,0,0,2.59e-06,0.12471292,0.11729266,0,4.7e-07,0.05513737,0,0,0,4.1e-07,2.7e-07,0.02756882,0.5,0
0.5,0.5,0.3,0.527272727272727,0,0.925,0.302079246763437,0.4,0.23366389,0,4.1e-06,0.36689214,0,0,0,0,2.81e-06,0.09943706,0.18375859,0,8.9e-07,0.07749264,0,0,0,8.2e-07,4.9e-07,0.03874657,0.5,0
0.5,0.5,0.4,0.492307692307692,0,0.925,0.259481037924152,0.4,0.2141552,0,4.6e-06,0.31006855,0,0,0,0,2.9e-06,0.07576875,0.25756376,0,1.44e-06,0.09495481,0,0,0,1.44e-06,7.6e-07,0.04747779,0.5,0
0.5,0.5,0.5,0.466666666666667,0,0.925,0.215827338129496,0.4,0.19232894,0,5.47e-06,0.25330268,0,0,0,0,3.13e-06,0.05435978,0.34058235,0,2.35e-06,0.10627399,0,0,0,2.6e-06,1.15e-06,0.05313757,0.5,0
0.5,0.5,0.6,0.447058823529412,0,0.925,0.171890798786653,0.4,0.16724927,0,5.85e-06,0.19699906,0,0,0,0,2.97e-06,0.03574285,0.4352541,0,3.33e-06,0.10982406,0,0,0,4.25e-06,1.49e-06,0.05491277,0.5,0
0.5,0.5,0.7,0.431578947368421,0,0.925,0.128118678354686,0.4,0.13770255,0,5.4e-06,0.14182898,0,0,0,0,2.37e-06,0.0204607,0.54476289,0,4.01e-06,0.10348296,0,0,0,6.27e-06,1.59e-06,0.05174227,0.500000000000001,0
0.5,0.5,0.8,0.419047619047619,0,0.925,0.0847799757771497,0.4,0.10191114,0,4.98e-06,0.08898043,0,0,0,0,1.81e-06,0.00910164,0.67302232,0,4.8e-06,0.08464011,0,0,0,1.026e-05,1.63e-06,0.04232087,0.499999999999999,0
0.5,0.5,0.9,0.408695652173913,0,0.925,0.0420398464631694,0.4,0.05722413,0,4.12e-06,0.04055699,0,0,0,0,1.17e-06,0.00221358,0.82405486,0,5.18e-06,0.05061185,0,0,0,2.004e-05,1.42e-06,0.02530664,0.500000000000002,0
0.5,0.5,0,0.8,0,0.9,0.4,0.4,0.29863817,0,3.14e-06,0.53180727,0,0,0,0,2.44e-06,0.16954899,0,0,0,0,0,0,0,0,0,0,0.5,0
0.5,0.5,0.1,0.657142857142857,0,0.9,0.377019748653501,0.4,0.27727334,0,3.42e-06,0.47661446,0,0,0,0,2.57e-06,0.14610621,0.05719542,0,2.1e-07,0.02853601,0,0,0,1.7e-07,1.2e-07,0.01426807,0.5,0
0.5,0.5,0.2,0.577777777777778,0,0.9,0.342205323193916,0.4,0.25879607,0,4.06e-06,0.42039147,0,0,0,0,2.88e-06,0.12080551,0.11849512,0,5.4e-07,0.05433562,0,0,0,4.6e-07,3e-07,0.02716796,0.5,0
0.5,0.5,0.3,0.527272727272727,0,0.9,0.302079246763437,0.4,0.24028667,0,4.52e-06,0.36365659,0,0,0,0,2.99e-06,0.09604924,0.18559039,0,9.7e-07,0.07627132,0,0,0,8.8e-07,5.2e-07,0.03813592,0.5,0
0.5,0.5,0.4,0.492307692307692,0,0.9,0.259481037924152,0.4,0.22034791,0,5.11e-06,0.30672334,0,0,0,0,3.11e-06,0.07292053,0.26003817,0,1.59e-06,0.09330498,0,0,0,1.56e-06,8e-07,0.04665289,0.5,0
0.5,0.5,0.5,0.466666666666667,0,0.9,0.215827338129496,0.4,0.19800561,0,6.36e-06,0.24991357,0,0,0,0,3.49e-06,0.05207098,0.3436925,0,2.7e-06,0.10419996,0,0,0,2.95e-06,1.27e-06,0.05210061,0.5,0
0.5,0.5,0.6,0.447058823529412,0,0.9,0.171890798786653,0.4,0.17228086,0,7.25e-06,0.19368019,0,0,0,0,3.52e-06,0.03402819,0.43894306,0,4.09e-06,0.10736339,0,0,0,5.14e-06,1.75e-06,0.05368257,0.5,0
0.5,0.5,0.7,0.431578947368421,0,0.9,0.128118678354686,0.4,0.14190502,0,6.67e-06,0.13876564,0,0,0,0,2.78e-06,0.01931989,0.54885776,0,4.92e-06,0.10075134,0,0,0,7.53e-06,1.86e-06,0.0503766,0.500000000000001,0
0.5,0.5,0.8,0.419047619047619,0,0.9,0.0847799757771497,0.4,0.10502933,0,5.82e-06,0.08646455,0,0,0,0,2e-06,0.00849829,0.677087,0,5.58e-06,0.08192871,0,0,0,1.166e-05,1.79e-06,0.04096525,0.499999999999999,0
0.5,0.5,0.9,0.408695652173913,0,0.9,0.0420398464631694,0.4,0.05893496,0,4.89e-06,0.03902384,0,0,0,0,1.3e-06,0.00203501,0.827093,0,6.13e-06,0.0485836,0,0,0,2.31e-05,1.57e-06,0.02429259,0.500000000000002,0
0.5,0.5,0,0.8,0.01,1.1,0.4,0.4,0.20990171,0.04354016,0.06767223,0.4264718,0.00187017,0.0063084,0.03377781,0.00512909,0.05917189,0.14615676,0,0,0,0,0,0,0,0,0,0,0.5,0.0454545454545455
0.5,0.5,0.1,0.657142857142857,0.01,1.1,0.377019748653501,0.4,0.19413407,0.0374119,0.06228632,0.38506435,0.00148278,0.00539223,0.0281429,0.00470554,0.05323069,0.12814921,0.04701057,0.00315156,0.00414982,0.02363587,0.00162146,0.00033345,0.00024209,0.00396768,0.00279374,0.01309376,0.5,0.0437864887406172
0.5,0.5,0.2,0.577777777777778,0.01,1.1,0.342205323193916,0.4,0.18028252,0.03096463,0.05727241,0.34371349,0.00108061,0.00441409,0.02211269,0.00429318,0.04709591,0.10877047,0.09764666,0.00561383,0.00824272,0.04553478,0.00286883,0.00058968,0.00046586,0.00827513,0.00548536,0.02527714,0.5,0.0411146642302422
0.5,0.5,0.3,0.527272727272727,0.01,1.1,0.302079246763437,0.4,0.16662544,0.02490033,0.05209074,0.30184698,0.00074289,0.00348523,0.01658533,0.00385021,0.04070049,0.08917236,0.15358007,0.00730531,0.01216742,0.06481711,0.00369936,0.00075569,0.00066228,0.01303957,0.00793052,0.03604267,0.5,0.0377969762419008
0.5,0.5,0.4,0.492307692307692,0.01,1.1,0.259481037924152,0.4,0.15231287,0.0194441,0.04648874,0.25929498,0.00048345,0.0026469,0.01184892,0.00336006,0.03407601,0.07004396,0.21650667,0.00826068,0.01574214,0.08057623,0.00413525,0.00083205,0.00082222,0.01833964,0.00993874,0.04484637,0.5,0.0339602925809822
0.5,0.5,0.5,0.466666666666667,0.01,1.1,0.215827338129496,0.4,0.13671092,0.01464517,0.04031902,0.21605282,0.0002949,0.00191466,0.00796641,0.00281862,0.02732142,0.05195606,0.28857786,0.00853207,0.01869035,0.09169123,0.00421085,0.00082404,0.0009344,0.02423788,0.01128193,0.05101938,0.5,0.0296442687747036
0.5,0.5,0.6,0.447058823529412,0.01,1.1,0.171890798786653,0.4,0.1191329,0.01048888,0.03348392,0.17221177,0.00016454,0.00129459,0.00491671,0.00223142,0.0205973,0.03547798,0.37274055,0.00815498,0.02059487,0.0966617,0.0039554,0.00073957,0.00098375,0.03077839,0.01170121,0.05368958,0.5,0.0248465361005554
0.5,0.5,0.7,0.431578947368421,0.01,1.1,0.128118678354686,0.4,0.09863095,0.00694572,0.0259289,0.12797587,7.987e-05,0.00079018,0.0026518,0.00161521,0.01413718,0.02124432,0.4731229,0.0071362,0.02082682,0.09340202,0.00338853,0.00059019,0.00094932,0.03796936,0.01092553,0.05168912,0.500000000000001,0.0195392842451666
0.5,0.5,0.8,0.419047619047619,0.01,1.1,0.0847799757771497,0.4,0.07374027,0.00399838,0.01766726,0.08377344,3.012e-05,0.0004049,0.00111866,0.00100124,0.00826282,0.01000292,0.59547669,0.00545375,0.01844377,0.07899386,0.0025231,0.00039428,0.00080182,0.04573669,0.00872001,0.04345603,0.499999999999999,0.0136754363115395
0.5,0.5,0.9,0.408695652173913,0.01,1.1,0.0420398464631694,0.4,0.04210469,0.00166182,0.00886332,0.04050452,6.2e-06,0.00014198,0.00026062,0.00043985,0.00339301,0.002624,0.74747688,0.00307314,0.01208765,0.04947699,0.00137686,0.00018213,0.00050156,0.05384304,0.00499603,0.02698573,0.500000000000002,0.00719019632362135
0.5,0.5,0,0.8,0.01,0.975,0.4,0.4,0.24362439,0.00258002,0.50186421,0.00304363,6.83e-06,0.0026538,1.609e-05,0.24325555,0.00294655,8.92e-06,0,0,0,0,0,0,0,0,0,0,0.5,0
0.5,0.5,0.1,0.657142857142857,0.01,0.975,0.377019748653501,0.4,0.2161828,0.03577409,0.08342633,0.35920885,0.00127359,0.00628615,0.02375531,0.0075882,0.06039943,0.10610525,0.04846125,0.00290082,0.00526408,0.02126435,0.0015283,0.00037434,0.00021855,0.00494982,0.00301039,0.0120281,0.5,0
0.5,0.5,0.2,0.577777777777778,0.01,0.975,0.342205323193916,0.4,0.2005197,0.02928493,0.07724185,0.31865468,0.00091099,0.00513068,0.01840863,0.00702806,0.05354596,0.08927451,0.10037206,0.00511653,0.01053511,0.04076693,0.00267944,0.00066078,0.00041842,0.0103863,0.00592678,0.02313765,0.5,0
0.5,0.5,0.3,0.527272727272727,0.01,0.975,0.302079246763437,0.4,0.1850678,0.02323045,0.07083791,0.27755386,0.00061207,0.00403502,0.01356713,0.0064176,0.04634964,0.07232854,0.15732637,0.00657863,0.01569355,0.0576542,0.00341621,0.00084462,0.00059084,0.01648106,0.00858856,0.03282596,0.5,0
0.5,0.5,0.4,0.492307692307692,0.01,0.975,0.259481037924152,0.4,0.16891479,0.01785515,0.06379083,0.23600882,0.00038792,0.00304815,0.00949269,0.0057112,0.03882189,0.05596858,0.22094846,0.00733796,0.02050824,0.07109308,0.00376856,0.00092656,0.0007274,0.02334526,0.01077443,0.04057006,0.5,0
0.5,0.5,0.5,0.466666666666667,0.01,0.975,0.215827338129496,0.4,0.15137785,0.01320796,0.05583259,0.19422291,0.00022966,0.00218866,0.00622878,0.00488703,0.03107329,0.04075126,0.29329775,0.00746458,0.02460294,0.080104,0.00377948,0.00091265,0.00081827,0.03105449,0.01221531,0.04575052,0.5,0
0.5,0.5,0.6,0.447058823529412,0.01,0.975,0.171890798786653,0.4,0.13170534,0.00926693,0.04676986,0.15248678,0.0001239,0.0014644,0.00373671,0.00394269,0.0233077,0.02719569,0.37716658,0.00701512,0.02738759,0.08343705,0.00348829,0.00081237,0.00085092,0.03963596,0.01260871,0.04759742,0.5,0
0.5,0.5,0.7,0.431578947368421,0.01,0.975,0.128118678354686,0.4,0.10884379,0.00599229,0.03648389,0.11122424,5.79e-05,0.00088045,0.00194935,0.00290128,0.01583831,0.01582849,0.4763678,0.00602346,0.02795565,0.07944258,0.00292744,0.00064026,0.00080884,0.04903435,0.01165517,0.04514445,0.500000000000001,0
0.5,0.5,0.8,0.419047619047619,0.01,0.975,0.0847799757771497,0.4,0.08116811,0.00335383,0.02498572,0.07112315,2.091e-05,0.00044151,0.00079057,0.00182128,0.00910117,0.00719375,0.59595866,0.00450486,0.02494867,0.0659644,0.00212711,0.00041985,0.00067048,0.05904827,0.0091405,0.03721721,0.499999999999999,0
0.5,0.5,0.9,0.408695652173913,0.01,0.975,0.0420398464631694,0.4,0.04614144,0.00134713,0.01255662,0.03337363,4.1e-06,0.0001501,0.0001758,0.00080618,0.00363916,0.00180582,0.74213149,0.00247577,0.01643913,0.04037086,0.00112738,0.00018864,0.00040965,0.06923856,0.00509194,0.02252658,0.500000000000002,0
0.5,0.5,0,0.8,0.01,0.95,0.4,0.4,0.24497141,0.00123833,0.50494197,0.00135666,1.56e-06,0.00127546,3.43e-06,0.24489427,0.00131514,1.77e-06,0,0,0,0,0,0,0,0,0,0,0.5,0
0.5,0.5,0.1,0.657142857142857,0.01,0.95,0.377019748653501,0.4,0.22064052,0.03527091,0.08961169,0.35193228,0.00122437,0.00654228,0.02273338,0.0085795,0.06243185,0.10103322,0.0487024,0.00283663,0.00558998,0.02067269,0.00150519,0.00038645,0.0002127,0.00524983,0.00307608,0.01176804,0.5,0
0.5,0.5,0.2,0.577777777777778,0.01,0.95,0.342205323193916,0.4,0.20455452,0.02877644,0.08314717,0.31161699,0.00087079,0.00533593,0.01754224,0.00798441,0.05539238,0.08477912,0.10079634,0.00498791,0.01121298,0.0395693,0.00263159,0.00068181,0.00040654,0.01103968,0.00606165,0.02261221,0.5,0
0.5,0.5,0.3,0.527272727272727,0.01,0.95,0.302079246763437,0.4,0.18867784,0.02273095,0.07645701,0.27074636,0.00058087,0.00419246,0.01285829,0.00733435,0.04798664,0.06843522,0.15784843,0.00638866,0.01675081,0.05583999,0.0033434,0.00087093,0.00057278,0.01756365,0.00879183,0.03202952,0.5,0
0.5,0.5,0.4,0.492307692307692,0.01,0.95,0.259481037924152,0.4,0.17209215,0.0173846,0.06906028,0.22949973,0.00036506,0.00316314,0.00893769,0.00657139,0.04021789,0.05270807,0.2214565,0.00709436,0.02196107,0.06866934,0.00367285,0.00095453,0.0007032,0.0249501,0.01103666,0.0395014,0.5,0
0.5,0.5,0.5,0.466666666666667,0.01,0.95,0.215827338129496,0.4,0.15411131,0.01278648,0.0606442,0.18814239,0.00021406,0.00226741,0.00581917,0.00566454,0.03219746,0.038153,0.29364784,0.00718048,0.02643966,0.07711597,0.00366554,0.00093896,0.00078835,0.03328714,0.01251483,0.04442122,0.5,0
0.5,0.5,0.6,0.447058823529412,0.01,0.95,0.171890798786653,0.4,0.13397639,0.00891255,0.05097763,0.14702273,0.00011422,0.0015136,0.00345922,0.00460563,0.02414061,0.02527741,0.37716458,0.00671007,0.02954446,0.08000005,0.00336393,0.00083422,0.00081642,0.04260864,0.01291054,0.04604708,0.5,0
0.5,0.5,0.7,0.431578947368421,0.01,0.95,0.128118678354686,0.4,0.11062081,0.00571996,0.03990842,0.10662648,5.272e-05,0.00090717,0.0017854,0.00341648,0.01638197,0.0145806,0.47573058,0.00572528,0.03027785,0.07579633,0.00280442,0.00065573,0.00077216,0.05285424,0.01191422,0.04346919,0.500000000000001,0
0.5,0.5,0.8,0.419047619047619,0.01,0.95,0.0847799757771497,0.4,0.08239894,0.00317373,0.02743044,0.06770375,1.878e-05,0.00045302,0.0007151,0.00216277,0.00938959,0.00655388,0.59422482,0.0042518,0.02713502,0.06256103,0.00202201,0.00042842,0.00063619,0.06380716,0.00931408,0.03561946,0.499999999999999,0
0.5,0.5,0.9,0.408695652173913,0.01,0.95,0.0420398464631694,0.4,0.0467646,0.00126211,0.01383697,0.03149368,3.63e-06,0.0001532,0.00015677,0.00096607,0.00373965,0.00162334,0.73850979,0.00231875,0.01796172,0.03801249,0.00106222,0.00019156,0.00038586,0.07500154,0.00516183,0.02139423,0.500000000000002,0
0.5,0.5,0,0.8,0.01,0.925,0.4,0.4,0.24528304,0.00092738,0.50562051,0.0009997,8.8e-07,0.0009554,1.89e-06,0.24524091,0.00096933,9.6e-07,0,0,0,0,0,0,0,0,0,0,0.5,0
0.5,0.5,0.1,0.657142857142857,0.01,0.925,0.377019748653501,0.4,0.22499042,0.03467737,0.09684089,0.34359457,0.00117172,0.00683811,0.02164427,0.00982715,0.06476193,0.09565358,0.04890784,0.00276549,0.00597093,0.0200234,0.0014799,0.00040058,0.00020628,0.00560761,0.00315294,0.01148503,0.5,0
0.5,0.5,0.2,0.577777777777778,0.01,0.925,0.342205323193916,0.4,0.20844887,0.02817837,0.09008409,0.30354996,0.00082763,0.00557267,0.01661699,0.00919848,0.05751744,0.08000549,0.10113433,0.00484464,0.01200945,0.03825068,0.00257875,0.00070633,0.00039346,0.01182387,0.00621992,0.02203857,0.5,0
0.5,0.5,0.3,0.527272727272727,0.01,0.925,0.302079246763437,0.4,0.19210856,0.02214459,0.08310248,0.2629369,0.00054729,0.00437381,0.01209967,0.00851136,0.04988059,0.06429475,0.1582099,0.00617594,0.01800166,0.05383398,0.00326232,0.00090152,0.00055283,0.01887398,0.00903154,0.03115634,0.5,0
0.5,0.5,0.4,0.492307692307692,0.01,0.925,0.259481037924152,0.4,0.17505041,0.01683295,0.07534318,0.22202571,0.00034041,0.00329537,0.0083427,0.00769066,0.04184312,0.04923549,0.22169651,0.0068202,0.02369428,0.06597649,0.00356543,0.00098699,0.00067633,0.02691195,0.01134783,0.03832399,0.5,0
0.5,0.5,0.5,0.466666666666667,0.01,0.925,0.215827338129496,0.4,0.15658846,0.01229296,0.06643809,0.18115388,0.00019722,0.00235785,0.00537965,0.00669237,0.03351701,0.03538251,0.29357585,0.00685925,0.02865318,0.0737791,0.00353688,0.00096946,0.00075496,0.03604898,0.01287353,0.04294883,0.5,0
0.5,0.5,0.6,0.447058823529412,0.01,0.925,0.171890798786653,0.4,0.135962,0.00849837,0.05610472,0.14074017,0.0001038,0.00157016,0.00316164,0.00549832,0.02512943,0.02323139,0.3765219,0.00636385,0.03217568,0.07614267,0.00322285,0.00085958,0.00077772,0.04633753,0.01327717,0.04432106,0.5,0
0.5,0.5,0.7,0.431578947368421,0.01,0.925,0.128118678354686,0.4,0.11209866,0.00540253,0.04414334,0.10134358,4.716e-05,0.00093812,0.00160997,0.00412582,0.01703948,0.01325134,0.47414126,0.00538588,0.03315464,0.07168642,0.00266444,0.00067385,0.00073084,0.05772928,0.01223707,0.04159633,0.500000000000001,0
0.5,0.5,0.8,0.419047619047619,0.01,0.925,0.0847799757771497,0.4,0.08334914,0.00296492,0.03050995,0.06378752,1.65e-05,0.00046666,0.00063478,0.00264568,0.00974976,0.00587509,0.59110361,0.00396359,0.02989603,0.05871597,0.00190244,0.00043875,0.00059746,0.07001051,0.00954159,0.03383005,0.499999999999999,0
0.5,0.5,0.9,0.408695652173913,0.01,0.925,0.0420398464631694,0.4,0.0471872,0.00116442,0.01549058,0.02935575,3.13e-06,0.00015714,0.00013669,0.00120012,0.00387368,0.0014313,0.73290673,0.00214035,0.01993535,0.03535014,0.00098837,0.00019541,0.00035901,0.08273033,0.00526583,0.02012848,0.500000000000002,0
0.5,0.5,0,0.8,0.01,0.9,0.4,0.4,0.24544233,0.00076832,0.50596312,0.00082147,6e-07,0.00079163,1.29e-06,0.245414,0.0007966,6.5e-07,0,0,0,0,0,0,0,0,0,0,0.5,0
0.5,0.5,0.1,0.657142857142857,0.01,0.9,0.377019748653501,0.4,0.22912973,0.03397032,0.10541003,0.33392911,0.00111492,0.00718352,0.0204739,0.01143417,0.06745359,0.08990071,0.04906238,0.00268573,0.00642259,0.01930262,0.00145191,0.00041725,0.00019917,0.00604164,0.00324332,0.01117338,0.5,0
0.5,0.5,0.2,0.577777777777778,0.01,0.9,0.342205323193916,0.4,0.21208809,0.02746689,0.09835562,0.29418691,0.00078088,0.00584843,0.01562008,0.01077845,0.05998221,0.07489244,0.10134929,0.00468305,0.01295946,0.03678096,0.00251964,0.00073516,0.00037891,0.01278249,0.00640668,0.02140436,0.5,0
