"hf","hm","C","delta","r","k","sf","sm","F.11","F.12","F.13","F.14","F.22","F.23","F.24","F.33","F.34","F.44","G.11","G.12","G.13","G.14","G.22","G.23","G.24","G.33","G.34","G.44","qHat","ZHat"
0.25,0.25,0.5,0.6,0,0.95,0.0555555555555556,0.1,0.12725962,0,0.21395761,0.03639997,0,0,0,0.08973137,0.03022481,0.00242662,0.20889363,0,0.09111683,0.01550139,0,0,0,0.15837796,0.01223966,0.01387053,0.5,0
0.25,0.25,0.6,0.56,0,0.95,0.0431034482758621,0.1,0.09767232,0,0.18358481,0.01662306,0,0,0,0.08608242,0.0153983,0.00063909,0.24948329,0,0.10529003,0.00953367,0,0,0,0.21821702,0.00847277,0.00900322,0.5,0
0.25,0.25,0.7,0.52,0,0.95,0.0308641975308642,0.1,0.06872465,0,0.14436591,0.00549513,0,0,0,0.07565565,0.00566623,9.244e-05,0.28875199,0,0.10928789,0.00415989,0,0,0,0.28948905,0.00415415,0.00415702,0.5,0
0.25,0.25,0.8,0.48,0,0.95,0.0193798449612403,0.1,0.04057837,0,0.0983198,0.00076604,0,0,0,0.05942813,0.00090508,2.59e-06,0.32146982,0,0.09714944,0.00075693,0,0,0,0.3789333,0.00087469,0.00081581,0.5,0
0.25,0.25,0.9,0.44,0,0.95,0.00902527075812275,0.1,0.01537256,0,0.04770323,1.07e-06,0,0,0,0.03692155,1.6e-06,0,0.33272724,0,0.06128329,1.38e-06,0,0,0,0.50598435,2.04e-06,1.71e-06,0.5,0
0.25,0.25,0,0.8,0,0.925,0.1,0.1,0.26431306,0,0.36585765,0.13460636,0,0,0,0.12626304,0.09232909,0.01663081,0,0,0,0,0,0,0,0,0,0,0.5,0
0.25,0.25,0.1,0.76,0,0.925,0.0949367088607595,0.1,0.23553274,0,0.34240244,0.1080558,0,0,0,0.12411458,0.07785907,0.01203537,0.04052882,0,0.01924751,0.00607415,0,0,0,0.02503219,0.0040535,0.00506382,0.5,0
0.25,0.25,0.2,0.72,0,0.925,0.0877192982456141,0.1,0.20623966,0,0.32179941,0.07863611,0,0,0,0.12521014,0.06083056,0.00728413,0.08056446,0,0.03973653,0.00971015,0,0,0,0.05464882,0.00698997,0.00835006,0.5,0
0.25,0.25,0.3,0.68,0,0.925,0.07847533632287,0.1,0.17667493,0,0.30213895,0.04822782,0,0,0,0.12886309,0.04089717,0.00319805,0.11992493,0,0.06173063,0.0098535,0,0,0,0.09182904,0.00782343,0.00883847,0.5,0
0.25,0.25,0.4,0.64,0,0.925,0.0675675675675676,0.1,0.14710083,0,0.27994631,0.02026797,0,0,0,0.13288514,0.01912324,0.00067651,0.15846418,0,0.08454771,0.00612118,0,0,0,0.1396355,0.00544723,0.0057842,0.5,0
0.25,0.25,0.5,0.6,0,0.925,0.0555555555555556,0.1,0.11804675,0,0.24812745,0.00182106,0,0,0,0.13010249,0.00189552,6.73e-06,0.19636778,0,0.10451164,0.00076708,0,0,0,0.19683101,0.0007593,0.00076319,0.5,0
0.25,0.25,0.6,0.56,0,0.925,0.0431034482758621,0.1,0.09132968,0,0.19965788,5.938e-05,0,0,0,0.10888898,6.407e-05,1e-08,0.23682325,0,0.11366422,3.384e-05,0,0,0,0.24940922,3.503e-05,3.443e-05,0.5,0
0.25,0.25,0.7,0.52,0,0.925,0.0308641975308642,0.1,0.06521985,0,0.14939429,6.04e-06,0,0,0,0.08537303,6.8e-06,0,0.27810967,0,0.1126681,4.57e-06,0,0,0,0.30920791,4.98e-06,4.77e-06,0.5,0
0.25,0.25,0.8,0.48,0,0.925,0.0193798449612403,0.1,0.03962798,0,0.09885395,5.8e-07,0,0,0,0.0615168,7e-07,0,0.31658047,0,0.09759371,5.8e-07,0,0,0,0.38582394,6.8e-07,6.3e-07,0.5,0
0.25,0.25,0.9,0.44,0,0.925,0.00902527075812275,0.1,0.01536978,0,0.04770258,1.7e-07,0,0,0,0.03692723,2.5e-07,0,0.33269312,0,0.06128236,2.2e-07,0,0,0,0.50602371,3.2e-07,2.7e-07,0.5,0
0.25,0.25,0,0.8,0,0.9,0.1,0.1,0.24984676,0,0.49526802,0.00506946,0,0,0,0.24478031,0.00500981,2.563e-05,0,0,0,0,0,0,0,0,0,0,0.5,0
0.25,0.25,0.1,0.76,0,0.9,0.0949367088607595,0.1,0.22380108,0,0.44578343,0.00451112,0,0,0,0.22140453,0.00447721,2.263e-05,0.03866619,0,0.02475254,0.00025049,0,0,0,0.03586016,0.00023025,0.00024037,0.5,0
0.25,0.25,0.2,0.72,0,0.9,0.0877192982456141,0.1,0.19738733,0,0.39936153,0.0008762,0,0,0,0.20149124,0.00088273,9.7e-07,0.07742504,0,0.0488286,0.00010714,0,0,0,0.07343497,0.00010045,0.0001038,0.5,0
0.25,0.25,0.3,0.68,0,0.9,0.07847533632287,0.1,0.17083593,0,0.34990714,0.00025658,0,0,0,0.17873888,0.00026137,1e-07,0.11641033,0,0.07099996,5.208e-05,0,0,0,0.11243707,4.968e-05,5.088e-05,0.5,0
0.25,0.25,0.4,0.64,0,0.9,0.0675675675675676,0.1,0.1442335,0,0.29997558,8.681e-05,0,0,0,0.15561445,8.964e-05,1e-08,0.15581332,0,0.09027906,2.616e-05,0,0,0,0.15383018,2.547e-05,2.581e-05,0.5,0
0.25,0.25,0.5,0.6,0,0.9,0.0555555555555556,0.1,0.11769148,0,0.24988836,3.218e-05,0,0,0,0.13235413,3.385e-05,0,0.19588369,0,0.10520717,1.358e-05,0,0,0,0.19886839,1.358e-05,1.358e-05,0.5,0
0.25,0.25,0.6,0.56,0,0.9,0.0431034482758621,0.1,0.09131283,0,0.19970855,6.86e-06,0,0,0,0.10896436,7.4e-06,0,0.236789,0,0.11369061,3.92e-06,0,0,0,0.24950841,4.06e-06,3.99e-06,0.5,0
0.25,0.25,0.7,0.52,0,0.9,0.0308641975308642,0.1,0.06521741,0,0.14939944,4.9e-07,0,0,0,0.08538211,5.5e-07,0,0.27810165,0,0.11267155,3.7e-07,0,0,0,0.30922564,4e-07,3.9e-07,0.5,0
0.25,0.25,0.8,0.48,0,0.9,0.0193798449612403,0.1,0.03962737,0,0.09885413,2.4e-07,0,0,0,0.06151798,2.9e-07,0,0.31657746,0,0.09759386,2.4e-07,0,0,0,0.3858279,2.8e-07,2.6e-07,0.5,0
0.25,0.25,0.9,0.44,0,0.9,0.00902527075812275,0.1,0.01536956,0,0.04770255,8e-08,0,0,0,0.03692769,1.2e-07,0,0.33269045,0,0.06128232,1.1e-07,0,0,0,0.50602684,1.6e-07,1.3e-07,0.5,0
0.25,0.25,0,0.8,0.005,1.1,0.1,0.1,0.2142641,0.04987749,0.2364364,0.21579542,0.00267929,0.02712214,0.02289277,0.06504913,0.11708523,0.04879804,0,0,0,0,0,0,0,0,0,0,0.5,0.0454545454545455
0.25,0.25,0.1,0.76,0.005,1.1,0.0949367088607595,0.1,0.19491876,0.04268027,0.21600928,0.19353414,0.00214976,0.02330552,0.01925103,0.05968724,0.1054534,0.0430106,0.03802729,0.00267278,0.01294448,0.01142249,0.00199213,0.00137579,6.431e-05,0.01698959,0.00588803,0.0086231,0.5,0.0442739079102717
0.25,0.25,0.2,0.72,0.005,1.1,0.0877192982456141,0.1,0.17609664,0.0351109,0.19656999,0.17069837,0.00160195,0.01930814,0.01537937,0.05471564,0.09367854,0.03684046,0.07745826,0.00483835,0.02589714,0.02214589,0.00361002,0.00250555,0.00012387,0.0350784,0.01155434,0.01678818,0.5,0.042480883602379
0.25,0.25,0.3,0.68,0.005,1.1,0.07847533632287,0.1,0.15762758,0.02752099,0.17794318,0.14704872,0.00109036,0.0153001,0.01150217,0.05009595,0.08159274,0.03027821,0.11922068,0.00628906,0.03880993,0.03157674,0.00470011,0.00328634,0.00017519,0.05509523,0.01676397,0.02408276,0.5,0.0399725902238465
0.25,0.25,0.4,0.64,0.005,1.1,0.0675675675675676,0.1,0.13928853,0.02033117,0.15975052,0.12246662,0.00066437,0.01147609,0.00789723,0.0456968,0.06900155,0.0234271,0.16456853,0.00688694,0.05149204,0.03885514,0.00515776,0.00364212,0.00021355,0.07819871,0.02110962,0.0298756,0.5,0.0366568914956012
0.25,0.25,0.5,0.6,0.005,1.1,0.0555555555555556,0.1,0.12081085,0.01396883,0.14126585,0.0971679,0.00035352,0.00802975,0.00484805,0.0412024,0.05575963,0.01659321,0.21525496,0.00661947,0.06337845,0.04289549,0.00496609,0.00354607,0.00023337,0.10585062,0.02394961,0.03330587,0.5,0.0324675324675325
0.25,0.25,0.6,0.56,0.005,1.1,0.0431034482758621,0.1,0.10186842,0.0087831,0.12126766,0.07193951,0.00015926,0.00512975,0.0025671,0.03601024,0.04194778,0.01032718,0.27386742,0.00563433,0.07306146,0.04262726,0.0042229,0.00304095,0.00022948,0.13947372,0.02442906,0.03341342,0.5,0.027382256297919
0.25,0.25,0.7,0.52,0.005,1.1,0.0308641975308642,0.1,0.08205621,0.00495684,0.09800728,0.04826197,5.835e-05,0.0028946,0.00111433,0.0291996,0.02813965,0.00531117,0.34462428,0.00422445,0.07751057,0.03751224,0.0031379,0.00225116,0.00019981,0.17927061,0.02174183,0.02952713,0.5,0.0214408233276158
0.25,0.25,0.8,0.48,0.005,1.1,0.0193798449612403,0.1,0.06084189,0.00244328,0.06958134,0.02798734,1.626e-05,0.00135808,0.00036338,0.01984792,0.0155347,0.0020258,0.43598792,0.00273746,0.07118486,0.02810781,0.00197718,0.00136501,0.0001481,0.22093836,0.01571563,0.02183767,0.5,0.0147579693034239
0.25,0.25,0.9,0.44,0.005,1.1,0.00902527075812275,0.1,0.03698528,0.00096684,0.03495027,0.01233017,2.77e-06,0.00043966,6.825e-05,0.00823606,0.0056012,0.0004195,0.57226499,0.00141197,0.04583389,0.01584297,0.00094756,0.00056561,8.245e-05,0.24410175,0.00737903,0.01156977,0.5,0.00752558699578566
0.25,0.25,0,0.8,0.005,0.975,0.1,0.1,0.24828037,0.00154886,0.49717944,0.0016019,2.42e-06,0.00155054,5e-06,0.24822959,0.00159932,2.58e-06,0,0,0,0,0,0,0,0,0,0,0.5,0
0.25,0.25,0.1,0.76,0.005,0.975,0.0949367088607595,0.1,0.22320876,0.00050541,0.44911516,0.00066825,2.9e-07,0.00050809,7.6e-07,0.22532274,0.00067005,5e-07,0.03859571,2.909e-05,0.02493651,3.673e-05,2.834e-05,2.793e-05,3.2e-07,0.03627498,3.479e-05,3.56e-05,0.5,0
0.25,0.25,0.2,0.72,0.005,0.975,0.0877192982456141,0.1,0.1803543,0.0172164,0.32830882,0.05396502,0.00040472,0.0155737,0.00252249,0.14903242,0.04870063,0.0039215,0.07377157,0.0022212,0.04061577,0.0066001,0.00204167,0.00190487,4.274e-05,0.06105658,0.00564455,0.00610095,0.5,0
0.25,0.25,0.3,0.68,0.005,0.975,0.07847533632287,0.1,0.15916362,0.01252411,0.28722887,0.04998917,0.00024088,0.01121772,0.00190988,0.12927158,0.04467637,0.00377781,0.11268736,0.00269494,0.05908213,0.01016195,0.00245652,0.00228063,6.252e-05,0.09253305,0.00866079,0.00938011,0.5,0
0.25,0.25,0.4,0.64,0.005,0.975,0.0675675675675676,0.1,0.13788453,0.00807682,0.25069732,0.04116135,0.00011442,0.00727894,0.00115706,0.11369057,0.03701953,0.00291946,0.15368685,0.00259142,0.07652338,0.01241205,0.00235665,0.00219528,7.34e-05,0.12790148,0.01072678,0.01153271,0.5,0
0.25,0.25,0.5,0.6,0.005,0.975,0.0555555555555556,0.1,0.11585997,0.00456367,0.21547357,0.0299907,4.271e-05,0.00419938,0.00055606,0.09996298,0.02754431,0.00180667,0.19705378,0.00206262,0.09194335,0.01263633,0.00187999,0.00176974,7.239e-05,0.16942496,0.01124991,0.01190692,0.5,0
0.25,0.25,0.6,0.56,0.005,0.975,0.0431034482758621,0.1,0.09272015,0.00221535,0.17887118,0.01893009,1.216e-05,0.00210881,0.00020537,0.08608372,0.01798759,0.00086557,0.24276735,0.00136788,0.10301462,0.01075832,0.0012533,0.00119881,6.008e-05,0.21922161,0.01000594,0.01035209,0.5,0
0.25,0.25,0.7,0.52,0.005,0.975,0.0308641975308642,0.1,0.06838046,0.00090021,0.13896129,0.01003905,2.54e-06,0.00089883,5.578e-05,0.07044935,0.01000689,0.0003056,0.29011883,0.00074832,0.10573285,0.00753087,0.0006908,0.00067452,4.123e-05,0.2795795,0.0074255,0.00745757,0.5,0
0.25,0.25,0.8,0.48,0.005,0.975,0.0193798449612403,0.1,0.0431218,0.00028535,0.09515826,0.00417439,3.5e-07,0.0003073,9.93e-06,0.05238307,0.00448863,7.091e-05,0.3360133,0.00031874,0.09447121,0.00408047,0.00029863,0.00030054,2.201e-05,0.35588106,0.00438987,0.00422416,0.5,0
0.25,0.25,0.9,0.44,0.005,0.975,0.00902527075812275,0.1,0.01771252,4.844e-05,0.04777616,0.00097877,2e-08,6.307e-05,6.4e-07,0.03214121,0.00127299,6.2e-06,0.36142827,7.401e-05,0.06150527,0.00123834,7.362e-05,7.985e-05,6.62e-06,0.47253196,0.00163081,0.00143126,0.5,0
0.25,0.25,0,0.8,0.005,0.95,0.1,0.1,0.24876704,0.00106349,0.49818134,0.00108844,1.14e-06,0.00106476,2.33e-06,0.24874348,0.0010868,1.19e-06,0,0,0,0,0,0,0,0,0,0,0.5,0
0.25,0.25,0.1,0.76,0.005,0.95,0.0949367088607595,0.1,0.22353585,0.00018689,0.44985917,0.00024506,4e-08,0.00018793,1e-07,0.22573911,0.00024578,7e-08,0.0386329,1.076e-05,0.02497729,1.347e-05,1.048e-05,1.033e-05,1.2e-07,0.03631883,1.276e-05,1.306e-05,0.5,0
0.25,0.25,0.2,0.72,0.005,0.95,0.0877192982456141,0.1,0.19724788,0.0001019,0.39994093,0.00019251,1e-08,0.00010313,5e-08,0.20221919,0.00019436,5e-08,0.0773873,1.294e-05,0.04889876,2.33e-05,1.262e-05,1.248e-05,1.8e-07,0.07360739,2.231e-05,2.272e-05,0.5,0
0.25,0.25,0.3,0.68,0.005,0.95,0.07847533632287,0.1,0.17070999,9.601e-05,0.34979092,0.00027384,1e-08,9.805e-05,8e-08,0.17875196,0.00027904,1.1e-07,0.11635579,2.03e-05,0.07097778,5.499e-05,1.981e-05,1.969e-05,3.8e-07,0.11244381,5.343e-05,5.402e-05,0.5,0
0.25,0.25,0.4,0.64,0.005,0.95,0.0675675675675676,0.1,0.14364107,0.00053936,0.29718933,0.00231599,5e-07,0.00055504,4.28e-06,0.15336703,0.00237829,9.12e-06,0.15548143,0.00017027,0.08948602,0.00068966,0.00016564,0.0001653,4.3e-06,0.15247447,0.00068016,0.00068276,0.5,0
0.25,0.25,0.5,0.6,0.005,0.95,0.0555555555555556,0.1,0.11713282,0.00073199,0.24464308,0.00453135,1.11e-06,0.00075828,1.364e-05,0.12746096,0.00468492,4.183e-05,0.19566008,0.0003267,0.10316488,0.00188834,0.00031584,0.00031605,1.108e-05,0.19454142,0.00189132,0.00188429,0.5,0
0.25,0.25,0.6,0.56,0.005,0.95,0.0431034482758621,0.1,0.09138907,0.00027632,0.19710999,0.00235159,2e-07,0.00029461,3.3e-06,0.10605842,0.00250261,1.389e-05,0.23731239,0.00016903,0.11235484,0.00132361,0.0001637,0.00016586,7.48e-06,0.2457783,0.00137781,0.00134697,0.5,0
0.25,0.25,0.7,0.52,0.005,0.95,0.0308641975308642,0.1,0.06533786,3.652e-05,0.14896356,0.00042099,0,4.096e-05,1e-07,0.08472806,0.00047139,5.8e-07,0.27856418,3.021e-05,0.11238292,0.00031333,2.949e-05,3.05e-05,1.73e-06,0.30797166,0.00034679,0.0003292,0.5,0
0.25,0.25,0.8,0.48,0.005,0.95,0.0193798449612403,0.1,0.03963446,7.1e-07,0.09884576,9.78e-06,0,8.6e-07,0,0.06149654,1.19e-05,0,0.31661825,7.9e-07,0.09758687,9.52e-06,7.9e-07,8.4e-07,5e-08,0.38576077,1.159e-05,1.053e-05,0.5,0
0.25,0.25,0.9,0.44,0.005,0.95,0.00902527075812275,0.1,0.01537089,1.1e-07,0.04770261,6.6e-07,0,1.6e-07,0,0.0369246,9.9e-07,0,0.33270747,1.5e-07,0.06128248,8.4e-07,1.8e-07,2.1e-07,1e-08,0.50600636,1.27e-06,1.05e-06,0.5,0
0.25,0.25,0,0.8,0.005,0.925,0.1,0.1,0.24896178,0.00086912,0.49857925,0.00088589,7.6e-07,0.00087019,1.55e-06,0.2489461,0.00088459,7.9e-07,0,0,0,0,0,0,0,0,0,0,0.5,0
0.25,0.25,0.1,0.76,0.005,0.925,0.0949367088607595,0.1,0.22360657,0.00011818,0.45001937,0.00015401,2e-08,0.00011884,4e-08,0.22582847,0.00015447,3e-08,0.03864094,6.8e-06,0.02498607,8.47e-06,6.63e-06,6.53e-06,8e-08,0.03632825,8.02e-06,8.21e-06,0.5,0
0.25,0.25,0.2,0.72,0.005,0.925,0.0877192982456141,0.1,0.19730912,4.472e-05,0.40010682,8.454e-05,0,4.526e-05,1e-08,0.20232415,8.536e-05,1e-08,0.07740263,5.68e-06,0.04891859,1.024e-05,5.54e-06,5.48e-06,8e-08,0.07363198,9.8e-06,9.98e-06,0.5,0
0.25,0.25,0.3,0.68,0.005,0.925,0.07847533632287,0.1,0.1707881,2.642e-05,0.35006107,7.484e-05,0,2.699e-05,1e-08,0.17894629,7.629e-05,1e-08,0.11638768,5.59e-06,0.07103063,1.504e-05,5.46e-06,5.43e-06,1e-07,0.11252067,1.462e-05,1.478e-05,0.5,0
0.25,0.25,0.4,0.64,0.005,0.925,0.0675675675675676,0.1,0.14420562,1.47e-05,0.29998421,6.236e-05,0,1.522e-05,0,0.15565349,6.44e-05,1e-08,0.1557939,4.64e-06,0.09028183,1.859e-05,4.53e-06,4.54e-06,1.2e-07,0.15385497,1.843e-05,1.845e-05,0.5,0
0.25,0.25,0.5,0.6,0.005,0.925,0.0555555555555556,0.1,0.11767723,8.19e-06,0.24986139,5.019e-05,0,8.63e-06,0,0.13234158,5.278e-05,1e-08,0.19587062,3.65e-06,0.1051968,2.093e-05,3.56e-06,3.6e-06,1.2e-07,0.19885833,2.132e-05,2.106e-05,0.5,0
0.25,0.25,0.6,0.56,0.005,0.925,0.0431034482758621,0.1,0.09130941,2.07e-06,0.19969563,1.746e-05,0,2.23e-06,0,0.10895435,1.885e-05,0,0.23678555,1.27e-06,0.11368401,9.85e-06,1.23e-06,1.26e-06,6e-08,0.24949628,1.04e-05,1.01e-05,0.5,0
0.25,0.25,0.7,0.52,0.005,0.925,0.0308641975308642,0.1,0.06521723,2.3e-07,0.14939822,1.47e-06,0,2.6e-07,0,0.08538094,1.65e-06,0,0.27810164,1.9e-07,0.11267074,1.1e-06,1.9e-07,2e-07,1e-08,0.30922356,1.22e-06,1.16e-06,0.5,0
0.25,0.25,0.8,0.48,0.005,0.925,0.0193798449612403,0.1,0.03962728,9e-08,0.09885379,4.8e-07,0,1.1e-07,0,0.06151769,5.8e-07,0,0.31657736,1e-07,0.09759357,4.7e-07,1e-07,1.1e-07,0,0.38582722,5.7e-07,5.2e-07,0.5,0
0.25,0.25,0.9,0.44,0.005,0.925,0.00902527075812275,0.1,0.01536996,2e-08,0.0477027,1.3e-07,0,3e-08,0,0.03692698,1.9e-07,0,0.33269509,3e-08,0.06128252,1.7e-07,3e-08,4e-08,0,0.50602167,2.5e-07,2.1e-07,0.5,0
0.25,0.25,0,0.8,0.005,0.9,0.1,0.1,0.24907853,0.00075246,0.49881728,0.00076504,5.7e-07,0.0007534,1.16e-06,0.24906706,0.00076393,5.9e-07,0,0,0,0,0,0,0,0,0,0,0.5,0
0.25,0.25,0.1,0.76,0.005,0.9,0.0949367088607595,0.1,0.2236478,7.809e-05,0.4501126,0.00010112,1e-08,7.853e-05,2e-08,0.2258804,0.00010143,1e-08,0.03864563,4.5e-06,0.02499118,5.56e-06,4.38e-06,4.32e-06,5e-08,0.03633372,5.27e-06,5.39e-06,0.5,0
0.25,0.25,0.2,0.72,0.005,0.9,0.0877192982456141,0.1,0.19732868,2.656e-05,0.40015997,4.978e-05,0,2.689e-05,0,0.20235785,5.026e-05,0,0.07740753,3.38e-06,0.04892494,6.03e-06,3.29e-06,3.26e-06,5e-08,0.07363987,5.77e-06,5.88e-06,0.5,0
0.25,0.25,0.3,0.68,0.005,0.9,0.07847533632287,0.1,0.1708017,1.442e-05,0.35010758,4.059e-05,0,1.474e-05,0,0.17897959,4.138e-05,0,0.11639325,3.05e-06,0.07103973,8.17e-06,2.98e-06,2.96e-06,6e-08,0.11253385,7.94e-06,8.02e-06,0.5,0
0.25,0.25,0.4,0.64,0.005,0.9,0.0675675675675676,0.1,0.14421446,6.98e-06,0.30002534,2.92e-05,0,7.23e-06,0,0.15568664,3.016e-05,0,0.15579891,2.21e-06,0.09029355,8.72e-06,2.16e-06,2.16e-06,5e-08,0.15387495,8.65e-06,8.65e-06,0.5,0
0.25,0.25,0.5,0.6,0.005,0.9,0.0555555555555556,0.1,0.11768247,3.12e-06,0.24989816,1.868e-05,0,3.28e-06,0,0.13237464,1.965e-05,0,0.19587369,1.39e-06,0.10521114,7.81e-06,1.36e-06,1.37e-06,5e-08,0.19888736,7.95e-06,7.86e-06,0.5,0
