"hf","hm","C","delta","r","k","sf","sm","F.11","F.12","F.13","F.14","F.22","F.23","F.24","F.33","F.34","F.44","G.11","G.12","G.13","G.14","G.22","G.23","G.24","G.33","G.34","G.44","qHat","ZHat"
0.5,0.5,0.4,0.64,0,0.95,0.289017341040463,0.4,0,2.38e-06,3.54e-06,0,0.09694377,0.36051143,0,0.23594311,0,0,1.08e-06,7.6e-07,9.5e-07,0,0.04725553,0.09451029,0,0.16482715,0,0,0.5,0
0.5,0.5,0.5,0.6,0,0.95,0.24390243902439,0.4,0,2.65e-06,4.41e-06,0,0.07197216,0.30287663,0,0.22192321,0,0,2.06e-06,1.18e-06,1.69e-06,0,0.05664421,0.11328725,0,0.23328455,0,0,0.5,0
0.5,0.5,0.6,0.56,0,0.95,0.194552529182879,0.4,0,2.89e-06,5.59e-06,0,0.04787578,0.24011464,0,0.20401103,0,0,4.03e-06,1.73e-06,2.95e-06,0,0.06206327,0.12412481,0,0.32179328,0,0,0.5,0
0.5,0.5,0.7,0.52,0,0.95,0.143266475644699,0.4,0,2.81e-06,6.65e-06,0,0.02679027,0.17364537,0,0.17919206,0,0,7.73e-06,2.22e-06,4.74e-06,0,0.06086437,0.12172651,0,0.43775727,0,0,0.499999999999999,0
0.5,0.5,0.8,0.48,0,0.95,0.0924214417744916,0.4,0,1.82e-06,5.71e-06,0,0.01097639,0.10639525,0,0.14241955,0,0,1.195e-05,1.87e-06,5.43e-06,0,0.05003645,0.10007104,0,0.59007455,0,0,0.499999999999999,0
0.5,0.5,0.9,0.44,0,0.95,0.0441306266548985,0.4,0,1.28e-06,6.17e-06,0,0.00208857,0.04362632,0,0.08580506,0,0,3.117e-05,1.69e-06,7.8e-06,0,0.02742558,0.05484948,0,0.78615689,0,0,0.499999999999999,0
0.5,0.5,0,0.8,0,0.925,0.4,0.4,0,2.41e-06,3.01e-06,0,0.17445039,0.53479674,0,0.29074746,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0
0.5,0.5,0.1,0.76,0,0.925,0.383631713554987,0.4,0,2.27e-06,2.9e-06,0,0.15833001,0.49737903,0,0.27734628,0,0,1.4e-07,1.4e-07,1.4e-07,0,0.01168528,0.02337042,0,0.0318834,0,0,0.5,0
0.5,0.5,0.2,0.72,0,0.925,0.359712230215827,0.4,0,2.49e-06,3.3e-06,0,0.13929544,0.45565276,0,0.26491758,0,0,3.7e-07,3.3e-07,3.6e-07,0,0.02378157,0.04756282,0,0.06878299,0,0,0.5,0
0.5,0.5,0.3,0.68,0,0.925,0.328022492970947,0.4,0,2.41e-06,3.39e-06,0,0.11761518,0.40894449,0,0.25281429,0,0,6.5e-07,5.3e-07,6.1e-07,0,0.03586545,0.07173038,0,0.11302263,0,0,0.5,0
