"hf","hm","C","delta","r","k","sf","sm","F.11","F.12","F.13","F.14","F.22","F.23","F.24","F.33","F.34","F.44","G.11","G.12","G.13","G.14","G.22","G.23","G.24","G.33","G.34","G.44","qHat","ZHat"
0.25,0.25,0.475,0.472413793103448,0,0.95,0.204637096774194,0.4,0,2.1e-06,3.01e-06,0,0.09019759,0.33024026,0,0.21167855,0,0,1.31e-06,7.6e-07,1.02e-06,0,0.05437529,0.10874983,0,0.20475027,0,0,0.338446148716238,0
0.25,0.25,0.5,0.466666666666667,0,0.95,0.193548387096774,0.4,0,2.12e-06,3.1e-06,0,0.08410537,0.31675503,0,0.20754769,0,0,1.5e-06,8.3e-07,1.14e-06,0,0.05649683,0.11299282,0,0.22209357,0,0,0.326086956521739,0
0.25,0.25,0.525,0.461290322580645,0,0.95,0.182579045257285,0.4,0,2.1e-06,3.15e-06,0,0.07805635,0.30300757,0,0.20315649,0,0,1.7e-06,8.8e-07,1.25e-06,0,0.05844022,0.11687955,0,0.24045074,0,0,0.313397892944556,0
0.25,0.25,0.55,0.45625,0,0.95,0.171735241502683,0.4,0,2.08e-06,3.19e-06,0,0.07206123,0.28899256,0,0.1984866,0,0,1.91e-06,9.4e-07,1.37e-06,0,0.06018071,0.12036047,0,0.25990894,0,0,0.300375469336671,0
0.25,0.25,0.575,0.451515151515152,0,0.95,0.161021814006889,0.4,0,2.2e-06,3.47e-06,0,0.06613163,0.27470374,0,0.19351694,0,0,2.32e-06,1.07e-06,1.61e-06,0,0.06169024,0.12337942,0,0.28056736,0,0,0.287015246086156,0
0.25,0.25,0.6,0.447058823529412,0,0.95,0.150442477876106,0.4,0,2.1e-06,3.42e-06,0,0.06028072,0.26013509,0,0.18822363,0,0,2.55e-06,1.1e-06,1.7e-06,0,0.06293704,0.12587297,0,0.30253968,0,0,0.273311897106109,0
0.25,0.25,0.625,0.442857142857143,0,0.95,0.14,0.4,0,2.02e-06,3.38e-06,0,0.05452286,0.24527888,0,0.18257818,0,0,2.82e-06,1.14e-06,1.82e-06,0,0.06388473,0.12776832,0,0.32595586,0,0,0.259259259259259,0
0.25,0.25,0.65,0.438888888888889,0,0.95,0.129696345856922,0.4,0,1.99e-06,3.43e-06,0,0.0488745,0.23012723,0,0.17654712,0,0,3.22e-06,1.2e-06,1.98e-06,0,0.06449171,0.12898222,0,0.35096541,0,0,0.24485036921881,0
0.25,0.25,0.675,0.435135135135135,0,0.95,0.119532803180914,0.4,0,2.2e-06,3.94e-06,0,0.04335441,0.2146717,0,0.17009032,0,0,4.17e-06,1.43e-06,2.45e-06,0,0.06471016,0.12941889,0,0.37774033,0,0,0.230077489715871,0
0.25,0.25,0.7,0.431578947368421,0,0.95,0.109510086455331,0.4,0,2.13e-06,3.96e-06,0,0.03798477,0.19890573,0,0.1631603,0,0,4.75e-06,1.48e-06,2.64e-06,0,0.06448521,0.12896895,0,0.40648009,0,0,0.214932126696833,0
0.25,0.25,0.725,0.428205128205128,0,0.95,0.0996284254528565,0.4,0,1.78e-06,3.44e-06,0,0.03279099,0.18282249,0,0.15569898,0,0,4.7e-06,1.32e-06,2.47e-06,0,0.06375345,0.12750558,0,0.4374148,0,0,0.199405038579528,0
0.25,0.25,0.75,0.425,0,0.95,0.0898876404494382,0.4,0,1.64e-06,3.32e-06,0,0.02780249,0.16641594,0,0.14763497,0,0,5.22e-06,1.31e-06,2.56e-06,0,0.06244145,0.12488158,0,0.47080952,0,0,0.18348623853211,0
0.25,0.25,0.775,0.421951219512195,0,0.95,0.0802872062663186,0.4,0,1.44e-06,3.06e-06,0,0.02305428,0.14968529,0,0.1388817,0,0,5.59e-06,1.24e-06,2.54e-06,0,0.06046479,0.12092834,0,0.50697174,0,0,0.167164990486546,0
0.25,0.25,0.8,0.419047619047619,0,0.95,0.0708263069139966,0.4,0,1.18e-06,2.65e-06,0,0.01858715,0.13263484,0,0.12933218,0,0,5.69e-06,1.08e-06,2.37e-06,0,0.05772628,0.11545147,0,0.5462551,0,0,0.150429799426934,0
0.25,0.25,0.825,0.416279069767442,0,0.95,0.0615038823048631,0.4,0,1.01e-06,2.42e-06,0,0.01444873,0.1152777,0,0.1188539,0,0,6.2e-06,1e-06,2.33e-06,0,0.05411469,0.10822838,0,0.58906364,0,0,0.133268396351723,0
0.25,0.25,0.85,0.413636363636364,0,0.95,0.0523186682520808,0.4,0,8.3e-07,2.14e-06,0,0.01069432,0.0976415,0,0.10728328,0,0,6.68e-06,8.8e-07,2.23e-06,0,0.04950438,0.09900788,0,0.63585587,0,0,0.115667718191375,0
0.25,0.25,0.875,0.411111111111111,0,0.95,0.0432692307692308,0.4,0,6.9e-07,1.94e-06,0,0.00738709,0.0797743,0,0.09441774,0,0,7.59e-06,7.9e-07,2.18e-06,0,0.04375565,0.08751052,0,0.68714152,0,0,0.0976138828633427,0
0.25,0.25,0.9,0.408695652173913,0,0.95,0.0343539955190441,0.4,0,5.6e-07,1.76e-06,0,0.00459771,0.06175445,0,0.08000813,0,0,8.98e-06,6.9e-07,2.13e-06,0,0.03671783,0.07343496,0,0.7434728,0,0,0.0790921595598326,0
0.25,0.25,0,0.8,0,0.9,0.4,0.4,0,2.88e-06,3.33e-06,0,0.19096822,0.53564952,0,0.27337605,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0
0.25,0.25,0.025,0.754545454545455,0,0.9,0.395027624309392,0.4,0,2.79e-06,3.24e-06,0,0.18698678,0.52678702,0,0.27005867,0,0,4e-08,4e-08,4e-08,0,0.0030031,0.00600617,0,0.00715211,0,0,0.496872828353023,0
0.25,0.25,0.05,0.716666666666667,0,0.9,0.388415672913118,0.4,0,2.81e-06,3.28e-06,0,0.18255869,0.5176308,0,0.26715649,0,0,8e-08,7e-08,8e-08,0,0.00603401,0.01206795,0,0.01454573,0,0,0.492653414001728,0
0.25,0.25,0.075,0.684615384615385,0,0.9,0.380537974683544,0.4,0,2.68e-06,3.15e-06,0,0.17777928,0.50819481,0,0.26453597,0,0,1.2e-07,1.1e-07,1.2e-07,0,0.00908481,0.01816951,0,0.02222945,0,0,0.487532941414961,0
0.25,0.25,0.1,0.657142857142857,0,0.9,0.371681415929204,0.4,0,2.56e-06,3.03e-06,0,0.17272003,0.49848838,0,0.26209788,0,0,1.5e-07,1.4e-07,1.5e-07,0,0.01214815,0.02429616,0,0.03024337,0,0,0.481651376146789,0
0.25,0.25,0.125,0.633333333333333,0,0.9,0.362068965517241,0.4,0,2.59e-06,3.11e-06,0,0.16743594,0.48851838,0,0.25976679,0,0,2e-07,1.8e-07,2e-07,0,0.01521692,0.03043366,0,0.03862203,0,0,0.475113122171946,0
0.25,0.25,0.15,0.6125,0,0.9,0.351875808538163,0.4,0,2.61e-06,3.17e-06,0,0.16197039,0.47829046,0,0.25748435,0,0,2.5e-07,2.3e-07,2.5e-07,0,0.018284,0.03656778,0,0.04739652,0,0,0.467997247075017,0
0.25,0.25,0.175,0.594117647058824,0,0.9,0.341240875912409,0.4,0,2.73e-06,3.35e-06,0,0.15635799,0.46780879,0,0.25520435,0,0,3.2e-07,2.8e-07,3.1e-07,0,0.0213421,0.04268392,0,0.05659585,0,0,0.460364352535697,0
0.25,0.25,0.2,0.577777777777778,0,0.9,0.330275229357798,0.4,0,2.67e-06,3.32e-06,0,0.15062718,0.45707723,0,0.25288977,0,0,3.8e-07,3.2e-07,3.6e-07,0,0.02438367,0.04876701,0,0.06624809,0,0,0.452261306532664,0
0.25,0.25,0.225,0.563157894736842,0,0.9,0.319068255687974,0.4,0,2.61e-06,3.3e-06,0,0.14480129,0.44609838,0,0.25051013,0,0,4.4e-07,3.6e-07,4.2e-07,0,0.02740075,0.05480115,0,0.07638118,0,0,0.443724574355884,0
0.25,0.25,0.25,0.55,0,0.9,0.307692307692308,0.4,0,2.58e-06,3.3e-06,0,0.13890007,0.43487445,0,0.2480401,0,0,5e-07,4e-07,4.7e-07,0,0.03038495,0.0607695,0,0.08702367,0,0,0.434782608695652,0
0.25,0.25,0.275,0.538095238095238,0,0.9,0.296206225680934,0.4,0,2.56e-06,3.33e-06,0,0.13294046,0.42340718,0,0.24545814,0,0,5.8e-07,4.5e-07,5.4e-07,0,0.0333273,0.06665415,0,0.0982053,0,0,0.425457593963951,0
0.25,0.25,0.3,0.527272727272727,0,0.9,0.284658040665434,0.4,0,2.61e-06,3.45e-06,0,0.1269372,0.41169772,0,0.2427456,0,0,6.8e-07,5.1e-07,6.2e-07,0,0.03621817,0.07243582,0,0.10995762,0,0,0.415766738660907,0
0.25,0.25,0.325,0.517391304347826,0,0.9,0.273087071240106,0.4,0,2.52e-06,3.38e-06,0,0.12090351,0.39974709,0,0.23988603,0,0,7.5e-07,5.5e-07,6.8e-07,0,0.03904717,0.07809379,0,0.12231455,0,0,0.405723245785966,0
0.25,0.25,0.35,0.508333333333333,0,0.9,0.261525565800503,0.4,0,2.53e-06,3.46e-06,0,0.11485107,0.38755506,0,0.23686426,0,0,8.7e-07,6e-07,7.7e-07,0,0.04180302,0.08360543,0,0.13531293,0,0,0.395337050177394,0
0.25,0.25,0.375,0.5,0,0.9,0.25,0.4,0,2.52e-06,3.51e-06,0,0.10879088,0.37512144,0,0.23366632,0,0,9.8e-07,6.6e-07,8.5e-07,0,0.04447343,0.08894621,0,0.14899319,0,0,0.384615384615385,0
0.25,0.25,0.4,0.492307692307692,0,0.9,0.238532110091743,0.4,0,2.54e-06,3.6e-06,0,0.10273316,0.36244518,0,0.23027865,0,0,1.13e-06,7.3e-07,9.6e-07,0,0.04704493,0.09408913,0,0.16339999,0,0,0.373563218390805,0
0.25,0.25,0.425,0.485185185185185,0,0.9,0.22713972201902,0.4,0,2.71e-06,3.92e-06,0,0.0966877,0.34952442,0,0.22668783,0,0,1.37e-06,8.4e-07,1.14e-06,0,0.04950265,0.09900446,0,0.17858297,0,0,0.362183599673393,0
0.25,0.25,0.45,0.478571428571429,0,0.9,0.21583742116328,0.4,0,2.72e-06,4.02e-06,0,0.09066438,0.33635742,0,0.22288037,0,0,1.56e-06,9.2e-07,1.27e-06,0,0.05183018,0.10365945,0,0.1945977,0,0,0.350477924442422,0
0.25,0.25,0.475,0.472413793103448,0,0.9,0.204637096774194,0.4,0,2.66e-06,4.02e-06,0,0.0846729,0.32294107,0,0.21884192,0,0,1.74e-06,9.7e-07,1.38e-06,0,0.05400926,0.10801755,0,0.21150653,0,0,0.338446148716238,0
0.25,0.25,0.5,0.466666666666667,0,0.9,0.193548387096774,0.4,0,2.59e-06,4.01e-06,0,0.07872321,0.30927155,0,0.21455706,0,0,1.93e-06,1.02e-06,1.49e-06,0,0.05601947,0.11203791,0,0.22937976,0,0,0.326086956521739,0
0.25,0.25,0.525,0.461290322580645,0,0.9,0.182579045257285,0.4,0,2.52e-06,4e-06,0,0.0728258,0.29534433,0,0.21000886,0,0,2.14e-06,1.07e-06,1.61e-06,0,0.0578379,0.11567473,0,0.24829702,0,0,0.313397892944556,0
0.25,0.25,0.55,0.45625,0,0.9,0.171735241502683,0.4,0,2.44e-06,3.98e-06,0,0.06699192,0.28115424,0,0.20517829,0,0,2.36e-06,1.12e-06,1.72e-06,0,0.05943877,0.11887643,0,0.26834873,0,0,0.300375469336671,0
0.25,0.25,0.575,0.451515151515152,0,0.9,0.161021814006889,0.4,0,2.41e-06,4.05e-06,0,0.06123373,0.26669513,0,0.20004361,0,0,2.68e-06,1.19e-06,1.89e-06,0,0.06079285,0.12158451,0,0.28963796,0,0,0.287015246086156,0
0.25,0.25,0.6,0.447058823529412,0,0.9,0.150442477876106,0.4,0,2.52e-06,4.36e-06,0,0.05556469,0.2519601,0,0.19457961,0,0,3.22e-06,1.33e-06,2.19e-06,0,0.06186693,0.12373252,0,0.31228252,0,0,0.273311897106109,0
0.25,0.25,0.625,0.442857142857143,0,0.9,0.14,0.4,0,2.55e-06,4.56e-06,0,0.05000011,0.23694226,0,0.188757,0,0,3.78e-06,1.45e-06,2.47e-06,0,0.06262318,0.12524492,0,0.33641771,0,0,0.259259259259259,0
0.25,0.25,0.65,0.438888888888889,0,0.9,0.129696345856922,0.4,0,2.48e-06,4.59e-06,0,0.04455723,0.22163399,0,0.18254092,0,0,4.27e-06,1.51e-06,2.68e-06,0,0.06301831,0.1260351,0,0.36219892,0,0,0.24485036921881,0
0.25,0.25,0.675,0.435135135135135,0,0.9,0.119532803180914,0.4,0,2.35e-06,4.52e-06,0,0.03925575,0.20602734,0,0.17588963,0,0,4.73e-06,1.53e-06,2.83e-06,0,0.06300255,0.12600356,0,0.38980521,0,0,0.230077489715871,0
0.25,0.25,0.7,0.431578947368421,0,0.9,0.109510086455331,0.4,0,2.4e-06,4.81e-06,0,0.03411832,0.19011435,0,0.16875261,0,0,5.72e-06,1.68e-06,3.24e-06,0,0.06251859,0.1250355,0,0.41944277,0,0,0.214932126696833,0
0.25,0.25,0.725,0.428205128205128,0,0.9,0.0996284254528565,0.4,0,2.1e-06,4.42e-06,0,0.0291718,0.17389002,0,0.16106943,0,0,5.99e-06,1.58e-06,3.2e-06,0,0.06150069,0.1229998,0,0.45135098,0,0,0.199405038579528,0
0.25,0.25,0.75,0.425,0,0.9,0.0898876404494382,0.4,0,1.87e-06,4.14e-06,0,0.02444688,0.15734948,0,0.15276515,0,0,6.46e-06,1.51e-06,3.23e-06,0,0.05987268,0.11974385,0,0.48580475,0,0,0.18348623853211,0
0.25,0.25,0.775,0.421951219512195,0,0.9,0.0802872062663186,0.4,0,1.58e-06,3.7e-06,0,0.01997983,0.14049332,0,0.14374844,0,0,6.7e-06,1.37e-06,3.1e-06,0,0.05754716,0.11509295,0,0.52312185,0,0,0.167164990486546,0
0.25,0.25,0.8,0.419047619047619,0,0.9,0.0708263069139966,0.4,0,1.31e-06,3.28e-06,0,0.01581284,0.1233281,0,0.13390642,0,0,6.97e-06,1.21e-06,2.96e-06,0,0.05442378,0.10884635,0,0.56366677,0,0,0.150429799426934,0
0.25,0.25,0.825,0.416279069767442,0,0.9,0.0615038823048631,0.4,0,1.1e-06,2.97e-06,0,0.01199503,0.10587117,0,0.12309941,0,0,7.53e-06,1.1e-06,2.89e-06,0,0.0503885,0.1007759,0,0.60785439,0,0,0.133268396351723,0
0.25,0.25,0.85,0.413636363636364,0,0.9,0.0523186682520808,0.4,0,9.3e-07,2.73e-06,0,0.00858296,0.0881557,0,0.11115472,0,0,8.44e-06,1e-06,2.86e-06,0,0.04531322,0.09062545,0,0.656152,0,0,0.115667718191375,0
0.25,0.25,0.875,0.411111111111111,0,0.9,0.0432692307692308,0.4,0,7.4e-07,2.45e-06,0,0.00564067,0.07023843,0,0.09785898,0,0,9.51e-06,8.6e-07,2.78e-06,0,0.03905729,0.07811372,0,0.70907457,0,0,0.0976138828633427,0
0.25,0.25,0.9,0.408695652173913,0,0.9,0.0343539955190441,0.4,0,6.2e-07,2.37e-06,0,0.00323865,0.05220919,0,0.08295012,0,0,1.199e-05,7.7e-07,2.9e-06,0,0.03147119,0.06294161,0,0.76717059,0,0,0.0790921595598326,0
0.25,0.25,0,0.8,0.05,1.1,0.4,0.4,0.05975434,0.12368377,0.19538186,0.05032457,0.05728677,0.2170753,0.04991611,0.15148359,0.0846727,0.01042098,0,0,0,0,0,0,0,0,0,0,0.5,0.0454545454545455
0.25,0.25,0.025,0.754545454545455,0.05,1.1,0.395027624309392,0.4,0.05905905,0.12060074,0.19304179,0.04957505,0.05512167,0.21151669,0.04850699,0.1496836,0.08338076,0.01023084,0.00378918,0.00173855,0.00244181,0.00053784,0.00193028,0.00226935,0.00014734,0.00501502,0.00081212,0.00060131,0.496872828353023,0.0446586785925239
0.25,0.25,0.05,0.716666666666667,0.05,1.1,0.388415672913118,0.4,0.05829399,0.11727159,0.19071095,0.04883471,0.05280348,0.20578615,0.04705517,0.14809436,0.08221654,0.01005484,0.00768157,0.0034585,0.00493577,0.0010841,0.00384136,0.00451827,0.00029405,0.01019868,0.00164726,0.00121866,0.492653414001728,0.0439135919268371
0.25,0.25,0.075,0.684615384615385,0.05,1.1,0.380537974683544,0.4,0.05745637,0.11375026,0.18834855,0.04808731,0.05039073,0.19993611,0.04556959,0.14665446,0.08113699,0.00988694,0.01167936,0.00514564,0.00747852,0.00163771,0.00572079,0.00673541,0.00043947,0.01558213,0.00250967,0.00185396,0.487532941414961,0.043206904215127
0.25,0.25,0.1,0.657142857142857,0.05,1.1,0.371681415929204,0.4,0.05654272,0.11007797,0.18592158,0.04732089,0.04792778,0.1940076,0.04405814,0.14531856,0.0801116,0.00972295,0.01578293,0.00678834,0.01006587,0.00219726,0.00755852,0.00891178,0.00058307,0.02119194,0.00340228,0.00250823,0.481651376146789,0.04252937884723
0.25,0.25,0.125,0.633333333333333,0.05,1.1,0.362068965517241,0.4,0.05554998,0.10628699,0.18340378,0.04652681,0.04544807,0.18803237,0.04252772,0.14405267,0.07911865,0.00955995,0.01999105,0.0083768,0.01269268,0.00276105,0.00934622,0.01104,0.00072436,0.02705197,0.00432702,0.00318185,0.475113122171946,0.0418739635157546
0.25,0.25,0.15,0.6125,0.05,1.1,0.351875808538163,0.4,0.05447543,0.10240318,0.1807737,0.04569907,0.04297703,0.18203537,0.04098466,0.14283084,0.07814291,0.00939606,0.02430108,0.00990255,0.01535291,0.00332715,0.01107676,0.01311391,0.00086293,0.0331846,0.00528518,0.0038747,0.467997247075017,0.0412351603940389
0.25,0.25,0.175,0.594117647058824,0.05,1.1,0.341240875912409,0.4,0.05331717,0.09844754,0.17801432,0.04483371,0.0405336,0.1760356,0.03943456,0.14163316,0.07717386,0.00923005,0.02870917,0.01135807,0.01803963,0.00389344,0.01274391,0.01512813,0.00099837,0.03961177,0.0062776,0.00458634,0.460364352535697,0.0406086012425357
0.25,0.25,0.2,0.577777777777778,0.05,1.1,0.330275229357798,0.4,0.05207418,0.09443744,0.17511207,0.04392845,0.03813179,0.17004722,0.03788239,0.1404441,0.07620451,0.00906126,0.03321039,0.01273656,0.02074506,0.00445772,0.01434203,0.01707781,0.00113032,0.04635575,0.00730484,0.00531612,0.452261306532664,0.0399907535829866
0.25,0.25,0.225,0.563157894736842,0.05,1.1,0.319068255687974,0.4,0.05074611,0.09038728,0.17205617,0.04298221,0.03578175,0.16408051,0.03633247,0.13925165,0.07523055,0.00888943,0.03779882,0.01403171,0.02346058,0.00501765,0.01586585,0.0189584,0.00125841,0.05343988,0.00836729,0.00606327,0.443724574355884,0.0393787130087169
0.25,0.25,0.25,0.55,0.05,1.1,0.307692307692308,0.4,0.04933336,0.08630923,0.16883793,0.04199484,0.03349068,0.15814255,0.03478856,0.13804638,0.07424964,0.00871455,0.04246758,0.01523754,0.02617672,0.00557086,0.01731036,0.02076547,0.00138229,0.06088917,0.00946534,0.00682695,0.434782608695652,0.0387700534759358
0.25,0.25,0.275,0.538095238095238,0.05,1.1,0.296206225680934,0.4,0.04783659,0.08221358,0.16544984,0.04096679,0.03126368,0.15223826,0.03325395,0.13682103,0.0732611,0.00853687,0.04720859,0.0163483,0.02888301,0.00611491,0.01867063,0.02249456,0.0015016,0.06873096,0.0105994,0.00760635,0.425457593963951,0.0381627174642507
0.25,0.25,0.3,0.527272727272727,0.05,1.1,0.284658040665434,0.4,0.0462573,0.07810912,0.16188615,0.03989897,0.02910392,0.14636982,0.03173121,0.13557002,0.07226523,0.0083567,0.05201284,0.01735832,0.03156813,0.00664728,0.01994168,0.024141,0.00161596,0.07699562,0.01177004,0.00840068,0.415766738660907,0.0375549340791051
0.25,0.25,0.325,0.517391304347826,0.05,1.1,0.273087071240106,0.4,0.04459724,0.07400345,0.15814162,0.03879251,0.02701337,0.14053791,0.03022248,0.13428915,0.07126326,0.00817447,0.05686988,0.01826195,0.03421959,0.0071654,0.02111839,0.02569979,0.00172497,0.08571734,0.01297802,0.00920922,0.405723245785966,0.0369451570743987
0.25,0.25,0.35,0.508333333333333,0.05,1.1,0.261525565800503,0.4,0.0428586,0.06990317,0.15421164,0.03764859,0.02499299,0.13474154,0.02872933,0.13297538,0.07025694,0.00799063,0.06176781,0.01905344,0.03682371,0.00766658,0.02219535,0.02716545,0.0018282,0.09493492,0.01422437,0.01003137,0.395337050177394,0.0363320172964844
0.25,0.25,0.375,0.5,0.05,1.1,0.25,0.4,0.04104392,0.06581418,0.15009177,0.03646834,0.0230431,0.12897839,0.02725287,0.13162659,0.06924847,0.00780559,0.06669279,0.0197269,0.03936539,0.00814801,0.02316679,0.02853187,0.00192519,0.10469283,0.01551041,0.01086661,0.384615384615385,0.0357142857142857
0.25,0.25,0.4,0.492307692307692,0.05,1.1,0.238532110091743,0.4,0.03915591,0.06174181,0.14577734,0.03525266,0.02116359,0.12324512,0.0257938,0.13024149,0.06824037,0.00761978,0.07162857,0.0202762,0.04182783,0.00860666,0.02402649,0.02979219,0.00201541,0.11504239,0.01683786,0.01171455,0.373563218390805,0.0350908443177769
0.25,0.25,0.425,0.485185185185185,0.05,1.1,0.22713972201902,0.4,0.03719805,0.057691,0.14126405,0.0340022,0.0193539,0.11753658,0.02435216,0.12881939,0.06723496,0.00743348,0.07655641,0.02069493,0.04419247,0.00903928,0.02476754,0.03093842,0.00209828,0.12604326,0.01820876,0.01257488,0.362183599673393,0.0344606629306225
0.25,0.25,0.45,0.478571428571429,0.05,1.1,0.21583742116328,0.4,0.03517375,0.05366655,0.1365464,0.03271713,0.01761352,0.11184721,0.02292778,0.12736023,0.06623481,0.00724693,0.08145351,0.02097638,0.04643826,0.0094422,0.02538239,0.03196153,0.00217312,0.13776526,0.01962566,0.01344737,0.350477924442422,0.0338227805126464
0.25,0.25,0.475,0.472413793103448,0.05,1.1,0.204637096774194,0.4,0.03308697,0.0496732,0.13161826,0.03139715,0.01594192,0.1061701,0.02152004,0.1258644,0.06524231,0.00706023,0.0862925,0.02111346,0.04854142,0.00981135,0.02586262,0.03285095,0.00223918,0.15029055,0.02109154,0.01433185,0.338446148716238,0.0331762899007929
0.25,0.25,0.5,0.466666666666667,0.05,1.1,0.193548387096774,0.4,0.03094267,0.04571598,0.1264734,0.03004138,0.01433845,0.10049628,0.02012762,0.12433246,0.06425902,0.00687325,0.09104101,0.02109875,0.05047518,0.01014204,0.02619865,0.03359409,0.00229554,0.16371649,0.02260966,0.01522808,0.326086956521739,0.032520325203252
0.25,0.25,0.525,0.461290322580645,0.05,1.1,0.182579045257285,0.4,0.02874558,0.04180023,0.12110271,0.0286482,0.01280302,0.09481675,0.01874936,0.12276554,0.06328697,0.0066858,0.09565767,0.02092443,0.05220815,0.01042881,0.02637989,0.03417652,0.00234116,0.17815937,0.02418401,0.01613583,0.313397892944556,0.0318540512534375
0.25,0.25,0.55,0.45625,0.05,1.1,0.171735241502683,0.4,0.02650252,0.03793218,0.11549782,0.02721517,0.01133548,0.08911906,0.017383,0.12116433,0.06232589,0.0064972,0.10009386,0.02058251,0.05370503,0.01066523,0.02639407,0.03458041,0.00237477,0.19375872,0.02581834,0.0170544,0.300375469336671,0.0311766546706306
0.25,0.25,0.575,0.451515151515152,0.05,1.1,0.161021814006889,0.4,0.02422015,0.03411891,0.10964629,0.02573892,0.00993646,0.08339061,0.01602661,0.11953002,0.06137598,0.00630671,0.10428606,0.0200647,0.05492358,0.0108436,0.02622748,0.03478513,0.00239488,0.21068395,0.02751706,0.01798289,0.287015246086156,0.0304873361774088
0.25,0.25,0.6,0.447058823529412,0.05,1.1,0.150442477876106,0.4,0.02190777,0.03036927,0.10353585,0.02421501,0.00860686,0.0776148,0.01467729,0.11786262,0.060434,0.00611287,0.10815742,0.01936297,0.05581544,0.01095466,0.02586419,0.03476505,0.00239965,0.22914134,0.02928362,0.01891931,0.273311897106109,0.0297853039008165
0.25,0.25,0.625,0.442857142857143,0.05,1.1,0.14,0.4,0.01957564,0.02669395,0.09715017,0.02263781,0.00734852,0.07177356,0.01333235,0.11616185,0.05949538,0.00591386,0.11160775,0.01846965,0.05632253,0.01098716,0.02528618,0.03448962,0.0023869,0.24938556,0.03112094,0.0198606,0.259259259259259,0.0290697674418605
0.25,0.25,0.65,0.438888888888889,0.05,1.1,0.129696345856922,0.4,0.01723695,0.02310666,0.09047126,0.0210003,0.00616414,0.06584512,0.01198868,0.11442551,0.05855069,0.00570694,0.11451007,0.01737827,0.05637638,0.01092733,0.02447279,0.03392125,0.00235393,0.27173304,0.03302933,0.02080136,0.24485036921881,0.0283399325414284
0.25,0.25,0.675,0.435135135135135,0.05,1.1,0.119532803180914,0.4,0.01490752,0.01962484,0.08347724,0.01929402,0.00505764,0.05980493,0.01064352,0.11264917,0.05758522,0.00548842,0.1166978,0.0160844,0.05589447,0.01075827,0.02340062,0.03301429,0.00229745,0.29658208,0.03500512,0.02173297,0.230077489715871,0.0275949962037673
0.25,0.25,0.7,0.431578947368421,0.05,1.1,0.109510086455331,0.4,0.01260734,0.01627128,0.07614329,0.01750908,0.00403446,0.05362523,0.00929466,0.1108239,0.05657471,0.00525309,0.11795215,0.01458745,0.05477766,0.01045926,0.02204349,0.03171298,0.00221346,0.3244386,0.03703666,0.02264123,0.214932126696833,0.0268341421638596
0.25,0.25,0.725,0.428205128205128,0.05,1.1,0.0996284254528565,0.4,0.01036127,0.01307571,0.06844107,0.0156344,0.0031019,0.0472761,0.0079414,0.10893413,0.05548078,0.00499377,0.1179798,0.01289294,0.05290591,0.01000507,0.02037289,0.02994994,0.00209709,0.35595426,0.03909839,0.02350319,0.199405038579528,0.0260565366042791
0.25,0.25,0.75,0.425,0.05,1.1,0.0898876404494382,0.4,0.00820068,0.01007751,0.06033947,0.01365857,0.00226951,0.04072904,0.00658617,0.10695239,0.05424218,0.00470051,0.11638135,0.01101663,0.05013385,0.00936544,0.01835994,0.02764584,0.00194258,0.39197704,0.04113992,0.02428139,0.18348623853211,0.0252613240418118
0.25,0.25,0.775,0.421951219512195,0.05,1.1,0.0802872062663186,0.4,0.00616492,0.00732846,0.0518059,0.01157189,0.00154938,0.03396456,0.00523746,0.10483152,0.0527619,0.00435981,0.11260029,0.00899057,0.04628585,0.00850546,0.01597977,0.02471244,0.00174348,0.43362408,0.04306751,0.02491475,0.167164990486546,0.0244476233152942
0.25,0.25,0.8,0.419047619047619,0.05,1.1,0.0708263069139966,0.4,0.00430306,0.00489556,0.04280902,0.00937082,0.00095569,0.0269885,0.00391461,0.10249166,0.05088729,0.00395404,0.10583775,0.00687174,0.04115175,0.00738818,0.01322118,0.02106396,0.00149334,0.48238544,0.04471266,0.02530375,0.150429799426934,0.0236145236145237
0.25,0.25,0.825,0.416279069767442,0.05,1.1,0.0615038823048631,0.4,0.00267614,0.0028629,0.03332721,0.00706775,0.00050304,0.01986782,0.00265567,0.09979286,0.04838036,0.00346215,0.09491186,0.00475514,0.03448874,0.0059828,0.01010846,0.01664966,0.00118789,0.54025299,0.0457794,0.02528715,0.133268396351723,0.0227610804962981
0.25,0.25,0.85,0.413636363636364,0.05,1.1,0.0523186682520808,0.4,0.00135832,0.00132631,0.02336188,0.0047096,0.00020138,0.01279816,0.00152747,0.09649014,0.04489162,0.00286537,0.07798543,0.00278761,0.02603463,0.00428487,0.00674356,0.01152954,0.00083004,0.60988515,0.04577435,0.02461459,0.115667718191375,0.021886311838048
0.25,0.25,0.875,0.411111111111111,0.05,1.1,0.0432692307692308,0.4,0.00043715,0.00037057,0.01296305,0.00240962,4.549e-05,0.00621702,0.00063073,0.09214981,0.03999755,0.00216651,0.05200529,0.00117324,0.01555201,0.0023586,0.00338052,0.00602798,0.00044018,0.69474684,0.04397909,0.02294876,0.0976138828633427,0.0209891936824605
