"hf","hm","C","delta","r","k","sf","sm","F.11","F.12","F.13","F.14","F.22","F.23","F.24","F.33","F.34","F.44","G.11","G.12","G.13","G.14","G.22","G.23","G.24","G.33","G.34","G.44","qHat","ZHat"
0.5,0.5,0.5,0.6,0,0.95,0.24390243902439,0.4,0.036125,0.011921,0.199617,0,0,0.039662,0,0.264258,0,0,0.102401,0,0.081523,0,0,0,0,0.264493,0,0,0.5,0
0.5,0.5,0.55,0.58,0,0.95,0.219619326500732,0.4,0.029625,0.009988,0.175538,0,0,0.035575,0,0.249394,0,0,0.109822,0,0.084009,0,0,0,0,0.30605,0,0,0.5,0
0.5,0.5,0.6,0.56,0,0.95,0.194552529182879,0.4,0.02417,0.00821,0.152591,0,0,0.031125,0,0.231106,0,0,0.117862,0,0.085002,0,0,0,0,0.349934,0,0,0.5,0
0.5,0.5,0.65,0.54,0,0.95,0.169000482858523,0.4,0.01983,0.006616,0.131339,0,0,0.026308,0,0.208709,0,0,0.127745,0,0.084702,0,0,0,0,0.394752,0,0,0.500000000000001,0
0.5,0.5,0.7,0.52,0,0.95,0.143266475644699,0.4,0.016651,0.005218,0.11229,0,0,0.021144,0,0.181604,0,0,0.141642,0,0.083477,0,0,0,0,0.437974,0,0,0.499999999999999,0
0.5,0.5,0.75,0.5,0,0.95,0.117647058823529,0.4,0.014682,0.003999,0.09571,0,0,0.0157,0,0.149458,0,0,0.163518,0,0.081739,0,0,0,0,0.475195,0,0,0.499999999999998,0
0.5,0.5,0.8,0.48,0,0.95,0.0924214417744916,0.4,0.014053,0.002892,0.081307,0,0,0.010118,0,0.112447,0,0,0.201107,0,0.079563,0,0,0,0,0.498515,0,0,0.499999999999999,0
0.5,0.5,0.85,0.46,0,0.95,0.0678426051560379,0.4,0.015515,0.001707,0.067967,0,0,0.004554,0,0.070902,0,0,0.274504,0,0.076064,0,0,0,0,0.488787,0,0,0.499999999999998,0
0.5,0.5,0.9,0.44,0,0.95,0.0441306266548985,0.4,0.017025,0.000369,0.049595,0,0,0.000661,0,0.034203,0,0,0.39274,0,0.063399,0,0,0,0,0.442008,0,0,0.499999999999999,0
0.5,0.5,0,0.8,0,0.9,0.4,0.4,0.158585,0.024844,0.458679,0,0,0.04432,0,0.313571,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0
0.5,0.5,0.05,0.78,0,0.9,0.392724266225713,0.4,0.147971,0.023851,0.436689,0,0,0.043358,0,0.304852,0,0,0.014987,0,0.011042,0,0,0,0,0.01725,0,0,0.5,0
0.5,0.5,0.1,0.76,0,0.9,0.383631713554987,0.4,0.137248,0.022715,0.414474,0,0,0.042189,0,0.296355,0,0,0.0297,0,0.02198,0,0,0,0,0.035339,0,0,0.5,0
0.5,0.5,0.15,0.74,0,0.9,0.372643577378343,0.4,0.126454,0.021442,0.391981,0,0,0.040806,0,0.287991,0,0,0.044098,0,0.032751,0,0,0,0,0.054477,0,0,0.5,0
0.5,0.5,0.2,0.72,0,0.9,0.359712230215827,0.4,0.115665,0.020046,0.369176,0,0,0.039203,0,0.27961,0,0,0.058145,0,0.043266,0,0,0,0,0.074889,0,0,0.5,0
0.5,0.5,0.25,0.7,0,0.9,0.344827586206897,0.4,0.104967,0.018541,0.34604,0,0,0.037371,0,0.271037,0,0,0.071817,0,0.053418,0,0,0,0,0.096808,0,0,0.5,0
0.5,0.5,0.3,0.68,0,0.9,0.328022492970947,0.4,0.094485,0.016949,0.322593,0,0,0.0353,0,0.262022,0,0,0.085124,0,0.063075,0,0,0,0,0.120451,0,0,0.5,0
0.5,0.5,0.35,0.66,0,0.9,0.309376487386959,0.4,0.084377,0.01529,0.29891,0,0,0.032966,0,0.252236,0,0,0.09814,0,0.072089,0,0,0,0,0.145991,0,0,0.5,0
0.5,0.5,0.4,0.64,0,0.9,0.289017341040463,0.4,0.07481,0.013592,0.275111,0,0,0.030353,0,0.24129,0,0,0.11103,0,0.080303,0,0,0,0,0.173511,0,0,0.5,0
0.5,0.5,0.45,0.62,0,0.9,0.267119961146188,0.4,0.065946,0.011883,0.251362,0,0,0.027449,0,0.228759,0,0,0.124086,0,0.087557,0,0,0,0,0.202957,0,0,0.5,0
0.5,0.5,0.5,0.6,0,0.9,0.24390243902439,0.4,0.05798,0.01019,0.227914,0,0,0.024233,0,0.214106,0,0,0.137852,0,0.093723,0,0,0,0,0.234001,0,0,0.5,0
0.5,0.5,0.55,0.58,0,0.9,0.219619326500732,0.4,0.051091,0.008535,0.205045,0,0,0.020698,0,0.196788,0,0,0.153209,0,0.098707,0,0,0,0,0.265927,0,0,0.5,0
0.5,0.5,0.6,0.56,0,0.9,0.194552529182879,0.4,0.045473,0.006932,0.183043,0,0,0.016853,0,0.176241,0,0,0.171633,0,0.102465,0,0,0,0,0.29736,0,0,0.5,0
0.5,0.5,0.65,0.54,0,0.9,0.169000482858523,0.4,0.041314,0.005373,0.162075,0,0,0.012737,0,0.152045,0,0,0.195524,0,0.104942,0,0,0,0,0.325991,0,0,0.500000000000001,0
0.5,0.5,0.7,0.52,0,0.9,0.143266475644699,0.4,0.03886,0.003816,0.14203,0,0,0.008443,0,0.124014,0,0,0.228963,0,0.105922,0,0,0,0,0.347952,0,0,0.499999999999999,0
0.5,0.5,0.75,0.5,0,0.9,0.117647058823529,0.4,0.038582,0.002146,0.12223,0,0,0.004131,0,0.092327,0,0,0.279516,0,0.104644,0,0,0,0,0.356424,0,0,0.499999999999998,0
0.5,0.5,0.8,0.48,0,0.9,0.0924214417744916,0.4,0.038423,0.000521,0.100232,0,0,0.00083,0,0.062155,0,0,0.347329,0,0.098248,0,0,0,0,0.352263,0,0,0.499999999999999,0
0.5,0.5,0.85,0.46,0,0.9,0.0678426051560379,0.4,0.030267,7.6e-05,0.075366,0,0,0.000116,0,0.044501,0,0,0.390856,0,0.084401,0,0,0,0,0.374418,0,0,0.499999999999998,0
0.5,0.5,0.9,0.44,0,0.9,0.0441306266548985,0.4,0.019774,3e-05,0.050177,0,0,4.7e-05,0,0.03011,0,0,0.423927,0,0.064147,0,0,0,0,0.411788,0,0,0.499999999999999,0
0.5,0.5,0,0.8,0.05,1.1,0.4,0.4,0.140165,0.037942,0.427379,0.00522,0,0.07128,0,0.308206,0.009807,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0454545454545455
0.5,0.5,0.05,0.78,0.05,1.1,0.392724266225713,0.4,0.132655,0.035532,0.410557,0.005038,0,0.067679,0,0.300727,0.009596,0,0.012803,0,0.009722,0,0,0,0,0.01569,0,0,0.5,0.0437713634637296
0.5,0.5,0.1,0.76,0.05,1.1,0.383631713554987,0.4,0.124494,0.032991,0.392853,0.004861,0,0.063981,0,0.293645,0.009427,0,0.025722,0,0.019584,0,0,0,0,0.032442,0,0,0.5,0.04203013481364
0.5,0.5,0.15,0.74,0.05,1.1,0.372643577378343,0.4,0.115775,0.030336,0.374247,0.004687,0,0.060167,0,0.286838,0.009296,0,0.038651,0,0.029509,0,0,0,0,0.050494,0,0,0.5,0.040235829540753
0.5,0.5,0.2,0.72,0.05,1.1,0.359712230215827,0.4,0.106612,0.027592,0.354723,0.004515,0,0.056222,0,0.280147,0.0092,0,0.051484,0,0.039393,0,0,0,0,0.07011,0,0,0.5,0.0383951682484902
0.5,0.5,0.25,0.7,0.05,1.1,0.344827586206897,0.4,0.097149,0.024789,0.33429,0.004343,0,0.052129,0,0.273364,0.009133,0,0.064127,0,0.049106,0,0,0,0,0.09157,0,0,0.5,0.0365168539325842
0.5,0.5,0.3,0.68,0.05,1.1,0.328022492970947,0.4,0.087544,0.021963,0.312976,0.004167,0,0.047879,0,0.266243,0.009084,0,0.076499,0,0.058486,0,0,0,0,0.115159,0,0,0.5,0.0346117867165575
0.5,0.5,0.35,0.66,0.05,1.1,0.309376487386959,0.4,0.077966,0.019153,0.290844,0.003985,0,0.043468,0,0.258495,0.009044,0,0.08855,0,0.067338,0,0,0,0,0.141157,0,0,0.5,0.0326932425862908
0.5,0.5,0.4,0.64,0.05,1.1,0.289017341040463,0.4,0.068602,0.016404,0.268009,0.003794,0,0.0389,0,0.24977,0.008997,0,0.100284,0,0.075441,0,0,0,0,0.169798,0,0,0.5,0.0307769929364278
0.5,0.5,0.45,0.62,0.05,1.1,0.267119961146188,0.4,0.059624,0.013762,0.244626,0.003591,0,0.034199,0,0.239702,0.008924,0,0.111762,0,0.08255,0,0,0,0,0.201259,0,0,0.5,0.0288813382122321
0.5,0.5,0.5,0.6,0.05,1.1,0.24390243902439,0.4,0.051192,0.011273,0.220907,0.003373,0,0.029408,0,0.227901,0.0088,0,0.123135,0,0.088409,0,0,0,0,0.235601,0,0,0.5,0.0270270270270271
0.5,0.5,0.55,0.58,0.05,1.1,0.219619326500732,0.4,0.043436,0.00898,0.1971,0.003139,0,0.024596,0,0.213995,0.008597,0,0.13466,0,0.092761,0,0,0,0,0.272735,0,0,0.5,0.0252370329057446
0.5,0.5,0.6,0.56,0.05,1.1,0.194552529182879,0.4,0.036439,0.006923,0.173467,0.002885,0,0.019872,0,0.197687,0.008281,0,0.146713,0,0.095351,0,0,0,0,0.312383,0,0,0.5,0.0235361653272101
0.5,0.5,0.65,0.54,0.05,1.1,0.169000482858523,0.4,0.030211,0.005131,0.150222,0.002611,0,0.015378,0,0.178851,0.007825,0,0.159744,0,0.095906,0,0,0,0,0.354122,0,0,0.500000000000001,0.0219505008839128
0.5,0.5,0.7,0.52,0.05,1.1,0.143266475644699,0.4,0.024645,0.003625,0.127426,0.002318,0,0.011302,0,0.157718,0.007226,0,0.174036,0,0.094046,0,0,0,0,0.397659,0,0,0.499999999999999,0.020506634499397
0.5,0.5,0.75,0.5,0.05,1.1,0.117647058823529,0.4,0.019483,0.002411,0.104872,0.002011,0,0.007836,0,0.135042,0.006535,0,0.189062,0,0.089125,0,0,0,0,0.443624,0,0,0.499999999999998,0.0192307692307692
0.5,0.5,0.8,0.48,0.05,1.1,0.0924214417744916,0.4,0.014217,0.001476,0.081816,0.001703,0,0.005138,0,0.112514,0.005928,0,0.201085,0,0.0798,0,0,0,0,0.496323,0,0,0.499999999999999,0.0181476846057573
0.5,0.5,0.85,0.46,0.05,1.1,0.0678426051560379,0.4,0.008291,0.000768,0.05676,0.001392,0,0.003187,0,0.092737,0.005779,0,0.197264,0,0.06338,0,0,0,0,0.570442,0,0,0.499999999999998,0.017279644895371
0.5,0.5,0.9,0.44,0.05,1.1,0.0441306266548985,0.4,0.001947,0.000194,0.025596,0.000893,0,0.001546,0,0.080268,0.00713,0,0.130795,0,0.032669,0,0,0,0,0.718964,0,0,0.499999999999999,0.0166453265044814
0.5,0.5,0,0.8,0.05,0.95,0.4,0.4,0.190823,0.021117,0.472735,0.00264,0,0.03237,0,0.276267,0.004047,0,0,0,0,0,0,0,0,0,0,0,0.5,0
0.5,0.5,0.05,0.78,0.05,0.95,0.392724266225713,0.4,0.180407,0.019889,0.451457,0.002557,0,0.030762,0,0.266688,0.003955,0,0.017102,0,0.011328,0,0,0,0,0.015854,0,0,0.5,0
0.5,0.5,0.1,0.76,0.05,0.95,0.383631713554987,0.4,0.169774,0.018539,0.42993,0.002468,0,0.028978,0,0.257221,0.003858,0,0.034236,0,0.022647,0,0,0,0,0.032348,0,0,0.5,0
0.5,0.5,0.15,0.74,0.05,0.95,0.372643577378343,0.4,0.158995,0.017078,0.408118,0.002373,0,0.027016,0,0.247732,0.003754,0,0.0514,0,0.033902,0,0,0,0,0.049631,0,0,0.5,0
0.5,0.5,0.2,0.72,0.05,0.95,0.359712230215827,0.4,0.148155,0.015521,0.385995,0.002269,0,0.024877,0,0.238067,0.003637,0,0.06861,0,0.045022,0,0,0,0,0.067846,0,0,0.5,0
0.5,0.5,0.25,0.7,0.05,0.95,0.344827586206897,0.4,0.137348,0.013887,0.363543,0.002155,0,0.02257,0,0.228051,0.003503,0,0.085909,0,0.055911,0,0,0,0,0.087122,0,0,0.5,0
0.5,0.5,0.3,0.68,0.05,0.95,0.328022492970947,0.4,0.126723,0.012197,0.340775,0.002028,0,0.0201,0,0.217435,0.003342,0,0.103404,0,0.066453,0,0,0,0,0.107542,0,0,0.5,0
0.5,0.5,0.35,0.66,0.05,0.95,0.309376487386959,0.4,0.116436,0.010476,0.317721,0.001883,0,0.017483,0,0.205947,0.003143,0,0.121285,0,0.076506,0,0,0,0,0.129119,0,0,0.5,0
0.5,0.5,0.4,0.64,0.05,0.95,0.289017341040463,0.4,0.106637,0.008755,0.294425,0.001718,0,0.014756,0,0.193313,0.002896,0,0.139843,0,0.085898,0,0,0,0,0.151758,0,0,0.5,0
0.5,0.5,0.45,0.62,0.05,0.95,0.267119961146188,0.4,0.097511,0.007061,0.270958,0.001527,0,0.011957,0,0.179218,0.002586,0,0.159564,0,0.094434,0,0,0,0,0.175184,0,0,0.5,0
0.5,0.5,0.5,0.6,0.05,0.95,0.24390243902439,0.4,0.089214,0.005424,0.247383,0.001303,0,0.009154,0,0.163403,0.002199,0,0.18115,0,0.10188,0,0,0,0,0.198889,0,0,0.5,0
0.5,0.5,0.55,0.58,0.05,0.95,0.219619326500732,0.4,0.081904,0.00387,0.223744,0.00104,0,0.006429,0,0.145659,0.001728,0,0.205652,0,0.107952,0,0,0,0,0.222021,0,0,0.5,0
0.5,0.5,0.6,0.56,0.05,0.95,0.194552529182879,0.4,0.075669,0.002421,0.199998,0.000731,0,0.003891,0,0.125977,0.001175,0,0.234519,0,0.11227,0,0,0,0,0.243348,0,0,0.5,0
0.5,0.5,0.65,0.54,0.05,0.95,0.169000482858523,0.4,0.069737,0.0012,0.175851,0.000412,0,0.001841,0,0.105637,0.000632,0,0.267853,0,0.114189,0,0,0,0,0.262649,0,0,0.500000000000001,0
0.5,0.5,0.7,0.52,0.05,0.95,0.143266475644699,0.4,0.063444,0.000283,0.151187,0.000113,0,0.000411,0,0.085757,0.000164,0,0.305506,0,0.113022,0,0,0,0,0.280115,0,0,0.499999999999999,0
0.5,0.5,0.75,0.5,0.05,0.95,0.117647058823529,0.4,0.052986,7.6e-05,0.125948,3.8e-05,0,0.00011,0,0.071205,5.5e-05,0,0.335207,0,0.107946,0,0,0,0,0.306431,0,0,0.499999999999998,0
0.5,0.5,0.8,0.48,0.05,0.95,0.0924214417744916,0.4,0.041627,4.2e-05,0.100655,2.6e-05,0,6.2e-05,0,0.057818,3.8e-05,0,0.363105,0,0.098677,0,0,0,0,0.337951,0,0,0.499999999999999,0
0.5,0.5,0.85,0.46,0.05,0.95,0.0678426051560379,0.4,0.030459,2.9e-05,0.075388,2.3e-05,0,4.4e-05,0,0.044244,3.5e-05,0,0.392167,0,0.084425,0,0,0,0,0.373188,0,0,0.499999999999998,0
0.5,0.5,0.9,0.44,0.05,0.95,0.0441306266548985,0.4,0.019693,2.1e-05,0.050168,2.1e-05,0,3.3e-05,0,0.030224,3.3e-05,0,0.42303,0,0.064135,0,0,0,0,0.412643,0,0,0.499999999999999,0
0.5,0.5,0,0.8,0.05,0.9,0.4,0.4,0.214558,0.01238,0.48918,0.001485,0,0.017496,0,0.262801,0.002099,0,0,0,0,0,0,0,0,0,0,0,0.5,0
0.5,0.5,0.05,0.78,0.05,0.9,0.392724266225713,0.4,0.202612,0.011831,0.465846,0.001458,0,0.016843,0,0.252554,0.002076,0,0.019055,0,0.011919,0,0,0,0,0.015805,0,0,0.5,0
0.5,0.5,0.1,0.76,0.05,0.9,0.383631713554987,0.4,0.190723,0.011124,0.442532,0.001418,0,0.015961,0,0.242314,0.002035,0,0.038073,0,0.023745,0,0,0,0,0.032074,0,0,0.5,0
0.5,0.5,0.15,0.74,0.05,0.9,0.372643577378343,0.4,0.178959,0.010269,0.419189,0.001363,0,0.014852,0,0.231933,0.001971,0,0.057115,0,0.035431,0,0,0,0,0.048917,0,0,0.5,0
0.5,0.5,0.2,0.72,0.05,0.9,0.359712230215827,0.4,0.167336,0.009284,0.395754,0.001293,0,0.013534,0,0.221312,0.001885,0,0.07625,0,0.046914,0,0,0,0,0.066437,0,0,0.5,0
0.5,0.5,0.25,0.7,0.05,0.9,0.344827586206897,0.4,0.15598,0.008182,0.372201,0.001205,0,0.012013,0,0.210234,0.001769,0,0.095609,0,0.058109,0,0,0,0,0.084697,0,0,0.5,0
0.5,0.5,0.3,0.68,0.05,0.9,0.328022492970947,0.4,0.144987,0.006987,0.3485,0.001096,0,0.010314,0,0.198507,0.001618,0,0.115374,0,0.068903,0,0,0,0,0.103713,0,0,0.5,0
0.5,0.5,0.35,0.66,0.05,0.9,0.309376487386959,0.4,0.134499,0.005719,0.32464,0.000965,0,0.008462,0,0.185889,0.001428,0,0.135834,0,0.079157,0,0,0,0,0.123407,0,0,0.5,0
0.5,0.5,0.4,0.64,0.05,0.9,0.289017341040463,0.4,0.124693,0.004401,0.300622,0.000803,0,0.006493,0,0.172108,0.001185,0,0.157439,0,0.088696,0,0,0,0,0.143558,0,0,0.5,0
0.5,0.5,0.45,0.62,0.05,0.9,0.267119961146188,0.4,0.115732,0.00305,0.276439,0.000607,0,0.004452,0,0.15693,0.000886,0,0.18084,0,0.097305,0,0,0,0,0.163759,0,0,0.5,0
0.5,0.5,0.5,0.6,0.05,0.9,0.24390243902439,0.4,0.107242,0.001804,0.25197,0.000397,0,0.002587,0,0.140788,0.000569,0,0.20624,0,0.104645,0,0,0,0,0.18376,0,0,0.5,0
0.5,0.5,0.55,0.58,0.05,0.9,0.219619326500732,0.4,0.099575,0.000625,0.227242,0.000153,0,0.00087,0,0.123369,0.000213,0,0.23488,0,0.110391,0,0,0,0,0.202684,0,0,0.5,0
0.5,0.5,0.6,0.56,0.05,0.9,0.194552529182879,0.4,0.089425,0.000125,0.202034,3.5e-05,0,0.000172,0,0.108617,4.8e-05,0,0.261695,0,0.113907,0,0,0,0,0.223943,0,0,0.5,0
0.5,0.5,0.65,0.54,0.05,0.9,0.169000482858523,0.4,0.077376,5.4e-05,0.176669,1.9e-05,0,7.5e-05,0,0.096007,2.6e-05,0,0.286061,0,0.114941,0,0,0,0,0.248774,0,0,0.500000000000001,0
0.5,0.5,0.7,0.52,0.05,0.9,0.143266475644699,0.4,0.065295,3.4e-05,0.15131,1.5e-05,0,4.8e-05,0,0.083441,2.1e-05,0,0.310909,0,0.113155,0,0,0,0,0.275773,0,0,0.499999999999999,0
0.5,0.5,0.75,0.5,0.05,0.9,0.117647058823529,0.4,0.053445,2.3e-05,0.125977,1.2e-05,0,3.3e-05,0,0.07062,1.7e-05,0,0.336904,0,0.107978,0,0,0,0,0.304992,0,0,0.499999999999998,0
0.5,0.5,0.8,0.48,0.05,0.9,0.0924214417744916,0.4,0.041847,1.9e-05,0.10067,1.3e-05,0,2.8e-05,0,0.057529,1.9e-05,0,0.364185,0,0.098696,0,0,0,0,0.336995,0,0,0.499999999999999,0
0.5,0.5,0.85,0.46,0.05,0.9,0.0678426051560379,0.4,0.030639,1.4e-05,0.075404,1.2e-05,0,2.1e-05,0,0.044001,1.8e-05,0,0.39341,0,0.084445,0,0,0,0,0.372037,0,0,0.499999999999998,0
0.5,0.5,0.9,0.44,0.05,0.9,0.0441306266548985,0.4,0.019825,1.2e-05,0.050184,1.2e-05,0,1.9e-05,0,0.03004,1.9e-05,0,0.424481,0,0.064156,0,0,0,0,0.411254,0,0,0.499999999999999,0
0.5,0.5,0,0.8,0.1,1.1,0.4,0.4,0.179674,0.031576,0.45145,0.008062,0,0.049075,0,0.267633,0.01253,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0454545454545455
0.5,0.5,0.05,0.78,0.1,1.1,0.392724266225713,0.4,0.170216,0.029306,0.433445,0.007713,0,0.046108,0,0.260603,0.012135,0,0.015453,0,0.01036,0,0,0,0,0.01466,0,0,0.5,0.0437713634637296
0.5,0.5,0.1,0.76,0.1,1.1,0.383631713554987,0.4,0.160121,0.026929,0.41474,0.007366,0,0.043036,0,0.253856,0.011772,0,0.031061,0,0.020875,0,0,0,0,0.030244,0,0,0.5,0.04203013481364
0.5,0.5,0.15,0.74,0.1,1.1,0.372643577378343,0.4,0.149478,0.024469,0.395296,0.007019,0,0.039859,0,0.247279,0.011434,0,0.046733,0,0.031478,0,0,0,0,0.046955,0,0,0.5,0.040235829540753
0.5,0.5,0.2,0.72,0.1,1.1,0.359712230215827,0.4,0.138416,0.021951,0.375092,0.006668,0,0.036572,0,0.240712,0.011109,0,0.062388,0,0.04208,0,0,0,0,0.065012,0,0,0.5,0.0383951682484902
0.5,0.5,0.25,0.7,0.1,1.1,0.344827586206897,0.4,0.127057,0.019408,0.354105,0.006307,0,0.033186,0,0.233995,0.010785,0,0.077948,0,0.052563,0,0,0,0,0.084646,0,0,0.5,0.0365168539325842
0.5,0.5,0.3,0.68,0.1,1.1,0.328022492970947,0.4,0.115582,0.016878,0.332349,0.005933,0,0.02971,0,0.226883,0.010444,0,0.093372,0,0.062775,0,0,0,0,0.106074,0,0,0.5,0.0346117867165575
0.5,0.5,0.35,0.66,0.1,1.1,0.309376487386959,0.4,0.10416,0.014404,0.309858,0.005541,0,0.026172,0,0.219127,0.010068,0,0.108647,0,0.072529,0,0,0,0,0.129495,0,0,0.5,0.0326932425862908
