"hf","hm","C","delta","r","k","sf","sm","F.11","F.12","F.13","F.14","F.22","F.23","F.24","F.33","F.34","F.44","G.11","G.12","G.13","G.14","G.22","G.23","G.24","G.33","G.34","G.44","qHat","ZHat"
0.5,0.5,0.2,0.577777777777778,0,0.95,0.0832947709393799,0.1,0.50442595,0,0.00012023,0.26360213,0,0,0,1e-08,3.098e-05,0.03182072,0.15223895,0,1.453e-05,0.03182079,0,0,0,9.98e-06,3.57e-06,0.01591218,0.5,0
0.5,0.5,0.3,0.527272727272727,0,0.95,0.072205551387847,0.1,0.46483958,0,0.0001388,0.21269202,0,0,0,1e-08,3.13e-05,0.02229829,0.23700027,0,2.741e-05,0.04196232,0,0,0,1.995e-05,5.93e-06,0.02098412,0.500000000000001,0
0.5,0.5,0.4,0.492307692307692,0,0.95,0.0608614232209738,0.1,0.42201767,0,0.00017869,0.16346339,0,0,0,2e-08,3.409e-05,0.01430615,0.32920751,0,5.155e-05,0.0471241,0,0,0,4.056e-05,9.48e-06,0.02356679,0.500000000000002,0
0.5,0.5,0.5,0.466666666666667,0,0.95,0.0496688741721854,0.1,0.37361642,0,0.00023245,0.11790687,0,0,0,4e-08,3.608e-05,0.00820815,0.42939368,0,9.259e-05,0.04694127,0,0,0,8.092e-05,1.393e-05,0.0234776,0.499999999999999,0
0.5,0.5,0.6,0.447058823529412,0,0.95,0.0388216487782599,0.1,0.317449,0,0.00031707,0.07813023,0,0,0,8e-08,3.829e-05,0.00406534,0.53712027,0,0.00016919,0.04167312,0,0,0,0.00017099,1.991e-05,0.02084652,0.499999999999996,0
0.5,0.5,0.7,0.431578947368421,0,0.95,0.0284090909090909,0.1,0.24970454,0,0.0028422,0.04556726,0,0,0,8.07e-06,0.0002536,0.00162432,0.64709098,0,0.00200204,0.03208782,0,0,0,0.00251266,0.00017505,0.01613144,0.500000000000001,0
0.5,0.5,0.8,0.419047619047619,0,0.95,0.0184664087231797,0.1,0.15524317,0,0.02304665,0.01908799,0,0,0,0.00085339,0.00137769,0.00039112,0.70996256,0,0.02136585,0.01769279,0,0,0,0.04024393,0.00125898,0.00947589,0.499999999999992,0
0.5,0.5,0.9,0.408695652173913,0,0.95,0.00899984348098294,0.1,0.04538394,0,0.04155193,0.00247152,0,0,0,0.00948764,0.00108989,1.508e-05,0.59698918,0,0.0511072,0.00303961,0,0,0,0.24534914,0.00133004,0.00218483,0.500000000000007,0
0.5,0.5,0,0.8,0,0.925,0.1,0.1,0.61640741,0,0.00529028,0.33425834,0,0,0,1.132e-05,0.001416,0.04261664,0,0,0,0,0,0,0,0,0,0,0.5,0
0.5,0.5,0.1,0.657142857142857,0,0.925,0.0932504440497336,0.1,0.57412758,0,0.00023827,0.29097269,0,0,0,2e-08,5.961e-05,0.03460182,0.07597001,0,1.311e-05,0.01600253,0,0,0,8.41e-06,3.12e-06,0.00800282,0.5,0
0.5,0.5,0.2,0.577777777777778,0,0.925,0.0832947709393799,0.1,0.53276833,0,0.00091787,0.24069186,0,0,0,3.9e-07,0.00020467,0.02541687,0.15663393,0,0.00010974,0.02876529,0,0,0,7.338e-05,2.335e-05,0.01439432,0.5,0
0.5,0.5,0.3,0.527272727272727,0,0.925,0.072205551387847,0.1,0.48382219,0,0.01060371,0.18675468,0,0,0,5.796e-05,0.00201961,0.01674185,0.24114027,0,0.00207226,0.03648799,0,0,0,0.00148758,0.00037859,0.01843329,0.500000000000001,0
0.5,0.5,0.4,0.492307692307692,0,0.925,0.0608614232209738,0.1,0.34774744,0,0.1178176,0.10083872,0,0,0,0.009956,0.01686028,0.00677996,0.28443992,0,0.03365086,0.02879784,0,0,0,0.03174755,0.00464327,0.01672056,0.500000000000002,0
0.5,0.5,0.5,0.466666666666667,0,0.925,0.0496688741721854,0.1,0.12384913,0,0.24979959,0.00033689,0,0,0,0.12567836,0.00033581,2.2e-07,0.2054898,0,0.09860374,0.00013299,0,0,0,0.19551422,0.0001285,0.00013075,0.499999999999999,0
0.5,0.5,0.6,0.447058823529412,0,0.925,0.0388216487782599,0.1,0.09795528,0,0.20008401,5.63e-06,0,0,0,0.10194943,5.66e-06,0,0.25098645,0,0.10607227,2.99e-06,0,0,0,0.24293241,2.93e-06,2.96e-06,0.499999999999996,0
0.5,0.5,0.7,0.431578947368421,0,0.925,0.0284090909090909,0.1,0.07305621,0,0.15005636,1.63e-06,0,0,0,0.07688416,1.64e-06,0,0.30110624,0,0.10525991,1.15e-06,0,0,0,0.29363043,1.13e-06,1.14e-06,0.500000000000001,0
0.5,0.5,0.8,0.419047619047619,0,0.925,0.0184664087231797,0.1,0.04839037,0,0.10003054,7.5e-07,0,0,0,0.05157758,7.6e-07,0,0.35687929,0,0.09253841,7e-07,0,0,0,0.35058021,7e-07,7e-07,0.499999999999992,0
0.5,0.5,0.9,0.408695652173913,0,0.925,0.00899984348098294,0.1,0.02401491,0,0.05001084,4.2e-07,0,0,0,0.02597342,4.2e-07,0,0.42155213,0,0.06147362,5.2e-07,0,0,0,0.4169727,5.2e-07,5.2e-07,0.500000000000007,0
0.5,0.5,0,0.8,0,0.9,0.1,0.1,0.24997967,0,0.49534048,0.00500587,0,0,0,0.2447043,0.0049447,2.498e-05,0,0,0,0,0,0,0,0,0,0,0.5,0
0.5,0.5,0.1,0.657142857142857,0,0.9,0.0932504440497336,0.1,0.22492169,0,0.44798263,0.00231906,0,0,0,0.22246971,0.00230096,5.95e-06,0.03902819,0,0.02442259,0.00012643,0,0,0,0.03618077,0.0001192,0.00012282,0.5,0
0.5,0.5,0.2,0.577777777777778,0,0.9,0.0832947709393799,0.1,0.19910962,0,0.39997467,0.00027846,0,0,0,0.20035883,0.00027832,1e-07,0.07857033,0,0.04749005,3.307e-05,0,0,0,0.07384269,3.155e-05,3.231e-05,0.5,0
