"hf","hm","C","delta","r","k","sf","sm","F.11","F.12","F.13","F.14","F.22","F.23","F.24","F.33","F.34","F.44","G.11","G.12","G.13","G.14","G.22","G.23","G.24","G.33","G.34","G.44","qHat","ZHat"
0.5,0.5,0,0.8,0,0.95,0.3,0.3,0,4.02e-06,5.94e-06,0,0.14491933,0.50941317,0,0.34565754,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0
0.5,0.5,0.1,0.76,0,0.95,0.286989795918367,0.3,0,4.02e-06,6.1e-06,0,0.13009056,0.46964233,0,0.32730499,0,0,2.8e-07,2.3e-07,3e-07,0,0.01147312,0.0229457,0,0.03853253,0,0,0.5,0
0.5,0.5,0.2,0.72,0,0.95,0.268096514745308,0.3,0,4.05e-06,6.4e-06,0,0.11289252,0.42575455,0,0.30992613,0,0,6.6e-07,5.2e-07,7e-07,0,0.02306073,0.04612023,0,0.08223387,0,0,0.5,0
0.5,0.5,0.3,0.68,0,0.95,0.243280815569972,0.3,0,4.04e-06,6.8e-06,0,0.09370442,0.37733463,0,0.29281805,0,0,1.21e-06,8.6e-07,1.25e-06,0,0.03424294,0.06848377,0,0.13340265,0,0,0.5,0
0.5,0.5,0.4,0.64,0,0.95,0.213068181818182,0.3,0,3.5e-06,6.43e-06,0,0.07326755,0.32421905,0,0.27498143,0,0,1.8e-06,1.1e-06,1.78e-06,0,0.04416537,0.08832787,0,0.19502502,0,0,0.500000000000001,0
0.5,0.5,0.5,0.6,0,0.95,0.178571428571429,0.3,0,2.78e-06,5.75e-06,0,0.05273061,0.26667398,0,0.25499643,0,0,2.46e-06,1.21e-06,2.25e-06,0,0.05153771,0.10307196,0,0.27097599,0,0,0.5,0
0.5,0.5,0.6,0.56,0,0.95,0.141376060320452,0.3,0,1.42e-06,3.45e-06,0,0.03362629,0.20564057,0,0.23075069,0,0,2.28e-06,8.3e-07,1.85e-06,0,0.0545849,0.10916711,0,0.36622153,0,0,0.5,0
0.5,0.5,0.7,0.52,0,0.95,0.103305785123967,0.3,0,6.2e-07,1.89e-06,0,0.01772607,0.14314511,0,0.19889479,0,0,2.02e-06,4.9e-07,1.36e-06,0,0.0511918,0.10238175,0,0.48665478,0,0,0.499999999999999,0
0.5,0.5,0.8,0.48,0,0.95,0.0661375661375661,0.3,0,2.7e-07,1.1e-06,0,0.00663982,0.0829215,0,0.15419781,0,0,2.13e-06,2.7e-07,1.06e-06,0,0.03953218,0.07906302,0,0.63764137,0,0,0.500000000000001,0
0.5,0.5,0.9,0.44,0,0.95,0.0313545150501672,0.3,0,2.7e-07,1.78e-06,0,0.00106099,0.03069262,0,0.08978248,0,0,8.35e-06,3.6e-07,2.26e-06,0,0.01943685,0.03887109,0,0.82014411,0,0,0.500000000000002,0
0.5,0.5,0,0.8,0,0.9,0.3,0.3,0,4.48e-06,7.17e-06,0,0.13336421,0.49901746,0,0.36760667,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0
0.5,0.5,0.1,0.76,0,0.9,0.286989795918367,0.3,0,4.49e-06,7.35e-06,0,0.11977161,0.45908803,0,0.34602703,0,0,3.3e-07,2.7e-07,3.7e-07,0,0.01146584,0.02293104,0,0.04070382,0,0,0.5,0
0.5,0.5,0.2,0.72,0,0.9,0.268096514745308,0.3,0,4.53e-06,7.7e-06,0,0.10381751,0.41507408,0,0.32588727,0,0,7.8e-07,5.9e-07,8.6e-07,0,0.02294054,0.04587964,0,0.08638694,0,0,0.5,0
0.5,0.5,0.3,0.68,0,0.9,0.243280815569972,0.3,0,4.57e-06,8.27e-06,0,0.08589441,0.36659583,0,0.30641711,0,0,1.45e-06,9.8e-07,1.55e-06,0,0.03388138,0.06776022,0,0.139435,0,0,0.5,0
0.5,0.5,0.4,0.64,0,0.9,0.213068181818182,0.3,0,3.98e-06,7.86e-06,0,0.06674739,0.31351642,0,0.2865539,0,0,2.18e-06,1.26e-06,2.2e-06,0,0.04341249,0.08682152,0,0.20293189,0,0,0.500000000000001,0
0.5,0.5,0.5,0.6,0,0.9,0.178571428571429,0.3,0,2.9e-06,6.48e-06,0,0.04751447,0.25611206,0,0.26481366,0,0,2.75e-06,1.28e-06,2.57e-06,0,0.05022429,0.10044473,0,0.28087609,0,0,0.5,0
0.5,0.5,0.6,0.56,0,0.9,0.141376060320452,0.3,0,1.6e-06,4.23e-06,0,0.02970293,0.19531569,0,0.23900015,0,0,2.77e-06,9.5e-07,2.29e-06,0,0.05252428,0.10504531,0,0.37840095,0,0,0.5,0
0.5,0.5,0.7,0.52,0,0.9,0.103305785123967,0.3,0,7.5e-07,2.53e-06,0,0.01504662,0.1331436,0,0.20563406,0,0,2.68e-06,5.9e-07,1.84e-06,0,0.04818089,0.09635935,0,0.50162802,0,0,0.499999999999999,0
0.5,0.5,0.8,0.48,0,0.9,0.0661375661375661,0.3,0,3.9e-07,1.86e-06,0,0.00510953,0.07336017,0,0.1592605,0,0,3.56e-06,4e-07,1.8e-06,0,0.03536612,0.07073004,0,0.65616656,0,0,0.500000000000001,0
0.5,0.5,0.9,0.44,0,0.9,0.0313545150501672,0.3,1e-08,5.47e-06,4.86e-05,0,0.00062392,0.02366341,0,0.09202652,0,0,0.00022732,7.19e-06,6.211e-05,0,0.0151536,0.03023791,0,0.83797501,0,0,0.500000000000002,0
0.5,0.5,0,0.8,0.01,1.1,0.3,0.3,0.00864065,0.06825267,0.09196546,0.0087443,0.11677418,0.38589192,0.03179477,0.23756825,0.04825981,0.002108,0,0,0,0,0,0,0,0,0,0,0.5,0.0454545454545455
0.5,0.5,0.1,0.76,0.01,1.1,0.286989795918367,0.3,0.00815607,0.06280458,0.0869622,0.00823245,0.10459022,0.35554265,0.02912651,0.22522285,0.04552046,0.00197618,0.00498078,0.00362681,0.00426126,0.00038109,0.01196742,0.01638546,0.00016934,0.02910906,0.0019498,0.00108077,0.5,0.04203013481364
0.5,0.5,0.2,0.72,0.01,1.1,0.268096514745308,0.3,0.00747281,0.05649033,0.0807873,0.0075781,0.09192272,0.32416826,0.02620032,0.21237981,0.04251175,0.00182067,0.01044088,0.00717319,0.00875942,0.00077601,0.02414818,0.03304698,0.00034161,0.06186435,0.00407267,0.00225353,0.5,0.0383951682484902
0.5,0.5,0.3,0.68,0.01,1.1,0.243280815569972,0.3,0.006554,0.04934557,0.07313746,0.00675315,0.07921409,0.29236666,0.02305239,0.19872931,0.0391572,0.00163684,0.01625351,0.01036272,0.0132237,0.00115179,0.03609719,0.04963382,0.00051293,0.09934012,0.00634233,0.00349059,0.5,0.0346117867165575
0.5,0.5,0.4,0.64,0.01,1.1,0.213068181818182,0.3,0.00541913,0.04153116,0.06393218,0.00578277,0.06672183,0.26043253,0.01979303,0.18391519,0.03553351,0.00143379,0.02218297,0.01286969,0.01722654,0.00146606,0.04721787,0.06569619,0.00067834,0.14297525,0.00871481,0.00475127,0.500000000000001,0.0307769929364278
0.5,0.5,0.5,0.6,0.01,1.1,0.178571428571429,0.3,0.00415575,0.03333742,0.05338415,0.00473958,0.05449157,0.22818583,0.01656009,0.1674438,0.03183509,0.00122998,0.02793886,0.01437494,0.02023116,0.00168229,0.0567437,0.08054224,0.00083047,0.19482314,0.01116293,0.00600738,0.5,0.0270270270270271
0.5,0.5,0.6,0.56,0.01,1.1,0.141376060320452,0.3,0.00289494,0.02515248,0.04194156,0.00370925,0.04247521,0.19503323,0.01345772,0.14852627,0.02827094,0.0010431,0.03323728,0.01462698,0.02165633,0.00178023,0.06368522,0.09300173,0.0009573,0.25793552,0.01370184,0.00726239,0.5,0.0235361653272101
0.5,0.5,0.7,0.52,0.01,1.1,0.103305785123967,0.3,0.00177054,0.01740999,0.03018645,0.00275969,0.03067203,0.16006874,0.01052055,0.12586475,0.02498992,0.00088388,0.03781895,0.01348903,0.02092693,0.00175575,0.06669898,0.10105886,0.00103843,0.33707413,0.01639866,0.00855799,0.499999999999999,0.020506634499397
0.5,0.5,0.8,0.48,0.01,1.1,0.0661375661375661,0.3,0.00088312,0.01051457,0.01874885,0.00192904,0.01921578,0.12191792,0.00770005,0.09731371,0.02209059,0.00075717,0.0413535,0.01094099,0.01749369,0.00161375,0.0637098,0.10105891,0.00103699,0.44055282,0.01940581,0.00999128,0.500000000000001,0.0181476846057573
0.5,0.5,0.9,0.44,0.01,1.1,0.0313545150501672,0.3,0.00028262,0.00473526,0.00826874,0.00121861,0.00843388,0.07738064,0.00479041,0.05903853,0.01975381,0.00066981,0.04276585,0.00693495,0.01077834,0.00134875,0.05036611,0.08475829,0.00086968,0.58754212,0.02318559,0.01183233,0.500000000000002,0.0166453265044814
0.5,0.5,0,0.8,0.01,0.95,0.3,0.3,0.02157979,0.08515904,0.15299322,0.0124894,0.07694036,0.31695237,0.02369346,0.26313232,0.04528482,0.0017752,0,0,0,0,0,0,0,0,0,0,0.5,0
0.5,0.5,0.1,0.76,0.01,0.95,0.286989795918367,0.3,0.01746632,0.07534615,0.13272663,0.01055617,0.07374749,0.30104583,0.02174303,0.24488681,0.04111658,0.00155995,0.00803246,0.00457043,0.0068024,0.00051947,0.01291747,0.01477099,0.00015443,0.03237918,0.00186645,0.00111574,0.5,0
0.5,0.5,0.2,0.72,0.01,0.95,0.268096514745308,0.3,0.01385084,0.06534168,0.1137956,0.00879191,0.06912015,0.28275095,0.01962246,0.227263,0.03712291,0.00135601,0.015326,0.00863442,0.01279417,0.00094676,0.02557106,0.03034564,0.00031605,0.06735538,0.00374581,0.00218826,0.5,0
0.5,0.5,0.3,0.68,0.01,0.95,0.243280815569972,0.3,0.01069411,0.05525434,0.09604211,0.00720728,0.06300876,0.2618967,0.01739449,0.20995714,0.03337284,0.00116949,0.02197668,0.01197451,0.01786763,0.00128026,0.03761036,0.04634051,0.00048097,0.10627552,0.00565999,0.00322964,0.5,0
0.5,0.5,0.4,0.64,0.01,0.95,0.213068181818182,0.3,0.00794843,0.04522318,0.07921856,0.0057922,0.05554326,0.23850019,0.01511464,0.19246872,0.02988381,0.00100235,0.02802598,0.01436084,0.02182058,0.00151722,0.04854111,0.06218764,0.00064342,0.15090936,0.00763346,0.00425363,0.500000000000001,0
0.5,0.5,0.5,0.6,0.01,0.95,0.178571428571429,0.3,0.00559903,0.03545939,0.06318608,0.00453762,0.04693359,0.21252194,0.01282384,0.17406604,0.02664736,0.00085457,0.03346473,0.01558164,0.02435004,0.00165377,0.05768806,0.07703393,0.00079474,0.2036214,0.0096869,0.00527296,0.5,0
0.5,0.5,0.6,0.56,0.01,0.95,0.141376060320452,0.3,0.0036567,0.02624058,0.04795937,0.00343833,0.03743936,0.18376137,0.01054258,0.15371184,0.02363526,0.00072474,0.03825519,0.01548411,0.02507483,0.00168669,0.06413417,0.08955242,0.00092151,0.2677273,0.01183181,0.00629849,0.5,0
0.5,0.5,0.7,0.52,0.01,0.95,0.103305785123967,0.3,0.00213701,0.01787935,0.03369479,0.00249011,0.02738062,0.15177417,0.0082645,0.12989638,0.0207936,0.00060977,0.0423419,0.01400925,0.02356659,0.00161431,0.0665855,0.09759926,0.00100206,0.34824974,0.01405814,0.0073352,0.499999999999999,0
0.5,0.5,0.8,0.48,0.01,0.95,0.0661375661375661,0.3,0.00103905,0.01066473,0.02064872,0.00168538,0.01717309,0.11563549,0.00594529,0.10029344,0.01802878,0.0005041,0.04559175,0.01118888,0.0193603,0.00143441,0.06299355,0.09743508,0.00099858,0.4538903,0.01630135,0.00836859,0.500000000000001,0
0.5,0.5,0.9,0.44,0.01,0.95,0.0313545150501672,0.3,0.00033621,0.00478329,0.00915601,0.00100093,0.00741827,0.07274024,0.00344326,0.06082878,0.01508704,0.0003927,0.04738254,0.00702301,0.01189184,0.00112726,0.04910185,0.08094674,0.00082895,0.60452021,0.01824877,0.00927354,0.500000000000002,0
0.5,0.5,0,0.8,0.01,0.9,0.3,0.3,0.24729371,0.00078898,0.50224993,0.00078069,6.3e-07,0.00080141,1.25e-06,0.24731377,0.00076904,6e-07,0,0,0,0,0,0,0,0,0,0,0.5,0
0.5,0.5,0.1,0.76,0.01,0.9,0.286989795918367,0.3,0.02439052,0.08110788,0.15766355,0.0115904,0.0622004,0.27456226,0.01863344,0.24741803,0.03821832,0.00135749,0.00989276,0.00499181,0.00819665,0.0005813,0.01331803,0.01373681,0.00014461,0.03315255,0.00176724,0.00110197,0.5,0
0.5,0.5,0.2,0.72,0.01,0.9,0.268096514745308,0.3,0.01760204,0.06901909,0.12901293,0.0092021,0.06146714,0.26568737,0.01724799,0.22983031,0.03454001,0.00117728,0.01776951,0.00922305,0.01466405,0.00100574,0.02611619,0.0289504,0.00030256,0.06869763,0.0035425,0.00212284,0.5,0
0.5,0.5,0.3,0.68,0.01,0.9,0.243280815569972,0.3,0.01276524,0.05753932,0.10552082,0.00731989,0.05784544,0.25051442,0.01555048,0.21230343,0.03111342,0.00101731,0.02448653,0.0125795,0.01979741,0.00131575,0.03815417,0.04486426,0.00046642,0.10805622,0.00535388,0.0031016,0.5,0
0.5,0.5,0.4,0.64,0.01,0.9,0.213068181818182,0.3,0.00907783,0.04657631,0.08511597,0.00576891,0.0520447,0.23074561,0.01368424,0.19453169,0.0279428,0.00087614,0.03037149,0.01489287,0.02359904,0.00152567,0.04899324,0.06075258,0.00062901,0.15306285,0.00723049,0.00406357,0.500000000000001,0
0.5,0.5,0.5,0.6,0.01,0.9,0.178571428571429,0.3,0.00619362,0.03620346,0.06679734,0.00446114,0.04456787,0.20714021,0.01172256,0.17584238,0.02499661,0.0007514,0.03555385,0.01599518,0.02587217,0.00163876,0.05799281,0.07568011,0.00078092,0.20613758,0.00919249,0.00502516,0.5,0
0.5,0.5,0.6,0.56,0.01,0.9,0.141376060320452,0.3,0.00395293,0.02660544,0.05010826,0.00334925,0.0358508,0.17993943,0.00970032,0.15520902,0.02222431,0.00064026,0.04007541,0.01576655,0.02629901,0.00165391,0.06425895,0.08826876,0.00090822,0.27064798,0.01124248,0.00599409,0.5,0
0.5,0.5,0.7,0.52,0.01,0.9,0.103305785123967,0.3,0.00227357,0.01802566,0.03491875,0.00240606,0.02633163,0.14897156,0.00762169,0.13111573,0.01955236,0.00053886,0.0439336,0.01417099,0.02449009,0.00156885,0.0665106,0.09633785,0.00098886,0.351682,0.01334794,0.00696397,0.499999999999999,0
0.5,0.5,0.8,0.48,0.01,0.9,0.0661375661375661,0.3,0.00109519,0.01070072,0.02129732,0.00161191,0.01651383,0.11350035,0.00545527,0.10121619,0.01686134,0.00044105,0.04704468,0.01125421,0.01999934,0.0013792,0.0627018,0.09611951,0.00098473,0.45804784,0.0153904,0.00789243,0.500000000000001,0
0.5,0.5,0.9,0.44,0.01,0.9,0.0313545150501672,0.3,0.0003547,0.00478108,0.00944768,0.00093799,0.00707874,0.07110593,0.00308599,0.06138274,0.01382319,0.00033034,0.04890255,0.00702572,0.01225795,0.00106204,0.04858293,0.07950974,0.00081377,0.60978626,0.01688574,0.008567,0.500000000000002,0
0.5,0.5,0,0.8,0.05,1.1,0.3,0.3,0.08761607,0.11562843,0.23865098,0.06248872,0.03492653,0.16540501,0.03971382,0.15763374,0.086974,0.0109627,0,0,0,0,0,0,0,0,0,0,0.5,0.0454545454545455
0.5,0.5,0.1,0.76,0.05,1.1,0.286989795918367,0.3,0.07560103,0.11419148,0.20748633,0.05409114,0.03879056,0.16517851,0.03887808,0.13820897,0.07615833,0.00945055,0.01867266,0.00708108,0.01071064,0.00241605,0.01204577,0.00732206,0.00051112,0.02191592,0.00362468,0.00276481,0.5,0.04203013481364
0.5,0.5,0.2,0.72,0.05,1.1,0.268096514745308,0.3,0.06434551,0.10943306,0.17992529,0.04638008,0.04099717,0.16183156,0.03698335,0.12225351,0.0668056,0.00808499,0.03639843,0.01459771,0.02022975,0.004486,0.02411992,0.01551156,0.0010496,0.04385238,0.00705761,0.00524701,0.5,0.0383951682484902
0.5,0.5,0.3,0.68,0.05,1.1,0.243280815569972,0.3,0.0534471,0.10161119,0.15472872,0.03942363,0.04145937,0.15611509,0.03446482,0.10899976,0.05905473,0.00693845,0.0532765,0.02199789,0.02862291,0.00622902,0.0359044,0.02440359,0.00160779,0.06720699,0.01046999,0.00754561,0.5,0.0346117867165575
0.5,0.5,0.4,0.64,0.05,1.1,0.213068181818182,0.3,0.04280017,0.09107357,0.13103156,0.03318304,0.0401826,0.14854389,0.03160988,0.09776388,0.05283603,0.00601881,0.06919382,0.02864489,0.03574065,0.00765888,0.04694078,0.0338537,0.00217884,0.09367594,0.01407331,0.00977668,0.500000000000001,0.0307769929364278
0.5,0.5,0.5,0.6,0.05,1.1,0.178571428571429,0.3,0.03251952,0.07824071,0.10819936,0.02757065,0.03720966,0.1393316,0.02856967,0.08786671,0.04800634,0.00530738,0.08388551,0.03382333,0.04119619,0.00876959,0.05658693,0.04365776,0.00275171,0.12554229,0.01811891,0.01206839,0.5,0.0270270270270271
0.5,0.5,0.6,0.56,0.05,1.1,0.141376060320452,0.3,0.02290594,0.06362506,0.0857735,0.0224777,0.03258146,0.12827658,0.02536113,0.07849195,0.04439501,0.00477519,0.09698645,0.03675747,0.04431792,0.00952521,0.06393118,0.0533915,0.00330226,0.16615225,0.02291241,0.01456768,0.5,0.0235361653272101
0.5,0.5,0.7,0.52,0.05,1.1,0.103305785123967,0.3,0.01438933,0.04784199,0.06347552,0.01778466,0.0263155,0.11455911,0.02184767,0.0684845,0.04181911,0.00438824,0.10804448,0.03662967,0.04408142,0.00984751,0.06761642,0.06207123,0.00377474,0.22088644,0.0288396,0.01745619,0.499999999999999,0.020506634499397
0.5,0.5,0.8,0.48,0.05,1.1,0.0661375661375661,0.3,0.00742482,0.03154643,0.04124124,0.01334085,0.01840151,0.09626209,0.01765841,0.05603066,0.0401092,0.00410412,0.11621695,0.0324955,0.03897546,0.00957933,0.0653602,0.06732196,0.00403626,0.29994114,0.03643462,0.02098885,0.500000000000001,0.0181476846057573
0.5,0.5,0.9,0.44,0.05,1.1,0.0313545150501672,0.3,0.00240638,0.01523453,0.01928585,0.00878673,0.00887202,0.06839379,0.01180077,0.03775646,0.03906954,0.00381466,0.11783376,0.02264997,0.02649936,0.00825804,0.05201492,0.06228565,0.00370257,0.43069428,0.0465076,0.02553153,0.500000000000002,0.0166453265044814
0.5,0.5,0,0.8,0.05,0.95,0.3,0.3,0.24699905,0.00108312,0.50163847,0.00109213,1.19e-06,0.00110028,2.4e-06,0.24700627,0.00107593,1.17e-06,0,0,0,0,0,0,0,0,0,0,0.5,0
0.5,0.5,0.1,0.76,0.05,0.95,0.286989795918367,0.3,0.115237,0.10433474,0.2647768,0.04840099,0.02226951,0.124765,0.02158406,0.14763185,0.05619978,0.00506242,0.02546618,0.00670319,0.01403821,0.00225893,0.01284211,0.00578748,0.00042233,0.02386915,0.00282661,0.00233161,0.5,0
0.5,0.5,0.2,0.72,0.05,0.95,0.268096514745308,0.3,0.0888922,0.10786046,0.21416881,0.04218445,0.02994192,0.13629106,0.02473203,0.12536249,0.05180299,0.00493801,0.04594604,0.01475161,0.02455284,0.00421986,0.02548171,0.01352131,0.00093117,0.04595403,0.00575566,0.00452218,0.5,0
0.5,0.5,0.3,0.68,0.05,0.95,0.243280815569972,0.3,0.06948249,0.10298849,0.17698328,0.03601434,0.03383203,0.13840255,0.02522709,0.10967703,0.04709021,0.00454312,0.06411105,0.02272148,0.0332305,0.00584891,0.03762409,0.02224532,0.00147456,0.06907003,0.00874948,0.00656192,0.5,0
0.5,0.5,0.4,0.64,0.05,0.95,0.213068181818182,0.3,0.0532361,0.09341547,0.1459451,0.03040703,0.03495261,0.1358672,0.0245005,0.09748988,0.04309254,0.00414522,0.08042819,0.02981407,0.04026786,0.00718228,0.04884521,0.03168889,0.0020402,0.09524071,0.01198914,0.00856561,0.500000000000001,0
0.5,0.5,0.5,0.6,0.05,0.95,0.178571428571429,0.3,0.03910316,0.0806603,0.11829739,0.02535081,0.03371274,0.1302218,0.02306909,0.08733126,0.03994937,0.00380847,0.09495872,0.03526297,0.04543286,0.00822505,0.05853652,0.04160835,0.00261557,0.12691304,0.01569763,0.01065356,0.5,0
0.5,0.5,0.6,0.56,0.05,0.95,0.141376060320452,0.3,0.02685091,0.06573851,0.09259429,0.02073678,0.03034203,0.12181303,0.02110577,0.07801656,0.03758528,0.00354111,0.10761522,0.0382941,0.04813532,0.00894142,0.0658185,0.0515584,0.00317541,0.16753569,0.02013242,0.01294922,0.5,0
0.5,0.5,0.7,0.52,0.05,0.95,0.103305785123967,0.3,0.01659036,0.04953565,0.06801405,0.01643786,0.02498309,0.11009447,0.0185589,0.06818184,0.035828,0.00332593,0.11826461,0.03812917,0.04739541,0.00924547,0.06936754,0.06053557,0.00366254,0.22255603,0.02557899,0.01558096,0.499999999999999,0
0.5,0.5,0.8,0.48,0.05,0.95,0.0661375661375661,0.3,0.00853255,0.03285874,0.04415616,0.01231009,0.01773156,0.09335426,0.01513461,0.055879,0.03441996,0.00311985,0.12655197,0.0338932,0.04171727,0.00897144,0.06694514,0.06616731,0.00394375,0.3021974,0.03232577,0.01867673,0.500000000000001,0
0.5,0.5,0.9,0.44,0.05,0.95,0.0313545150501672,0.3,0.00285471,0.01627107,0.02097469,0.00804707,0.00872167,0.06696552,0.01001001,0.03763359,0.03277485,0.00278426,0.13011792,0.02397239,0.02855013,0.00767937,0.05350488,0.06177838,0.00364557,0.43360325,0.04036403,0.02219891,0.500000000000002,0
0.5,0.5,0,0.8,0.05,0.9,0.3,0.3,0.24732133,0.00076151,0.50228913,0.00076948,5.9e-07,0.00077348,1.18e-06,0.24732475,0.00075797,5.8e-07,0,0,0,0,0,0,0,0,0,0,0.5,0
0.5,0.5,0.1,0.76,0.05,0.9,0.286989795918367,0.3,0.12972388,0.09863437,0.28366719,0.04522892,0.01788666,0.11180504,0.01706835,0.15051988,0.04974141,0.0039377,0.02777993,0.006388,0.01512901,0.00213273,0.01299232,0.00524175,0.00038706,0.0244272,0.00253782,0.00214174,0.5,0
0.5,0.5,0.2,0.72,0.05,0.9,0.268096514745308,0.3,0.09785617,0.10614748,0.22541968,0.04033258,0.02661832,0.12789709,0.02130734,0.12615178,0.04719303,0.00411872,0.04924203,0.01461088,0.02597332,0.00407081,0.02580874,0.01280475,0.00088573,0.04652983,0.00532198,0.00425353,0.5,0
0.5,0.5,0.3,0.68,0.05,0.9,0.243280815569972,0.3,0.07529952,0.10277389,0.18430598,0.03469854,0.03138211,0.13246333,0.02255679,0.10974611,0.04348301,0.00391185,0.06785971,0.02279446,0.03475166,0.00567952,0.03807848,0.02145971,0.00142443,0.06956945,0.00819834,0.00622672,0.5,0
0.5,0.5,0.4,0.64,0.05,0.9,0.213068181818182,0.3,0.05698789,0.09379618,0.15086199,0.02941484,0.03319894,0.13155184,0.02240122,0.09730554,0.04017265,0.00364462,0.08430463,0.03006594,0.04176829,0.00699603,0.04937553,0.03089426,0.00198872,0.09565513,0.01133459,0.00817095,0.500000000000001,0
0.5,0.5,0.5,0.6,0.05,0.9,0.178571428571429,0.3,0.04144517,0.08122308,0.12163189,0.02459153,0.03250246,0.12708423,0.02141977,0.0871013,0.03753511,0.00340214,0.09875736,0.03563324,0.04684056,0.0080276,0.0590966,0.04085023,0.00256541,0.12728166,0.01494476,0.01020347,0.5,0
0.5,0.5,0.6,0.56,0.05,0.9,0.141376060320452,0.3,0.02823848,0.06628991,0.09484788,0.02015582,0.02954495,0.11956247,0.01981499,0.07783281,0.03554047,0.00320217,0.11123309,0.03871887,0.04940469,0.00873854,0.06636931,0.05087258,0.00312876,0.16792859,0.01927247,0.01244112,0.5,0
0.5,0.5,0.7,0.52,0.05,0.9,0.103305785123967,0.3,0.01735603,0.04999952,0.06951164,0.01599418,0.0244922,0.10851617,0.01755302,0.06807098,0.03402674,0.00303174,0.12171232,0.03855628,0.04849533,0.00904096,0.06987834,0.0599469,0.00362091,0.22306241,0.02457434,0.0149972,0.499999999999999,0
0.5,0.5,0.8,0.48,0.05,0.9,0.0661375661375661,0.3,0.00891375,0.03322362,0.04511276,0.01197182,0.01746626,0.09229116,0.01435912,0.05582776,0.0327167,0.00284811,0.12999951,0.03429177,0.04262059,0.00876663,0.06739487,0.06569366,0.00390814,0.30291687,0.03106923,0.01796387,0.500000000000001,0
0.5,0.5,0.9,0.44,0.05,0.9,0.0313545150501672,0.3,0.00300773,0.01655759,0.02152003,0.00780027,0.00863248,0.06635871,0.00945814,0.03759698,0.0309282,0.00250889,0.13414386,0.02433829,0.02920882,0.00748054,0.0538898,0.06147043,0.00361897,0.43455753,0.03852457,0.02119307,0.500000000000002,0
0.5,0.5,0,0.8,0.1,1.1,0.3,0.3,0.1233434,0.10281723,0.27577486,0.07728773,0.02003721,0.12002277,0.03150669,0.14950003,0.0876926,0.0120175,0,0,0,0,0,0,0,0,0,0,0.5,0.0454545454545455
