"hf","hm","C","delta","r","k","sf","sm","F.11","F.12","F.13","F.14","F.22","F.23","F.24","F.33","F.34","F.44","G.11","G.12","G.13","G.14","G.22","G.23","G.24","G.33","G.34","G.44","qHat","ZHat"
0.25,0.25,0.65,0.438888888888889,0,0.98,0.0324240864642306,0.1,0.02677157,0.0236348,0.12263193,0,0.00439925,0.0550806,0,0.1401589,0,0,0.13803531,0.01430407,0.07341495,0,0.02363908,0.03297409,0,0.34495545,0,0,0.244850369218808,0
0.25,0.25,0.675,0.435135135135135,0,0.98,0.0298832007952286,0.1,0.02413207,0.02084571,0.11399315,0,0.00372169,0.05014135,0,0.13435448,0,0,0.14300052,0.01352642,0.07321538,0,0.02286533,0.03220424,0,0.36799966,0,0,0.230077489715873,0
0.25,0.25,0.7,0.431578947368421,0,0.98,0.0273775216138328,0.1,0.02132135,0.01816252,0.1048462,0,0.00312331,0.04552301,0,0.12864131,0,0,0.14694586,0.01263133,0.07222225,0,0.02199446,0.0313576,0,0.39323081,0,0,0.214932126696836,0
0.25,0.25,0.725,0.428205128205128,0,0.98,0.0249071063632141,0.1,0.01835536,0.01558793,0.09514384,0,0.0025985,0.04122809,0,0.12305157,0,0,0.14943465,0.0116169,0.07027817,0,0.02103482,0.03045275,0,0.42121743,0,0,0.199405038579524,0
0.25,0.25,0.75,0.425,0,0.98,0.0224719101123596,0.1,0.01525998,0.01312135,0.08481916,0,0.00214151,0.03725896,0,0.1176306,0,0,0.14984077,0.01047863,0.06718245,0,0.01999489,0.02951115,0,0.45276055,0,0,0.183486238532104,0
0.25,0.25,0.775,0.421951219512195,0,0.98,0.0200718015665796,0.1,0.01207243,0.01075727,0.07376395,0,0.00174689,0.03362412,0,0.11245424,0,0,0.14721121,0.00920705,0.0626617,0,0.01888498,0.02856291,0,0.48905325,0,0,0.167164990486551,0
0.25,0.25,0.8,0.419047619047619,0,0.98,0.0177065767284992,0.1,0.00885429,0.00848308,0.06180561,0,0.00140924,0.03033775,0,0.10764111,0,0,0.14005627,0.00778404,0.05632879,0,0.01771652,0.027649,0,0.5319343,0,0,0.150429799426938,0
0.25,0.25,0.825,0.416279069767442,0,0.98,0.0153759705762158,0.1,0.00572305,0.00627803,0.04868837,0,0.00112256,0.0274103,0,0.10334549,0,0,0.1260472,0.00617913,0.04763206,0,0.01649716,0.0268152,0,0.58426145,0,0,0.133268396351726,0
0.25,0.25,0.85,0.413636363636364,0,0.98,0.0130796670630202,0.1,0.00287444,0.0041011,0.03392133,0,0.00088209,0.02488506,0,0.09987354,0,0,0.10103515,0.00433264,0.0356472,0,0.01524167,0.0261507,0,0.65105509,0,0,0.115667718191373,0
0.25,0.25,0.875,0.411111111111111,0,0.98,0.0108173076923077,0.1,0.00097593,0.00215677,0.019281,0,0.00064973,0.02195776,0,0.09503454,0,0,0.06771839,0.00244874,0.02179259,0,0.01363262,0.0248165,0,0.72953542,0,0,0.0976138828633427,0
0.25,0.25,0.9,0.408695652173913,0,0.98,0.00858849887976102,0.1,0.0002761,0.00095959,0.00963576,0,0.00039741,0.01730377,0,0.08389013,0,0,0.04258717,0.00117324,0.01173774,0,0.01112402,0.0210748,0,0.79984027,0,0,0.0790921595598326,0
0.25,0.25,0,0.8,0.005,1.1,0.1,0.1,0.06131487,0.11651423,0.23187383,0.02488398,0.05119149,0.22343813,0.02214861,0.21863085,0.0476135,0.00239052,0,0,0,0,0,0,0,0,0,0,0.5,0.0454545454545455
0.25,0.25,0.025,0.754545454545455,0.005,1.1,0.0987569060773481,0.1,0.06078878,0.11374539,0.22873968,0.02439483,0.04921437,0.21702936,0.02138191,0.21460604,0.046443,0.00231741,0.00371809,0.00140912,0.00274971,0.00028886,0.00198203,0.00256929,1.436e-05,0.00767929,0.00052748,0.00040099,0.496872828353023,0.0446586785925239
0.25,0.25,0.05,0.716666666666667,0.005,1.1,0.0971039182282794,0.1,0.060165,0.11084554,0.22550711,0.02387092,0.04720894,0.21065981,0.02059466,0.21075121,0.0452667,0.00224127,0.00753945,0.00280814,0.005545,0.00057819,0.00394045,0.00510129,2.854e-05,0.0154937,0.00105284,0.00080124,0.492653414001728,0.0439135919268371
0.25,0.25,0.075,0.684615384615385,0.005,1.1,0.0951344936708861,0.1,0.0594559,0.10783892,0.22217702,0.02331941,0.04518919,0.20432124,0.01979477,0.20701892,0.04408716,0.00216314,0.01146487,0.0041884,0.0083781,0.00086621,0.00586688,0.00758784,4.248e-05,0.02346566,0.00157469,0.00119921,0.487532941414961,0.043206904215127
0.25,0.25,0.1,0.657142857142857,0.005,1.1,0.0929203539823009,0.1,0.05867033,0.10474348,0.21874888,0.02274637,0.0431654,0.19800714,0.01898866,0.20337354,0.04290762,0.00208392,0.0154956,0.00554262,0.01124234,0.00115154,0.00775415,0.01002182,5.615e-05,0.03161481,0.00209195,0.00159367,0.481651376146789,0.04252937884723
0.25,0.25,0.125,0.633333333333333,0.005,1.1,0.0905172413793104,0.1,0.05781297,0.10157221,0.21521907,0.02215653,0.04114609,0.19171494,0.01818167,0.19978971,0.04173153,0.00200437,0.01963289,0.00686437,0.01413154,0.00143304,0.00959587,0.01239686,6.95e-05,0.0399594,0.00260379,0.00198367,0.475113122171946,0.0418739635157546
0.25,0.25,0.15,0.6125,0.005,1.1,0.0879689521345408,0.1,0.05688879,0.09833609,0.21158598,0.02155435,0.03913736,0.18544026,0.01737808,0.19624569,0.0405622,0.00192514,0.02387842,0.0081478,0.01703987,0.00170983,0.01138607,0.01470683,8.249e-05,0.04851668,0.00310959,0.00236846,0.467997247075018,0.0412351603940389
0.25,0.25,0.175,0.594117647058824,0.005,1.1,0.0853102189781022,0.1,0.05589794,0.0950426,0.2078432,0.02094277,0.03714544,0.17918489,0.01658153,0.19272829,0.03940282,0.00184674,0.02823298,0.00938731,0.01996113,0.0019811,0.01311917,0.01694615,9.511e-05,0.05730442,0.00360895,0.00274747,0.460364352535696,0.0406086012425357
0.25,0.25,0.2,0.577777777777778,0.005,1.1,0.0825688073394496,0.1,0.05484388,0.09169968,0.20398926,0.02032516,0.03517429,0.17294545,0.01579482,0.18922248,0.03825609,0.00176962,0.0326983,0.01057763,0.02288929,0.00224628,0.01478961,0.0191089,0.00010731,0.06634009,0.0041016,0.00312028,0.452261306532664,0.0399907535829866
0.25,0.25,0.225,0.563157894736842,0.005,1.1,0.0797670639219935,0.1,0.05372414,0.08831217,0.20001605,0.01970324,0.03322901,0.16672651,0.01502045,0.1857219,0.03712468,0.00169409,0.0372741,0.01171335,0.02581721,0.00250475,0.01639208,0.02118988,0.00011907,0.07564326,0.00458748,0.00348658,0.443724574355884,0.0393787130087169
0.25,0.25,0.25,0.55,0.005,1.1,0.0769230769230769,0.1,0.05253717,0.08488502,0.19591701,0.01907865,0.03131377,0.16053125,0.01426036,0.18222034,0.03601083,0.00162042,0.0419597,0.01278911,0.0287372,0.00275599,0.01792131,0.02318386,0.00013035,0.08523486,0.00506665,0.00384614,0.434782608695653,0.0387700534759358
0.25,0.25,0.275,0.538095238095238,0.005,1.1,0.0740515564202335,0.1,0.05128419,0.08142386,0.19168906,0.01845354,0.02943138,0.15435875,0.01351614,0.17870903,0.03491665,0.00154886,0.04675519,0.01379968,0.03164135,0.00299962,0.01937176,0.02508498,0.00014113,0.09513658,0.00553934,0.00419892,0.425457593963951,0.0381627174642507
0.25,0.25,0.3,0.527272727272727,0.005,1.1,0.0711645101663586,0.1,0.0499631,0.07793311,0.18732523,0.01782893,0.02758542,0.14821295,0.01278903,0.17518393,0.03384381,0.00147954,0.05165852,0.01473959,0.03452028,0.00323519,0.02073805,0.02688788,0.00015137,0.10537332,0.00600588,0.00454485,0.415766738660907,0.0375549340791051
0.25,0.25,0.325,0.517391304347826,0.005,1.1,0.0682717678100264,0.1,0.04856727,0.0744154,0.18281303,0.01720492,0.0257803,0.14210339,0.01208032,0.17164727,0.03279449,0.00141259,0.05666326,0.01560291,0.03736236,0.00346211,0.02201506,0.02858826,0.00016105,0.11597516,0.00646688,0.00488397,0.405723245785966,0.0369451570743987
0.25,0.25,0.35,0.508333333333333,0.005,1.1,0.0653813914501257,0.1,0.04709614,0.07087576,0.17814695,0.01658268,0.0240185,0.13603167,0.01139081,0.16809411,0.03177027,0.00134812,0.06176481,0.01638397,0.04015578,0.00367999,0.02319714,0.03018047,0.00017015,0.12697318,0.00692306,0.00521645,0.395337050177392,0.0363320172964844
0.25,0.25,0.375,0.5,0.005,1.1,0.0625,0.1,0.04554619,0.06731831,0.17331762,0.01596253,0.02230314,0.13000349,0.01072119,0.16452371,0.03077264,0.00128618,0.06695458,0.01707675,0.04288644,0.00388828,0.02427883,0.03165953,0.00017863,0.13840418,0.0073753,0.00554247,0.384615384615384,0.0357142857142857
0.25,0.25,0.4,0.492307692307692,0.005,1.1,0.0596330275229358,0.1,0.04391685,0.06374827,0.16831855,0.01534538,0.02063639,0.12402065,0.01007195,0.16093162,0.02980316,0.00122685,0.07222387,0.01767534,0.04553913,0.00408659,0.02525419,0.03301951,0.00018646,0.15030808,0.00782473,0.00586243,0.373563218390805,0.0350908443177769
0.25,0.25,0.425,0.485185185185185,0.005,1.1,0.0567849305047549,0.1,0.04220174,0.06016911,0.16313557,0.01473077,0.01902171,0.11809265,0.00944365,0.1573216,0.02886369,0.00117016,0.07755515,0.01817308,0.04809448,0.00427414,0.02611786,0.03425626,0.00019362,0.16273525,0.00827282,0.00617668,0.362183599673393,0.0344606629306225
0.25,0.25,0.45,0.478571428571429,0.005,1.1,0.0539593552908199,0.1,0.04040112,0.05658682,0.15776156,0.01411924,0.01746093,0.11222097,0.00883638,0.1536889,0.0279554,0.00111613,0.08293291,0.01856382,0.05053252,0.00445041,0.02686365,0.03536354,0.00020007,0.17573873,0.00872114,0.00648575,0.350477924442423,0.0338227805126464
0.25,0.25,0.475,0.472413793103448,0.005,1.1,0.0511592741935484,0.1,0.03850974,0.05300559,0.15218141,0.01351035,0.0159569,0.10641394,0.00825054,0.15003673,0.02708058,0.0010648,0.08832998,0.01884059,0.05282796,0.00461449,0.02748587,0.03633694,0.00020578,0.18938558,0.00917191,0.00679031,0.338446148716237,0.0331762899007929
0.25,0.25,0.5,0.466666666666667,0.005,1.1,0.0483870967741936,0.1,0.03652624,0.04943117,0.14638326,0.01290401,0.01451156,0.10067559,0.00768617,0.1463637,0.02624108,0.0010162,0.09371613,0.01899662,0.05495301,0.00476551,0.02797831,0.03717072,0.00021073,0.20375113,0.00962764,0.00709121,0.326086956521739,0.032520325203252
0.25,0.25,0.525,0.461290322580645,0.005,1.1,0.0456447613143211,0.1,0.03443804,0.04586503,0.14033903,0.01229833,0.01312851,0.09502272,0.00714397,0.14268682,0.02544169,0.00097041,0.09903316,0.01902312,0.05686922,0.00490176,0.02833605,0.03786388,0.0002149,0.21894133,0.0100924,0.00738963,0.313397892944554,0.0318540512534375
0.25,0.25,0.55,0.45625,0.005,1.1,0.0429338103756708,0.1,0.03225269,0.04231641,0.13404301,0.01169397,0.01180791,0.0894502,0.00662336,0.13899421,0.02468364,0.00092746,0.10423923,0.01891394,0.05854174,0.00502232,0.02855158,0.03840745,0.00021823,0.23505607,0.01056969,0.00768689,0.300375469336672,0.0311766546706306
0.25,0.25,0.575,0.451515151515152,0.005,1.1,0.0402554535017222,0.1,0.02997168,0.03879215,0.12747898,0.01109015,0.01055107,0.0839606,0.00612403,0.13528464,0.02396986,0.00088739,0.10926876,0.01866185,0.05992622,0.00512556,0.02861786,0.03879457,0.0002207,0.25222502,0.01106431,0.00798459,0.287015246086157,0.0304873361774088
0.25,0.25,0.6,0.447058823529412,0.005,1.1,0.0376106194690265,0.1,0.02759418,0.0352978,0.12062332,0.01048543,0.00935947,0.07855962,0.00564592,0.13156326,0.02330541,0.00085031,0.11402873,0.01825865,0.06096792,0.00520925,0.02852788,0.03901935,0.00022225,0.27061336,0.01158292,0.00828496,0.273311897106111,0.0297853039008165
0.25,0.25,0.625,0.442857142857143,0.005,1.1,0.035,0.1,0.0251261,0.03184114,0.11345595,0.00987838,0.00823377,0.07324686,0.00518847,0.12782781,0.02269491,0.00081633,0.11840971,0.01769688,0.06160534,0.00527081,0.02827329,0.03907253,0.00022283,0.29041492,0.01213331,0.00859065,0.259259259259261,0.0290697674418605
0.25,0.25,0.65,0.438888888888889,0.005,1.1,0.0324240864642306,0.1,0.02257525,0.02843006,0.10595255,0.00926695,0.00717451,0.06802124,0.00475109,0.12407697,0.02214474,0.0007856,0.12226749,0.01696887,0.06176491,0.00530682,0.02784488,0.03894325,0.00022236,0.3118717,0.01272568,0.00890507,0.244850369218808,0.0283399325414284
0.25,0.25,0.675,0.435135135135135,0.005,1.1,0.0298832007952286,0.1,0.01995105,0.02507189,0.09808163,0.00864797,0.00618209,0.06288102,0.00433311,0.12031353,0.02166409,0.00075841,0.12540536,0.01606629,0.06135668,0.00531257,0.02723217,0.03861881,0.00022076,0.33529578,0.01337393,0.00923287,0.230077489715873,0.0275949962037673
0.25,0.25,0.7,0.431578947368421,0.005,1.1,0.0273775216138328,0.1,0.01727588,0.02177826,0.08981984,0.00801827,0.005256,0.05781306,0.00393314,0.11652309,0.02126203,0.000735,0.1275917,0.01498323,0.06028097,0.0052824,0.02642126,0.03807717,0.00021788,0.36105645,0.01409473,0.00957962,0.214932126696836,0.0268341421638596
0.25,0.25,0.725,0.428205128205128,0.005,1.1,0.0249071063632141,0.1,0.01457491,0.01856027,0.08113383,0.00737261,0.00439591,0.0528024,0.00354968,0.11269566,0.02095277,0.00071586,0.12850298,0.01371361,0.0584144,0.00520812,0.02539538,0.0372907,0.00021356,0.38964257,0.01491167,0.00995312,0.199405038579524,0.0260565366042791
0.25,0.25,0.75,0.425,0.005,1.1,0.0224719101123596,0.1,0.01189246,0.01543652,0.07200691,0.00670544,0.00360083,0.04781633,0.00318015,0.10878914,0.02075091,0.00070149,0.12775778,0.01225726,0.05562485,0.00507959,0.02413131,0.03621285,0.00020749,0.42163202,0.01585374,0.01036292,0.183486238532104,0.0252613240418118
0.25,0.25,0.775,0.421951219512195,0.005,1.1,0.0200718015665796,0.1,0.00928584,0.01243104,0.06243217,0.00600936,0.00287007,0.04280813,0.0028211,0.10473752,0.02067589,0.00069264,0.12486511,0.01062014,0.0517659,0.00488303,0.02259804,0.03477522,0.00019928,0.4577478,0.0169599,0.01082182,0.167164990486551,0.0244476233152942
0.25,0.25,0.8,0.419047619047619,0.005,1.1,0.0177065767284992,0.1,0.00683143,0.00957874,0.05243489,0.00527568,0.00220345,0.03770714,0.00246765,0.10042264,0.02075138,0.00069034,0.11922764,0.00882109,0.04669487,0.00460055,0.0207527,0.03287262,0.0001883,0.49885069,0.0182814,0.01134682,0.150429799426938,0.0236145236145237
0.25,0.25,0.825,0.416279069767442,0.005,1.1,0.0153759705762158,0.1,0.00462797,0.00693351,0.04211498,0.00449647,0.00160234,0.03240861,0.00211273,0.09562638,0.02100251,0.00069594,0.11019347,0.00690344,0.04031786,0.004211,0.01853606,0.0303423,0.00017363,0.54585851,0.01988241,0.01195989,0.133268396351726,0.0227610804962981
0.25,0.25,0.85,0.413636363636364,0.005,1.1,0.0130796670630202,0.1,0.00278223,0.00456946,0.03168015,0.00366519,0.00107127,0.02677166,0.00174666,0.09000463,0.02146052,0.00071153,0.09706894,0.00494435,0.0326445,0.0036899,0.01586724,0.02694406,0.00015394,0.59968388,0.02184793,0.01269195,0.115667718191373,0.021886311838048
0.25,0.25,0.875,0.411111111111111,0.005,1.1,0.0108173076923077,0.1,0.00139162,0.00258641,0.02151907,0.0027813,0.00062069,0.02062045,0.00135624,0.08302172,0.02216284,0.00074049,0.07927653,0.00307143,0.02390794,0.0030138,0.01264058,0.02233713,0.00012739,0.66094658,0.02428973,0.01358807,0.0976138828633427,0.0209891936824605
0.25,0.25,0.9,0.408695652173913,0.005,1.1,0.00858849887976102,0.1,0.00050007,0.00109311,0.0121791,0.00184337,0.00026959,0.01375942,0.00092324,0.07400244,0.02319371,0.00079012,0.05618384,0.00145921,0.01462161,0.00215323,0.00871734,0.01606702,9.156e-05,0.73001909,0.02740141,0.01473154,0.0790921595598326,0.0200686559281754
0.25,0.25,0,0.8,0.005,0.99,0.1,0.1,0.2365528,0.01309189,0.47675853,0.01009159,0.00018104,0.01320917,0.00027944,0.23957334,0.01015466,0.00010754,0,0,0,0,0,0,0,0,0,0,0.5,0
0.25,0.25,0.025,0.754545454545455,0.005,0.99,0.0987569060773481,0.1,0.24035246,0.00294577,0.48257504,0.00227982,9.03e-06,0.00295853,1.398e-05,0.24157865,0.00228356,5.4e-06,0.00957967,3.945e-05,0.00624715,2.92e-05,3.852e-05,3.793e-05,3.4e-07,0.00896961,2.764e-05,2.825e-05,0.496872828353023,0
0.25,0.25,0.05,0.716666666666667,0.005,0.99,0.0971039182282794,0.1,0.23362698,0.0030664,0.46999619,0.00222076,1.006e-05,0.00308646,1.458e-05,0.23575087,0.00222933,5.27e-06,0.01915349,8.388e-05,0.01243407,5.813e-05,8.201e-05,8.085e-05,7e-07,0.01798842,5.522e-05,5.633e-05,0.492653414001728,0
0.25,0.25,0.075,0.684615384615385,0.005,0.99,0.0951344936708861,0.1,0.22680099,0.00323179,0.45735088,0.00218128,1.151e-05,0.00326159,1.555e-05,0.22996075,0.00219556,5.24e-06,0.02871893,0.00013536,0.01853924,8.749e-05,0.00013257,0.00013089,1.1e-06,0.02707087,8.349e-05,8.494e-05,0.487532941414961,0
0.25,0.25,0.1,0.657142857142857,0.005,0.99,0.0929203539823009,0.1,0.21987465,0.00346021,0.44455927,0.00222283,1.36e-05,0.00350251,1.75e-05,0.22412849,0.00224409,5.61e-06,0.03827085,0.00019721,0.02453941,0.0001214,0.0001935,0.00019135,1.57e-06,0.03622141,0.00011643,0.00011813,0.481651376146789,0
0.25,0.25,0.125,0.633333333333333,0.005,0.99,0.0905172413793104,0.1,0.13444294,0.07046106,0.32611307,0.02229874,0.00901884,0.08611379,0.00575123,0.19725482,0.02718638,0.00091467,0.03481594,0.0050215,0.02256731,0.00152488,0.00543622,0.00588819,3.725e-05,0.04173526,0.00178273,0.00163518,0.475113122171946,0
0.25,0.25,0.15,0.6125,0.005,0.99,0.0879689521345408,0.1,0.13044585,0.06808162,0.31808557,0.02103877,0.00866481,0.08366012,0.00539652,0.19342025,0.02579115,0.00083825,0.04187685,0.00594236,0.02697061,0.00176271,0.00645345,0.00700861,4.408e-05,0.05054392,0.00207679,0.00189771,0.467997247075018,0
0.25,0.25,0.175,0.594117647058824,0.005,0.99,0.0853102189781022,0.1,0.1265723,0.06557688,0.31020596,0.01981435,0.00827112,0.08100713,0.00503789,0.18959254,0.02441905,0.00076533,0.04901405,0.0068162,0.03133696,0.00197774,0.00742518,0.00808472,5.056e-05,0.05954646,0.00234799,0.00213759,0.460364352535696,0
0.25,0.25,0.2,0.577777777777778,0.005,0.99,0.0825688073394496,0.1,0.12278898,0.06297291,0.3024218,0.01863247,0.00784777,0.07819161,0.00468181,0.1857556,0.02308173,0.00069664,0.05623902,0.00763715,0.03566211,0.00217078,0.00834458,0.00910868,5.668e-05,0.06875744,0.00259679,0.00235545,0.452261306532664,0
0.25,0.25,0.225,0.563157894736842,0.005,0.99,0.0797670639219935,0.1,0.11909017,0.06028005,0.29471437,0.01749631,0.00739917,0.07522273,0.00433119,0.18189348,0.02178355,0.00063237,0.06356878,0.0083985,0.03994376,0.00234268,0.00920345,0.01007079,6.238e-05,0.07819096,0.00282345,0.00255187,0.443724574355884,0
0.25,0.25,0.25,0.55,0.005,0.99,0.0769230769230769,0.1,0.11544724,0.05752082,0.28704188,0.01640805,0.0069342,0.07213414,0.00399012,0.17799693,0.02053029,0.0005727,0.07101172,0.00909559,0.0441748,0.00249442,0.00999637,0.01096479,6.763e-05,0.08786174,0.00302878,0.00272778,0.434782608695653,0
0.25,0.25,0.275,0.538095238095238,0.005,0.99,0.0740515564202335,0.1,0.11183916,0.05471299,0.27937295,0.01536829,0.0064599,0.06895195,0.00366126,0.17405847,0.01932502,0.00051761,0.07857565,0.00972409,0.04834708,0.00262699,0.01071827,0.01178487,7.242e-05,0.09778533,0.00321361,0.00288409,0.425457593963951,0
0.25,0.25,0.3,0.527272727272727,0.005,0.99,0.0711645101663586,0.1,0.10826093,0.05186587,0.27169449,0.01437588,0.00598023,0.06568647,0.00334549,0.17006876,0.01816701,0.00046685,0.0862738,0.01027892,0.05245374,0.00274119,0.01136283,0.01252344,7.67e-05,0.10797756,0.00337839,0.00302144,0.415766738660907,0
0.25,0.25,0.325,0.517391304347826,0.005,0.99,0.0682717678100264,0.1,0.10468958,0.04899786,0.26397509,0.01343012,0.00550203,0.06236638,0.00304466,0.16602402,0.01705786,0.00042029,0.09410933,0.01075716,0.05648238,0.00283791,0.01192675,0.01317682,8.047e-05,0.11845648,0.00352407,0.00314075,0.405723245785966,0
0.25,0.25,0.35,0.508333333333333,0.005,0.99,0.0653813914501257,0.1,0.10110281,0.04612672,0.25618484,0.01253025,0.00503149,0.05901955,0.00276026,0.16192181,0.01599894,0.00037776,0.10208149,0.01115674,0.0604178,0.00291808,0.01240788,0.01374274,8.372e-05,0.12924226,0.00365178,0.00324307,0.395337050177392,0
0.25,0.25,0.375,0.5,0.005,0.99,0.0625,0.1,0.09749674,0.04326073,0.2483138,0.01167403,0.00457139,0.05565549,0.00249208,0.15775602,0.01498789,0.00033892,0.11019806,0.0114743,0.06424699,0.00298231,0.01280196,0.01421605,8.642e-05,0.14035592,0.00376197,0.00332893,0.384615384615384,0
0.25,0.25,0.4,0.492307692307692,0.005,0.99,0.0596330275229358,0.1,0.09385691,0.04041354,0.24034106,0.01085989,0.00412591,0.05229436,0.00224054,0.15352387,0.01402414,0.00030355,0.11845805,0.01170823,0.06795173,0.00303131,0.01310721,0.01459476,8.857e-05,0.1518218,0.00385549,0.00339911,0.373563218390805,0
0.25,0.25,0.425,0.485185185185185,0.005,0.99,0.0567849305047549,0.1,0.09016669,0.03759951,0.232244,0.01008658,0.00369897,0.04895798,0.00200601,0.14922454,0.01310769,0.00027142,0.12685447,0.01185803,0.07150995,0.00306582,0.01332324,0.01487862,9.017e-05,0.16366832,0.00393342,0.00345454,0.362183599673393,0
0.25,0.25,0.45,0.478571428571429,0.005,0.99,0.0539593552908199,0.1,0.08641803,0.03482881,0.22400877,0.00935236,0.0032929,0.04565982,0.0017882,0.14485498,0.01223704,0.00024229,0.13538313,0.01192286,0.07489887,0.00308644,0.01344896,0.01506628,9.122e-05,0.17592663,0.00399654,0.00349588,0.350477924442423,0
0.25,0.25,0.475,0.472413793103448,0.005,0.99,0.0511592741935484,0.1,0.08257288,0.03212447,0.21559276,0.00865844,0.00291298,0.04244016,0.00158844,0.1404262,0.0114172,0.00021612,0.14400273,0.0119072,0.07808096,0.0030947,0.01349107,0.0151667,9.176e-05,0.188642,0.00404783,0.00352539,0.338446148716237,0
0.25,0.25,0.5,0.466666666666667,0.005,0.99,0.0483870967741936,0.1,0.07865744,0.02948081,0.20701602,0.00799999,0.00255652,0.03928039,0.00140415,0.13592333,0.01063958,0.00019244,0.15273189,0.01180663,0.08103797,0.00309016,0.0134427,0.01517054,9.176e-05,0.20184954,0.00408595,0.00354218,0.326086956521739,0
0.25,0.25,0.525,0.461290322580645,0.005,0.99,0.0456447613143211,0.1,0.07466536,0.02690707,0.19826599,0.00737534,0.00222471,0.03619228,0.00123479,0.13134421,0.00990264,0.00017102,0.16155413,0.01162207,0.08373649,0.00307319,0.01330465,0.01507844,9.121e-05,0.21559807,0.00411158,0.00354678,0.313397892944554,0
0.25,0.25,0.55,0.45625,0.005,0.99,0.0429338103756708,0.1,0.0705908,0.02441183,0.18933044,0.00678305,0.00191834,0.03318669,0.00107983,0.12668731,0.00920512,0.00015169,0.17044625,0.011355,0.08613847,0.00304419,0.01307826,0.01489166,9.013e-05,0.22994561,0.00412552,0.00353979,0.300375469336672,0
0.25,0.25,0.575,0.451515151515152,0.005,0.99,0.0402554535017222,0.1,0.06643149,0.02200244,0.18019993,0.00622133,0.00163766,0.03027182,0.00093853,0.12194985,0.00854505,0.00013423,0.17938117,0.01100718,0.08820191,0.00300331,0.01276497,0.01461126,8.851e-05,0.24495967,0.00412819,0.00352149,0.287015246086157,0
0.25,0.25,0.6,0.447058823529412,0.005,0.99,0.0376106194690265,0.1,0.06218005,0.01968752,0.17086013,0.00568917,0.00138298,0.02745942,0.00081041,0.11713346,0.00792203,0.00011852,0.18831162,0.0105819,0.08987616,0.00295097,0.01236823,0.01424095,8.639e-05,0.26072661,0.00412078,0.00349268,0.273311897106111,0
0.25,0.25,0.625,0.442857142857143,0.005,0.99,0.035,0.1,0.05784515,0.01747014,0.16130989,0.00518404,0.00115332,0.0247489,0.00069435,0.11222997,0.00733229,0.00010434,0.19720395,0.01008046,0.09111113,0.0028867,0.01188792,0.01377912,8.375e-05,0.27733902,0.00410271,0.00345283,0.259259259259261,0
0.25,0.25,0.65,0.438888888888889,0.005,0.99,0.0324240864642306,0.1,0.05342503,0.01535693,0.15153768,0.00470475,0.00094833,0.02214803,0.00058976,0.10723891,0.00677495,9.155e-05,0.20598843,0.00950675,0.09184344,0.00281056,0.01132752,0.01322888,8.06e-05,0.29492088,0.00407471,0.00340233,0.244850369218808,0
0.25,0.25,0.675,0.435135135135135,0.005,0.99,0.0298832007952286,0.1,0.04892655,0.01335187,0.14153803,0.00424912,0.00076702,0.01965865,0.00049578,0.10215464,0.00624708,8e-05,0.21458824,0.00886403,0.09200456,0.00272184,0.01068886,0.01259064,7.695e-05,0.31361935,0.00403624,0.00334056,0.230077489715873,0
0.25,0.25,0.7,0.431578947368421,0.005,0.99,0.0273775216138328,0.1,0.04435622,0.01145936,0.13130282,0.00381537,0.00060846,0.01728365,0.00041169,0.09697258,0.00574656,6.954e-05,0.22289299,0.00815669,0.09151412,0.00261979,0.00997485,0.0118658,7.279e-05,0.33362286,0.00398691,0.00326696,0.214932126696836,0
0.25,0.25,0.725,0.428205128205128,0.005,0.99,0.0249071063632141,0.1,0.03972937,0.00968211,0.12082845,0.003401,0.00047135,0.01502121,0.00033665,0.09168101,0.00526951,6.003e-05,0.23077141,0.00738885,0.09028322,0.00250289,0.00918676,0.01105279,6.812e-05,0.35516062,0.00392484,0.00317981,0.199405038579524,0
0.25,0.25,0.75,0.425,0.005,0.99,0.0224719101123596,0.1,0.03506422,0.00802359,0.11010987,0.00300345,0.0003545,0.01287027,0.00026996,0.08626531,0.00481175,5.133e-05,0.23804104,0.0065661,0.08820833,0.00236904,0.00832666,0.01015013,6.291e-05,0.37852775,0.00384716,0.00307664,0.183486238532104,0
0.25,0.25,0.775,0.421951219512195,0.005,0.99,0.0200718015665796,0.1,0.03038862,0.00648726,0.09914522,0.00261967,0.00025662,0.0108274,0.00021094,0.0807,0.00436728,4.329e-05,0.24446749,0.00569515,0.08517246,0.00221516,0.00739605,0.00915408,5.713e-05,0.40409428,0.00374859,0.00295331,0.167164990486551,0
0.25,0.25,0.8,0.419047619047619,0.005,0.99,0.0177065767284992,0.1,0.02574034,0.005078,0.08793564,0.0022462,0.00017653,0.00888929,0.00015902,0.07494575,0.00392793,3.577e-05,0.24973705,0.00478546,0.08104255,0.00203693,0.00639732,0.00805992,5.074e-05,0.43233204,0.00362029,0.00280324,0.150429799426938,0
0.25,0.25,0.825,0.416279069767442,0.005,0.99,0.0153759705762158,0.1,0.02117689,0.00380266,0.07649445,0.00187885,0.00011305,0.00705167,0.0001138,0.0689313,0.00348082,2.861e-05,0.25346843,0.00385045,0.07567573,0.00182827,0.00533381,0.00686083,4.366e-05,0.46380484,0.00344638,0.00261549,0.133268396351726,0
