"hf","hm","C","delta","r","k","sf","sm","F.11","F.12","F.13","F.14","F.22","F.23","F.24","F.33","F.34","F.44","G.11","G.12","G.13","G.14","G.22","G.23","G.24","G.33","G.34","G.44","qHat","ZHat"
0.5,0.5,0.25,0.55,0.1,1.1,0.32258064516129,0.4,0.118378,0.018275,0.350315,0.006669,0,0.033074,0,0.246263,0.01207,0,0.075158,0,0.051049,0,0,0,0,0.088749,0,0,0.5,0.0387700534759358
0.5,0.5,0.3,0.527272727272727,0.1,1.1,0.302079246763437,0.4,0.105775,0.015685,0.327509,0.006361,0,0.029625,0,0.241241,0.012015,0,0.089259,0,0.060347,0,0,0,0,0.112182,0,0,0.5,0.0375549340791051
0.5,0.5,0.35,0.508333333333333,0.1,1.1,0.280979827089337,0.4,0.093703,0.013248,0.304061,0.006024,0,0.026161,0,0.235037,0.011896,0,0.10303,0,0.068967,0,0,0,0,0.137872,0,0,0.5,0.0363320172964844
0.5,0.5,0.4,0.492307692307692,0.1,1.1,0.259481037924152,0.4,0.082289,0.010997,0.280104,0.005654,0,0.02273,0,0.227394,0.011687,0,0.116535,0,0.076724,0,0,0,0,0.165887,0,0,0.5,0.0350908443177769
0.5,0.5,0.45,0.478571428571429,0.1,1.1,0.237727693732634,0.4,0.07159,0.008955,0.255765,0.005252,0,0.019392,0,0.218148,0.011373,0,0.129835,0,0.083416,0,0,0,0,0.196274,0,0,0.5,0.0338227805126464
0.5,0.5,0.5,0.466666666666667,0.1,1.1,0.215827338129496,0.4,0.061635,0.007143,0.231182,0.004824,0,0.016214,0,0.207183,0.01095,0,0.143,0,0.088826,0,0,0,0,0.229044,0,0,0.5,0.032520325203252
0.5,0.5,0.55,0.45625,0.1,1.1,0.193861066235864,0.4,0.052399,0.00557,0.206468,0.004373,0,0.013267,0,0.194496,0.010416,0,0.156056,0,0.092706,0,0,0,0,0.26425,0,0,0.5,0.0311766546706306
0.5,0.5,0.6,0.447058823529412,0.1,1.1,0.171890798786653,0.4,0.043786,0.004237,0.181668,0.003912,0,0.010619,0,0.180261,0.009805,0,0.168849,0,0.094746,0,0,0,0,0.302118,0,0,0.5,0.0297853039008165
0.5,0.5,0.65,0.438888888888889,0.1,1.1,0.149964294215663,0.4,0.03567,0.003134,0.156764,0.003452,0,0.008319,0,0.164786,0.009162,0,0.180934,0,0.094542,0,0,0,0,0.343237,0,0,0.5,0.0283399325414284
0.5,0.5,0.7,0.431578947368421,0.1,1.1,0.128118678354686,0.4,0.027888,0.00224,0.131624,0.003003,0,0.006386,0,0.148565,0.008562,0,0.191197,0,0.091522,0,0,0,0,0.389014,0,0,0.500000000000001,0.0268341421638596
0.5,0.5,0.75,0.425,0.1,1.1,0.106382978723404,0.4,0.020239,0.001519,0.105873,0.00257,0,0.004804,0,0.132399,0.008128,0,0.196897,0,0.084744,0,0,0,0,0.442828,0,0,0.499999999999999,0.0252613240418118
0.5,0.5,0.8,0.419047619047619,0.1,1.1,0.0847799757771497,0.4,0.012659,0.000931,0.078829,0.002136,0,0.003508,0,0.117286,0.008049,0,0.1919,0,0.072622,0,0,0,0,0.512081,0,0,0.499999999999999,0.0236145236145237
0.5,0.5,0.85,0.413636363636364,0.1,1.1,0.0633275762809441,0.4,0.005452,0.000425,0.048904,0.0016,0,0.002309,0,0.104764,0.008694,0,0.1606,0,0.051922,0,0,0,0,0.615331,0,0,0.499999999999999,0.021886311838048
0.5,0.5,0.9,0.408695652173913,0.1,1.1,0.0420398464631694,0.4,0.000271,2.6e-05,0.010596,0.00048,0,0.000615,0,0.09913,0.011375,0,0.0489,0,0.013002,0,0,0,0,0.815607,0,0,0.500000000000002,0.0200686559281754
0.5,0.5,0,0.8,0.1,0.95,0.4,0.4,0.220025,0.012683,0.487886,0.003007,0,0.017444,0,0.254818,0.004136,0,0,0,0,0,0,0,0,0,0,0,0.5,0
0.5,0.5,0.05,0.716666666666667,0.1,0.95,0.390678546949966,0.4,0.208273,0.011594,0.465491,0.002841,0,0.016051,0,0.245258,0.003933,0,0.019301,0,0.011818,0,0,0,0,0.015439,0,0,0.5,0
0.5,0.5,0.1,0.657142857142857,0.1,0.95,0.377019748653501,0.4,0.196358,0.010166,0.443131,0.002613,0,0.014184,0,0.236023,0.003646,0,0.038755,0,0.023557,0,0,0,0,0.031566,0,0,0.5,0
0.5,0.5,0.15,0.6125,0.1,0.95,0.360551431601273,0.4,0.184612,0.008581,0.420574,0.002338,0,0.012061,0,0.226427,0.003286,0,0.058477,0,0.035127,0,0,0,0,0.048516,0,0,0.5,0
0.5,0.5,0.2,0.577777777777778,0.1,0.95,0.342205323193916,0.4,0.173303,0.006946,0.397727,0.002019,0,0.009814,0,0.21599,0.002853,0,0.078638,0,0.046423,0,0,0,0,0.066286,0,0,0.5,0
0.5,0.5,0.25,0.55,0.1,0.95,0.32258064516129,0.4,0.162603,0.005333,0.374547,0.001661,0,0.007547,0,0.204404,0.002351,0,0.099465,0,0.057324,0,0,0,0,0.084764,0,0,0.5,0
0.5,0.5,0.3,0.527272727272727,0.1,0.95,0.302079246763437,0.4,0.152656,0.003785,0.351027,0.001266,0,0.005337,0,0.191448,0.001785,0,0.121275,0,0.067694,0,0,0,0,0.103726,0,0,0.5,0
0.5,0.5,0.35,0.508333333333333,0.1,0.95,0.280979827089337,0.4,0.143529,0.002331,0.327158,0.000838,0,0.003253,0,0.177035,0.00117,0,0.144461,0,0.077373,0,0,0,0,0.122851,0,0,0.5,0
0.5,0.5,0.4,0.492307692307692,0.1,0.95,0.259481037924152,0.4,0.13546,0.000946,0.302956,0.000364,0,0.001294,0,0.160963,0.000498,0,0.169713,0,0.086193,0,0,0,0,0.141612,0,0,0.5,0
0.5,0.5,0.45,0.478571428571429,0.1,0.95,0.237727693732634,0.4,0.126178,0.00011,0.278096,4.6e-05,0,0.000148,0,0.14569,6.1e-05,0,0.195223,0,0.093743,0,0,0,0,0.160706,0,0,0.5,0
0.5,0.5,0.5,0.466666666666667,0.1,0.95,0.215827338129496,0.4,0.113686,4.8e-05,0.252707,2.3e-05,0,6.5e-05,0,0.133607,3.1e-05,0,0.217947,0,0.099742,0,0,0,0,0.182145,0,0,0.5,0
0.5,0.5,0.55,0.45625,0.1,0.95,0.193861066235864,0.4,0.101233,2.6e-05,0.227317,1.4e-05,0,3.5e-05,0,0.121459,1.9e-05,0,0.240958,0,0.104262,0,0,0,0,0.204678,0,0,0.5,0
0.5,0.5,0.6,0.447058823529412,0.1,0.95,0.171890798786653,0.4,0.088878,2e-05,0.201938,1.2e-05,0,2.7e-05,0,0.109199,1.6e-05,0,0.264375,0,0.107051,0,0,0,0,0.228485,0,0,0.5,0
0.5,0.5,0.65,0.438888888888889,0.1,0.95,0.149964294215663,0.4,0.076733,1.4e-05,0.176579,9e-06,0,1.9e-05,0,0.096704,1.3e-05,0,0.288474,0,0.107796,0,0,0,0,0.25366,0,0,0.5,0
0.5,0.5,0.7,0.431578947368421,0.1,0.95,0.128118678354686,0.4,0.064805,1.2e-05,0.151244,9e-06,0,1.7e-05,0,0.083971,1.2e-05,0,0.313394,0,0.10609,0,0,0,0,0.280447,0,0,0.500000000000001,0
0.5,0.5,0.75,0.425,0.1,0.95,0.106382978723404,0.4,0.053116,1e-05,0.125931,8e-06,0,1.4e-05,0,0.070974,1.1e-05,0,0.339353,0,0.101418,0,0,0,0,0.309166,0,0,0.499999999999999,0
0.5,0.5,0.8,0.419047619047619,0.1,0.95,0.0847799757771497,0.4,0.04171,8e-06,0.100648,6e-06,0,1.2e-05,0,0.057663,9e-06,0,0.366665,0,0.093108,0,0,0,0,0.340172,0,0,0.499999999999999,0
0.5,0.5,0.85,0.413636363636364,0.1,0.95,0.0633275762809441,0.4,0.030638,7e-06,0.075402,5e-06,0,1e-05,0,0.04398,7e-06,0,0.395764,0,0.080272,0,0,0,0,0.373915,0,0,0.499999999999999,0
0.5,0.5,0.9,0.408695652173913,0.1,0.95,0.0420398464631694,0.4,0.019907,6e-06,0.050196,6e-06,0,9e-06,0,0.029921,9e-06,0,0.426766,0,0.0617,0,0,0,0,0.41148,0,0,0.500000000000002,0
0.5,0.5,0,0.8,0.1,0.9,0.4,0.4,0.238394,0.003827,0.501971,0.000879,0,0.005004,0,0.248775,0.001149,0,0,0,0,0,0,0,0,0,0,0,0.5,0
0.5,0.5,0.05,0.716666666666667,0.1,0.9,0.390678546949966,0.4,0.226002,0.003351,0.477616,0.000793,0,0.004392,0,0.237763,0.001039,0,0.021029,0,0.012382,0,0,0,0,0.015631,0,0,0.5,0
0.5,0.5,0.1,0.657142857142857,0.1,0.9,0.377019748653501,0.4,0.219625,4e-05,0.456543,9e-06,0,5.2e-05,0,0.223741,1.2e-05,0,0.04337,0,0.024887,0,0,0,0,0.03172,0,0,0.5,0
0.5,0.5,0.15,0.6125,0.1,0.9,0.360551431601273,0.4,0.206154,3.3e-05,0.431035,8e-06,0,4.2e-05,0,0.212746,1e-05,0,0.064998,0,0.036772,0,0,0,0,0.048202,0,0,0.5,0
0.5,0.5,0.2,0.577777777777778,0.1,0.9,0.342205323193916,0.4,0.192654,2.5e-05,0.405525,7e-06,0,3.2e-05,0,0.201777,9e-06,0,0.086603,0,0.048146,0,0,0,0,0.065222,0,0,0.5,0
0.5,0.5,0.25,0.55,0.1,0.9,0.32258064516129,0.4,0.179228,1.9e-05,0.380023,5e-06,0,2.4e-05,0,0.190722,6e-06,0,0.108226,0,0.058915,0,0,0,0,0.082832,0,0,0.5,0
0.5,0.5,0.3,0.527272727272727,0.1,0.9,0.302079246763437,0.4,0.165891,1.5e-05,0.354531,5e-06,0,1.9e-05,0,0.17956,6e-06,0,0.1299,0,0.06898,0,0,0,0,0.101093,0,0,0.5,0
0.5,0.5,0.35,0.508333333333333,0.1,0.9,0.280979827089337,0.4,0.15267,1.2e-05,0.329054,4e-06,0,1.5e-05,0,0.168266,5e-06,0,0.151675,0,0.078232,0,0,0,0,0.120068,0,0,0.5,0
0.5,0.5,0.4,0.492307692307692,0.1,0.9,0.259481037924152,0.4,0.139594,1e-05,0.303593,3e-06,0,1.3e-05,0,0.156807,4e-06,0,0.173613,0,0.086548,0,0,0,0,0.139815,0,0,0.5,0
0.5,0.5,0.45,0.478571428571429,0.1,0.9,0.237727693732634,0.4,0.126675,8e-06,0.278151,3e-06,0,1.1e-05,0,0.145171,4e-06,0,0.195783,0,0.093781,0,0,0,0,0.160413,0,0,0.5,0
0.5,0.5,0.5,0.466666666666667,0.1,0.9,0.215827338129496,0.4,0.11393,7e-06,0.252729,3e-06,0,9e-06,0,0.133341,3e-06,0,0.21827,0,0.099759,0,0,0,0,0.181949,0,0,0.5,0
0.5,0.5,0.55,0.45625,0.1,0.9,0.193861066235864,0.4,0.101365,6e-06,0.227327,3e-06,0,8e-06,0,0.12131,3e-06,0,0.241168,0,0.10427,0,0,0,0,0.20454,0,0,0.5,0
0.5,0.5,0.6,0.447058823529412,0.1,0.9,0.171890798786653,0.4,0.088989,5e-06,0.201945,2e-06,0,7e-06,0,0.109069,2e-06,0,0.264589,0,0.107058,0,0,0,0,0.228334,0,0,0.5,0
0.5,0.5,0.65,0.438888888888889,0.1,0.9,0.149964294215663,0.4,0.076813,5e-06,0.176584,2e-06,0,7e-06,0,0.096608,3e-06,0,0.28866,0,0.1078,0,0,0,0,0.253518,0,0,0.5,0
0.5,0.5,0.7,0.431578947368421,0.1,0.9,0.128118678354686,0.4,0.064866,5e-06,0.151247,3e-06,0,7e-06,0,0.083895,4e-06,0,0.313574,0,0.106094,0,0,0,0,0.280306,0,0,0.500000000000001,0
0.5,0.5,0.75,0.425,0.1,0.9,0.106382978723404,0.4,0.053176,4e-06,0.125935,2e-06,0,6e-06,0,0.070897,3e-06,0,0.339578,0,0.101422,0,0,0,0,0.308978,0,0,0.499999999999999,0
0.5,0.5,0.8,0.419047619047619,0.1,0.9,0.0847799757771497,0.4,0.041758,4e-06,0.100652,3e-06,0,6e-06,0,0.0576,4e-06,0,0.3669,0,0.093112,0,0,0,0,0.339961,0,0,0.499999999999999,0
0.5,0.5,0.85,0.413636363636364,0.1,0.9,0.0633275762809441,0.4,0.030681,3e-06,0.075405,2e-06,0,5e-06,0,0.043922,2e-06,0,0.396063,0,0.080276,0,0,0,0,0.373641,0,0,0.499999999999999,0
0.5,0.5,0.9,0.408695652173913,0.1,0.9,0.0420398464631694,0.4,0.019967,3e-06,0.050203,2e-06,0,4e-06,0,0.029839,2e-06,0,0.427418,0,0.061709,0,0,0,0,0.410854,0,0,0.500000000000002,0
