"hf","hm","C","delta","r","k","sf","sm","F.11","F.12","F.13","F.14","F.22","F.23","F.24","F.33","F.34","F.44","G.11","G.12","G.13","G.14","G.22","G.23","G.24","G.33","G.34","G.44","qHat","ZHat"
0.5,0.5,0,0.8,0.005,0.9,0.1,0.1,0.24906873,0.00075726,0.49883943,0.00074683,5.8e-07,0.00075839,1.14e-06,0.24908122,0.00074587,5.6e-07,0,0,0,0,0,0,0,0,0,0,0.5,0
0.5,0.5,0.1,0.657142857142857,0.005,0.9,0.0932504440497336,0.1,0.22435234,9.726e-05,0.4501319,7.091e-05,1e-08,9.766e-05,2e-08,0.22517951,7.101e-05,1e-08,0.03896175,5.62e-06,0.02453979,3.83e-06,5.42e-06,5.27e-06,5e-08,0.03647017,3.73e-06,3.76e-06,0.5,0
0.5,0.5,0.2,0.577777777777778,0.005,0.9,0.0832947709393799,0.1,0.19884122,5.164e-05,0.40017516,2.539e-05,0,5.209e-05,0,0.20083046,2.555e-05,0,0.07850046,6.47e-06,0.04751413,2.99e-06,6.28e-06,6.13e-06,5e-08,0.07395609,2.95e-06,2.94e-06,0.5,0
0.5,0.5,0.3,0.527272727272727,0.005,0.9,0.072205551387847,0.1,0.17335488,8.36e-06,0.35019356,3.04e-06,0,8.48e-06,0,0.17642923,3.07e-06,0,0.11895475,1.71e-06,0.06813967,5.9e-07,1.67e-06,1.64e-06,1e-08,0.11289817,5.9e-07,5.8e-07,0.500000000000001,0
0.5,0.5,0.4,0.492307692307692,0.005,0.9,0.0608614232209738,0.1,0.14798229,2.83e-06,0.30015702,1.16e-06,0,2.89e-06,0,0.15185311,1.18e-06,0,0.16072855,8.4e-07,0.08557216,3.3e-07,8.3e-07,8.2e-07,1e-08,0.15369535,3.3e-07,3.3e-07,0.500000000000002,0
0.5,0.5,0.5,0.466666666666667,0.005,0.9,0.0496688741721854,0.1,0.12276219,1.82e-06,0.25011825,7.9e-07,0,1.87e-06,0,0.12711484,8.1e-07,0,0.20436245,7.5e-07,0.09873229,3.1e-07,7.4e-07,7.3e-07,1e-08,0.19690156,3.2e-07,3.1e-07,0.499999999999999,0
0.5,0.5,0.6,0.447058823529412,0.005,0.9,0.0388216487782599,0.1,0.09773274,1.3e-06,0.20008327,6e-07,0,1.35e-06,0,0.10218081,6.2e-07,0,0.25064732,7.2e-07,0.10607452,3.2e-07,7.1e-07,7.1e-07,1e-08,0.24327438,3.3e-07,3.2e-07,0.499999999999996,0
0.5,0.5,0.7,0.431578947368421,0.005,0.9,0.0284090909090909,0.1,0.07288005,1.06e-06,0.15005201,5.7e-07,0,1.11e-06,0,0.07706554,6e-07,0,0.3006887,7.7e-07,0.10525912,4e-07,7.7e-07,7.7e-07,1e-08,0.29404773,4.2e-07,4.1e-07,0.500000000000001,0
0.5,0.5,0.8,0.419047619047619,0.005,0.9,0.0184664087231797,0.1,0.04824921,3.9e-07,0.10002609,3e-07,0,4.2e-07,0,0.05172388,3.2e-07,0,0.35630482,3.7e-07,0.09253604,2.8e-07,3.8e-07,3.9e-07,0,0.35115654,3e-07,2.9e-07,0.499999999999992,0
0.5,0.5,0.9,0.408695652173913,0.005,0.9,0.00899984348098294,0.1,0.02389082,5.9e-07,0.05000561,4e-07,0,6.4e-07,0,0.02610285,4.3e-07,0,0.42041101,7.5e-07,0.06146823,4.9e-07,7.6e-07,7.8e-07,1e-08,0.41811561,5.4e-07,5.1e-07,0.500000000000007,0
0.5,0.5,0,0.8,0.01,1.1,0.1,0.1,0.081919,0.1015308,0.26011893,0.04736654,0.02940566,0.1633589,0.02780744,0.20592085,0.07601574,0.00655614,0,0,0,0,0,0,0,0,0,0,0.5,0.0454545454545455
0.5,0.5,0.1,0.657142857142857,0.01,1.1,0.0932504440497336,0.1,0.07419907,0.08688669,0.24247445,0.04264192,0.02374454,0.1438549,0.02361844,0.1975688,0.07042658,0.00585785,0.01813726,0.00477564,0.01253505,0.00214396,0.00595571,0.00723045,9.468e-05,0.03153522,0.00352944,0.00278936,0.5,0.04252937884723
0.5,0.5,0.2,0.577777777777778,0.01,1.1,0.0832947709393799,0.1,0.06352139,0.07031158,0.22200001,0.03736786,0.01806166,0.12451688,0.01945767,0.19347752,0.06602228,0.00522739,0.0362732,0.00843915,0.02510198,0.00410772,0.01097136,0.01368326,0.00017969,0.06842454,0.00726056,0.00559429,0.5,0.0399907535829866
0.5,0.5,0.3,0.527272727272727,0.01,1.1,0.072205551387847,0.1,0.05106339,0.05335878,0.19817955,0.03174572,0.0128111,0.10498252,0.01545566,0.19182765,0.06232417,0.00465072,0.05319899,0.01053334,0.03688567,0.00574052,0.01463058,0.01897748,0.00024965,0.11366251,0.0113177,0.00840429,0.500000000000001,0.0375549340791051
0.5,0.5,0.4,0.492307692307692,0.01,1.1,0.0608614232209738,0.1,0.03761618,0.03704963,0.17007538,0.02586853,0.00825098,0.08499032,0.01168929,0.19180577,0.05922293,0.00413121,0.06719543,0.01077949,0.04659999,0.00688003,0.01653906,0.02259635,0.00029771,0.17131063,0.01587328,0.0112278,0.500000000000002,0.0350908443177769
0.5,0.5,0.5,0.466666666666667,0.01,1.1,0.0496688741721854,0.1,0.02416968,0.02242195,0.13656014,0.01977228,0.00458363,0.06436159,0.008209,0.19247224,0.05665243,0.00366826,0.07560643,0.00912907,0.05207618,0.00730994,0.01630066,0.02378633,0.00031407,0.2473535,0.02116978,0.01408282,0.499999999999999,0.032520325203252
0.5,0.5,0.6,0.447058823529412,0.01,1.1,0.0388216487782599,0.1,0.01209894,0.01059365,0.09655107,0.01345732,0.00195823,0.04303933,0.0050586,0.19221154,0.05458463,0.0032612,0.07400906,0.00592227,0.04973617,0.00670951,0.01354411,0.02145035,0.00028441,0.35096238,0.02756978,0.01699744,0.499999999999996,0.0297853039008165
0.5,0.5,0.7,0.431578947368421,0.01,1.1,0.0284090909090909,0.1,0.00324966,0.00270968,0.04950608,0.00684186,0.00044192,0.02108465,0.00227298,0.18814474,0.05316349,0.00291826,0.05387603,0.00214289,0.03397111,0.00453341,0.00796066,0.01396526,0.00018684,0.4972463,0.0357406,0.02004359,0.500000000000001,0.0268341421638596
0.5,0.5,0.8,0.419047619047619,0.01,1.1,0.0184664087231797,0.1,7.2e-07,5.8e-07,0.00070326,0.00010302,8e-08,0.00028718,2.807e-05,0.17053136,0.05136166,0.00256195,0.00120023,5.83e-06,0.00064097,9.036e-05,0.00012709,0.00025181,3.46e-06,0.70340492,0.04576934,0.02292812,0.499999999999992,0.0236145236145237
0.5,0.5,0.9,0.408695652173913,0.01,1.1,0.00899984348098294,0.1,0,0,2.145e-05,3.82e-06,0,7.17e-06,5.7e-07,0.08892362,0.03288405,0.00133874,9.066e-05,2.2e-07,2.591e-05,4.43e-06,4.19e-06,8.29e-06,1.3e-07,0.81816492,0.03901312,0.01950871,0.500000000000007,0.0200686559281754
0.5,0.5,0,0.8,0.01,0.975,0.1,0.1,0.24823758,0.00158663,0.4971884,0.00156322,2.54e-06,0.00158917,5e-06,0.24826362,0.0015614,2.45e-06,0,0,0,0,0,0,0,0,0,0,0.5,0
0.5,0.5,0.1,0.657142857142857,0.01,0.975,0.0932504440497336,0.1,0.22405449,0.00051101,0.44935949,0.00042929,2.9e-07,0.00051297,4.9e-07,0.2247057,0.00042977,2.1e-07,0.03892615,2.977e-05,0.02449743,2.293e-05,2.833e-05,2.74e-05,5.1e-07,0.03641838,2.278e-05,2.26e-05,0.5,0
0.5,0.5,0.2,0.577777777777778,0.01,0.975,0.0832947709393799,0.1,0.19845812,0.0008108,0.39890222,0.00054753,8.3e-07,0.000817,1.12e-06,0.19994006,0.00055027,3.8e-07,0.07839208,0.00010235,0.04735889,6.366e-05,9.787e-05,9.498e-05,1.6e-06,0.07373315,6.404e-05,6.305e-05,0.5,0
0.5,0.5,0.3,0.527272727272727,0.01,0.975,0.072205551387847,0.1,0.17126717,0.00287557,0.34581348,0.00160279,1.195e-05,0.00291705,1.339e-05,0.17414063,0.00162186,3.74e-06,0.11795246,0.0005916,0.06725285,0.00030496,0.00056893,0.00055494,8.68e-06,0.11188188,0.00031196,0.00030411,0.500000000000001,0
0.5,0.5,0.4,0.492307692307692,0.01,0.975,0.0608614232209738,0.1,0.14252089,0.00436221,0.29383131,0.0021703,3.259e-05,0.00452984,3.268e-05,0.15109652,0.00224846,8.17e-06,0.15674464,0.00130845,0.08368071,0.00060403,0.00127505,0.00126048,1.883e-05,0.15302413,0.00063873,0.00061196,0.500000000000002,0
0.5,0.5,0.5,0.466666666666667,0.01,0.975,0.0496688741721854,0.1,0.11852185,0.00199933,0.24732643,0.00094814,8.05e-06,0.00210709,7.71e-06,0.1287399,0.0009971,1.84e-06,0.19982214,0.00082756,0.09757402,0.00036514,0.00081348,0.00081128,1.188e-05,0.19834707,0.00039556,0.00037441,0.499999999999999,0
0.5,0.5,0.6,0.447058823529412,0.01,0.975,0.0388216487782599,0.1,0.09725608,0.00012549,0.19992015,5.868e-05,4e-08,0.00013073,4e-08,0.10251426,6.101e-05,1e-08,0.24989857,6.953e-05,0.10598425,3.032e-05,6.804e-05,6.754e-05,9.9e-07,0.2437504,3.28e-05,3.107e-05,0.499999999999996,0
0.5,0.5,0.7,0.431578947368421,0.01,0.975,0.0284090909090909,0.1,0.07282291,8.98e-06,0.15004165,4.63e-06,0,9.42e-06,0,0.07711537,4.85e-06,0,0.30055076,6.57e-06,0.10525168,3.16e-06,6.45e-06,6.43e-06,1e-07,0.29416033,3.47e-06,3.27e-06,0.500000000000001,0
0.5,0.5,0.8,0.419047619047619,0.01,0.975,0.0184664087231797,0.1,0.04821633,3.35e-06,0.10002218,2.09e-06,0,3.56e-06,0,0.0517551,2.22e-06,0,0.35616922,3.23e-06,0.09253235,1.88e-06,3.19e-06,3.2e-06,5e-08,0.351278,2.11e-06,1.97e-06,0.499999999999992,0
0.5,0.5,0.9,0.408695652173913,0.01,0.975,0.00899984348098294,0.1,0.02385822,2.01e-06,0.05000319,1.58e-06,0,2.18e-06,0,0.026136,1.72e-06,0,0.42010928,2.57e-06,0.06146531,1.88e-06,2.56e-06,2.59e-06,5e-08,0.41840669,2.18e-06,2.01e-06,0.500000000000007,0
0.5,0.5,0,0.8,0.01,0.95,0.1,0.1,0.24876582,0.00105989,0.49823196,0.00105009,1.13e-06,0.0010615,2.24e-06,0.24877749,0.00104878,1.11e-06,0,0,0,0,0,0,0,0,0,0,0.5,0
0.5,0.5,0.1,0.657142857142857,0.01,0.95,0.0932504440497336,0.1,0.22429935,0.00018128,0.44996548,0.0001533,4e-08,0.00018201,6e-08,0.2250662,0.0001535,3e-08,0.03895534,1.056e-05,0.02453069,8.19e-06,1.005e-05,9.73e-06,1.8e-07,0.03645779,8.14e-06,8.07e-06,0.5,0
0.5,0.5,0.2,0.577777777777778,0.01,0.95,0.0832947709393799,0.1,0.19887134,0.00011,0.40006813,7.51e-05,2e-08,0.00011092,2e-08,0.20069266,7.553e-05,1e-08,0.07850714,1.39e-05,0.04750082,8.74e-06,1.329e-05,1.29e-05,2.2e-07,0.07392183,8.79e-06,8.66e-06,0.5,0
0.5,0.5,0.3,0.527272727272727,0.01,0.95,0.072205551387847,0.1,0.17338791,8.668e-05,0.35007246,4.917e-05,1e-08,8.79e-05,1e-08,0.17627365,4.974e-05,0,0.11896653,1.786e-05,0.0681145,9.37e-06,1.717e-05,1.675e-05,2.6e-07,0.11283109,9.58e-06,9.34e-06,0.500000000000001,0
0.5,0.5,0.4,0.492307692307692,0.01,0.95,0.0608614232209738,0.1,0.14796658,4.253e-05,0.30010013,2.136e-05,0,4.342e-05,0,0.15181167,2.176e-05,0,0.1607155,1.279e-05,0.08555485,5.96e-06,1.236e-05,1.211e-05,1.8e-07,0.15366659,6.2e-06,5.99e-06,0.500000000000002,0
0.5,0.5,0.5,0.466666666666667,0.01,0.95,0.0496688741721854,0.1,0.12275098,6.15e-06,0.25011214,3.04e-06,0,6.32e-06,0,0.12712023,3.12e-06,0,0.20435061,2.55e-06,0.09872978,1.17e-06,2.48e-06,2.44e-06,4e-08,0.19690655,1.24e-06,1.19e-06,0.499999999999999,0
0.5,0.5,0.6,0.447058823529412,0.01,0.95,0.0388216487782599,0.1,0.09772576,3.15e-06,0.2000807,1.66e-06,0,3.27e-06,0,0.10218548,1.72e-06,0,0.25063633,1.75e-06,0.1060731,8.6e-07,1.71e-06,1.69e-06,3e-08,0.24328102,9.2e-07,8.8e-07,0.499999999999996,0
0.5,0.5,0.7,0.431578947368421,0.01,0.95,0.0284090909090909,0.1,0.07287254,2.25e-06,0.1500504,1.3e-06,0,2.36e-06,0,0.07707182,1.36e-06,0,0.30067051,1.65e-06,0.10525794,8.9e-07,1.62e-06,1.61e-06,3e-08,0.29406185,9.7e-07,9.2e-07,0.500000000000001,0
0.5,0.5,0.8,0.419047619047619,0.01,0.95,0.0184664087231797,0.1,0.04824044,1.05e-06,0.10002514,7.6e-07,0,1.11e-06,0,0.05173229,8.1e-07,0,0.35626874,1.01e-06,0.09253516,6.8e-07,1e-06,1e-06,2e-08,0.35118932,7.7e-07,7.2e-07,0.499999999999992,0
0.5,0.5,0.9,0.408695652173913,0.01,0.95,0.00899984348098294,0.1,0.02388629,8.7e-07,0.0500052,7e-07,0,9.4e-07,0,0.02610738,7.6e-07,0,0.42036893,1.12e-06,0.06146772,8.4e-07,1.11e-06,1.12e-06,2e-08,0.41815518,9.6e-07,8.9e-07,0.500000000000007,0
0.5,0.5,0,0.8,0.01,0.925,0.1,0.1,0.24895718,0.00086886,0.49861156,0.00086256,7.6e-07,0.00087015,1.51e-06,0.24896522,0.00086146,7.5e-07,0,0,0,0,0,0,0,0,0,0,0.5,0
0.5,0.5,0.1,0.657142857142857,0.01,0.925,0.0932504440497336,0.1,0.22435509,0.0001083,0.45009984,9.196e-05,1e-08,0.00010874,2e-08,0.22514468,9.208e-05,1e-08,0.03896197,6.31e-06,0.02453805,4.92e-06,6.01e-06,5.81e-06,1.1e-07,0.03646636,4.88e-06,4.84e-06,0.5,0
0.5,0.5,0.2,0.577777777777778,0.01,0.925,0.0832947709393799,0.1,0.19890245,5.512e-05,0.40015958,3.793e-05,0,5.559e-05,1e-08,0.20075301,3.815e-05,0,0.07851582,6.97e-06,0.04751195,4.42e-06,6.66e-06,6.47e-06,1.1e-07,0.07393693,4.44e-06,4.37e-06,0.5,0
0.5,0.5,0.3,0.527272727272727,0.01,0.925,0.072205551387847,0.1,0.17338051,3.932e-05,0.35014452,2.257e-05,0,3.988e-05,0,0.17635376,2.283e-05,0,0.11896484,8.11e-06,0.06812939,4.3e-06,7.8e-06,7.61e-06,1.2e-07,0.11286573,4.4e-06,4.29e-06,0.500000000000001,0
0.5,0.5,0.4,0.492307692307692,0.01,0.925,0.0608614232209738,0.1,0.14798925,4.72e-06,0.30015417,2.37e-06,0,4.82e-06,0,0.15184308,2.41e-06,0,0.16073312,1.42e-06,0.08557121,6.6e-07,1.37e-06,1.35e-06,2e-08,0.15368867,6.9e-07,6.6e-07,0.500000000000002,0
0.5,0.5,0.5,0.466666666666667,0.01,0.925,0.0496688741721854,0.1,0.12276686,1.83e-06,0.25011823,9e-07,0,1.88e-06,0,0.12710997,9.2e-07,0,0.20436717,7.6e-07,0.09873222,3.5e-07,7.4e-07,7.3e-07,1e-08,0.19689673,3.7e-07,3.5e-07,0.499999999999999,0
0.5,0.5,0.6,0.447058823529412,0.01,0.925,0.0388216487782599,0.1,0.09772949,1.54e-06,0.20008276,8.8e-07,0,1.6e-06,0,0.10218369,9.1e-07,0,0.25064232,8.6e-07,0.10607428,4.6e-07,8.4e-07,8.3e-07,1e-08,0.2432786,4.9e-07,4.7e-07,0.499999999999996,0
0.5,0.5,0.7,0.431578947368421,0.01,0.925,0.0284090909090909,0.1,0.07288023,1.29e-06,0.15005164,8.6e-07,0,1.35e-06,0,0.07706496,9e-07,0,0.30068902,9.5e-07,0.10525882,5.9e-07,9.3e-07,9.2e-07,2e-08,0.2940463,6.4e-07,6.1e-07,0.500000000000001,0
0.5,0.5,0.8,0.419047619047619,0.01,0.925,0.0184664087231797,0.1,0.0482448,5.5e-07,0.10002576,4.4e-07,0,5.9e-07,0,0.05172827,4.7e-07,0,0.35628677,5.3e-07,0.09253576,4e-07,5.3e-07,5.3e-07,1e-08,0.35117374,4.5e-07,4.2e-07,0.499999999999992,0
0.5,0.5,0.9,0.408695652173913,0.01,0.925,0.00899984348098294,0.1,0.02388641,6.7e-07,0.05000532,5.8e-07,0,7.3e-07,0,0.02610738,6.3e-07,0,0.4203702,8.6e-07,0.0614679,6.9e-07,8.6e-07,8.7e-07,2e-08,0.41815537,8e-07,7.4e-07,0.500000000000007,0
0.5,0.5,0,0.8,0.01,0.9,0.1,0.1,0.24907508,0.00075113,0.49884586,0.00074656,5.7e-07,0.00075224,1.13e-06,0.24908129,0.00074559,5.6e-07,0,0,0,0,0,0,0,0,0,0,0.5,0
0.5,0.5,0.1,0.657142857142857,0.01,0.9,0.0932504440497336,0.1,0.2243759,8.151e-05,0.45014909,6.951e-05,1e-08,8.184e-05,1e-08,0.22517307,6.96e-05,1e-08,0.03896444,4.75e-06,0.02454075,3.72e-06,4.52e-06,4.37e-06,8e-08,0.03646946,3.69e-06,3.66e-06,0.5,0
0.5,0.5,0.2,0.577777777777778,0.01,0.9,0.0832947709393799,0.1,0.19889906,3.561e-05,0.40019214,2.46e-05,0,3.591e-05,0,0.2007891,2.475e-05,0,0.07851525,4.5e-06,0.047516,2.87e-06,4.31e-06,4.18e-06,7e-08,0.07394592,2.88e-06,2.84e-06,0.5,0
0.5,0.5,0.3,0.527272727272727,0.01,0.9,0.072205551387847,0.1,0.17336158,1.318e-05,0.35018442,7.64e-06,0,1.337e-05,0,0.17641321,7.73e-06,0,0.11895747,2.72e-06,0.06813776,1.46e-06,2.62e-06,2.55e-06,4e-08,0.1128913,1.49e-06,1.45e-06,0.500000000000001,0
0.5,0.5,0.4,0.492307692307692,0.01,0.9,0.0608614232209738,0.1,0.14799078,1.95e-06,0.30015792,1.2e-06,0,1.99e-06,0,0.15184531,1.22e-06,0,0.16073431,5.9e-07,0.08557236,3.4e-07,5.7e-07,5.6e-07,1e-08,0.15369024,3.5e-07,3.4e-07,0.500000000000002,0
0.5,0.5,0.5,0.466666666666667,0.01,0.9,0.0496688741721854,0.1,0.12276435,1.38e-06,0.25011869,7.9e-07,0,1.42e-06,0,0.12711304,8.1e-07,0,0.20436467,5.7e-07,0.09873245,3.1e-07,5.6e-07,5.5e-07,1e-08,0.1968998,3.2e-07,3.1e-07,0.499999999999999,0
0.5,0.5,0.6,0.447058823529412,0.01,0.9,0.0388216487782599,0.1,0.09773438,8.8e-07,0.20008367,5.8e-07,0,9.1e-07,0,0.1021795,6e-07,0,0.25064988,4.9e-07,0.10607475,3e-07,4.8e-07,4.7e-07,1e-08,0.24327248,3.2e-07,3.1e-07,0.499999999999996,0
0.5,0.5,0.7,0.431578947368421,0.01,0.9,0.0284090909090909,0.1,0.07299799,3.86e-06,0.1500522,1.95e-06,0,4.04e-06,0,0.07694121,2.04e-06,0,0.30096663,2.84e-06,0.10525721,1.34e-06,2.79e-06,2.78e-06,4e-08,0.29376022,1.47e-06,1.38e-06,0.500000000000001,0
0.5,0.5,0.8,0.419047619047619,0.01,0.9,0.0184664087231797,0.1,0.0482489,5e-07,0.10002601,3.2e-07,0,5.3e-07,0,0.05172413,3.4e-07,0,0.3563035,4.8e-07,0.09253596,2.9e-07,4.8e-07,4.8e-07,1e-08,0.35115747,3.2e-07,3e-07,0.499999999999992,0
0.5,0.5,0.9,0.408695652173913,0.01,0.9,0.00899984348098294,0.1,0.0238901,4.6e-07,0.05000562,4e-07,0,5e-07,0,0.02610366,4.3e-07,0,0.42040447,5.9e-07,0.06146828,4.8e-07,5.9e-07,6e-07,1e-08,0.41812278,5.5e-07,5.1e-07,0.500000000000007,0
0.5,0.5,0,0.8,0.05,1.1,0.1,0.1,0.14150752,0.09218919,0.2994851,0.07789491,0.01424743,0.09871313,0.02436574,0.15801922,0.08318897,0.01038878,0,0,0,0,0,0,0,0,0,0,0.5,0.0454545454545455
0.5,0.5,0.1,0.657142857142857,0.05,1.1,0.0932504440497336,0.1,0.1253928,0.0769208,0.27902429,0.06853699,0.01117529,0.08659549,0.02015345,0.15480813,0.07696236,0.0090619,0.02530868,0.00458286,0.0148792,0.00321809,0.00413073,0.00406063,0.00038203,0.02710842,0.00418655,0.0035113,0.5,0.04252937884723
0.5,0.5,0.2,0.577777777777778,0.05,1.1,0.0832947709393799,0.1,0.10433722,0.05982549,0.25617558,0.05882712,0.00807527,0.0743356,0.01607678,0.15684747,0.07292065,0.00798135,0.04945971,0.0078543,0.02983904,0.00602261,0.00736964,0.00759999,0.000715,0.06010564,0.00865183,0.00697972,0.5,0.0399907535829866
0.5,0.5,0.3,0.527272727272727,0.05,1.1,0.072205551387847,0.1,0.07951673,0.04222384,0.22891002,0.04869619,0.00522302,0.06155266,0.01220314,0.16435033,0.07082958,0.00711084,0.06976117,0.00927478,0.04384196,0.00817499,0.00931143,0.01031874,0.00097067,0.10349707,0.01375379,0.01047905,0.500000000000001,0.0375549340791051
0.5,0.5,0.4,0.492307692307692,0.05,1.1,0.0608614232209738,0.1,0.05252623,0.0255627,0.19377426,0.03787192,0.00285,0.04780244,0.00856153,0.17830585,0.07067464,0.00641551,0.08204189,0.00855407,0.05459404,0.00931754,0.00959612,0.01174358,0.00110542,0.16457531,0.02001395,0.01411304,0.500000000000002,0.0350908443177769
0.5,0.5,0.5,0.466666666666667,0.05,1.1,0.0496688741721854,0.1,0.02643231,0.01166456,0.14550904,0.0259584,0.00114815,0.03259997,0.0051871,0.19981691,0.07241142,0.00584664,0.07988535,0.0058748,0.0570302,0.00883998,0.00795706,0.0110851,0.00104579,0.25557021,0.02815994,0.01797706,0.499999999999999,0.032520325203252
0.5,0.5,0.6,0.447058823529412,0.05,1.1,0.0388216487782599,0.1,0.00637001,0.00252759,0.07662726,0.01245925,0.00021397,0.015472,0.00214451,0.22995123,0.0761376,0.00536361,0.05273989,0.00220846,0.04055439,0.00569091,0.00429789,0.00705637,0.00066906,0.39805936,0.03929714,0.0221595,0.499999999999996,0.0297853039008165
0.5,0.5,0.7,0.431578947368421,0.05,1.1,0.0284090909090909,0.1,2e-06,7.1e-07,0.00140216,0.00021035,5e-08,0.00025551,3.013e-05,0.24509298,0.07515514,0.00451289,0.00129022,2.105e-05,0.00098578,0.00012647,7.988e-05,0.0001534,1.469e-05,0.59452813,0.05072172,0.02541675,0.500000000000001,0.0268341421638596
0.5,0.5,0.8,0.419047619047619,0.05,1.1,0.0184664087231797,0.1,1e-08,0,7.182e-05,1.053e-05,0,1.231e-05,1.2e-06,0.17121653,0.05163005,0.00257879,0.00012188,1.44e-06,6.641e-05,8.22e-06,5.05e-06,9.6e-06,9.4e-07,0.7052446,0.04601132,0.0230093,0.499999999999992,0.0236145236145237
0.5,0.5,0.9,0.408695652173913,0.05,1.1,0.00899984348098294,0.1,0,0,2.017e-05,3.59e-06,0,4.02e-06,3.2e-07,0.08892518,0.03288649,0.00133892,8.504e-05,7e-07,2.486e-05,3.65e-06,2.19e-06,4.09e-06,4.1e-07,0.81817391,0.03901655,0.0195099,0.500000000000007,0.0200686559281754
0.5,0.5,0,0.8,0.05,0.975,0.1,0.1,0.24830982,0.00151502,0.49731116,0.00151264,2.31e-06,0.00151737,4.62e-06,0.24831397,0.0015108,2.3e-06,0,0,0,0,0,0,0,0,0,0,0.5,0
0.5,0.5,0.1,0.657142857142857,0.05,0.975,0.0932504440497336,0.1,0.22420557,0.00031114,0.44968716,0.00030176,1.1e-07,0.00031234,2.1e-07,0.22488188,0.0003021,1e-07,0.03894346,1.943e-05,0.0245167,1.487e-05,1.661e-05,1.538e-05,1.59e-06,0.03643706,1.727e-05,1.527e-05,0.5,0
0.5,0.5,0.2,0.577777777777778,0.05,0.975,0.0832947709393799,0.1,0.1988692,0.00014395,0.39997597,0.00013407,3e-08,0.00014513,5e-08,0.20060237,0.00013482,2e-08,0.07850526,1.953e-05,0.04749086,1.435e-05,1.674e-05,1.552e-05,1.57e-06,0.0738988,1.693e-05,1.485e-05,0.5,0
0.5,0.5,0.3,0.527272727272727,0.05,0.975,0.072205551387847,0.1,0.17343525,9.359e-05,0.35003193,8.424e-05,1e-08,9.487e-05,2e-08,0.17618474,8.518e-05,1e-08,0.11898568,2.077e-05,0.06810734,1.472e-05,1.785e-05,1.657e-05,1.64e-06,0.11279251,1.77e-05,1.539e-05,0.500000000000001,0
0.5,0.5,0.4,0.492307692307692,0.05,0.975,0.0608614232209738,0.1,0.14799814,7.592e-05,0.30002608,6.667e-05,1e-08,7.749e-05,2e-08,0.1517044,6.789e-05,1e-08,0.16073295,2.466e-05,0.08553368,1.699e-05,2.123e-05,1.973e-05,1.93e-06,0.15359336,2.087e-05,1.797e-05,0.500000000000002,0
0.5,0.5,0.5,0.466666666666667,0.05,0.975,0.0496688741721854,0.1,0.12274521,1.568e-05,0.25009393,1.362e-05,0,1.613e-05,0,0.12710769,1.398e-05,0,0.20434307,7.05e-06,0.09872251,4.78e-06,6.08e-06,5.65e-06,5.5e-07,0.19689294,6.01e-06,5.12e-06,0.499999999999999,0
0.5,0.5,0.6,0.447058823529412,0.05,0.975,0.0388216487782599,0.1,0.09771554,3.56e-06,0.20007889,3.14e-06,0,3.7e-06,0,0.10219433,3.25e-06,0,0.25062049,2.16e-06,0.10607236,1.47e-06,1.86e-06,1.73e-06,1.7e-07,0.24329389,1.9e-06,1.6e-06,0.499999999999996,0
0.5,0.5,0.7,0.431578947368421,0.05,0.975,0.0284090909090909,0.1,0.07286532,3.03e-06,0.15004862,2.67e-06,0,3.18e-06,0,0.07707763,2.8e-06,0,0.30065285,2.44e-06,0.10525683,1.64e-06,2.1e-06,1.95e-06,1.9e-07,0.29407476,2.19e-06,1.82e-06,0.500000000000001,0
0.5,0.5,0.8,0.419047619047619,0.05,0.975,0.0184664087231797,0.1,0.04822975,1.73e-06,0.10002385,1.65e-06,0,1.84e-06,0,0.05174243,1.75e-06,0,0.35622455,1.85e-06,0.09253412,1.32e-06,1.59e-06,1.47e-06,1.5e-07,0.35122866,1.82e-06,1.5e-06,0.499999999999992,0
0.5,0.5,0.9,0.408695652173913,0.05,0.975,0.00899984348098294,0.1,0.02386572,1.54e-06,0.05000371,1.56e-06,0,1.67e-06,0,0.02612833,1.69e-06,0,0.4201785,2.22e-06,0.06146617,1.63e-06,1.89e-06,1.74e-06,1.8e-07,0.41833919,2.37e-06,1.91e-06,0.500000000000007,0
0.5,0.5,0,0.8,0.05,0.95,0.1,0.1,0.24875721,0.00106886,0.49820496,0.00106807,1.15e-06,0.00107046,2.29e-06,0.24875916,0.00106671,1.14e-06,0,0,0,0,0,0,0,0,0,0,0.5,0
0.5,0.5,0.1,0.657142857142857,0.05,0.95,0.0932504440497336,0.1,0.22433521,0.00013713,0.4500298,0.00013319,2e-08,0.00013768,4e-08,0.22509457,0.00013336,2e-08,0.03895929,8.57e-06,0.02453478,6.56e-06,7.32e-06,6.78e-06,7e-07,0.03646062,7.62e-06,6.74e-06,0.5,0
0.5,0.5,0.2,0.577777777777778,0.05,0.95,0.0832947709393799,0.1,0.19892437,5.525e-05,0.40014603,5.158e-05,0,5.571e-05,1e-08,0.20071729,5.187e-05,0,0.07852105,7.5e-06,0.0475107,5.52e-06,6.43e-06,5.96e-06,6e-07,0.07392788,6.52e-06,5.72e-06,0.5,0
