"hf","hm","C","delta","r","k","sf","sm","F.11","F.12","F.13","F.14","F.22","F.23","F.24","F.33","F.34","F.44","G.11","G.12","G.13","G.14","G.22","G.23","G.24","G.33","G.34","G.44","qHat","ZHat"
0.5,0.5,0.5,0.6,0,0.9,0.24390243902439,0.4,0.18403,0,0.233081,0.008614,0,0,0,0.07005,0.004225,0,0.338098,0,0.107935,0,0,0,0,0.138337,0,0,0.5,0
0.5,0.5,0.6,0.56,0,0.9,0.194552529182879,0.4,0.155368,0,0.187599,0.00224,0,0,0,0.053745,0.001047,0,0.426468,0,0.115688,0,0,0,0,0.168564,0,0,0.5,0
0.5,0.5,0.7,0.52,0,0.9,0.143266475644699,0.4,0.127844,0,0.137215,1.3e-05,0,0,0,0.034922,6e-06,0,0.534896,0,0.11007,0,0,0,0,0.189699,0,0,0.499999999999999,0
0.5,0.5,0.8,0.48,0,0.9,0.0924214417744916,0.4,0.096442,0,0.085578,2e-06,0,0,0,0.017977,1e-06,0,0.667873,0,0.088085,0,0,0,0,0.199039,0,0,0.499999999999999,0
0.5,0.5,0.9,0.44,0,0.9,0.0441306266548985,0.4,0.054924,0,0.038657,1e-06,0,0,0,0.006418,0,0,0.823932,0,0.050712,0,0,0,0,0.20247,0,0,0.499999999999999,0
0.5,0.5,0,0.8,0.05,1.1,0.4,0.4,0.308206,0.009807,0.427379,0.07128,0,0.00522,0,0.140165,0.037942,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0454545454545455
0.5,0.5,0.1,0.76,0.05,1.1,0.383631713554987,0.4,0.285643,0.008891,0.382887,0.063706,0,0.004582,0,0.121459,0.032832,0,0.061648,0,0.025568,0,0,0,0,0.025575,0,0,0.5,0.0442739079102717
0.5,0.5,0.2,0.72,0.05,1.1,0.359712230215827,0.4,0.264857,0.007987,0.337675,0.056057,0,0.003923,0,0.101964,0.027537,0,0.126542,0,0.048972,0,0,0,0,0.049703,0,0,0.5,0.042480883602379
0.5,0.5,0.3,0.68,0.05,1.1,0.328022492970947,0.4,0.244918,0.007087,0.291707,0.048398,0,0.00326,0,0.082364,0.022266,0,0.196471,0,0.06902,0,0,0,0,0.071753,0,0,0.5,0.0399725902238465
0.5,0.5,0.4,0.64,0.05,1.1,0.289017341040463,0.4,0.22464,0.006181,0.245083,0.040801,0,0.002611,0,0.063446,0.017237,0,0.273476,0,0.084349,0,0,0,0,0.091175,0,0,0.5,0.0366568914956012
0.5,0.5,0.5,0.6,0.05,1.1,0.24390243902439,0.4,0.202632,0.005259,0.198134,0.033333,0,0.001995,0,0.046002,0.012645,0,0.359868,0,0.093421,0,0,0,0,0.107521,0,0,0.5,0.0324675324675325
0.5,0.5,0.6,0.56,0.05,1.1,0.194552529182879,0.4,0.177257,0.004306,0.151547,0.026046,0,0.001429,0,0.030771,0.008644,0,0.458169,0,0.094554,0,0,0,0,0.120458,0,0,0.5,0.027382256297919
0.5,0.5,0.7,0.52,0.05,1.1,0.143266475644699,0.4,0.146566,0.003307,0.106497,0.018987,0,0.000931,0,0.018366,0.005346,0,0.570829,0,0.086114,0,0,0,0,0.129775,0,0,0.499999999999999,0.0214408233276158
0.5,0.5,0.8,0.48,0.05,1.1,0.0924214417744916,0.4,0.10828,0.002251,0.064746,0.012217,0,0.000519,0,0.009171,0.002816,0,0.699481,0,0.067013,0,0,0,0,0.13543,0,0,0.499999999999999,0.0147579693034239
0.5,0.5,0.9,0.44,0.05,1.1,0.0441306266548985,0.4,0.060025,0.001138,0.028528,0.005843,0,0.000206,0,0.0032,0.00106,0,0.843704,0,0.037531,0,0,0,0,0.137659,0,0,0.499999999999999,0.00752558699578566
0.5,0.5,0,0.8,0.05,0.95,0.4,0.4,0.276267,0.004047,0.472735,0.03237,0,0.00264,0,0.190823,0.021117,0,0,0,0,0,0,0,0,0,0,0,0.5,0
