"hf","hm","C","delta","r","k","sf","sm","F.11","F.12","F.13","F.14","F.22","F.23","F.24","F.33","F.34","F.44","G.11","G.12","G.13","G.14","G.22","G.23","G.24","G.33","G.34","G.44","qHat","ZHat"
0.25,0.25,0.8,0.419047619047619,0,0.99,0.0177065767284992,0.1,0.03883886,1e-08,0.09865191,0,0,1e-08,0,0.06250922,0,0,0.31589753,1e-08,0.09187691,0,1e-08,1e-08,0,0.39222553,0,0,0.150429799426938,0
0.25,0.25,0.9,0.408695652173913,0,0.99,0.00858849887976102,0.1,0.01513354,0,0.04757057,0,0,0,0,0.03729589,0,0,0.33123634,0,0.0587528,0,0,0,0,0.51001086,0,0,0.0790921595598326,0
0.25,0.25,0,0.8,0,0.98,0.1,0.1,0.24579672,0.00399768,0.49630131,0,1.625e-05,0.00403514,0,0.24985289,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0
0.25,0.25,0.1,0.657142857142857,0,0.98,0.0929203539823009,0.1,0.22292368,0.00030589,0.44997749,0,1e-07,0.00030845,0,0.22648439,0,0,0.03862881,1.735e-05,0.02484111,0,1.721e-05,1.708e-05,0,0.03647844,0,0,0.481651376146789,0
0.25,0.25,0.2,0.577777777777778,0,0.98,0.0825688073394496,0.1,0.19609521,4.411e-05,0.40016582,0,0,4.491e-05,0,0.20364995,0,0,0.07748414,5.48e-06,0.0480864,0,5.47e-06,5.46e-06,0,0.07441303,0,0,0.452261306532664,0
0.25,0.25,0.3,0.527272727272727,0,0.98,0.0711645101663586,0.1,0.16923453,1.92e-06,0.35010869,0,0,1.97e-06,0,0.18065289,0,0,0.11672225,4e-07,0.06889922,0,4e-07,4e-07,0,0.11437733,0,0,0.415766738660907,0
0.25,0.25,0.4,0.492307692307692,0,0.98,0.0596330275229358,0.1,0.14242601,6e-08,0.29997432,0,0,6e-08,0,0.15759955,0,0,0.15643361,2e-08,0.08643316,0,2e-08,2e-08,0,0.15713318,0,0,0.373563218390805,0
0.25,0.25,0.5,0.466666666666667,0,0.98,0.0483870967741936,0.1,0.11592076,4e-08,0.24979607,0,0,4e-08,0,0.13428309,0,0,0.1968006,2e-08,0.09958132,0,2e-08,2e-08,0,0.20361803,0,0,0.326086956521739,0
0.25,0.25,0.6,0.447058823529412,0,0.98,0.0376106194690265,0.1,0.08973205,3e-08,0.1995538,0,0,3e-08,0,0.1107141,0,0,0.23773377,2e-08,0.10675022,0,2e-08,2e-08,0,0.25551596,0,0,0.273311897106111,0
0.25,0.25,0.7,0.431578947368421,0,0.98,0.0273775216138328,0.1,0.06397207,2e-08,0.14920766,0,0,2e-08,0,0.08682024,0,0,0.27855832,2e-08,0.10550647,0,2e-08,2e-08,0,0.31593516,0,0,0.214932126696836,0
0.25,0.25,0.8,0.419047619047619,0,0.98,0.0177065767284992,0.1,0.0388397,1e-08,0.09865214,0,0,1e-08,0,0.06250814,0,0,0.31590131,1e-08,0.09187711,0,1e-08,1e-08,0,0.39222155,0,0,0.150429799426938,0
0.25,0.25,0.9,0.408695652173913,0,0.98,0.00858849887976102,0.1,0.01513354,0,0.04757057,0,0,0,0,0.03729589,0,0,0.33123634,0,0.0587528,0,0,0,0,0.51001086,0,0,0.0790921595598326,0
0.25,0.25,0,0.8,0.005,1.1,0.1,0.1,0.21417678,0.04988018,0.23652849,0.21568322,0.00268075,0.0271453,0.02289215,0.06512636,0.11711797,0.04876879,0,0,0,0,0,0,0,0,0,0,0.5,0.0454545454545455
0.25,0.25,0.1,0.657142857142857,0.005,1.1,0.0929203539823009,0.1,0.22282236,0.00043169,0.44922512,0.00062588,2.1e-07,0.00043473,6.1e-07,0.22583028,0.00062869,4.4e-07,0.0386176,2.473e-05,0.02480019,3.423e-05,2.411e-05,2.378e-05,2.9e-07,0.03640932,3.252e-05,3.323e-05,0.481651376146789,0
0.25,0.25,0.2,0.577777777777778,0.005,1.1,0.0825688073394496,0.1,0.19613814,5.335e-05,0.40007348,8.401e-05,0,5.43e-05,1e-08,0.20351141,8.529e-05,1e-08,0.07749536,6.7e-06,0.0480753,1.006e-05,6.57e-06,6.51e-06,8e-08,0.07437985,9.72e-06,9.85e-06,0.452261306532664,0
0.25,0.25,0.3,0.527272727272727,0.005,1.1,0.0711645101663586,0.1,0.16923494,1.41e-06,0.35010681,2.4e-06,0,1.46e-06,0,0.18065051,2.47e-06,0,0.11672246,3e-07,0.06889886,4.8e-07,2.9e-07,2.9e-07,0,0.11437637,4.7e-07,4.7e-07,0.415766738660907,0
0.25,0.25,0.4,0.492307692307692,0.005,1.1,0.0596330275229358,0.1,0.14242523,9e-08,0.29997417,9e-08,0,9e-08,0,0.15760025,9e-08,0,0.15643307,3e-08,0.08643312,3e-08,3e-08,3e-08,0,0.15713364,3e-08,3e-08,0.373563218390805,0
0.25,0.25,0.5,0.466666666666667,0.005,1.1,0.0483870967741936,0.1,0.11592081,4e-08,0.24979604,4e-08,0,4e-08,0,0.13428299,4e-08,0,0.19680066,2e-08,0.09958131,2e-08,2e-08,2e-08,0,0.20361794,2e-08,2e-08,0.326086956521739,0
0.25,0.25,0.6,0.447058823529412,0.005,1.1,0.0376106194690265,0.1,0.0897328,3e-08,0.19955386,3e-08,0,3e-08,0,0.11071324,3e-08,0,0.23773494,2e-08,0.10675024,2e-08,2e-08,2e-08,0,0.25551471,2e-08,2e-08,0.273311897106111,0
0.25,0.25,0.7,0.431578947368421,0.005,1.1,0.0273775216138328,0.1,0.06397209,2e-08,0.14920764,2e-08,0,2e-08,0,0.0868202,2e-08,0,0.27855838,2e-08,0.10550646,2e-08,2e-08,2e-08,0,0.31593507,2e-08,2e-08,0.214932126696836,0
0.25,0.25,0.8,0.419047619047619,0.005,1.1,0.0177065767284992,0.1,0.0388395,1e-08,0.09865208,1e-08,0,1e-08,0,0.06250839,1e-08,0,0.31590041,1e-08,0.09187706,1e-08,1e-08,1e-08,0,0.39222247,1e-08,1e-08,0.150429799426938,0
0.25,0.25,0.9,0.408695652173913,0.005,1.1,0.00858849887976102,0.1,0.01513335,0,0.04757046,0,0,0,0,0.03729619,0,0,0.33123416,0,0.05875268,0,0,0,0,0.51001316,0,0,0.0790921595598326,0
0.25,0.25,0,0.8,0.005,0.99,0.1,0.1,0.2428503,0.00693304,0.48554563,0.00775546,4.947e-05,0.0069255,0.00011059,0.24204218,0.00772618,6.164e-05,0,0,0,0,0,0,0,0,0,0,0.5,0
0.25,0.25,0.1,0.657142857142857,0.005,0.99,0.0929203539823009,0.1,0.22302966,0.00023203,0.44972426,0.00032818,6e-08,0.00023373,1.7e-07,0.22612204,0.00032974,1.2e-07,0.03864104,1.33e-05,0.02482731,1.797e-05,1.297e-05,1.28e-05,1.5e-07,0.03643995,1.707e-05,1.744e-05,0.481651376146789,0
0.25,0.25,0.2,0.577777777777778,0.005,0.99,0.0825688073394496,0.1,0.19614092,4.672e-05,0.40010091,6.323e-05,0,4.756e-05,1e-08,0.20353644,6.421e-05,1e-08,0.07749597,5.87e-06,0.04807853,7.58e-06,5.76e-06,5.72e-06,7e-08,0.07438574,7.33e-06,7.42e-06,0.452261306532664,0
0.25,0.25,0.3,0.527272727272727,0.005,0.99,0.0711645101663586,0.1,0.16923628,6.5e-07,0.35010891,1.1e-06,0,6.7e-07,0,0.18065125,1.13e-06,0,0.11672303,1.4e-07,0.06889926,2.2e-07,1.3e-07,1.3e-07,0,0.11437665,2.2e-07,2.2e-07,0.415766738660907,0
0.25,0.25,0.4,0.492307692307692,0.005,0.99,0.0596330275229358,0.1,0.14242522,6e-08,0.29997419,9e-08,0,6e-08,0,0.15760029,9e-08,0,0.15643307,2e-08,0.08643313,3e-08,2e-08,2e-08,0,0.15713367,3e-08,3e-08,0.373563218390805,0
0.25,0.25,0.5,0.466666666666667,0.005,0.99,0.0483870967741936,0.1,0.11592078,4e-08,0.24979604,4e-08,0,4e-08,0,0.13428303,4e-08,0,0.19680061,2e-08,0.09958131,2e-08,2e-08,2e-08,0,0.20361798,2e-08,2e-08,0.326086956521739,0
0.25,0.25,0.6,0.447058823529412,0.005,0.99,0.0376106194690265,0.1,0.08973217,3e-08,0.19955379,3e-08,0,3e-08,0,0.11071393,3e-08,0,0.23773396,2e-08,0.10675022,2e-08,2e-08,2e-08,0,0.25551572,2e-08,2e-08,0.273311897106111,0
0.25,0.25,0.7,0.431578947368421,0.005,0.99,0.0273775216138328,0.1,0.06397287,2e-08,0.14920777,2e-08,0,2e-08,0,0.08681929,2e-08,0,0.27856032,2e-08,0.10550654,2e-08,2e-08,2e-08,0,0.31593304,2e-08,2e-08,0.214932126696836,0
0.25,0.25,0.8,0.419047619047619,0.005,0.99,0.0177065767284992,0.1,0.0388395,1e-08,0.09865208,1e-08,0,1e-08,0,0.06250839,1e-08,0,0.31590041,1e-08,0.09187706,1e-08,1e-08,1e-08,0,0.39222247,1e-08,1e-08,0.150429799426938,0
0.25,0.25,0.9,0.408695652173913,0.005,0.99,0.00858849887976102,0.1,0.01513335,0,0.04757046,0,0,0,0,0.03729619,0,0,0.33123416,0,0.05875268,0,0,0,0,0.51001316,0,0,0.0790921595598326,0
0.25,0.25,0,0.8,0.005,0.98,0.1,0.1,0.24412501,0.00567625,0.48814693,0.00644384,3.299e-05,0.00567148,7.486e-05,0.2433652,0.0064211,4.235e-05,0,0,0,0,0,0,0,0,0,0,0.5,0
0.25,0.25,0.1,0.657142857142857,0.005,0.98,0.0929203539823009,0.1,0.22303781,0.00022417,0.44974428,0.00031609,6e-08,0.00022581,1.6e-07,0.22613391,0.0003176,1.1e-07,0.03864196,1.285e-05,0.0248284,1.731e-05,1.253e-05,1.236e-05,1.5e-07,0.03644119,1.644e-05,1.68e-05,0.481651376146789,0
0.25,0.25,0.2,0.577777777777778,0.005,0.98,0.0825688073394496,0.1,0.19614243,4.519e-05,0.40010498,6.072e-05,0,4.599e-05,1e-08,0.20353901,6.166e-05,0,0.07749634,5.68e-06,0.048079,7.28e-06,5.57e-06,5.53e-06,6e-08,0.07438634,7.04e-06,7.13e-06,0.452261306532664,0
0.25,0.25,0.3,0.527272727272727,0.005,0.98,0.0711645101663586,0.1,0.16923639,6e-07,0.35010906,1e-06,0,6.2e-07,0,0.18065129,1.03e-06,0,0.11672308,1.3e-07,0.06889929,2e-07,1.2e-07,1.3e-07,0,0.11437666,2e-07,2e-07,0.415766738660907,0
0.25,0.25,0.4,0.492307692307692,0.005,0.98,0.0596330275229358,0.1,0.14242522,6e-08,0.29997419,9e-08,0,6e-08,0,0.15760029,9e-08,0,0.15643307,2e-08,0.08643313,3e-08,2e-08,2e-08,0,0.15713367,3e-08,3e-08,0.373563218390805,0
0.25,0.25,0.5,0.466666666666667,0.005,0.98,0.0483870967741936,0.1,0.11592079,4e-08,0.24979604,4e-08,0,4e-08,0,0.13428302,4e-08,0,0.19680062,2e-08,0.09958131,2e-08,2e-08,2e-08,0,0.20361797,2e-08,2e-08,0.326086956521739,0
0.25,0.25,0.6,0.447058823529412,0.005,0.98,0.0376106194690265,0.1,0.08973217,3e-08,0.19955379,3e-08,0,3e-08,0,0.11071393,3e-08,0,0.23773396,2e-08,0.10675022,2e-08,2e-08,2e-08,0,0.25551572,2e-08,2e-08,0.273311897106111,0
0.25,0.25,0.7,0.431578947368421,0.005,0.98,0.0273775216138328,0.1,0.06397287,2e-08,0.14920777,2e-08,0,2e-08,0,0.08681929,2e-08,0,0.27856032,2e-08,0.10550654,2e-08,2e-08,2e-08,0,0.31593304,2e-08,2e-08,0.214932126696836,0
0.25,0.25,0.8,0.419047619047619,0.005,0.98,0.0177065767284992,0.1,0.0388395,1e-08,0.09865208,1e-08,0,1e-08,0,0.06250839,1e-08,0,0.31590041,1e-08,0.09187706,1e-08,1e-08,1e-08,0,0.39222247,1e-08,1e-08,0.150429799426938,0
0.25,0.25,0.9,0.408695652173913,0.005,0.98,0.00858849887976102,0.1,0.01513335,0,0.04757046,0,0,0,0,0.03729619,0,0,0.33123416,0,0.05875268,0,0,0,0,0.51001316,0,0,0.0790921595598326,0
