"hf","hm","C","delta","r","k","sf","sm","F.11","F.12","F.13","F.14","F.22","F.23","F.24","F.33","F.34","F.44","G.11","G.12","G.13","G.14","G.22","G.23","G.24","G.33","G.34","G.44","qHat","ZHat"
0.25,0.25,0.1,0.76,0.1,1.1,0.379746835443038,0.4,0.180446,0.028507,0.418645,0.007531,0,0.04025,0,0.231371,0.010633,0,0.032627,0,0.022024,0,0,0,0,0.027965,0,0,0.487012987012987,0.04203013481364
0.25,0.25,0.15,0.74,0.1,1.1,0.366379310344828,0.4,0.169589,0.026055,0.399459,0.007194,0,0.037275,0,0.22438,0.010292,0,0.049247,0,0.033185,0,0,0,0,0.043324,0,0,0.47806524184477,0.040235829540753
0.25,0.25,0.2,0.72,0.1,1.1,0.350877192982456,0.4,0.158205,0.023553,0.379575,0.006858,0,0.034245,0,0.217443,0.009971,0,0.065966,0,0.044328,0,0,0,0,0.059855,0,0,0.467289719626168,0.0383951682484902
0.25,0.25,0.25,0.7,0.1,1.1,0.333333333333333,0.4,0.146349,0.02103,0.358956,0.006522,0,0.03118,0,0.210494,0.00967,0,0.082687,0,0.055334,0,0,0,0,0.077778,0,0,0.454545454545455,0.0365168539325842
0.25,0.25,0.3,0.68,0.1,1.1,0.31390134529148,0.4,0.134091,0.018516,0.337571,0.006182,0,0.028102,0,0.203464,0.009383,0,0.099302,0,0.066044,0,0,0,0,0.097344,0,0,0.439698492462312,0.0346117867165575
0.25,0.25,0.35,0.66,0.1,1.1,0.292792792792793,0.4,0.121511,0.016043,0.3154,0.005834,0,0.025035,0,0.196284,0.009104,0,0.115684,0,0.076264,0,0,0,0,0.11884,0,0,0.422626788036411,0.0326932425862908
0.25,0.25,0.4,0.64,0.1,1.1,0.27027027027027,0.4,0.108699,0.013648,0.292425,0.005476,0,0.022012,0,0.188882,0.008832,0,0.131681,0,0.085747,0,0,0,0,0.142597,0,0,0.403225806451613,0.0307769929364278
0.25,0.25,0.45,0.62,0.1,1.1,0.246636771300449,0.4,0.095755,0.011366,0.26864,0.005103,0,0.019065,0,0.181196,0.00856,0,0.147103,0,0.094189,0,0,0,0,0.169022,0,0,0.381414701803052,0.0288813382122321
0.25,0.25,0.5,0.6,0.1,1.1,0.222222222222222,0.4,0.08278,0.009233,0.244041,0.004714,0,0.016233,0,0.173179,0.008288,0,0.161689,0,0.101216,0,0,0,0,0.198627,0,0,0.357142857142857,0.0270270270270271
0.25,0.25,0.55,0.58,0.1,1.1,0.197368421052632,0.4,0.069889,0.007279,0.218629,0.004304,0,0.01355,0,0.164797,0.008012,0,0.175076,0,0.106368,0,0,0,0,0.232095,0,0,0.330396475770925,0.0252370329057446
0.25,0.25,0.6,0.56,0.1,1.1,0.172413793103448,0.4,0.057201,0.005534,0.192392,0.003874,0,0.011057,0,0.156049,0.007741,0,0.186687,0,0.109074,0,0,0,0,0.270391,0,0,0.301204819277108,0.0235361653272101
0.25,0.25,0.65,0.54,0.1,1.1,0.147679324894515,0.4,0.044865,0.004019,0.165302,0.003425,0,0.008786,0,0.146948,0.007488,0,0.195609,0,0.108621,0,0,0,0,0.314936,0,0,0.269645608628659,0.0219505008839128
0.25,0.25,0.7,0.52,0.1,1.1,0.123456790123457,0.4,0.03305,0.002743,0.137267,0.002954,0,0.006758,0,0.137577,0.007278,0,0.200223,0,0.104087,0,0,0,0,0.368063,0,0,0.235849056603774,0.020506634499397
0.25,0.25,0.75,0.5,0.1,1.1,0.1,0.4,0.021983,0.001711,0.108054,0.002464,0,0.004991,0,0.128141,0.007189,0,0.197388,0,0.094197,0,0,0,0,0.433883,0,0,0.2,0.0192307692307692
0.25,0.25,0.8,0.48,0.1,1.1,0.0775193798449612,0.4,0.012077,0.000907,0.077177,0.001929,0,0.003443,0,0.11891,0.007327,0,0.180832,0,0.077099,0,0,0,0,0.5203,0,0,0.162337662337661,0.0181476846057573
0.25,0.25,0.85,0.46,0.1,1.1,0.0561797752808988,0.4,0.004097,0.000315,0.043375,0.001265,0,0.001984,0,0.110608,0.007978,0,0.13521,0,0.049509,0,0,0,0,0.645661,0,0,0.123152709359607,0.017279644895371
0.25,0.25,0.9,0.44,0.1,1.1,0.036101083032491,0.4,3.3e-05,3e-06,0.00376,0.000144,0,0.000203,0,0.104412,0.009906,0,0.016649,0,0.004888,0,0,0,0,0.860004,0,0,0.0827814569536435,0.0166453265044814
0.25,0.25,0,0.8,0.1,0.95,0.4,0.4,0.229737,0.012338,0.488532,0.002981,0,0.016084,0,0.24644,0.003886,0,0,0,0,0,0,0,0,0,0,0,0.5,0
0.25,0.25,0.05,0.78,0.1,0.95,0.390946502057613,0.4,0.217109,0.011537,0.465724,0.002866,0,0.015151,0,0.23718,0.003764,0,0.019307,0,0.012477,0,0,0,0,0.014884,0,0,0.494276795005203,0
0.25,0.25,0.1,0.76,0.1,0.95,0.379746835443038,0.4,0.20419,0.010634,0.442776,0.002735,0,0.014094,0,0.228162,0.003625,0,0.038583,0,0.024874,0,0,0,0,0.030325,0,0,0.487012987012987,0
0.25,0.25,0.15,0.74,0.1,0.95,0.366379310344828,0.4,0.191002,0.009645,0.419633,0.002589,0,0.012927,0,0.219322,0.00347,0,0.057797,0,0.037129,0,0,0,0,0.046485,0,0,0.47806524184477,0
0.25,0.25,0.2,0.72,0.1,0.95,0.350877192982456,0.4,0.177575,0.00859,0.396242,0.002428,0,0.011668,0,0.210592,0.003298,0,0.07691,0,0.049155,0,0,0,0,0.063542,0,0,0.467289719626168,0
0.25,0.25,0.25,0.7,0.1,0.95,0.333333333333333,0.4,0.163966,0.007485,0.372564,0.002248,0,0.010329,0,0.201887,0.003102,0,0.095887,0,0.060843,0,0,0,0,0.081687,0,0,0.454545454545455,0
0.25,0.25,0.3,0.68,0.1,0.95,0.31390134529148,0.4,0.150228,0.006358,0.348558,0.00205,0,0.008937,0,0.193123,0.002881,0,0.114686,0,0.072052,0,0,0,0,0.101126,0,0,0.439698492462312,0
0.25,0.25,0.35,0.66,0.1,0.95,0.292792792792793,0.4,0.136431,0.005235,0.324196,0.00183,0,0.007518,0,0.184209,0.002628,0,0.133268,0,0.082606,0,0,0,0,0.122077,0,0,0.422626788036411,0
0.25,0.25,0.4,0.64,0.1,0.95,0.27027027027027,0.4,0.122657,0.004143,0.299463,0.001589,0,0.006098,0,0.175046,0.002339,0,0.151598,0,0.092288,0,0,0,0,0.144778,0,0,0.403225806451613,0
0.25,0.25,0.45,0.62,0.1,0.95,0.246636771300449,0.4,0.108993,0.003111,0.274358,0.001324,0,0.004711,0,0.165534,0.002005,0,0.169644,0,0.100833,0,0,0,0,0.169485,0,0,0.381414701803052,0
0.25,0.25,0.5,0.6,0.1,0.95,0.222222222222222,0.4,0.095535,0.002162,0.248894,0.001036,0,0.003382,0,0.155571,0.001621,0,0.187379,0,0.107929,0,0,0,0,0.19649,0,0,0.357142857142857,0
0.25,0.25,0.55,0.58,0.1,0.95,0.197368421052632,0.4,0.082206,0.001412,0.223056,0.000774,0,0.002297,0,0.145312,0.001259,0,0.204353,0,0.113117,0,0,0,0,0.226216,0,0,0.330396475770925,0
0.25,0.25,0.6,0.56,0.1,0.95,0.172413793103448,0.4,0.069359,0.000752,0.196964,0.000478,0,0.001279,0,0.134341,0.000813,0,0.220945,0,0.116062,0,0,0,0,0.259009,0,0,0.301204819277108,0
0.25,0.25,0.65,0.54,0.1,0.95,0.147679324894515,0.4,0.056846,0.000301,0.170611,0.000226,0,0.000541,0,0.122985,0.000406,0,0.236242,0,0.116131,0,0,0,0,0.295712,0,0,0.269645608628659,0
0.25,0.25,0.7,0.52,0.1,0.95,0.123456790123457,0.4,0.04448,0.00011,0.143934,9.9e-05,0,0.000213,0,0.111831,0.000192,0,0.248307,0,0.112548,0,0,0,0,0.338287,0,0,0.235849056603774,0
0.25,0.25,0.75,0.5,0.1,0.95,0.1,0.4,0.032561,5.3e-05,0.116907,6e-05,0,0.000114,0,0.100709,0.000129,0,0.255588,0,0.104572,0,0,0,0,0.389308,0,0,0.2,0
0.25,0.25,0.8,0.48,0.1,0.95,0.0775193798449612,0.4,0.021621,3e-05,0.089589,4.3e-05,0,7.4e-05,0,0.088941,0.000107,0,0.256212,0,0.091395,0,0,0,0,0.451989,0,0,0.162337662337661,0
0.25,0.25,0.85,0.46,0.1,0.95,0.0561797752808988,0.4,0.012199,1.6e-05,0.062178,3.1e-05,0,4.8e-05,0,0.075755,9.5e-05,0,0.245843,0,0.072154,0,0,0,0,0.531683,0,0,0.123152709359607,0
0.25,0.25,0.9,0.44,0.1,0.95,0.036101083032491,0.4,0.004974,7e-06,0.03534,2e-05,0,2.9e-05,0,0.059798,8.5e-05,0,0.214921,0,0.046517,0,0,0,0,0.638311,0,0,0.0827814569536435,0
0.25,0.25,0,0.8,0.1,0.9,0.4,0.4,0.242026,0.003386,0.501836,0.000811,0,0.004311,0,0.246599,0.001032,0,0,0,0,0,0,0,0,0,0,0,0.5,0
0.25,0.25,0.05,0.78,0.1,0.9,0.390946502057613,0.4,0.228029,0.003343,0.476877,0.000823,0,0.004287,0,0.236538,0.001055,0,0.020596,0,0.013081,0,0,0,0,0.015372,0,0,0.494276795005203,0
0.25,0.25,0.1,0.76,0.1,0.9,0.379746835443038,0.4,0.213915,0.003163,0.452032,0.000806,0,0.004092,0,0.226771,0.001043,0,0.041016,0,0.025976,0,0,0,0,0.031188,0,0,0.487012987012987,0
0.25,0.25,0.15,0.74,0.1,0.9,0.366379310344828,0.4,0.199685,0.00287,0.427219,0.000763,0,0.003752,0,0.217229,0.000997,0,0.061249,0,0.038628,0,0,0,0,0.04761,0,0,0.47806524184477,0
0.25,0.25,0.2,0.72,0.1,0.9,0.350877192982456,0.4,0.18537,0.002475,0.402381,0.000693,0,0.003276,0,0.207833,0.000917,0,0.081286,0,0.050959,0,0,0,0,0.064812,0,0,0.467289719626168,0
0.25,0.25,0.25,0.7,0.1,0.9,0.333333333333333,0.4,0.170992,0.002012,0.377448,0.000598,0,0.002702,0,0.198503,0.000803,0,0.101106,0,0.062863,0,0,0,0,0.082974,0,0,0.454545454545455,0
0.25,0.25,0.3,0.68,0.1,0.9,0.31390134529148,0.4,0.15661,0.001496,0.352379,0.000477,0,0.002043,0,0.189145,0.000651,0,0.120703,0,0.074209,0,0,0,0,0.102289,0,0,0.439698492462312,0
0.25,0.25,0.35,0.66,0.1,0.9,0.292792792792793,0.4,0.142256,0.000974,0.327123,0.000337,0,0.001356,0,0.179681,0.000469,0,0.140039,0,0.084818,0,0,0,0,0.12295,0,0,0.422626788036411,0
0.25,0.25,0.4,0.64,0.1,0.9,0.27027027027027,0.4,0.127954,0.000498,0.301645,0.000189,0,0.000709,0,0.170068,0.000269,0,0.159034,0,0.094465,0,0,0,0,0.145171,0,0,0.403225806451613,0
0.25,0.25,0.45,0.62,0.1,0.9,0.246636771300449,0.4,0.113587,0.000205,0.275892,8.7e-05,0,3e-04,0,0.160449,0.000127,0,0.177322,0,0.102816,0,0,0,0,0.169217,0,0,0.381414701803052,0
0.25,0.25,0.5,0.6,0.1,0.9,0.222222222222222,0.4,0.09918,0.000101,0.249899,4.9e-05,0,0.000153,0,0.150921,7.4e-05,0,0.194566,0,0.109541,0,0,0,0,0.195517,0,0,0.357142857142857,0
0.25,0.25,0.55,0.58,0.1,0.9,0.197368421052632,0.4,0.084971,5.9e-05,0.223731,3.3e-05,0,9.3e-05,0,0.141321,5.2e-05,0,0.210762,0,0.114354,0,0,0,0,0.224625,0,0,0.330396475770925,0
0.25,0.25,0.6,0.56,0.1,0.9,0.172413793103448,0.4,0.071087,4.1e-05,0.197386,2.6e-05,0,6.8e-05,0,0.131562,4.3e-05,0,0.225679,0,0.11685,0,0,0,0,0.257259,0,0,0.301204819277108,0
0.25,0.25,0.65,0.54,0.1,0.9,0.147679324894515,0.4,0.057657,3e-05,0.170841,2.2e-05,0,5.3e-05,0,0.121545,3.9e-05,0,0.238905,0,0.116521,0,0,0,0,0.294388,0,0,0.269645608628659,0
0.25,0.25,0.7,0.52,0.1,0.9,0.123456790123457,0.4,0.044809,2.4e-05,0.144058,2.2e-05,0,4.6e-05,0,0.111186,4.2e-05,0,0.249634,0,0.112729,0,0,0,0,0.337452,0,0,0.235849056603774,0
0.25,0.25,0.75,0.5,0.1,0.9,0.1,0.4,0.032752,1.7e-05,0.117012,1.8e-05,0,3.6e-05,0,0.10029,3.8e-05,0,0.256578,0,0.104706,0,0,0,0,0.388555,0,0,0.2,0
0.25,0.25,0.8,0.48,0.1,0.9,0.0775193798449612,0.4,0.021775,1.2e-05,0.089719,1.6e-05,0,2.9e-05,0,0.088563,3.9e-05,0,0.257292,0,0.091548,0,0,0,0,0.451009,0,0,0.162337662337661,0
0.25,0.25,0.85,0.46,0.1,0.9,0.0561797752808988,0.4,0.012304,7e-06,0.062316,1.3e-05,0,2.1e-05,0,0.075436,3.9e-05,0,0.247019,0,0.072325,0,0,0,0,0.530523,0,0,0.123152709359607,0
0.25,0.25,0.9,0.44,0.1,0.9,0.036101083032491,0.4,0.005048,3e-06,0.035512,9e-06,0,1.3e-05,0,0.059489,3.7e-05,0,0.216587,0,0.046748,0,0,0,0,0.636556,0,0,0.0827814569536435,0
