"Name","OnTree","SexSyst","SexSyst4"
"Galium_ferrugineum",,,
"Galium_festivum",,,
"Galium_filipes",,,
"Galium_firmum",,,
"Galium_fissurense",,,
"Galium_fistulosum",,,
"Galium_flavescens",,,
"Galium_flaviflorum",,,
"Galium_floribundum",,,
"Galium_foliosum",,,
"Galium_fontanesianum",,,
"Galium_formosense",,,
"Galium_forrestii",,"dioecy","Dio"
"Galium_fosbergii",,,
"Galium_friedrichii",,,
"Galium_fruticosum",,,
"Galium_fuegianum",,,
"Galium_fuscum",,,
"Galium_galapagoense",,,
"Galium_galiopsis",,,
"Galium_gaudichaudii",,,
"Galium_geminiflorum",,,
"Galium_ghilanicum",,"hermaphrodite","Herm"
"Galium_gilliesii","yes","polygamodioecy","xDio"
"Galium_glaberrimum",,,
"Galium_glabrescens",,"dioecy","Dio"
"Galium_glaciale",,,
"Galium_glandulosum",,"polygamodioecy","xDio"
"Galium_glaucophyllum",,,
"Galium_glaucum",,,
"Galium_globuliferum",,,
"Galium_gracilicaule","yes","hermaphrodite","Herm"
"Galium_graecum",,,
"Galium_grande","yes","polygamodioecy","xDio"
"Galium_grayanum","yes","dioecy","Dio"
"Galium_gymnopetalum",,,
"Galium_hainesii",,,
"Galium_hallii","yes","dioecy","Dio"
"Galium_hardhamae",,,
"Galium_hatschbachii",,,
"Galium_haussknechtii",,,
"Galium_heldreichii",,,
"Galium_hellenicum",,,
"Galium_hexanarium",,,
"Galium_hierochuntinum",,,
"Galium_hierosolymitanum",,,
"Galium_hilendiae","yes","dioecy","Dio"
"Galium_hintoniorum","yes","hermaphrodite","Herm"
"Galium_hirtiflorum",,"dioecy","Dio"
"Galium_hirtum","yes","hermaphrodite","Herm"
"Galium_hoffmeisteri",,,
"Galium_homblei",,,
"Galium_huancavelicum",,,
"Galium_huber-morathii",,,
"Galium_humifusum",,,
"Galium_humile",,,
"Galium_hupehense",,,
"Galium_hypocarpium","yes","hermaphrodite","Herm"
"Galium_hypotrichium","yes","dioecy","Dio"
"Galium_hypoxylon",,,
"Galium_hyrcanicum",,,
"Galium_hystricocarpum","yes","polygamodioecy","xDio"
"Galium_idubedae",,,
"Galium_iltisii",,,
"Galium_incanum",,,
"Galium_inconspicuum",,,
"Galium_incrassatum",,,
"Galium_incurvum",,,
"Galium_innocuum",,,
"Galium_insuave",,,
"Galium_insulare",,,
"Galium_intermedium",,,
"Galium_intricatum","yes",,
"Galium_ionicum",,,
"Galium_iranicum",,,
"Galium_irinae",,,
"Galium_isauricum",,,
"Galium_japonicum","yes",,
"Galium_javalambrense",,,
"Galium_javanicum",,,
"Galium_jemense",,,
"Galium_jepsonii","yes","dioecy","Dio"
"Galium_johnstonii",,"dioecy","Dio"
"Galium_jolyi",,,
"Galium_judaicum",,,
"Galium_jungermannioides",,,
"Galium_junghuhnianum",,,
"Galium_juniperinum","yes","polygamodioecy","xDio"
"Galium_kaganense",,,
"Galium_kahelianum",,,
"Galium_kamtschaticum","yes","hermaphrodite","Herm"
