0.01, 0.0325, 0.055, 0.0775, 0.1
0.009459060005911967,0.03109350474624416,0.053228489339180486,0.07588158800581345,0.09907120743034048
0.008963585434173756,0.029482636428065107,0.05050215208034445,0.07204066811909947,0.09411764705882375
0.008467848637205583,0.027868962283111018,0.047767675396933086,0.06818338030105166,0.08913649025069643
0.007971849406782638,0.026252474974165368,0.04502502278432434,0.06430961970130378,0.08412750575090362
0.0074755875344579385,0.02463316713840741,0.04227415751927552,0.06041928057203396,0.0790904597132972
0.006979062811565456,0.023011031387299527,0.03951504265828465,0.056512256258341415,0.07402511566424333
0.00648227502921699,0.021386060306475534,0.03674764103593686,0.05258843918850009,0.06893123446561723
0.005985223978303537,0.01975824645562687,0.03397191526323418,0.04864772086408545,0.06380857427716853
0.005487909449494112,0.0181275823683909,0.031187827725914514,0.044689991849973965,0.05865689051824699
0.0049903312332357525,0.016494060552233784,0.02839534058274986,0.04071514176421304,0.05347593582887696
0.004492489119752928,0.014857673488338578,0.02559441576383319,0.036723059267759796,0.048265460030165935
0.003994382899048129,0.01321841363148926,0.022785014968848452,0.0327136320540829,0.04302521008403344
0.003496012360900887,0.011576273409952004,0.019967099665324114,0.028686746838632756,0.037754930052250224
0.002997377294866991,0.009931245225362713,0.017140631086871843,0.02464228934817145,0.03245436105476693
0.0024984774902794666,0.008283321452607906,0.014305570231409099,0.0205801443099635,0.027123241227326816
0.001999312736247009,0.006632494439705594,0.011461877859364086,0.016500195440822884,0.021761305678340625
0.0014998828216545726,0.004978756507689491,0.00860951449186742,0.012402325436019164,0.016368286445012876
0.0010001875351631708,0.0033220999504879334,0.005748440408923377,0.008286415958033144,0.010943912448700313
0.0005002266652077246,0.001662517034804957,0.0028786156475658826,0.004152347625166965,0.005487909449494112
0.,0.,0.,-1.959217102279688e-16,0.
