C,delta,k,r,sf,sm,EqInvEig,EqInvEigNM,DiffEQInvEig
0.75,0.2,5.742,0.2,0.12976729652289642,0.4961000377379985,1,0,1
0.75,0.2,5.742,0.2,0.11208980879782982,0.42182909065102514,1,0,1
0.75,0.2,5.742,0.2,0.11904215066430923,0.45617425746373585,1,0,1
0.75,0.2,5.742,0.2,0.086380060993827,0.40919532689133464,1,0,1
0.75,0.2,5.742,0.2,0.06978164640578477,0.3748118688431963,1,0,1
0.75,0.2,5.742,0.2,0.08677458844720354,0.47121608732049713,1,0,1
0.75,0.2,5.742,0.2,0.06640721825726048,0.36891646209589746,1,0,1
0.75,0.2,5.742,0.2,0.06577956024603948,0.3420844622004283,1,0,1
0.75,0.2,5.742,0.2,0.07572025544339134,0.380243068522346,1,0,1
0.75,0.2,5.742,0.2,0.13381421996575815,0.4648411160387671,1,0,1
0.75,0.2,5.742,0.2,0.07429742207030232,0.3114992793796113,1,0,1
0.75,0.2,5.742,0.2,0.135764018362725,0.4413311892686751,1,0,1
0.75,0.2,5.742,0.2,0.11333457766878885,0.4457861105629829,1,0,1
0.75,0.2,5.742,0.2,0.04656465040581437,0.2743483092643124,0,0,0
0.75,0.2,5.742,0.2,0.0816980493361833,0.3895620845063005,1,0,1
0.75,0.2,5.742,0.2,0.1057612731740103,0.49990977512179746,1,0,1
0.75,0.2,5.742,0.2,0.07397922488307851,0.36146914878939707,1,0,1
0.75,0.2,5.742,0.2,0.07338571059964194,0.34117425635435816,1,0,1
0.75,0.2,5.742,0.2,0.06813844195762797,0.34997867314051745,1,0,1
0.75,0.2,5.742,0.2,0.1166077219152154,0.42897575984398095,1,0,1
0.75,0.2,5.742,0.2,0.06394360657841958,0.355145404514423,1,0,1
0.75,0.2,5.742,0.2,0.13712649326533555,0.4958369257277677,1,0,1
0.75,0.2,5.742,0.2,0.07606611060609281,0.3225791611801029,1,0,1
0.75,0.2,5.742,0.2,0.08649241334518909,0.3868441355224834,1,0,1
0.75,0.2,5.742,0.2,0.09285266654175928,0.4854576874436163,1,0,1
0.75,0.2,5.742,0.2,0.05862191511950854,0.2682110427326194,1,0,1
0.75,0.2,5.742,0.2,0.06205575983708378,0.26952646968970906,1,0,1
0.75,0.2,5.742,0.2,0.07508112344480988,0.41426268863864935,1,0,1
0.75,0.2,5.742,0.2,0.09845862030540542,0.45317568731257374,1,0,1
0.75,0.2,5.742,0.2,0.06794100499934685,0.32771878314550484,1,0,1
0.75,0.2,5.742,0.2,0.09710023485668184,0.44944215897198136,1,0,1
0.75,0.2,5.742,0.2,0.06607711152277196,0.3469231870161492,1,0,1
0.75,0.2,5.742,0.2,0.05855178215942136,0.2966878024008308,1,0,1
0.75,0.2,5.742,0.2,0.07765950996473858,0.44767122148802785,1,0,1
0.75,0.2,5.742,0.2,0.07337347629090918,0.40452716919179077,1,0,1
0.75,0.2,5.742,0.2,0.15065530146995754,0.47128693713849634,1,0,1
0.75,0.2,5.742,0.2,0.01456396052795439,0.0796242858886631,0,0,0
0.75,0.2,5.742,0.2,0.06573869629900086,0.28721961799051365,1,0,1
0.75,0.2,5.742,0.2,0.1162732243144079,0.4315421331322331,1,0,1
0.75,0.2,5.742,0.2,0.12511107871525506,0.47222639547230894,1,0,1
0.75,0.2,5.742,0.2,0.09297079901813576,0.3904182182448309,1,0,1
0.75,0.2,5.742,0.2,0.07991910031432925,0.38296784862349287,1,0,1
0.75,0.2,5.742,0.2,0.09038315136959107,0.3577141617905252,1,0,1
0.75,0.2,5.742,0.2,0.09249602397061274,0.3992769538262523,1,0,1
0.75,0.2,5.742,0.2,0.10100020680700972,0.46988837152216156,1,0,1
0.75,0.2,5.742,0.2,0.10503294904073368,0.40294883740659493,1,0,1
0.75,0.2,5.742,0.2,0.08374144849173348,0.42920074856981216,1,0,1
0.75,0.2,5.742,0.2,0.16299198663757242,0.4879832196952659,1,0,1
0.75,0.2,5.742,0.2,0.05826559710970913,0.35394876196483605,0,0,0
0.75,0.2,5.742,0.2,0.12991182451200955,0.48827839636618564,1,0,1
0.75,0.2,5.742,0.2,0.03988043123187013,0.2275602354586047,0,0,0
0.75,0.2,5.742,0.2,0.10954953538936096,0.4910433316732399,1,0,1
0.75,0.2,5.742,0.2,0.12647835059989088,0.4977316201049472,1,0,1
0.75,0.2,5.742,0.2,0.04369018444711681,0.20619984667131852,1,0,1
0.75,0.2,5.742,0.2,0.09046773148292642,0.3983711175320883,1,0,1
0.75,0.2,5.742,0.2,0.1136023548296784,0.49454787209496986,1,0,1
0.75,0.2,5.742,0.2,0.07370440740324691,0.30832971223203764,1,0,1
0.75,0.2,5.742,0.2,0.07421148713511394,0.335282066733102,1,0,1
0.75,0.2,5.742,0.2,0.10304840530755821,0.3799546095309442,1,0,1
0.75,0.2,5.742,0.2,0.133629029294148,0.49022642650199133,1,0,1
0.75,0.2,5.742,0.2,0.10302861875469793,0.402356723635487,1,0,1
0.75,0.2,5.742,0.2,0.12210915050470128,0.4444355776784493,1,0,1
0.75,0.2,5.742,0.2,0.07539651630041477,0.4335796615023605,1,0,1
0.75,0.2,5.742,0.2,0.09166440781208318,0.4180479527632459,1,0,1
0.75,0.2,5.742,0.2,0.07003508045185691,0.3383632483552378,1,0,1
0.75,0.2,5.742,0.2,0.05444093165389996,0.3001497071440402,1,0,1
0.75,0.2,5.742,0.2,0.1380840367698143,0.466655484725895,1,0,1
0.75,0.2,5.742,0.2,0.10039650495664676,0.4561412472211275,1,0,1
0.75,0.2,5.742,0.2,0.09290896181345198,0.462382264772046,1,0,1
0.75,0.2,5.742,0.2,0.08655089925511472,0.4799402382288773,1,0,1
0.75,0.2,5.742,0.2,0.13477394602224635,0.47176478130862676,1,0,1
0.75,0.2,5.742,0.2,0.06559115458657638,0.328430142574346,1,0,1
0.75,0.2,5.742,0.2,0.07385860703548908,0.4125701529421384,1,0,1
0.75,0.2,5.742,0.2,0.13817600070131075,0.4603582143356545,1,0,1
0.75,0.2,5.742,0.2,0.031066792925723896,0.160427175916937,0,0,0
0.75,0.2,5.742,0.2,0.11591543349047917,0.4714310925721903,1,0,1
0.75,0.2,5.742,0.2,0.12333245837906415,0.4527272867977984,1,0,1
0.75,0.2,5.742,0.2,0.07218293501733708,0.40823435184054646,1,0,1
0.75,0.2,5.742,0.2,0.06195119360977097,0.28538455751073466,1,0,1
0.75,0.2,5.742,0.2,0.1244554130481379,0.4683904601747598,1,0,1
0.75,0.2,5.742,0.2,0.07932485476530615,0.47253527705630516,1,0,1
0.75,0.2,5.742,0.2,0.14039145382993712,0.4814476521772848,1,0,1
0.75,0.2,5.742,0.2,0.04104725299254919,0.22281044033507602,1,0,1
0.75,0.2,5.742,0.2,0.05982846402476316,0.3667541232570488,0,0,0
0.75,0.2,5.742,0.2,0.10581462595656543,0.4698261968146805,1,0,1
0.75,0.2,5.742,0.2,0.13823176696258554,0.4891023586608577,1,0,1
0.75,0.2,5.742,0.2,0.07630669842673021,0.41726343992547166,1,0,1
0.75,0.2,5.742,0.2,0.05909006705883513,0.30579189023591236,1,0,1
0.75,0.2,5.742,0.2,0.10103412685615176,0.460312122046584,1,0,1
0.75,0.2,5.742,0.2,0.13196468607046374,0.49053140791709615,1,0,1
0.75,0.2,5.742,0.2,0.1610111290074806,0.4845414398606428,1,0,1
0.75,0.2,5.742,0.2,0.05721729939762499,0.27971031780730415,1,0,1
0.75,0.2,5.742,0.2,0.07754337483408513,0.34686093367462434,1,0,1
0.75,0.2,5.742,0.2,0.0888913051478395,0.3994106419169098,1,0,1
0.75,0.2,5.742,0.2,0.05563572863086941,0.329938958781563,0,0,0
0.75,0.2,5.742,0.2,0.10266624884316644,0.4980301348676899,1,0,1
0.75,0.2,5.742,0.2,0.06912980397789759,0.306823601292071,1,0,1
0.75,0.2,5.742,0.2,0.15326968139969566,0.48503813476622293,1,0,1
0.75,0.2,5.742,0.2,0.15198482424015647,0.47369589061295747,1,0,1
0.75,0.2,5.742,0.2,0.0756082336352939,0.40783043608537495,1,0,1
0.75,0.2,5.742,0.2,0.07297955116876986,0.4248570565148172,1,0,1
0.75,0.2,5.742,0.2,0.15699658054925836,0.49542516543274095,1,0,1
0.75,0.2,5.742,0.2,0.05589898510332736,0.276771831580107,1,0,1
0.75,0.2,5.742,0.2,0.07197469264278555,0.3197834020120002,1,0,1
0.75,0.2,5.742,0.2,0.10783567501686897,0.4197338513905632,1,0,1
0.75,0.2,5.742,0.2,0.1023792777290431,0.42708631923860374,1,0,1
0.75,0.2,5.742,0.2,0.16302779872077033,0.48654430009873784,1,0,1
0.75,0.2,5.742,0.2,0.11947380542008279,0.4631868101519422,1,0,1
0.75,0.2,5.742,0.2,0.11500773797625674,0.4425671514143992,1,0,1
0.75,0.2,5.742,0.2,0.08369922793225004,0.4185311468408549,1,0,1
0.75,0.2,5.742,0.2,0.11114892273589827,0.4300096925140606,1,0,1
0.75,0.2,5.742,0.2,0.083117913928342,0.4152285552965861,1,0,1
0.75,0.2,5.742,0.2,0.14052760106098938,0.4856164435623529,1,0,1
0.75,0.2,5.742,0.2,0.10768196569865807,0.4948823746436507,1,0,1
0.75,0.2,5.742,0.2,0.11010865349500765,0.4373877467500432,1,0,1
0.75,0.2,5.742,0.2,0.09115360315604748,0.4380915132369799,1,0,1
0.75,0.2,5.742,0.2,0.12441805034596254,0.42033657580615447,1,0,1
0.75,0.2,5.742,0.2,0.159046966541048,0.49269713332497556,1,0,1
0.75,0.2,5.742,0.2,0.0457435210455126,0.2712995354078297,0,0,0
0.75,0.2,5.742,0.2,0.022395935000340317,0.1277728707791833,0,0,0
0.75,0.2,5.742,0.2,0.0624318777358579,0.3410131907503632,1,0,1
0.75,0.2,5.742,0.2,0.06124435654463489,0.3244404348645873,1,0,1
0.75,0.2,5.742,0.2,0.1073790181449431,0.47054243503613624,1,0,1
0.75,0.2,5.742,0.2,0.12221949209296767,0.4303359836083135,1,0,1
0.75,0.2,5.742,0.2,0.10511773778716782,0.4618741165102628,1,0,1
0.75,0.2,5.742,0.2,0.11586364095291413,0.4685586864422959,1,0,1
0.75,0.2,5.742,0.2,0.06600194718798813,0.34403447395256026,1,0,1
0.75,0.2,5.742,0.2,0.046599887327384404,0.2746598529863086,0,0,0
0.75,0.2,5.742,0.2,0.05284657747523236,0.30506745366064414,1,0,1
0.75,0.2,5.742,0.2,0.08277913919326008,0.4420383751887971,1,0,1
0.75,0.2,5.742,0.2,0.10725454607304385,0.39855912747624844,1,0,1
0.75,0.2,5.742,0.2,0.04626146935040387,0.2305310509154116,1,0,1
0.75,0.2,5.742,0.2,0.08623574780103449,0.3554570810789863,1,0,1
0.75,0.2,5.742,0.2,0.14136301832778908,0.4543938789812122,1,0,1
0.75,0.2,5.742,0.2,0.1435624140204198,0.4756745031099614,1,0,1
0.75,0.2,5.742,0.2,0.05874623886853525,0.32886649922884936,1,0,1
0.75,0.2,5.742,0.2,0.09580213017553185,0.4423029117969596,1,0,1
0.75,0.2,5.742,0.2,0.09198842294302534,0.4907813722133795,1,0,1
0.75,0.2,5.742,0.2,0.023697179071993313,0.1323589404761042,0,0,0
0.75,0.2,5.742,0.2,0.10478393965815291,0.38200428026130906,1,0,1
0.75,0.2,5.742,0.2,0.10249326089492206,0.40452218842076904,1,0,1
0.75,0.2,5.742,0.2,0.11803124277004917,0.47455204386892813,1,0,1
0.75,0.2,5.742,0.2,0.12821044912469626,0.4287967376709033,1,0,1
0.75,0.2,5.742,0.2,0.03770157004966246,0.20521515963323167,1,0,1
0.75,0.2,5.742,0.2,0.06382391921487718,0.3712537099064769,1,0,1
0.75,0.2,5.742,0.2,0.0758324473718004,0.4259574986156013,1,0,1
0.75,0.2,5.742,0.2,0.04914810200647102,0.27148385403275255,1,0,1
0.75,0.2,5.742,0.2,0.03376068657966902,0.1823246329055399,1,0,1
0.75,0.2,5.742,0.2,0.058157944722460275,0.2835987130438087,1,0,1
0.75,0.2,5.742,0.2,0.10474233713783287,0.39122113596236296,1,0,1
0.75,0.2,5.742,0.2,0.08895680376867754,0.4281260991195244,1,0,1
0.75,0.2,5.742,0.2,0.06086159943217506,0.2771794528053244,1,0,1
0.75,0.2,5.742,0.2,0.08954058316284363,0.36796726505250965,1,0,1
0.75,0.2,5.742,0.2,0.07569910449912942,0.4353481121238274,1,0,1
0.75,0.2,5.742,0.2,0.12524484332218577,0.48773572358826367,1,0,1
0.75,0.2,5.742,0.2,0.11974346083365228,0.4891723316814629,1,0,1
0.75,0.2,5.742,0.2,0.03621782095519788,0.20413586266370387,0,0,0
0.75,0.2,5.742,0.2,0.15087452130996482,0.49547137878205894,1,0,1
0.75,0.2,5.742,0.2,0.10897894096163874,0.43009749249982077,1,0,1
0.75,0.2,5.742,0.2,0.149151567606583,0.4828951223497413,1,0,1
0.75,0.2,5.742,0.2,0.10334234156870725,0.3837482707411546,1,0,1
0.75,0.2,5.742,0.2,0.09924776351802767,0.41138968950287635,1,0,1
0.75,0.2,5.742,0.2,0.05060928984824231,0.28368857738016806,1,0,1
0.75,0.2,5.742,0.2,0.09060738037729887,0.4441158826646624,1,0,1
0.75,0.2,5.742,0.2,0.063923050635173,0.39388263461946316,0,0,0
0.75,0.2,5.742,0.2,0.10521496119628093,0.4265432534854723,1,0,1
0.75,0.2,5.742,0.2,0.07624553812231849,0.35666027961528757,1,0,1
0.75,0.2,5.742,0.2,0.15292059693001692,0.47612223107969676,1,0,1
0.75,0.2,5.742,0.2,0.09788944848488745,0.4679783377434582,1,0,1
0.75,0.2,5.742,0.2,0.13607247280467116,0.45795604863990014,1,0,1
0.75,0.2,5.742,0.2,0.09569846408161031,0.441170400651275,1,0,1
0.75,0.2,5.742,0.2,0.032368625586401634,0.16596282137974494,1,0,1
0.75,0.2,5.742,0.2,0.12620826616278802,0.4657930750029874,1,0,1
0.75,0.2,5.742,0.2,0.10335999349851288,0.4972714400157462,1,0,1
0.75,0.2,5.742,0.2,0.06803916351408279,0.36838053847859276,1,0,1
0.75,0.2,5.742,0.2,0.05132753712927329,0.25018370432448345,1,0,1
0.75,0.2,5.742,0.2,0.11108602768961395,0.40537800464251517,1,0,1
0.75,0.2,5.742,0.2,0.04629296893666279,0.26501400229984085,1,0,1
0.75,0.2,5.742,0.2,0.13013674150596033,0.4463706900922063,1,0,1
0.75,0.2,5.742,0.2,0.15204251505239164,0.4814615456910353,1,0,1
0.75,0.2,5.742,0.2,0.08097114551419649,0.4316191301823685,1,0,1
0.75,0.2,5.742,0.2,0.15493192246174237,0.4943669518112406,1,0,1
0.75,0.2,5.742,0.2,0.11198672768538531,0.49033176474761075,1,0,1
0.75,0.2,5.742,0.2,0.0678020698806272,0.29310724713066516,1,0,1
0.75,0.2,5.742,0.2,0.11147150305555742,0.44678409923821627,1,0,1
0.75,0.2,5.742,0.2,0.054443580719201634,0.24379867366045527,1,0,1
0.75,0.2,5.742,0.2,0.09055073013533321,0.4867012550265074,1,0,1
0.75,0.2,5.742,0.2,0.1134191374349055,0.4118657428192196,1,0,1
0.75,0.2,5.742,0.2,0.12908893506945496,0.4319472488191338,1,0,1
0.75,0.2,5.742,0.2,0.07107896169373018,0.39810880819715955,1,0,1
0.75,0.2,5.742,0.2,0.08932729538079809,0.3948249087544812,1,0,1
0.75,0.2,5.742,0.2,0.12026536013405431,0.4190251558373139,1,0,1
0.75,0.2,5.742,0.2,0.10715656280151231,0.4654854025932601,1,0,1
0.75,0.2,5.742,0.2,0.14837970781397247,0.49982789760055646,1,0,1
0.75,0.2,5.742,0.2,0.10083674633433626,0.4274100764212623,1,0,1
0.75,0.2,5.742,0.2,0.07580969565472728,0.3453939231373564,1,0,1
0.75,0.2,5.742,0.2,0.11076661085424522,0.4326728457182236,1,0,1
0.75,0.2,5.742,0.2,0.0891324309331526,0.3789435496718734,1,0,1
0.75,0.2,5.742,0.2,0.10573263741569427,0.409669843566281,1,0,1
0.75,0.2,5.742,0.2,0.08090549003404046,0.4199850390919352,1,0,1
0.75,0.2,5.742,0.2,0.09155232562501137,0.4768567910735837,1,0,1
0.75,0.2,5.742,0.2,0.07713118273724917,0.3455464598979836,1,0,1
0.75,0.2,5.742,0.2,0.08778623852254641,0.4599038475441527,1,0,1
0.75,0.2,5.742,0.2,0.09946989684899221,0.4397908963147734,1,0,1
0.75,0.2,5.742,0.2,0.12993583732830927,0.4948003578858038,1,0,1
0.75,0.2,5.742,0.2,0.05146160858329074,0.25729667915274,1,0,1
0.75,0.2,5.742,0.2,0.1517661719270471,0.498438368502681,1,0,1
0.75,0.2,5.742,0.2,0.11680669503387087,0.44148219380209996,1,0,1
0.75,0.2,5.742,0.2,0.08836311449153822,0.4214776828024396,1,0,1
0.75,0.2,5.742,0.2,0.07469046127113188,0.4514884124496201,0,0,0
0.75,0.2,5.742,0.2,0.1219498654944634,0.45519646443189943,1,0,1
0.75,0.2,5.742,0.2,0.0860625554954847,0.3509215495198098,1,0,1
0.75,0.2,5.742,0.2,0.07040115213587494,0.374605232827809,1,0,1
0.75,0.2,5.742,0.2,0.08656975298074765,0.3569377095496086,1,0,1
0.75,0.2,5.742,0.2,0.05356061202815843,0.259334267616386,1,0,1
0.75,0.2,5.742,0.2,0.09070482196583385,0.4878405148104208,1,0,1
0.75,0.2,5.742,0.2,0.09707468622118953,0.40415385565446627,1,0,1
0.75,0.2,5.742,0.2,0.07988963293881068,0.4011797173186893,1,0,1
0.75,0.2,5.742,0.2,0.054061527006036836,0.30139197352480496,1,0,1
0.75,0.2,5.742,0.2,0.045627285300636866,0.2520248714386426,1,0,1
0.75,0.2,5.742,0.2,0.09808313349254882,0.3892071576649725,1,0,1
0.75,0.2,5.742,0.2,0.042320841375716234,0.24487841113023812,0,0,0
0.75,0.2,5.742,0.2,0.13052434574320315,0.4451029886240666,1,0,1
0.75,0.2,5.742,0.2,0.09675391419348744,0.4917607189421147,1,0,1
0.75,0.2,5.742,0.2,0.07584399796594865,0.4261557188090175,1,0,1
0.75,0.2,5.742,0.2,0.09710135477152904,0.4551972904476712,1,0,1
0.75,0.2,5.742,0.2,0.07620173128617547,0.4427941045257596,1,0,1
0.75,0.2,5.742,0.2,0.08001194588613059,0.4801984156029142,1,0,1
0.75,0.2,5.742,0.2,0.047310041409149406,0.2828144561618846,0,0,0
0.75,0.2,5.742,0.2,0.0700201763535867,0.32639431392404894,1,0,1
0.75,0.2,5.742,0.2,0.0600381094002439,0.366064322610944,0,0,0
0.75,0.2,5.742,0.2,0.13922679419066808,0.4510829895668953,1,0,1
0.75,0.2,5.742,0.2,0.03810294074751519,0.2165063917939749,0,0,0
0.75,0.2,5.742,0.2,0.07865502369142874,0.39440384505176396,1,0,1
0.75,0.2,5.742,0.2,0.05283956642673959,0.23857246598770698,1,0,1
0.75,0.2,5.742,0.2,0.15102177273515427,0.49827730531647585,1,0,1
0.75,0.2,5.742,0.2,0.05665256772900451,0.32946033441263367,1,0,1
0.75,0.2,5.742,0.2,0.10216365749551293,0.40030341393988256,1,0,1
0.75,0.2,5.742,0.2,0.07375529750273102,0.3963186153378425,1,0,1
0.75,0.2,5.742,0.2,0.07067867052799948,0.3153167999385499,1,0,1
0.75,0.2,5.742,0.2,0.10391852459958029,0.4183238940262335,1,0,1
0.75,0.2,5.742,0.2,0.09127305622574233,0.456607819947206,1,0,1
0.75,0.2,5.742,0.2,0.0849218310097084,0.42257158457762656,1,0,1
0.75,0.2,5.742,0.2,0.07468419255321945,0.4638215505146136,0,0,0
0.75,0.2,5.742,0.2,0.054571417146083934,0.2951485035825112,1,0,1
0.75,0.2,5.742,0.2,0.08230510730843821,0.4361527590449157,1,0,1
0.75,0.2,5.742,0.2,0.13355825615550887,0.44739653316980177,1,0,1
0.75,0.2,5.742,0.2,0.09139779229045064,0.4071356157159498,1,0,1
0.75,0.2,5.742,0.2,0.06527563505205125,0.38031722017061187,1,0,1
0.75,0.2,5.742,0.2,0.10027006265943594,0.41219074593375893,1,0,1
0.75,0.2,5.742,0.2,0.12544646036022522,0.4561879781414716,1,0,1
0.75,0.2,5.742,0.2,0.07701994463711903,0.34064603067972044,1,0,1
0.75,0.2,5.742,0.2,0.06157905963208743,0.3450631401332861,1,0,1
0.75,0.2,5.742,0.2,0.057368364477955236,0.2610799303151964,1,0,1
0.75,0.2,5.742,0.2,0.10684307096636048,0.3962182228047151,1,0,1
0.75,0.2,5.742,0.2,0.07604704196689727,0.3629658246984936,1,0,1
0.75,0.2,5.742,0.2,0.05844701438668243,0.2622350814243909,1,0,1
0.75,0.2,5.742,0.2,0.07782331277770815,0.37909437496842735,1,0,1
0.75,0.2,5.742,0.2,0.09364634092286539,0.4004031543564671,1,0,1
0.75,0.2,5.742,0.2,0.09440026958499881,0.36071336532805565,1,0,1
0.75,0.2,5.742,0.2,0.11784279380874663,0.43173931549753286,1,0,1
0.75,0.2,5.742,0.2,0.06818561084990182,0.3994933831801518,1,0,1
0.75,0.2,5.742,0.2,0.12352526986250734,0.4579482821010935,1,0,1
0.75,0.2,5.742,0.2,0.12294791444742692,0.4884898998461378,1,0,1
0.75,0.2,5.742,0.2,0.08270145786373595,0.4455485537431729,1,0,1
0.75,0.2,5.742,0.2,0.15124736992552723,0.4912730667303288,1,0,1
0.75,0.2,5.742,0.2,0.0664639999864054,0.3816641253734234,1,0,1
0.75,0.2,5.742,0.2,0.04277911738738316,0.2478191393697392,0,0,0
0.75,0.2,5.742,0.2,0.06562614820674095,0.29914823248692035,1,0,1
0.75,0.2,5.742,0.2,0.07198064699732742,0.40710554088408335,1,0,1
0.75,0.2,5.742,0.2,0.11470616979117765,0.43848774368128773,1,0,1
0.75,0.2,5.742,0.2,0.14559463780023107,0.47609497331421957,1,0,1
0.75,0.2,5.742,0.2,0.024412781041270648,0.12967536764326093,0,0,0
0.75,0.2,5.742,0.2,0.04639271167353243,0.21430598367807785,0,0,0
0.75,0.2,5.742,0.2,0.11346175301551231,0.43466279803994434,1,0,1
0.75,0.2,5.742,0.2,0.10217152287768827,0.3960538658590199,1,0,1
0.75,0.2,5.742,0.2,0.08404425969859819,0.49187668700941267,1,0,1
0.75,0.2,5.742,0.2,0.12916137985735443,0.47304106955078684,1,0,1
0.75,0.2,5.742,0.2,0.09291287261367331,0.44089442227023956,1,0,1
0.75,0.2,5.742,0.2,0.07467911582751696,0.3908769806459157,1,0,1
0.75,0.2,5.742,0.2,0.04974057165344914,0.3007202667658042,0,0,0
0.75,0.2,5.742,0.2,0.11050536873682326,0.43306446627952366,1,0,1
0.75,0.2,5.742,0.2,0.12018838029396184,0.4826596939745128,1,0,1
0.75,0.2,5.742,0.2,0.10049361640318388,0.4131848552477263,1,0,1
0.75,0.2,5.742,0.2,0.10126663596377572,0.4775516829704979,1,0,1
0.75,0.2,5.742,0.2,0.10221602519649997,0.3721964482278296,1,0,1
0.75,0.2,5.742,0.2,0.128687388414905,0.4305665717083873,1,0,1
0.75,0.2,5.742,0.2,0.1097349405277932,0.49521739545051047,1,0,1
0.75,0.2,5.742,0.2,0.12609930710901684,0.4913503295538002,1,0,1
0.75,0.2,5.742,0.2,0.11846254115655241,0.4326776021610307,1,0,1
0.75,0.2,5.742,0.2,0.1025508435525716,0.38401807119492415,1,0,1
0.75,0.2,5.742,0.2,0.10806356194763223,0.3863646846229316,1,0,1
0.75,0.2,5.742,0.2,0.09952069278407993,0.4885241709235071,1,0,1
0.75,0.2,5.742,0.2,0.08074292607883649,0.4984954659750822,0,0,0
0.75,0.2,5.742,0.2,0.06855757485969571,0.3168024600907451,1,0,1
0.75,0.2,5.742,0.2,0.11498292419515965,0.42937213268085583,1,0,1
0.75,0.2,5.742,0.2,0.11219066638653952,0.4003977489829036,1,0,1
0.75,0.2,5.742,0.2,0.07226068341954994,0.3413535917913829,1,0,1
0.75,0.2,5.742,0.2,0.09458874858034827,0.3680171483447232,1,0,1
0.75,0.2,5.742,0.2,0.12735764402245275,0.4701295403331157,1,0,1
0.75,0.2,5.742,0.2,0.045460972499984376,0.24110038682579515,1,0,1
0.75,0.2,5.742,0.2,0.14070024724765084,0.46818564057438916,1,0,1
0.75,0.2,5.742,0.2,0.07652795228984266,0.3118766818321337,1,0,1
0.75,0.2,5.742,0.2,0.08810259205729343,0.4621492438637418,1,0,1
0.75,0.2,5.742,0.2,0.05802572731892963,0.3117032682260691,1,0,1
0.75,0.2,5.742,0.2,0.0733056710091724,0.34697436581606234,1,0,1
0.75,0.2,5.742,0.2,0.07293892594995433,0.30876784182891637,1,0,1
0.75,0.2,5.742,0.2,0.11531479197357619,0.45571982101988673,1,0,1
0.75,0.2,5.742,0.2,0.10132079989350795,0.4954978885943351,1,0,1
0.75,0.2,5.742,0.2,0.07506007050895114,0.35128723303353004,1,0,1
0.75,0.2,5.742,0.2,0.04492952038002174,0.23108472217600828,1,0,1
0.75,0.2,5.742,0.2,0.07719201028141687,0.31571796763631654,1,0,1
0.75,0.2,5.742,0.2,0.07546245214188341,0.41080752503269347,1,0,1
0.75,0.2,5.742,0.2,0.10839172432827882,0.42122425246758466,1,0,1
0.75,0.2,5.742,0.2,0.04913514825080545,0.26035125835509476,1,0,1
0.75,0.2,5.742,0.2,0.08207036821587488,0.35754498724412254,1,0,1
0.75,0.2,5.742,0.2,0.09362356902346014,0.41919650695609323,1,0,1
0.75,0.2,5.742,0.2,0.09475404595339143,0.43141229279524773,1,0,1
0.75,0.2,5.742,0.2,0.09170553626006084,0.45818718233081435,1,0,1
0.75,0.2,5.742,0.2,0.05916848539554076,0.3551983752456115,0,0,0
0.75,0.2,5.742,0.2,0.13361249580456735,0.4766640880380745,1,0,1
0.75,0.2,5.742,0.2,0.05396259396772218,0.32536676278896903,0,0,0
0.75,0.2,5.742,0.2,0.03567652978516711,0.211911494901593,0,0,0
0.75,0.2,5.742,0.2,0.14581783130654924,0.48405991100689894,1,0,1
0.75,0.2,5.742,0.2,0.07813202921415296,0.40270438193253744,1,0,1
0.75,0.2,5.742,0.2,0.07218052492930505,0.29845287615072513,1,0,1
0.75,0.2,5.742,0.2,0.09839342769193982,0.46071808471152276,1,0,1
0.75,0.2,5.742,0.2,0.08345511227311664,0.39621399892639875,1,0,1
0.75,0.2,5.742,0.2,0.0786253451709632,0.372045709135881,1,0,1
0.75,0.2,5.742,0.2,0.14570132478212228,0.48474943765947387,1,0,1
0.75,0.2,5.742,0.2,0.13565691546348213,0.44817562248922027,1,0,1
0.75,0.2,5.742,0.2,0.09964957301420452,0.4349904249082017,1,0,1
0.75,0.2,5.742,0.2,0.08487326629886993,0.4886644988149169,1,0,1
0.75,0.2,5.742,0.2,0.046383768043387064,0.2774805505959286,0,0,0
0.75,0.2,5.742,0.2,0.06873500313314473,0.381351494167376,1,0,1
0.75,0.2,5.742,0.2,0.11076822819757415,0.4500013742671115,1,0,1
0.75,0.2,5.742,0.2,0.10642114465271346,0.4237204105799022,1,0,1
0.75,0.2,5.742,0.2,0.08800936274989002,0.4392353048389508,1,0,1
0.75,0.2,5.742,0.2,0.10492937142849645,0.41891721345777255,1,0,1
0.75,0.2,5.742,0.2,0.08052238225847652,0.4468320010719967,1,0,1
0.75,0.2,5.742,0.2,0.0800430891660675,0.3642645594593653,1,0,1
0.75,0.2,5.742,0.2,0.1253855224035878,0.48016390256465613,1,0,1
0.75,0.2,5.742,0.2,0.10399987617171025,0.44349039560308967,1,0,1
0.75,0.2,5.742,0.2,0.06234843279581559,0.3538582108366818,1,0,1
0.75,0.2,5.742,0.2,0.1532441535362532,0.4802596094109226,1,0,1
0.75,0.2,5.742,0.2,0.038368168690528504,0.2082572016730887,1,0,1
0.75,0.2,5.742,0.2,0.12933738071341572,0.4660442483048459,1,0,1
0.75,0.2,5.742,0.2,0.02984424761180149,0.16930548116297905,0,0,0
0.75,0.2,5.742,0.2,0.038849573442047314,0.19925753490322462,1,0,1
