k,r,sf,sm,EqInvEig,EqInvEigNM,DiffEQInvEig
1.2466666666666668,0,0.10185914325199763,0.09047468516774648,0,0,0
1.2466666666666668,0,0.3656475324030197,0.3259285028107538,1,0,1
1.2466666666666668,0,0.10433253026120981,0.14222012537297535,2,0,2
1.2466666666666668,0,0.3193542816659679,0.4521162190849517,0,0,0
1.2466666666666668,0,0.06831544045598259,0.15197983358929956,3,0,3
1.2466666666666668,0,0.10188508301735477,0.07846596469965783,0,0,0
1.2466666666666668,0,0.3702272389524254,0.42929968198171486,0,0,0
1.2466666666666668,0,0.47099320889210683,0.38320630562610614,0,0,0
1.2466666666666668,0,0.20172231858246492,0.45161001915073384,0,0,0
1.2466666666666668,0,0.3141563375283908,0.3705241398382283,0,0,0
1.2466666666666668,0,0.4814831479361009,0.3281019740600064,0,0,0
1.2466666666666668,0,0.3418123654699501,0.27486990327519245,0,0,0
1.2466666666666668,0,0.18697184877485185,0.4006207160083265,0,0,0
1.2466666666666668,0,0.16742820008059134,0.2907151614614686,1,0,1
1.2466666666666668,0,0.4488469030261356,0.24757223112265658,0,0,0
1.2466666666666668,0,0.37699356675084206,0.24687698355431775,0,0,0
1.2466666666666668,0,0.26211884674490993,0.4658757114803521,1,0,1
1.2466666666666668,0,0.3391172719003459,0.2933819015218577,0,0,0
1.2466666666666668,0,0.4573979105308321,0.36575943132815925,0,0,0
1.2466666666666668,0,0.24884250293672638,0.19852487710915245,1,0,1
1.2466666666666668,0,0.09472999039756336,0.2509064809295266,3,0,3
1.2466666666666668,0,0.1258861746434521,0.13689518074702045,2,0,2
1.2466666666666668,0,0.2478155452861045,0.4820308090390679,2,0,2
1.2466666666666668,0,0.2982815292774409,0.4672971345712802,1,0,1
1.2466666666666668,0,0.11122921307729983,0.25970631365644936,0,0,0
1.2466666666666668,0,0.37263525658800134,0.19891613567124444,2,0,2
1.2466666666666668,0,0.11662369810043705,0.18982881318432598,0,0,0
1.2466666666666668,0,0.14903488529756137,0.12214363475800794,2,0,2
1.2466666666666668,0,0.3418073573667695,0.306755966149153,0,0,0
1.2466666666666668,0,0.16491913246260437,0.30057397126116325,2,0,2
1.2466666666666668,0,0.08490426276313001,0.05469027777160551,0,0,0
1.2466666666666668,0,0.2995505471643194,0.13501178026506333,0,0,0
1.2466666666666668,0,0.36401219108091076,0.22600532999033007,2,0,2
1.2466666666666668,0,0.12277574461214458,0.2696331068682367,3,0,3
1.2466666666666668,0,0.2159765348229461,0.17948605026290032,1,0,1
1.2466666666666668,0,0.14597028942367263,0.19759485887801853,0,0,0
1.2466666666666668,0,0.14136566672311335,0.2186386404217533,0,0,0
1.2466666666666668,0,0.40223200428526085,0.2455261576229525,0,0,0
1.2466666666666668,0,0.07659007362881143,0.06931386453158173,2,0,2
1.2466666666666668,0,0.04059984458119337,0.038760892995861496,0,0,0
1.2466666666666668,0,0.3081197417194318,0.3814473264224302,1,0,1
1.2466666666666668,0,0.28222920928599904,0.4213518312523977,0,0,0
1.2466666666666668,0,0.20921808702122058,0.11065974889696317,3,0,3
1.2466666666666668,0,0.11257711292798545,0.22983846254651386,3,0,3
1.2466666666666668,0,0.35419364595700376,0.42970287347426406,1,0,1
1.2466666666666668,0,0.4761424377691985,0.27106716812959497,2,0,2
1.2466666666666668,0,0.10083025448384542,0.2198737055224531,0,0,0
1.2466666666666668,0,0.45644790242584676,0.4792789903586272,1,0,1
1.2466666666666668,0,0.23313998570865235,0.36439404894323346,1,0,1
1.2466666666666668,0,0.3170558920808102,0.37770391701834427,0,0,0
1.2466666666666668,0,0.3803712831061016,0.17900685111668346,3,0,3
1.2466666666666668,0,0.21712563088828318,0.3628262605980257,1,0,1
1.2466666666666668,0,0.45360189604785806,0.19409076375532108,0,0,0
1.2466666666666668,0,0.1503901825748527,0.1403543897275722,0,0,0
1.2466666666666668,0,0.2698309222061156,0.19735372931875517,0,0,0
1.2466666666666668,0,0.3490503826896355,0.16687813005676455,3,0,3
1.2466666666666668,0,0.2271694756182957,0.4601101725480943,0,0,0
1.2466666666666668,0,0.13560091871440338,0.2049046057027698,0,0,0
1.2466666666666668,0,0.18950083195415013,0.47712111371502597,2,0,2
1.2466666666666668,0,0.15298683668794566,0.3306967648688428,0,0,0
1.2466666666666668,0,0.1500283526743461,0.3342734387524099,0,0,0
1.2466666666666668,0,0.36670239321789666,0.4721266595779049,1,0,1
1.2466666666666668,0,0.44976132875136066,0.49852123404862614,0,0,0
1.2466666666666668,0,0.38322409914627065,0.45799472415720277,0,0,0
1.2466666666666668,0,0.2999569117837704,0.29699584991857453,1,0,1
1.2466666666666668,0,0.24279226889993377,0.2871952450228946,1,0,1
1.2466666666666668,0,0.04980539619561575,0.10149868349456459,0,0,0
1.2466666666666668,0,0.4999324487733696,0.45678777208114085,1,0,1
1.2466666666666668,0,0.21718556016097668,0.40431396708869227,0,0,0
1.2466666666666668,0,0.173166645731491,0.12003077848668908,0,0,0
1.2466666666666668,0,0.1660788891331335,0.3386400574419909,2,0,2
1.2466666666666668,0,0.17117163550840775,0.41114461396794333,3,0,3
1.2466666666666668,0,0.21153542083783095,0.3970240808657378,0,0,0
1.2466666666666668,0,0.2643186264954639,0.28917844712964735,1,0,1
1.2466666666666668,0,0.12965744683727642,0.1602071391646237,2,0,2
1.2466666666666668,0,0.34674959582801457,0.3078887110557582,1,0,1
1.2466666666666668,0,0.3825155188391536,0.2868580411078747,0,0,0
1.2466666666666668,0,0.17411732110405587,0.2853199823859721,1,0,1
1.2466666666666668,0,0.23709032569607436,0.30192598388609093,1,0,1
1.2466666666666668,0,0.42200828061211415,0.2319097368836749,2,0,2
1.2466666666666668,0,0.17003965974166968,0.24044454039541208,1,0,1
1.2466666666666668,0,0.1381899878332129,0.22389237245978744,2,0,2
1.2466666666666668,0,0.2179585888301745,0.4841873690360181,0,0,0
1.2466666666666668,0,0.1090219993209719,0.19761617044303925,0,0,0
1.2466666666666668,0,0.29707964119474706,0.48833348096888196,1,0,1
1.2466666666666668,0,0.17278686419080047,0.2852720215306541,0,0,0
1.2466666666666668,0,0.3959614137101798,0.20329028352562795,2,0,2
1.2466666666666668,0,0.37943732844899036,0.2294284314220788,2,0,2
1.2466666666666668,0,0.49228751094954637,0.24077841801857458,0,0,0
1.2466666666666668,0,0.16744745731235966,0.1458629536064534,0,0,0
1.2466666666666668,0,0.09103703675658514,0.17352778531696544,0,0,0
1.2466666666666668,0,0.2642937489329401,0.23817058277158754,0,0,0
1.2466666666666668,0,0.4529020407877672,0.4102503557937631,0,0,0
1.2466666666666668,0,0.46868502315817573,0.4009031974259638,1,0,1
1.2466666666666668,0,0.1606894320289387,0.09105840118861885,3,0,3
1.2466666666666668,0,0.4906140209643728,0.36343819718043613,0,0,0
1.2466666666666668,0,0.08592022530021426,0.09240758655781856,0,0,0
1.2466666666666668,0,0.20667152526671217,0.31804268355249743,1,0,1
1.2466666666666668,0,0.35564625609767253,0.2095947358491126,0,0,0
1.2466666666666668,0,0.3632035239494239,0.16731333443875585,3,0,3
1.2466666666666668,0,0.20612166699627066,0.37150029616329605,2,0,2
1.2466666666666668,0,0.3859423473415673,0.2715126349434732,0,0,0
1.2466666666666668,0,0.26501219742677784,0.25521193808732623,0,0,0
1.2466666666666668,0,0.25481687187638413,0.3519199062699643,1,0,1
1.2466666666666668,0,0.16537097974178294,0.20059406540003777,1,0,1
1.2466666666666668,0,0.34568339249713287,0.4568574503821512,1,0,1
1.2466666666666668,0,0.1802430322717813,0.36552842923787165,2,0,2
1.2466666666666668,0,0.4459821783589233,0.26311313313131346,0,0,0
1.2466666666666668,0,0.20326276017120715,0.09704802558075387,0,0,0
1.2466666666666668,0,0.24301203423908246,0.15651872309234016,0,0,0
1.2466666666666668,0,0.11147897022652742,0.27940453127043574,3,0,3
1.2466666666666668,0,0.09305437085941293,0.22228486137304582,3,0,3
1.2466666666666668,0,0.37418929236115295,0.341729395861773,1,0,1
1.2466666666666668,0,0.22612699010422288,0.1296017295447246,0,0,0
1.2466666666666668,0,0.2782810301903764,0.28707186046114364,0,0,0
1.2466666666666668,0,0.22781512486637823,0.24329425641993774,0,0,0
1.2466666666666668,0,0.22823209033279046,0.1208142476718892,3,0,3
1.2466666666666668,0,0.37365926611165023,0.20764982523655107,2,0,2
1.2466666666666668,0,0.2429284464194289,0.49860281397682404,0,0,0
1.2466666666666668,0,0.256394146879507,0.30397377042504214,0,0,0
1.2466666666666668,0,0.21286797595927354,0.4800723755971673,0,0,0
1.2466666666666668,0,0.3110881531506585,0.17153711320837595,2,0,2
1.2466666666666668,0,0.21390876937225622,0.4536177137773403,2,0,2
1.2466666666666668,0,0.4020272644415622,0.274959713736985,0,0,0
1.2466666666666668,0,0.13763534324171145,0.19003337975396783,0,0,0
1.2466666666666668,0,0.21130445904183603,0.2527063683654017,0,0,0
1.2466666666666668,0,0.06687773078991355,0.11198795095306213,0,0,0
1.2466666666666668,0,0.46189595958716756,0.22910054702017457,2,0,2
1.2466666666666668,0,0.12211319946324006,0.08486002170510332,3,0,3
1.2466666666666668,0,0.18494658091859162,0.15462549195674336,0,0,0
1.2466666666666668,0,0.25378431836881377,0.36656634611307193,0,0,0
1.2466666666666668,0,0.262888219254955,0.13780309980350325,0,0,0
1.2466666666666668,0,0.12710409370757514,0.2529855355162097,0,0,0
1.2466666666666668,0,0.47179959148524275,0.24335813290845165,2,0,2
1.2466666666666668,0,0.4941525912755915,0.3190172535773945,2,0,2
1.2466666666666668,0,0.11823308722135928,0.1158094164287371,0,0,0
1.2466666666666668,0,0.18910312509435945,0.17274989409107855,1,0,1
1.2466666666666668,0,0.2744760220136281,0.3597514937374692,1,0,1
1.2466666666666668,0,0.3027454526493192,0.23167403964282263,0,0,0
1.2466666666666668,0,0.32862130590265815,0.23237395175356246,0,0,0
1.2466666666666668,0,0.36511838113417494,0.4600887418261427,1,0,1
1.2466666666666668,0,0.15258587182376426,0.13814626002526542,0,0,0
1.2466666666666668,0,0.26435544285620327,0.29130669243198093,1,0,1
1.2466666666666668,0,0.3348955262057798,0.16897721538273947,3,0,3
1.2466666666666668,0,0.4517229913052042,0.44771286264257293,0,0,0
1.2466666666666668,0,0.4002962748302741,0.4368514371246426,1,0,1
1.2466666666666668,0,0.2630526076275488,0.32962392684099817,1,0,1
1.2466666666666668,0,0.17236385081257366,0.4216999952061391,3,0,3
1.2466666666666668,0,0.3049072460421266,0.18564587269505062,0,0,0
1.2466666666666668,0,0.2163026188309516,0.19439873269461105,0,0,0
1.2466666666666668,0,0.12115691833785047,0.1354135003843152,2,0,2
1.2466666666666668,0,0.3383555834611348,0.48931257522539107,0,0,0
1.2466666666666668,0,0.38927576795665275,0.3100465289043943,0,0,0
1.2466666666666668,0,0.49164269376342007,0.4538704906067741,0,0,0
1.2466666666666668,0,0.2930368152815629,0.4128898845244475,0,0,0
1.2466666666666668,0,0.4234477824723172,0.29432385547966855,0,0,0
1.2466666666666668,0,0.4689650504874494,0.21701908468042352,2,0,2
1.2466666666666668,0,0.20122107911721387,0.4967848372378235,2,0,2
1.2466666666666668,0,0.2610433614908011,0.13849490947606846,3,0,3
1.2466666666666668,0,0.3320674038435154,0.48676181208406955,0,0,0
1.2466666666666668,0,0.372832218516574,0.48096762124193804,0,0,0
1.2466666666666668,0,0.15130132874357705,0.12440454421671188,0,0,0
1.2466666666666668,0,0.38113407769625696,0.2716880455922439,0,0,0
1.2466666666666668,0,0.35681116263273016,0.4241548635703377,0,0,0
1.2466666666666668,0,0.3631023337490257,0.17454064946449643,3,0,3
1.2466666666666668,0,0.24808609101076284,0.3592954549847305,1,0,1
1.2466666666666668,0,0.11143969070225501,0.25626644887762795,0,0,0
1.2466666666666668,0,0.46411306960596266,0.4536600867833036,1,0,1
1.2466666666666668,0,0.22129979824807988,0.39369170581876023,1,0,1
1.2466666666666668,0,0.36738300059643614,0.1965774784960279,0,0,0
1.2466666666666668,0,0.2811477645115792,0.23529511914391432,1,0,1
1.2466666666666668,0,0.22398209403817226,0.1260936553708234,3,0,3
1.2466666666666668,0,0.3165121812547862,0.23158845371968506,1,0,1
1.2466666666666668,0,0.19835980034357303,0.10426024784973176,3,0,3
1.2466666666666668,0,0.2324612878514266,0.3720366126948448,1,0,1
1.2466666666666668,0,0.13815703839039528,0.22815996167178831,2,0,2
1.2466666666666668,0,0.37647616819020435,0.4505948587923184,1,0,1
1.2466666666666668,0,0.12195753012453203,0.0702310804683306,0,0,0
1.2466666666666668,0,0.09772046266669787,0.10980700707440505,0,0,0
1.2466666666666668,0,0.4846190355318435,0.42530158754448144,1,0,1
1.2466666666666668,0,0.09022993903441989,0.17035308920526504,0,0,0
1.2466666666666668,0,0.3839059609124892,0.30903478703096765,0,0,0
1.2466666666666668,0,0.35581623551889974,0.38413303032084944,0,0,0
1.2466666666666668,0,0.14519048137819246,0.2349794158632701,0,0,0
1.2466666666666668,0,0.36228567233584374,0.3009096032258548,0,0,0
1.2466666666666668,0,0.35064206593810954,0.4781947178821052,1,0,1
1.2466666666666668,0,0.1941868737721073,0.4155516883200636,0,0,0
1.2466666666666668,0,0.004775948283884945,0.007743028007284547,0,0,0
1.2466666666666668,0,0.3902150528734538,0.2133192775551095,2,0,2
1.2466666666666668,0,0.4459219809234183,0.22108527859455784,2,0,2
1.2466666666666668,0,0.18592748891515654,0.19111782329105853,1,0,1
1.2466666666666668,0,0.2629745656731458,0.13638721652142605,0,0,0
1.2466666666666668,0,0.2697293244997009,0.21196283492866186,1,0,1
1.2466666666666668,0,0.2728997921318861,0.14743121925707325,3,0,3
1.2466666666666668,0,0.40938591380505507,0.32484020993869134,1,0,1
1.2466666666666668,0,0.460419092491239,0.41483164477649015,1,0,1
1.2466666666666668,0,0.38550764219979017,0.47355481358173634,0,0,0
1.2466666666666668,0,0.40800435684901737,0.36103506008570774,1,0,1
1.2466666666666668,0,0.14295842697696437,0.26522934375229323,3,0,3
1.2466666666666668,0,0.11139000913506591,0.21700422604107772,0,0,0
1.2466666666666668,0,0.12641968882166144,0.10794496670088449,2,0,2
1.2466666666666668,0,0.10122311923543281,0.08658303586171046,0,0,0
1.2466666666666668,0,0.13691596666416428,0.16169572664723053,2,0,2
1.2466666666666668,0,0.26003749180113445,0.4466993786203013,1,0,1
1.2466666666666668,0,0.20793436725217285,0.12124928051334893,3,0,3
1.2466666666666668,0,0.3895488485655674,0.17998764289739433,3,0,3
1.2466666666666668,0,0.14143938713601178,0.2629104211876012,3,0,3
1.2466666666666668,0,0.22791386242300993,0.29671526706620577,1,0,1
1.2466666666666668,0,0.3507746934694578,0.1624255858850968,3,0,3
1.2466666666666668,0,0.1504070974086824,0.10407728592720411,0,0,0
1.2466666666666668,0,0.1232443176459419,0.23871560272923842,3,0,3
1.2466666666666668,0,0.16455748566782202,0.17644328768143513,2,0,2
1.2466666666666668,0,0.02535258065974555,0.031289444699910574,2,0,2
1.2466666666666668,0,0.21272551384398397,0.3209482344590574,0,0,0
1.2466666666666668,0,0.3098018036593001,0.4281540662794495,0,0,0
1.2466666666666668,0,0.39953971573456437,0.2918439257202091,0,0,0
1.2466666666666668,0,0.05862456739533484,0.0886138231764152,0,0,0
1.2466666666666668,0,0.33123727854143115,0.20001142350120238,2,0,2
1.2466666666666668,0,0.23610278523069117,0.11112923219164805,0,0,0
1.2466666666666668,0,0.13876523236528493,0.0977713002287941,3,0,3
1.2466666666666668,0,0.38024113285918537,0.3120989120682649,1,0,1
1.2466666666666668,0,0.16423058551590308,0.16369458767418998,0,0,0
1.2466666666666668,0,0.3271697920767671,0.3232824887440867,0,0,0
1.2466666666666668,0,0.12884738091555392,0.15981717024194964,2,0,2
1.2466666666666668,0,0.20384582773815585,0.1517041912716256,2,0,2
1.2466666666666668,0,0.2537459701610507,0.47917932170720967,2,0,2
1.2466666666666668,0,0.34943624651554994,0.45680240914818493,0,0,0
1.2466666666666668,0,0.4612286655980111,0.40622063009390086,1,0,1
1.2466666666666668,0,0.2537552161931379,0.34815936364437305,0,0,0
1.2466666666666668,0,0.3543551702541746,0.37833721131291675,1,0,1
1.2466666666666668,0,0.2637292014270535,0.12568742700441404,3,0,3
1.2466666666666668,0,0.10121113571615636,0.07011804860361559,0,0,0
1.2466666666666668,0,0.2789543362105761,0.4133215935872615,1,0,1
1.2466666666666668,0,0.4576356570456398,0.3192177052838868,0,0,0
1.2466666666666668,0,0.33859742661965897,0.45071033311216535,1,0,1
1.2466666666666668,0,0.4069266925803945,0.3481204845564686,1,0,1
1.2466666666666668,0,0.15936693140481228,0.43030678587709725,0,0,0
1.2466666666666668,0,0.471650402531238,0.39825860285849735,1,0,1
1.2466666666666668,0,0.14627463139123575,0.39965980518127886,0,0,0
1.2466666666666668,0,0.17083612614288668,0.16028911417377334,2,0,2
1.2466666666666668,0,0.4870643985160461,0.35974955963087596,1,0,1
1.2466666666666668,0,0.1416162357467342,0.3032029214519789,3,0,3
1.2466666666666668,0,0.4240736352205048,0.2770184282193733,2,0,2
1.2466666666666668,0,0.20535029138693506,0.2022897947120833,1,0,1
1.2466666666666668,0,0.4215260538257104,0.24140484267602358,0,0,0
1.2466666666666668,0,0.1477918263615774,0.25078402935495125,0,0,0
1.2466666666666668,0,0.46660435449390425,0.43367381407377414,0,0,0
1.2466666666666668,0,0.3863829391599519,0.32562807619020673,0,0,0
1.2466666666666668,0,0.19969482988136777,0.45202555020469926,0,0,0
1.2466666666666668,0,0.424851711888678,0.38573425759546665,1,0,1
1.2466666666666668,0,0.37471373220031234,0.488978276268207,0,0,0
1.2466666666666668,0,0.23283627870782087,0.2169470602271767,0,0,0
1.2466666666666668,0,0.17654059386885046,0.3979647947063085,0,0,0
1.2466666666666668,0,0.029317878697091126,0.058064274166921614,3,0,3
1.2466666666666668,0,0.4339596013823447,0.2131291934972105,2,0,2
1.2466666666666668,0,0.23474503997641671,0.23937494022000527,1,0,1
1.2466666666666668,0,0.12363707113678912,0.33686722203258757,3,0,3
1.2466666666666668,0,0.4178982950376624,0.4669089592692999,1,0,1
1.2466666666666668,0,0.33675629758950354,0.22112016050783712,0,0,0
1.2466666666666668,0,0.32331024788182916,0.16358235254414732,3,0,3
1.2466666666666668,0,0.47049343040713476,0.1993280363652743,2,0,2
1.2466666666666668,0,0.1601518057458352,0.40283581083034947,0,0,0
1.2466666666666668,0,0.43791382380528454,0.4470109149494844,0,0,0
1.2466666666666668,0,0.481191797107138,0.2287221663056448,0,0,0
1.2466666666666668,0,0.16942252307799333,0.22979196901806476,1,0,1
1.2466666666666668,0,0.29686376338761644,0.28928700683696174,0,0,0
1.2466666666666668,0,0.15372369652558604,0.35146016860321405,0,0,0
1.2466666666666668,0,0.11217835316168068,0.16760820569054413,2,0,2
1.2466666666666668,0,0.39289957835214906,0.3238569268665378,1,0,1
1.2466666666666668,0,0.3528470981363895,0.39027655396512095,1,0,1
1.2466666666666668,0,0.15569610384110733,0.3951316140091782,3,0,3
1.2466666666666668,0,0.45096852453155845,0.3370457755310283,0,0,0
1.2466666666666668,0,0.4062169366034454,0.4579635704593803,1,0,1
1.2466666666666668,0,0.3500535299990556,0.3616479273096842,0,0,0
1.2466666666666668,0,0.29032956204395166,0.44140635978766585,1,0,1
1.2466666666666668,0,0.3654151185164828,0.4307888152212268,0,0,0
1.2466666666666668,0,0.09231116782700743,0.24328753423466154,3,0,3
1.2466666666666668,0,0.463459268319924,0.4043208630329923,0,0,0
1.2466666666666668,0,0.1436157992508975,0.34117601652297247,3,0,3
1.2466666666666668,0,0.4715747419416959,0.20180194995102207,0,0,0
1.2466666666666668,0,0.2348792007524665,0.1826262755603164,0,0,0
1.2466666666666668,0,0.20546248890879304,0.3539876762258667,0,0,0
1.2466666666666668,0,0.28553297561538526,0.40457291740486223,1,0,1
1.2466666666666668,0,0.1867988461000124,0.10751217774694832,0,0,0
1.2466666666666668,0,0.3989770028627915,0.32889801770138793,0,0,0
1.2466666666666668,0,0.2176244964854751,0.26959459527642127,1,0,1
1.2466666666666668,0,0.2119747336405049,0.1311378401338834,3,0,3
1.2466666666666668,0,0.4541583067569098,0.2306601450726169,0,0,0
1.2466666666666668,0,0.4173327024522515,0.3143455214699865,0,0,0
1.2466666666666668,0,0.37608180847155337,0.4723774218173291,0,0,0
1.2466666666666668,0,0.33985364761848347,0.40890310794456175,0,0,0
1.2466666666666668,0,0.31634477242147285,0.42273167301041636,1,0,1
1.2466666666666668,0,0.3241884612600716,0.18530213321734446,0,0,0
1.2466666666666668,0,0.49424946615929977,0.3293492760046659,2,0,2
1.2466666666666668,0,0.20197299762889576,0.2960381477278089,0,0,0
1.2466666666666668,0,0.05962890474835836,0.15701448930127593,0,0,0
1.2466666666666668,0,0.28350709192830814,0.2873688058341136,1,0,1
1.2466666666666668,0,0.06778369809615514,0.043962409759970456,3,0,3
1.2466666666666668,0,0.10875589474640002,0.22588948661423403,0,0,0
1.2466666666666668,0,0.09443009527201807,0.22868039473008972,3,0,3
1.2466666666666668,0,0.3154430934031589,0.4595861445478142,0,0,0
1.2466666666666668,0,0.21319875172513447,0.3297921903577099,1,0,1
1.2466666666666668,0,0.3869886755029912,0.3892334246711565,0,0,0
1.2466666666666668,0,0.2312448457349846,0.15145673880463562,3,0,3
1.2466666666666668,0,0.20372760092210462,0.09812347810728173,3,0,3
1.2466666666666668,0,0.024021704511548503,0.019050072217101865,0,0,0
1.2466666666666668,0,0.1869869594018504,0.49310251206543676,0,0,0
1.2466666666666668,0,0.10120241975348454,0.2692038773783605,3,0,3
1.2466666666666668,0,0.21333963821730584,0.2241496092425792,0,0,0
1.2466666666666668,0,0.18940260289277988,0.33996689578998396,0,0,0
1.2466666666666668,0,0.30758559565648447,0.4433616978632613,0,0,0
1.2466666666666668,0,0.25774991946155557,0.24810094461834187,1,0,1
1.2466666666666668,0,0.15639078492669245,0.11367724958135639,3,0,3
1.2466666666666668,0,0.3836342343240611,0.3580991693460648,0,0,0
1.2466666666666668,0,0.3707611278739177,0.30598311959552504,0,0,0
1.2466666666666668,0,0.19626709238186502,0.33076578663505485,0,0,0
1.2466666666666668,0,0.29331909962116565,0.2281762072464727,0,0,0
1.2466666666666668,0,0.37605257106337964,0.29494094720929853,0,0,0
1.2466666666666668,0,0.2910164223406454,0.35803165318887087,0,0,0
1.2466666666666668,0,0.45278934537609605,0.26853375097385546,0,0,0
1.2466666666666668,0,0.057300131322431724,0.047501143682861846,2,0,2
1.2466666666666668,0,0.2409706766740518,0.21904285643146182,1,0,1
1.2466666666666668,0,0.27091852880460043,0.2718479040775299,0,0,0
1.2466666666666668,0,0.33891284435170943,0.38180013421166037,1,0,1
1.2466666666666668,0,0.42009307244680594,0.30865870814760776,1,0,1
1.2466666666666668,0,0.16153434698226576,0.09745475203324239,3,0,3
1.2466666666666668,0,0.2702908393975506,0.3973138706722593,0,0,0
1.2466666666666668,0,0.23739122247863387,0.38067839552823646,1,0,1
1.2466666666666668,0,0.2409696366341897,0.44836166811003986,2,0,2
1.2466666666666668,0,0.4104524838192758,0.25262492298281336,2,0,2
1.2466666666666668,0,0.1594148408526116,0.27088078692945583,0,0,0
1.2466666666666668,0,0.35546027556230697,0.4289985981789979,1,0,1
1.2466666666666668,0,0.2276159804599549,0.3456507159791071,1,0,1
1.2466666666666668,0,0.4191382897256528,0.43161075385842884,1,0,1
1.2466666666666668,0,0.48350560727739744,0.3438906452374929,0,0,0
1.2466666666666668,0,0.11977257596703061,0.2582659879115854,3,0,3
1.2466666666666668,0,0.24208949360186416,0.49595088375444674,0,0,0
1.2466666666666668,0,0.25731186896373237,0.1575380815478281,0,0,0
1.2466666666666668,0,0.15899237162248747,0.32605101925314106,0,0,0
1.2466666666666668,0,0.47383066257738193,0.33704789458209683,1,0,1
