C,delta,k,r,sf,sm,EqInvEig,EqInvEigNM,DiffEQInvEig
0.75,0.2,0.693,0.1,0.03640051878672035,0.1394270574461769,1,1,0
0.75,0.2,0.693,0.1,0.032194767453256,0.29844722849048444,1,1,0
0.75,0.2,0.693,0.1,0.08624571385531243,0.4041189684281189,1,0,1
0.75,0.2,0.693,0.1,0.08342469690415188,0.3470808955994358,2,1,1
0.75,0.2,0.693,0.1,0.04598613010547015,0.33814727005960554,0,0,0
0.75,0.2,0.693,0.1,0.05400198385676125,0.393009655013176,0,0,0
0.75,0.2,0.693,0.1,0.09017368827033978,0.3887368231224769,2,1,1
0.75,0.2,0.693,0.1,0.09342464437869469,0.33528025149761675,2,1,1
0.75,0.2,0.693,0.1,0.06730303320779973,0.25232933365541377,2,1,1
0.75,0.2,0.693,0.1,0.09283956496606571,0.48080957851052364,1,0,1
0.75,0.2,0.693,0.1,0.06936067270514401,0.35039751415931997,1,0,1
0.75,0.2,0.693,0.1,0.038570634334564535,0.2854530371421855,1,1,0
0.75,0.2,0.693,0.1,0.10714799529491659,0.4952988768247022,1,0,1
0.75,0.2,0.693,0.1,0.051369263211539784,0.46794525972583334,1,1,0
0.75,0.2,0.693,0.1,0.08621395387213315,0.3492644228905867,2,1,1
0.75,0.2,0.693,0.1,0.04665732425925939,0.1736985162485425,1,1,0
0.75,0.2,0.693,0.1,0.045880614749610804,0.16900674155532858,1,1,0
0.75,0.2,0.693,0.1,0.04170289878366307,0.26004821669477884,1,0,1
0.75,0.2,0.693,0.1,0.046956220804284854,0.4439472526458761,1,1,0
0.75,0.2,0.693,0.1,0.11753515454527053,0.44922840494353655,2,1,1
0.75,0.2,0.693,0.1,0.10076279620068052,0.3714759227696989,2,1,1
0.75,0.2,0.693,0.1,0.05153589283702176,0.42356714001725315,1,1,0
0.75,0.2,0.693,0.1,0.05441823332598472,0.44643895022164626,1,1,0
0.75,0.2,0.693,0.1,0.06618885630639604,0.4038664005553193,1,0,1
0.75,0.2,0.693,0.1,0.08594830311015911,0.37991861875581234,2,1,1
0.75,0.2,0.693,0.1,0.09446008796398409,0.3572582222333631,2,1,1
0.75,0.2,0.693,0.1,0.05655280471512225,0.2518350083999671,2,1,1
0.75,0.2,0.693,0.1,0.06523380763150588,0.47020824205443434,0,0,0
0.75,0.2,0.693,0.1,0.11194437502922894,0.4815234526386688,2,1,1
0.75,0.2,0.693,0.1,0.053478303149475326,0.3887445341343433,0,0,0
0.75,0.2,0.693,0.1,0.043066500279692166,0.2240972427554646,1,0,1
0.75,0.2,0.693,0.1,0.09229171980682138,0.3469242328446287,2,1,1
0.75,0.2,0.693,0.1,0.06332108191842778,0.444661933328353,0,0,0
0.75,0.2,0.693,0.1,0.04707748757368624,0.425575650640867,1,1,0
0.75,0.2,0.693,0.1,0.0837816466851855,0.31564654998294484,2,1,1
0.75,0.2,0.693,0.1,0.12818343913443442,0.4896867281452243,2,1,1
0.75,0.2,0.693,0.1,0.08269214017904702,0.3749014931193946,1,0,1
0.75,0.2,0.693,0.1,0.10814802161794235,0.3878664100573339,2,1,1
0.75,0.2,0.693,0.1,0.0965649772041921,0.3542687416894337,2,1,1
0.75,0.2,0.693,0.1,0.09730892623625931,0.4162888645283087,2,1,1
0.75,0.2,0.693,0.1,0.08015842279867513,0.3231456183700282,2,1,1
0.75,0.2,0.693,0.1,0.12790029777860124,0.4586986823221292,2,1,1
0.75,0.2,0.693,0.1,0.04400274253139447,0.35652568139093643,1,1,0
0.75,0.2,0.693,0.1,0.09052186253904626,0.3549719594824664,2,1,1
0.75,0.2,0.693,0.1,0.041280830775920596,0.32560985520132346,1,1,0
0.75,0.2,0.693,0.1,0.04773036902360084,0.2454959094237209,1,0,1
0.75,0.2,0.693,0.1,0.05058397194233266,0.29662911316245744,1,0,1
0.75,0.2,0.693,0.1,0.1063339674373649,0.4820682686886595,1,0,1
0.75,0.2,0.693,0.1,0.13837346479411516,0.4817847464797129,2,1,1
0.75,0.2,0.693,0.1,0.10547933516870811,0.3775468970257463,2,1,1
0.75,0.2,0.693,0.1,0.08333077713808612,0.37692451554822937,1,0,1
0.75,0.2,0.693,0.1,0.028916073324026015,0.14005573759475853,0,0,0
0.75,0.2,0.693,0.1,0.10076895329795332,0.4255895040677059,2,1,1
0.75,0.2,0.693,0.1,0.07430742047373362,0.4934715762736418,1,0,1
0.75,0.2,0.693,0.1,0.0560970568320035,0.4406637256694207,1,1,0
0.75,0.2,0.693,0.1,0.12159459849250975,0.48419888706565917,2,1,1
0.75,0.2,0.693,0.1,0.007730304422726597,0.0689557978617511,1,1,0
0.75,0.2,0.693,0.1,0.11656325076157292,0.479517461795925,2,1,1
0.75,0.2,0.693,0.1,0.04633432447021846,0.290503981735704,1,0,1
0.75,0.2,0.693,0.1,0.06394247246929974,0.4889010829100391,1,1,0
0.75,0.2,0.693,0.1,0.04088709477286612,0.2621014565027292,1,0,1
0.75,0.2,0.693,0.1,0.044661104482271785,0.4243054305634808,1,1,0
0.75,0.2,0.693,0.1,0.08890692277098045,0.45681401098513263,1,0,1
0.75,0.2,0.693,0.1,0.06689410454367939,0.35877501889988017,1,0,1
0.75,0.2,0.693,0.1,0.08605242904540789,0.3635773315889653,2,1,1
0.75,0.2,0.693,0.1,0.06768061816882753,0.3667778505189948,1,0,1
0.75,0.2,0.693,0.1,0.07323222998654977,0.43185654301349197,1,0,1
0.75,0.2,0.693,0.1,0.06153273920121527,0.3534002210792737,1,0,1
0.75,0.2,0.693,0.1,0.051193718106132935,0.33595092051554387,1,0,1
0.75,0.2,0.693,0.1,0.09178328289282911,0.4777041007584981,1,0,1
0.75,0.2,0.693,0.1,0.09637748090294829,0.43427463253604925,1,0,1
0.75,0.2,0.693,0.1,0.08042793798998349,0.42698093623392985,1,0,1
0.75,0.2,0.693,0.1,0.11953205023665114,0.4487728795271655,2,1,1
0.75,0.2,0.693,0.1,0.13935056739816376,0.485862737012256,2,1,1
0.75,0.2,0.693,0.1,0.08793862056791935,0.3944522488226079,1,0,1
0.75,0.2,0.693,0.1,0.05256752658875896,0.26562095715964007,1,0,1
0.75,0.2,0.693,0.1,0.11505002435352185,0.42258404539561034,2,1,1
0.75,0.2,0.693,0.1,0.01865463730768291,0.17234542817906673,1,1,0
0.75,0.2,0.693,0.1,0.05587508161735166,0.3084377047433028,1,0,1
0.75,0.2,0.693,0.1,0.08164578987720117,0.3174470852551323,2,1,1
0.75,0.2,0.693,0.1,0.08174275941680931,0.4175443752822873,1,0,1
0.75,0.2,0.693,0.1,0.06585928351205483,0.367171045768404,1,0,1
0.75,0.2,0.693,0.1,0.11535976245381896,0.49234670873933695,2,1,1
0.75,0.2,0.693,0.1,0.0871914451342064,0.333269217957768,2,1,1
0.75,0.2,0.693,0.1,0.11891385750303796,0.4654887473145852,2,1,1
0.75,0.2,0.693,0.1,0.10061014182039574,0.352180379926633,2,1,1
0.75,0.2,0.693,0.1,0.10709187672973752,0.4307391406591161,2,1,1
0.75,0.2,0.693,0.1,0.09009168206038198,0.4871796095858618,1,0,1
0.75,0.2,0.693,0.1,0.09733879995753547,0.4792458888867356,1,0,1
0.75,0.2,0.693,0.1,0.06237446840676941,0.3530883286890387,1,0,1
0.75,0.2,0.693,0.1,0.07425408365867314,0.2960137152611454,2,1,1
0.75,0.2,0.693,0.1,0.09079079749522168,0.4894082103207408,1,0,1
0.75,0.2,0.693,0.1,0.1264038790067431,0.4484366165419619,2,1,1
0.75,0.2,0.693,0.1,0.09988274102717276,0.409579966934586,2,1,1
0.75,0.2,0.693,0.1,0.08224639718891424,0.3144183326755823,2,1,1
0.75,0.2,0.693,0.1,0.032743562426872264,0.3024836737578508,1,1,0
0.75,0.2,0.693,0.1,0.008212176970243679,0.06578902887153726,1,1,0
0.75,0.2,0.693,0.1,0.030804151996522755,0.27638527092267384,1,1,0
0.75,0.2,0.693,0.1,0.06935991747934,0.47445187577566783,1,0,1
0.75,0.2,0.693,0.1,0.058978693052845865,0.22905359549634252,2,1,1
0.75,0.2,0.693,0.1,0.033909239082332565,0.21685376958316716,0,0,0
0.75,0.2,0.693,0.1,0.04547667439625114,0.3343686574787669,0,0,0
0.75,0.2,0.693,0.1,0.0767247528598406,0.28770459584802366,2,1,1
0.75,0.2,0.693,0.1,0.03299666110926491,0.15241644237351248,0,0,0
0.75,0.2,0.693,0.1,0.014099373934237325,0.11861431423104252,1,1,0
0.75,0.2,0.693,0.1,0.08393687172841846,0.39953379382869736,1,0,1
0.75,0.2,0.693,0.1,0.029344346006244915,0.11150180206684601,1,1,0
0.75,0.2,0.693,0.1,0.05524676364842773,0.2417081476877566,2,1,1
0.75,0.2,0.693,0.1,0.048835140668865074,0.22980054783484616,1,0,1
0.75,0.2,0.693,0.1,0.06310066684078841,0.30445986004094716,1,0,1
0.75,0.2,0.693,0.1,0.0303702957355928,0.27699883001479464,1,1,0
0.75,0.2,0.693,0.1,0.04304847754772467,0.35499218271089306,1,1,0
0.75,0.2,0.693,0.1,0.08632857902238555,0.4467015575542723,1,0,1
0.75,0.2,0.693,0.1,0.04782409233024809,0.24913264221476072,1,0,1
0.75,0.2,0.693,0.1,0.06260559618663564,0.3919046732951198,1,0,1
0.75,0.2,0.693,0.1,0.06016619601640705,0.23402172480448324,2,1,1
0.75,0.2,0.693,0.1,0.07025462565179297,0.26753964252974616,2,1,1
0.75,0.2,0.693,0.1,0.03836936996032425,0.20762001845245726,1,0,1
0.75,0.2,0.693,0.1,0.07858050649754467,0.385640757707053,1,0,1
0.75,0.2,0.693,0.1,0.039056554456668335,0.16928446496448368,2,1,1
0.75,0.2,0.693,0.1,0.014674029597358085,0.12572081802061508,1,1,0
0.75,0.2,0.693,0.1,0.04741376887413462,0.4395341126504714,1,1,0
0.75,0.2,0.693,0.1,0.05340473910705601,0.4894209272927619,1,1,0
0.75,0.2,0.693,0.1,0.05745945214037118,0.24709073161114425,2,1,1
0.75,0.2,0.693,0.1,0.07456789327000168,0.26220337681390726,1,1,0
0.75,0.2,0.693,0.1,0.06221882774803178,0.25037999900559316,2,1,1
0.75,0.2,0.693,0.1,0.02336109012703136,0.18535231239410155,1,1,0
0.75,0.2,0.693,0.1,0.07310349423355211,0.2877455430879007,2,1,1
0.75,0.2,0.693,0.1,0.04190308269348009,0.2634352759884746,1,0,1
0.75,0.2,0.693,0.1,0.12900494086858882,0.47849568358447836,2,1,1
0.75,0.2,0.693,0.1,0.06622215157580935,0.4338143092318786,1,0,1
0.75,0.2,0.693,0.1,0.04310130467560114,0.2543851738116939,1,0,1
0.75,0.2,0.693,0.1,0.0670061533538121,0.44333369211459706,1,0,1
0.75,0.2,0.693,0.1,0.0662102177386984,0.4592555454352929,0,0,0
0.75,0.2,0.693,0.1,0.020435091882598178,0.15053665029318786,1,1,0
0.75,0.2,0.693,0.1,0.04750501855109046,0.3096737544977448,1,0,1
0.75,0.2,0.693,0.1,0.04084341513340051,0.17762704700312293,2,1,1
0.75,0.2,0.693,0.1,0.047838832558289246,0.31437943339554264,1,0,1
0.75,0.2,0.693,0.1,0.059102809537598944,0.42434003350474336,0,0,0
0.75,0.2,0.693,0.1,0.033481672501406656,0.18261344011643688,1,0,1
0.75,0.2,0.693,0.1,0.05610847766798177,0.4277872914090801,1,1,0
0.75,0.2,0.693,0.1,0.05237748409328169,0.3278183741699996,1,0,1
0.75,0.2,0.693,0.1,0.01755721584022396,0.14367998920421043,1,1,0
0.75,0.2,0.693,0.1,0.048815591333064345,0.45424530596255974,1,1,0
0.75,0.2,0.693,0.1,0.13027770802145056,0.4632485432276553,2,1,1
0.75,0.2,0.693,0.1,0.019550227523002173,0.0962005090677075,0,0,0
0.75,0.2,0.693,0.1,0.029154645130782475,0.279183530522385,1,1,0
0.75,0.2,0.693,0.1,0.04601221520930088,0.25371744375208327,1,0,1
0.75,0.2,0.693,0.1,0.06244916585781157,0.3791752695449987,1,0,1
0.75,0.2,0.693,0.1,0.07177561847939307,0.42327128581654083,1,0,1
0.75,0.2,0.693,0.1,0.040716457613683366,0.180104133288421,2,1,1
0.75,0.2,0.693,0.1,0.06196823371371851,0.4497833000203162,0,0,0
0.75,0.2,0.693,0.1,0.04128201219996863,0.23046198350602531,1,0,1
0.75,0.2,0.693,0.1,0.053727775565531655,0.2923084599597753,1,0,1
0.75,0.2,0.693,0.1,0.11795396834972194,0.4856497315294047,2,1,1
0.75,0.2,0.693,0.1,0.12431754417674001,0.4628858726949646,2,1,1
0.75,0.2,0.693,0.1,0.016439582708440703,0.11205815505806571,0,0,0
0.75,0.2,0.693,0.1,0.012858681849773457,0.07784770018246623,0,0,0
0.75,0.2,0.693,0.1,0.007757810402247656,0.0309175214239491,1,1,0
0.75,0.2,0.693,0.1,0.05991109170462827,0.3859298590093072,1,0,1
0.75,0.2,0.693,0.1,0.09712035435196742,0.39329879615429875,2,1,1
0.75,0.2,0.693,0.1,0.08053166726782868,0.39815377762131177,1,0,1
0.75,0.2,0.693,0.1,0.11157349626263247,0.4081730404173174,2,1,1
0.75,0.2,0.693,0.1,0.09996989356453934,0.39462083982490104,2,1,1
0.75,0.2,0.693,0.1,0.02023579399109321,0.09913662009481705,0,0,0
0.75,0.2,0.693,0.1,0.06092511108713028,0.3107849044451112,1,0,1
0.75,0.2,0.693,0.1,0.08301826609508378,0.40165452501062293,1,0,1
0.75,0.2,0.693,0.1,0.07988003878603356,0.4260186609504142,1,0,1
0.75,0.2,0.693,0.1,0.017383487506351214,0.06702090111829606,1,1,0
0.75,0.2,0.693,0.1,0.12087928870112508,0.4254280321975029,2,1,1
0.75,0.2,0.693,0.1,0.1115176133777408,0.3902780065727621,2,1,1
0.75,0.2,0.693,0.1,0.12795612344281748,0.47088008639608003,2,1,1
0.75,0.2,0.693,0.1,0.026873512387409093,0.20071648421696653,1,1,0
0.75,0.2,0.693,0.1,0.06620501447687765,0.28983636440369154,2,1,1
0.75,0.2,0.693,0.1,0.11197644440407739,0.39137725590708106,2,1,1
0.75,0.2,0.693,0.1,0.05132228232336611,0.3387554191798926,1,0,1
0.75,0.2,0.693,0.1,0.04116839125953031,0.17980859669669358,2,1,1
0.75,0.2,0.693,0.1,0.07214186211909024,0.4797183219907313,1,0,1
0.75,0.2,0.693,0.1,0.046413534420582825,0.37942774785533484,1,1,0
0.75,0.2,0.693,0.1,0.007860661123414436,0.07300703450010093,1,1,0
0.75,0.2,0.693,0.1,0.08115164188163881,0.48970028167908486,1,0,1
0.75,0.2,0.693,0.1,0.10327408531739879,0.45977048499698203,2,1,1
0.75,0.2,0.693,0.1,0.057929644670478786,0.36509270907172753,1,0,1
0.75,0.2,0.693,0.1,0.08433994172933157,0.3511409960866916,2,1,1
0.75,0.2,0.693,0.1,0.051436931360960725,0.2536486748111747,1,0,1
0.75,0.2,0.693,0.1,0.12275894908228158,0.48317211459455334,2,1,1
0.75,0.2,0.693,0.1,0.06342798904791735,0.27883559934728464,2,1,1
0.75,0.2,0.693,0.1,0.11792535204763521,0.42266484593572073,2,1,1
0.75,0.2,0.693,0.1,0.014780918940799137,0.0950142655230406,0,0,0
0.75,0.2,0.693,0.1,0.03914885040338223,0.32397904316662907,1,1,0
0.75,0.2,0.693,0.1,0.035582309852413396,0.12711465836011948,1,1,0
0.75,0.2,0.693,0.1,0.06180251762550559,0.4260413460011131,1,0,1
0.75,0.2,0.693,0.1,0.044034698196285915,0.18215905534831323,2,1,1
0.75,0.2,0.693,0.1,0.018229499108218805,0.11037369521969498,0,0,0
0.75,0.2,0.693,0.1,0.0631949393520087,0.4779836057575034,1,1,0
0.75,0.2,0.693,0.1,0.08825191818821432,0.42060653118391966,1,0,1
0.75,0.2,0.693,0.1,0.08480492952160623,0.4121001660433422,1,0,1
0.75,0.2,0.693,0.1,0.08647739331049031,0.31698640737656636,2,1,1
0.75,0.2,0.693,0.1,0.03045159928772523,0.268831365995743,1,1,0
0.75,0.2,0.693,0.1,0.03501247432093768,0.19754508243206326,1,0,1
0.75,0.2,0.693,0.1,0.05910345654436466,0.39426721522059616,1,0,1
0.75,0.2,0.693,0.1,0.012006423092318586,0.10248765839835505,1,1,0
0.75,0.2,0.693,0.1,0.0752279040974061,0.4377715787044699,1,0,1
0.75,0.2,0.693,0.1,0.08516673482526926,0.4188509227293171,1,0,1
0.75,0.2,0.693,0.1,0.12454262515681092,0.4709089709760753,2,1,1
0.75,0.2,0.693,0.1,0.051996574268971085,0.29502384586601316,1,0,1
0.75,0.2,0.693,0.1,0.016747445387579774,0.14101525252193559,1,1,0
0.75,0.2,0.693,0.1,0.10278919487947213,0.45447410040466374,2,1,1
0.75,0.2,0.693,0.1,0.03223032316652896,0.13076294185189052,1,1,0
0.75,0.2,0.693,0.1,0.08691882785119176,0.4917101365884735,1,0,1
0.75,0.2,0.693,0.1,0.13070884040909247,0.473188272896474,2,1,1
0.75,0.2,0.693,0.1,0.06592658867587775,0.49386751242483373,0,0,0
0.75,0.2,0.693,0.1,0.11870699517095151,0.4159030783329891,2,1,1
0.75,0.2,0.693,0.1,0.043475790916775336,0.30394117897208783,0,0,0
0.75,0.2,0.693,0.1,0.004859420641698309,0.02360832044883876,0,0,0
0.75,0.2,0.693,0.1,0.015370413601252686,0.06732141864344865,1,1,0
0.75,0.2,0.693,0.1,0.021879006837598136,0.1505183907059955,0,0,0
0.75,0.2,0.693,0.1,0.0039007795459473638,0.03585721152856958,1,1,0
0.75,0.2,0.693,0.1,0.07273179914422723,0.46041767300203973,1,0,1
0.75,0.2,0.693,0.1,0.10990612348840145,0.4301792897270913,2,1,1
0.75,0.2,0.693,0.1,0.01864174694091769,0.09913911640425299,0,0,0
0.75,0.2,0.693,0.1,0.06612980386187584,0.3776145685266803,1,0,1
0.75,0.2,0.693,0.1,0.03305583836697501,0.12418083949756054,1,1,0
0.75,0.2,0.693,0.1,0.01914378381026094,0.17933939146451194,1,1,0
0.75,0.2,0.693,0.1,0.050577241970644726,0.24317631392269268,1,0,1
0.75,0.2,0.693,0.1,0.03392344097611677,0.22653747496159227,0,0,0
0.75,0.2,0.693,0.1,0.08827359799851675,0.4925628889122968,1,0,1
0.75,0.2,0.693,0.1,0.07050779913632732,0.3254330809988143,1,0,1
0.75,0.2,0.693,0.1,0.10289297242501849,0.42372770600087806,2,1,1
0.75,0.2,0.693,0.1,0.06276003148888565,0.4968626954104296,1,1,0
0.75,0.2,0.693,0.1,0.09769576133722324,0.4751536524549069,1,0,1
0.75,0.2,0.693,0.1,0.03360148217107095,0.20404063903528347,0,0,0
0.75,0.2,0.693,0.1,0.07164725891881396,0.2558143977449526,1,1,0
0.75,0.2,0.693,0.1,0.057821178199745527,0.4631807827132445,1,1,0
0.75,0.2,0.693,0.1,0.10302253578318632,0.4632442315930012,1,0,1
0.75,0.2,0.693,0.1,0.11497974508913422,0.4821560449662404,2,1,1
0.75,0.2,0.693,0.1,0.04730552389878939,0.17869795956848644,1,1,0
0.75,0.2,0.693,0.1,0.06592104245481079,0.3976291197798244,1,0,1
0.75,0.2,0.693,0.1,0.06554585792107603,0.39277479002254545,1,0,1
0.75,0.2,0.693,0.1,0.021449695115459466,0.18133498123955416,1,1,0
0.75,0.2,0.693,0.1,0.09443080419522087,0.3433695741208108,2,1,1
0.75,0.2,0.693,0.1,0.04823575521851964,0.17604081007343975,1,1,0
0.75,0.2,0.693,0.1,0.038519976246518595,0.2761016805500427,0,0,0
0.75,0.2,0.693,0.1,0.049935872100157264,0.1874864377103722,1,1,0
0.75,0.2,0.693,0.1,0.11409914915194774,0.4886277737931407,2,1,1
0.75,0.2,0.693,0.1,0.0785710666050955,0.4106029018718923,1,0,1
0.75,0.2,0.693,0.1,0.05986703848710773,0.340648031656277,1,0,1
0.75,0.2,0.693,0.1,0.09335157275225547,0.43540592317305893,1,0,1
0.75,0.2,0.693,0.1,0.05675557676801035,0.3550994983712935,1,0,1
0.75,0.2,0.693,0.1,0.05856031351519586,0.2765534900369031,1,0,1
0.75,0.2,0.693,0.1,0.07226059867220935,0.30512754900216343,2,1,1
0.75,0.2,0.693,0.1,0.048058248441444906,0.33211269802666554,0,0,0
0.75,0.2,0.693,0.1,0.019635212946012448,0.16915837866321592,1,1,0
0.75,0.2,0.693,0.1,0.04508701214222022,0.3477725247974637,1,1,0
0.75,0.2,0.693,0.1,0.07847138328331493,0.4034325559689772,1,0,1
0.75,0.2,0.693,0.1,0.07023240483640125,0.4243542264550636,1,0,1
0.75,0.2,0.693,0.1,0.06606467216130263,0.2421951325085202,2,1,1
0.75,0.2,0.693,0.1,0.06368251115653645,0.3992637751100252,1,0,1
0.75,0.2,0.693,0.1,0.043768272431116806,0.15946093793960903,1,1,0
0.75,0.2,0.693,0.1,0.014459630084332153,0.1283343870921031,1,1,0
0.75,0.2,0.693,0.1,0.06574746746310023,0.31338599067890927,1,0,1
0.75,0.2,0.693,0.1,0.06898838961032738,0.2672457928569856,2,1,1
0.75,0.2,0.693,0.1,0.13546669268490152,0.49950081936738,2,1,1
0.75,0.2,0.693,0.1,0.07052943429268088,0.25005337423317686,1,1,0
0.75,0.2,0.693,0.1,0.06153589736450704,0.36779437436924456,1,0,1
0.75,0.2,0.693,0.1,0.06584719289302332,0.3405756241545199,1,0,1
0.75,0.2,0.693,0.1,0.011618396597873226,0.07121107201063026,0,0,0
0.75,0.2,0.693,0.1,0.0876122060375989,0.334644882550292,2,1,1
0.75,0.2,0.693,0.1,0.03705657694520803,0.15062128819800147,1,1,0
0.75,0.2,0.693,0.1,0.0938243883119656,0.3328478340960951,2,1,1
0.75,0.2,0.693,0.1,0.03636027321932811,0.2771953345072866,1,1,0
0.75,0.2,0.693,0.1,0.06267488561364343,0.39014406377340083,1,0,1
0.75,0.2,0.693,0.1,0.05345957202721652,0.4814765204589646,1,1,0
0.75,0.2,0.693,0.1,0.1282162946842006,0.4719249232127293,2,1,1
0.75,0.2,0.693,0.1,0.019360321850450446,0.17091151229950352,1,1,0
0.75,0.2,0.693,0.1,0.06933482255691126,0.30723621784610344,2,1,1
0.75,0.2,0.693,0.1,0.07046831635320538,0.4540838698423426,1,0,1
0.75,0.2,0.693,0.1,0.017996088759336226,0.14949919579689608,1,1,0
0.75,0.2,0.693,0.1,0.08975285381092857,0.46479945432685366,1,0,1
0.75,0.2,0.693,0.1,0.030599029841297032,0.26912160027468945,1,1,0
0.75,0.2,0.693,0.1,0.013406830432292072,0.04883770239293894,1,1,0
0.75,0.2,0.693,0.1,0.07613043838122358,0.45200493579194334,1,0,1
0.75,0.2,0.693,0.1,0.07807045339567831,0.39140968815901844,1,0,1
0.75,0.2,0.693,0.1,0.039233135871531544,0.1847791916670959,1,0,1
0.75,0.2,0.693,0.1,0.051754595585240315,0.294727434145133,1,0,1
0.75,0.2,0.693,0.1,0.05767173727348618,0.34472656125960455,1,0,1
0.75,0.2,0.693,0.1,0.043588825345895144,0.26602785031547604,1,0,1
0.75,0.2,0.693,0.1,0.03560681884482331,0.23341283536933977,0,0,0
0.75,0.2,0.693,0.1,0.0694349499609721,0.2728717743811335,2,1,1
0.75,0.2,0.693,0.1,0.05086703537005044,0.4300349863761984,1,1,0
0.75,0.2,0.693,0.1,0.04045922528901469,0.1873955594691239,1,0,1
0.75,0.2,0.693,0.1,0.07524412646201561,0.28400973949405683,2,1,1
0.75,0.2,0.693,0.1,0.10109515999587226,0.47305281358266693,1,0,1
0.75,0.2,0.693,0.1,0.039279607257291294,0.2069243087618018,1,0,1
0.75,0.2,0.693,0.1,0.032293502946992625,0.24121366894030893,1,1,0
0.75,0.2,0.693,0.1,0.0689935849946105,0.27040336014825406,2,1,1
0.75,0.2,0.693,0.1,0.061825725154165734,0.24006084050912846,2,1,1
0.75,0.2,0.693,0.1,0.0965838294055813,0.35905335955500495,2,1,1
0.75,0.2,0.693,0.1,0.05995888370313418,0.40943815139567086,1,0,1
0.75,0.2,0.693,0.1,0.06399944591006357,0.44730677865013846,0,0,0
0.75,0.2,0.693,0.1,0.09254285312236787,0.3442728888197534,2,1,1
0.75,0.2,0.693,0.1,0.07085020200149872,0.4944820409696352,0,0,0
0.75,0.2,0.693,0.1,0.07714958496041235,0.4225148609998439,1,0,1
0.75,0.2,0.693,0.1,0.07888950189260191,0.47832749103467487,1,0,1
0.75,0.2,0.693,0.1,0.0707961412105248,0.284071612690457,2,1,1
0.75,0.2,0.693,0.1,0.05324877882573131,0.38933570987251187,0,0,0
0.75,0.2,0.693,0.1,0.11284272454761213,0.416668788133014,2,1,1
0.75,0.2,0.693,0.1,0.030745431101305454,0.12822418441165173,1,1,0
0.75,0.2,0.693,0.1,0.07161114488274356,0.3631504481587392,1,0,1
0.75,0.2,0.693,0.1,0.09995449203697171,0.38818409605015436,2,1,1
0.75,0.2,0.693,0.1,0.08481609885026842,0.35944684130017446,2,1,1
0.75,0.2,0.693,0.1,0.06462549472280976,0.344441002462773,1,0,1
0.75,0.2,0.693,0.1,0.05278283377136661,0.42552508651546606,1,1,0
0.75,0.2,0.693,0.1,0.07309527771005742,0.35423235117052965,1,0,1
0.75,0.2,0.693,0.1,0.11652860041255364,0.42292827250881093,2,1,1
0.75,0.2,0.693,0.1,0.07959446078251309,0.3137895541390888,2,1,1
0.75,0.2,0.693,0.1,0.05681675858742563,0.3530798957990261,1,0,1
0.75,0.2,0.693,0.1,0.03227641119202651,0.2467764911388619,1,1,0
0.75,0.2,0.693,0.1,0.029242791483218844,0.19363626668838918,0,0,0
0.75,0.2,0.693,0.1,0.1334181933312688,0.48517694644192244,2,1,1
0.75,0.2,0.693,0.1,0.09114714657686207,0.332934929751016,2,1,1
0.75,0.2,0.693,0.1,0.020613368661422826,0.14360370350067253,0,0,0
0.75,0.2,0.693,0.1,0.1334264048742425,0.4731915546547958,2,1,1
0.75,0.2,0.693,0.1,0.05037958476933524,0.3538455432066414,0,0,0
0.75,0.2,0.693,0.1,0.07778209293774929,0.3333182292932393,2,1,1
0.75,0.2,0.693,0.1,0.04815914914540842,0.26201427707663505,1,0,1
0.75,0.2,0.693,0.1,0.07913411749896215,0.3552221795174061,1,0,1
0.75,0.2,0.693,0.1,0.05166041113825959,0.30182693107362535,1,0,1
0.75,0.2,0.693,0.1,0.06651405756695516,0.40977670983360615,1,0,1
0.75,0.2,0.693,0.1,0.033091188578351693,0.23825956009112814,0,0,0
0.75,0.2,0.693,0.1,0.09632525442012185,0.4126421484176216,2,1,1
0.75,0.2,0.693,0.1,0.06680172696204689,0.25615347458513504,2,1,1
0.75,0.2,0.693,0.1,0.06581806293882408,0.30961166765182246,1,0,1
0.75,0.2,0.693,0.1,0.04198878549645302,0.38595725540940085,1,1,0
0.75,0.2,0.693,0.1,0.05223719035812602,0.4504066600542824,1,1,0
0.75,0.2,0.693,0.1,0.013235368146343185,0.07560434086902978,0,0,0
0.75,0.2,0.693,0.1,0.0591811924005351,0.35353603231521413,1,0,1
0.75,0.2,0.693,0.1,0.03236463121026756,0.29487796212548667,1,1,0
0.75,0.2,0.693,0.1,0.06938602756993328,0.2598846566428171,2,1,1
0.75,0.2,0.693,0.1,0.0670030770002713,0.4743994944356563,0,0,0
0.75,0.2,0.693,0.1,0.08631238396043728,0.40512017191890193,1,0,1
0.75,0.2,0.693,0.1,0.10059165262491543,0.3519952741312651,2,1,1
0.75,0.2,0.693,0.1,0.06376601062216569,0.38283911432656703,1,0,1
0.75,0.2,0.693,0.1,0.048263141531489806,0.43454182753476145,1,1,0
0.75,0.2,0.693,0.1,0.047594440911816194,0.2796864662705526,1,0,1
0.75,0.2,0.693,0.1,0.07016549084528056,0.3463015783561545,1,0,1
0.75,0.2,0.693,0.1,0.04897788028817507,0.2710510319191446,1,0,1
0.75,0.2,0.693,0.1,0.056929906640696304,0.22743253967950572,2,1,1
0.75,0.2,0.693,0.1,0.05116813105304108,0.3051758908582882,1,0,1
