k,r,sf,sm,EqInvEig,EqInvEigNM,DiffEQInvEig
1,0.1,0.9843798463207833,0.5545485479486125,1,0,1
1,0.1,0.42712664493435604,0.638489552899207,1,0,1
1,0.1,0.4655765472423863,0.5286519237718641,1,0,1
1,0.1,0.3357001315169321,0.42632813534895075,1,0,1
1,0.1,0.7651209160946695,0.575998499330759,1,0,1
1,0.1,0.6687332422821661,0.8607590779480592,1,0,1
1,0.1,0.876712596057744,0.9695519879478025,1,0,1
1,0.1,0.6802357351317934,0.9237030852103967,1,0,1
1,0.1,0.7057432874269534,0.8017818523522882,1,0,1
1,0.1,0.362493873556087,0.5355696046081064,1,0,1
1,0.1,0.5228067873004436,0.8844676154382596,1,0,1
1,0.1,0.5252498950840481,0.6478340762438519,1,0,1
1,0.1,0.42102802109051396,0.3656032734027024,1,0,1
1,0.1,0.9678740963190817,0.7179398243765465,1,0,1
1,0.1,0.5089378852420527,0.6865017720337139,1,0,1
1,0.1,0.6887822345923535,0.5768604258424108,1,0,1
1,0.1,0.5247993772935122,0.9025564571121614,1,0,1
1,0.1,0.2935125491424164,0.3756401031683514,1,0,1
1,0.1,0.4545701616888558,0.43908635913250293,1,0,1
1,0.1,0.6260522874095376,0.742897212357901,1,0,1
1,0.1,0.8133549833532183,0.6450449750973759,1,0,1
1,0.1,0.8740154106891613,0.8569008230464235,1,0,1
1,0.1,0.3300112176255092,0.4882508479209755,1,0,1
1,0.1,0.9262060058351669,0.7269875746072771,1,0,1
1,0.1,0.70294939048353,0.744095745335368,1,0,1
1,0.1,0.27184585753790724,0.37301112005807013,1,0,1
1,0.1,0.6747898493472582,0.4755999651668148,1,0,1
1,0.1,0.5051403140658965,0.5349249555146824,1,0,1
1,0.1,0.529606557271179,0.5768152557624855,1,0,1
1,0.1,0.9300375321234475,0.5893631933454817,1,0,1
1,0.1,0.9882738243275566,0.7931578137747957,1,0,1
1,0.1,0.578813211886021,0.6029062747278429,1,0,1
1,0.1,0.5523906908118303,0.5528963074081736,1,0,1
1,0.1,0.7319924348114335,0.6674832524663861,1,0,1
1,0.1,0.9541597061293534,0.5050651167553313,1,0,1
1,0.1,0.9601370754407705,0.876064267378416,1,0,1
1,0.1,0.4722056182583936,0.5233119518118057,1,0,1
1,0.1,0.7957440439432386,0.7803173974598636,1,0,1
1,0.1,0.9524413493003696,0.8166968878728604,1,0,1
1,0.1,0.6477695673623969,0.7070517496386135,1,0,1
1,0.1,0.8802202401948471,0.8785007878811952,1,0,1
1,0.1,0.7625875959016715,0.7173848885956056,1,0,1
1,0.1,0.43976559880663624,0.3595927969709134,1,0,1
1,0.1,0.5834028430488114,0.5451271783335561,1,0,1
1,0.1,0.9891476538205386,0.6232196356024686,1,0,1
1,0.1,0.8820988543447803,0.7403584300040662,1,0,1
1,0.1,0.3280535752375364,0.25141496901205196,1,0,1
1,0.1,0.9324857970986054,0.5825484976376796,1,0,1
1,0.1,0.48940593959320133,0.7065788219504443,1,0,1
1,0.1,0.7439499446907141,0.6910698687471426,1,0,1
1,0.1,0.8050955103160595,0.7907381272267822,1,0,1
1,0.1,0.7027046497227725,0.8562047000752038,1,0,1
1,0.1,0.6317182383182238,0.8824695452790847,1,0,1
1,0.1,0.6168893454474718,0.6745368165043246,1,0,1
1,0.1,0.6250024689987803,0.7356560751764083,1,0,1
1,0.1,0.8592398154613674,0.602991635151398,1,0,1
1,0.1,0.6814273376247268,0.48373213523363146,1,0,1
1,0.1,0.5746250667426802,0.9877441430735501,1,0,1
1,0.1,0.6238695228635616,0.6726339756464912,1,0,1
1,0.1,0.9236580465322073,0.8376560817855359,1,0,1
1,0.1,0.573252472705478,0.8122061512245975,1,0,1
1,0.1,0.48570171765491765,0.7505692916260696,1,0,1
1,0.1,0.21791376152528596,0.25920436386086854,1,0,1
1,0.1,0.41869857632111707,0.483732108112954,1,0,1
1,0.1,0.9304893705362514,0.750487495609294,1,0,1
1,0.1,0.535846883989678,0.4672299454322466,1,0,1
1,0.1,0.9083766028539024,0.486416674644353,1,0,1
1,0.1,0.6441075446075488,0.575359660603157,1,0,1
1,0.1,0.7755092351001425,0.47325668218737715,1,0,1
1,0.1,0.7474337617337685,0.5829311976454594,1,0,1
1,0.1,0.7375877771568693,0.6261191342643067,1,0,1
1,0.1,0.5061137084575738,0.8530582698297031,1,0,1
1,0.1,0.546456259334019,0.7944283052010348,1,0,1
1,0.1,0.9189886170189108,0.7825937791713609,1,0,1
1,0.1,0.834982710347675,0.7630963487819711,1,0,1
1,0.1,0.6145720379608846,0.6661646262103651,1,0,1
1,0.1,0.3423358799370111,0.3585081088491813,1,0,1
1,0.1,0.8296350195260203,0.6758759477932883,1,0,1
1,0.1,0.6487828420309916,0.9844918390195294,1,0,1
1,0.1,0.9584428073376174,0.8801279791761092,1,0,1
1,0.1,0.2109239797351099,0.21076975107129936,1,0,1
1,0.1,0.4903145023842226,0.69361815142181,1,0,1
1,0.1,0.3456653046937972,0.5124851385180262,1,0,1
1,0.1,0.594558283671835,0.7812970840230073,1,0,1
1,0.1,0.6459146375725335,0.7495039418727858,1,0,1
1,0.1,0.7502900276664635,0.7535015763047836,1,0,1
1,0.1,0.7412737214037495,0.5421225999633161,1,0,1
1,0.1,0.7165801440970039,0.5735748080434915,1,0,1
1,0.1,0.9608382769584616,0.6908885184534501,1,0,1
1,0.1,0.5522586280462285,0.5791626401530032,1,0,1
1,0.1,0.8878189483303853,0.7126918011421082,1,0,1
1,0.1,0.8674203435874317,0.6756254601991116,1,0,1
1,0.1,0.7355452487674572,0.5177783863738725,1,0,1
1,0.1,0.4840958691089874,0.8835979106196046,1,0,1
1,0.1,0.5003909495472476,0.9114427811406172,1,0,1
1,0.1,0.932614147486901,0.541480386841731,1,0,1
1,0.1,0.5199944875275608,0.9546933617672577,1,0,1
1,0.1,0.8388278666723841,0.8829631156667692,1,0,1
1,0.1,0.8359517488207482,0.8961402562622112,1,0,1
1,0.1,0.5920764642739798,0.9530146505718473,1,0,1
1,0.1,0.8433245383655505,0.9613827441246767,1,0,1
1,0.1,0.44856022873582413,0.5634545838319229,1,0,1
1,0.1,0.5690415239858664,0.40087026212104426,1,0,1
1,0.1,0.5825779929750856,0.860308102387364,1,0,1
1,0.1,0.7560903715316116,0.9221882156274823,1,0,1
1,0.1,0.5324595404335164,0.571842076474222,1,0,1
1,0.1,0.4180499674824212,0.4320007570760689,1,0,1
1,0.1,0.9437626631983078,0.58713515611752,1,0,1
1,0.1,0.9790096808493705,0.936034462343363,1,0,1
1,0.1,0.45224326663702996,0.7112864426903833,1,0,1
1,0.1,0.9024495519164972,0.9743464581211398,1,0,1
1,0.1,0.16833640353250146,0.16963175626205285,1,0,1
1,0.1,0.5754351803949236,0.38895207695880685,1,0,1
1,0.1,0.9686062957366064,0.8895218044907622,1,0,1
1,0.1,0.7080768667525359,0.7512905276896256,1,0,1
1,0.1,0.604284137292763,0.6489121714158435,1,0,1
1,0.1,0.5002396133486471,0.9890018995001433,1,0,1
1,0.1,0.5578859156434472,0.7296543652073837,1,0,1
1,0.1,0.6105940629604687,0.5342127804263921,1,0,1
1,0.1,0.4933656668298121,0.4896275211280601,1,0,1
1,0.1,0.483537803881392,0.5579487733038284,1,0,1
1,0.1,0.3471576056948522,0.3012041722784853,1,0,1
1,0.1,0.7914078224634014,0.9518110229365839,1,0,1
1,0.1,0.5267633580099798,0.6728492873381937,1,0,1
1,0.1,0.6843679678107504,0.5605972533795571,1,0,1
1,0.1,0.6553066638021645,0.9735638655997505,1,0,1
1,0.1,0.98669790887348,0.9728730397620611,1,0,1
1,0.1,0.7593906487385529,0.8811783077596109,1,0,1
1,0.1,0.8522970690926861,0.9868710515360413,1,0,1
1,0.1,0.5160353441275884,0.7384986906070306,1,0,1
1,0.1,0.7554472368296279,0.9912415960476244,1,0,1
1,0.1,0.8669819528374818,0.9564708394162009,1,0,1
1,0.1,0.1796933068836779,0.21905053351746973,1,0,1
1,0.1,0.18852454766700721,0.22546615151969984,1,0,1
1,0.1,0.49590266538562355,0.521355412293786,1,0,1
1,0.1,0.5743814483916996,0.4968174925319755,1,0,1
1,0.1,0.6837806532909321,0.9202370802029292,1,0,1
1,0.1,0.7320888138141701,0.9506891312566192,1,0,1
1,0.1,0.9124546732204692,0.8947123763236573,1,0,1
1,0.1,0.9683126306396861,0.6301915459109741,1,0,1
1,0.1,0.597305353328212,0.5624124351773896,1,0,1
1,0.1,0.3442620639621272,0.32909193081774757,1,0,1
1,0.1,0.5182745581154742,0.5057375916283184,1,0,1
1,0.1,0.46123480743646716,0.6022149701449302,1,0,1
1,0.1,0.945224230568785,0.7020841158098658,1,0,1
1,0.1,0.5270904920205857,0.9787002397063744,1,0,1
1,0.1,0.7607926820092381,0.5364601115693872,1,0,1
1,0.1,0.8789898870508344,0.4779881529068384,1,0,1
1,0.1,0.8230969647048758,0.9775452048061661,1,0,1
1,0.1,0.721779337064897,0.7302056977411351,1,0,1
1,0.1,0.7075472320812628,0.6897423412716186,1,0,1
1,0.1,0.5909510723185114,0.7222623511916122,1,0,1
1,0.1,0.7084148275680104,0.9732539649647196,1,0,1
1,0.1,0.7846534673704557,0.9947552019417663,1,0,1
1,0.1,0.46184331937813816,0.5376281667864307,1,0,1
1,0.1,0.8779048229217434,0.9501496519752517,1,0,1
1,0.1,0.6661342903643486,0.8207149683003319,1,0,1
1,0.1,0.7618729958168142,0.8721072516592019,1,0,1
1,0.1,0.8952769467830348,0.9388957796046558,1,0,1
1,0.1,0.6073030622548232,0.976040769269136,1,0,1
1,0.1,0.8657869380241596,0.7905702472193081,1,0,1
1,0.1,0.6933243820936967,0.8880457657320697,1,0,1
1,0.1,0.9588797515812679,0.7098973052130015,1,0,1
1,0.1,0.7300535586861849,0.5460288087245233,1,0,1
1,0.1,0.8152292214498875,0.8185492749259577,1,0,1
1,0.1,0.6967741114374808,0.668951533771339,1,0,1
1,0.1,0.8552810137419389,0.9457618357454451,1,0,1
1,0.1,0.9431678016778728,0.6443802812048935,1,0,1
1,0.1,0.2031133484177421,0.22339715771454416,1,0,1
1,0.1,0.4699094637836141,0.5858957195300585,1,0,1
1,0.1,0.8096327762967992,0.8480006437093104,1,0,1
1,0.1,0.6522018464161665,0.8486179713930546,1,0,1
1,0.1,0.712836626671898,0.5489393026001319,1,0,1
1,0.1,0.6905678052452453,0.7869379677158781,1,0,1
1,0.1,0.513339851543297,0.46033839600558224,1,0,1
1,0.1,0.37719007435310825,0.27861260177650715,1,0,1
1,0.1,0.8093018537002306,0.49380892361838,1,0,1
1,0.1,0.7544658459434679,0.8545132196294392,1,0,1
1,0.1,0.47191786995621277,0.8552109711456803,1,0,1
1,0.1,0.42202192551801976,0.6658391253546883,1,0,1
1,0.1,0.5381071916427607,0.6969583094139558,1,0,1
1,0.1,0.5770767181740621,0.9842913044026724,1,0,1
1,0.1,0.6789179133853256,0.46591176352433905,1,0,1
1,0.1,0.8244562910530884,0.6096353119535622,1,0,1
1,0.1,0.4043604618250225,0.4237884601336559,1,0,1
1,0.1,0.5312014723388923,0.41104178294361726,1,0,1
1,0.1,0.5807302464432369,0.6493954663429151,1,0,1
1,0.1,0.4367803724775068,0.37318032644091415,1,0,1
1,0.1,0.7800412574126931,0.4506759954344173,1,0,1
1,0.1,0.5662988595826464,0.913076701202234,1,0,1
1,0.1,0.5872217451159161,0.8717408230088917,1,0,1
1,0.1,0.6155596271604327,0.618242125092104,1,0,1
1,0.1,0.9569990522212446,0.4952097757780307,1,0,1
1,0.1,0.7392553934713346,0.8296468274052804,1,0,1
1,0.1,0.39010338552485435,0.37083785126134927,1,0,1
1,0.1,0.47885100139975867,0.7353344289663104,1,0,1
1,0.1,0.7700762775131671,0.9058956922654058,1,0,1
1,0.1,0.3984944356032032,0.6259443059324328,1,0,1
1,0.1,0.29748400472100767,0.2935962570658335,1,0,1
1,0.1,0.6722552663462218,0.6865281898480511,1,0,1
1,0.1,0.4182027458030473,0.5323715311183514,1,0,1
1,0.1,0.7129991036178813,0.672831037648894,1,0,1
1,0.1,0.9186501288829292,0.8586042090655968,1,0,1
1,0.1,0.8508654954758794,0.7731039026509026,1,0,1
1,0.1,0.8875251752601239,0.910689007060058,1,0,1
1,0.1,0.55840921940929,0.9364380064506788,1,0,1
1,0.1,0.7810723263735275,0.5886713898714497,1,0,1
1,0.1,0.583936575085017,0.960177425087064,1,0,1
1,0.1,0.6118645507303107,0.8084788913414858,1,0,1
1,0.1,0.6946674395329107,0.977666718588194,1,0,1
1,0.1,0.5672696231214145,0.5670548467117731,1,0,1
1,0.1,0.5372619867188309,0.65804995417198,1,0,1
1,0.1,0.21365845809997386,0.22632463435967276,1,0,1
1,0.1,0.6316357095000329,0.7832237956292902,1,0,1
1,0.1,0.6672893734593968,0.70125038058321,1,0,1
1,0.1,0.9351613413234849,0.8554327547600025,1,0,1
1,0.1,0.5068956303350605,0.9875206636156071,1,0,1
1,0.1,0.9383977351948625,0.4965528830115342,1,0,1
1,0.1,0.43923407645328916,0.676357249411419,1,0,1
1,0.1,0.692550463055494,0.680653847759737,1,0,1
1,0.1,0.8494810178205949,0.5091247407687762,1,0,1
1,0.1,0.8804944606249294,0.8070372338201346,1,0,1
1,0.1,0.4891271377120099,0.907552224328356,1,0,1
1,0.1,0.6119923114312409,0.7642285761056695,1,0,1
1,0.1,0.47011455602804864,0.4698158614386725,1,0,1
1,0.1,0.74662814536068,0.8921455690734894,1,0,1
1,0.1,0.5529445183699084,0.9056224944093048,1,0,1
1,0.1,0.8344655223481288,0.6728947113354906,1,0,1
1,0.1,0.7994778977507264,0.7592034312722145,1,0,1
1,0.1,0.9854185121039323,0.923630064501431,1,0,1
1,0.1,0.7250212776681646,0.8025867793456916,1,0,1
1,0.1,0.6857845435896874,0.8388806079797515,1,0,1
1,0.1,0.4235609658823174,0.4341909082831159,1,0,1
1,0.1,0.8855678376554217,0.7710719706960654,1,0,1
1,0.1,0.8926795000221688,0.5524831284941722,1,0,1
1,0.1,0.6559938922857185,0.6039864935585912,1,0,1
1,0.1,0.9325491435084914,0.5694614551843864,1,0,1
1,0.1,0.5837173578781156,0.45828060297729545,1,0,1
1,0.1,0.7923792863718668,0.9604353991837271,1,0,1
1,0.1,0.8558435971881224,0.5955853595453986,1,0,1
1,0.1,0.5950249792118218,0.7465117277036435,1,0,1
1,0.1,0.9304748843132316,0.8362573279220851,1,0,1
1,0.1,0.725804328811489,0.922377438285708,1,0,1
1,0.1,0.9967705648126048,0.7833464860380541,1,0,1
1,0.1,0.6944886501683203,0.5620761744563045,1,0,1
1,0.1,0.9805437107229309,0.5865880437323905,1,0,1
1,0.1,0.5379995617872082,0.6974824220555034,1,0,1
1,0.1,0.5968042851853244,0.630048839246026,1,0,1
1,0.1,0.8796997841369734,0.7713928739575173,1,0,1
1,0.1,0.9318364221710431,0.622090529850821,1,0,1
1,0.1,0.8065011059062885,0.510535094980018,1,0,1
1,0.1,0.9532948410190705,0.624584186541691,1,0,1
1,0.1,0.5431254751372872,0.6958908248043447,1,0,1
1,0.1,0.5461351756271959,0.4248726271464358,1,0,1
1,0.1,0.3756259537745257,0.5338577354172485,1,0,1
1,0.1,0.947860295518232,0.9184494993658368,1,0,1
1,0.1,0.5139901742633299,0.5094522303570819,1,0,1
1,0.1,0.5703535386531728,0.3909977065192147,1,0,1
1,0.1,0.34878526603203164,0.5208495045478365,1,0,1
1,0.1,0.6105956358788143,0.9499598960086115,1,0,1
1,0.1,0.5614103010200988,0.6387711472296234,1,0,1
1,0.1,0.43422368799561406,0.34934215423712156,1,0,1
1,0.1,0.6305465501066791,0.5735662025107542,1,0,1
1,0.1,0.5795721600825534,0.4267239730058996,1,0,1
1,0.1,0.6035728540515368,0.40631252243242,1,0,1
1,0.1,0.4581286460629912,0.6900514908570059,1,0,1
1,0.1,0.9911599812541518,0.6578359819667534,1,0,1
1,0.1,0.8217057915984187,0.5640187050161172,1,0,1
1,0.1,0.768141413361306,0.5078616036144741,1,0,1
1,0.1,0.9248932710787625,0.5337096999784576,1,0,1
1,0.1,0.6968183581169223,0.753110997188454,1,0,1
1,0.1,0.32845416118096105,0.3201860316321534,1,0,1
1,0.1,0.3881248404657147,0.293761593502315,1,0,1
1,0.1,0.9876242089602625,0.9979972238038375,1,0,1
1,0.1,0.38346917766329525,0.5270953740028237,1,0,1
1,0.1,0.7508482748523746,0.5620775500177873,1,0,1
1,0.1,0.8802766072616239,0.5686603284845215,1,0,1
1,0.1,0.7611077803255135,0.4723060402879855,1,0,1
1,0.1,0.319163524457978,0.3772699126720398,1,0,1
1,0.1,0.8747838498904668,0.9618197095775274,1,0,1
1,0.1,0.4124517095629874,0.5532166616836978,1,0,1
1,0.1,0.7673925347204165,0.7595603796836106,1,0,1
1,0.1,0.8987146869709564,0.5724581876166406,1,0,1
1,0.1,0.5203905406502365,0.6134114766503396,1,0,1
1,0.1,0.4518759971972326,0.6809402832520544,1,0,1
1,0.1,0.5843397350145467,0.9367796930107768,1,0,1
1,0.1,0.7144290181616011,0.5421624203287603,1,0,1
1,0.1,0.9158762328040695,0.6972876635337217,1,0,1
1,0.1,0.10401258949993775,0.09705247042416909,1,0,1
1,0.1,0.6546891331558551,0.5009047531912172,1,0,1
1,0.1,0.6611192734219604,0.974590790206584,1,0,1
1,0.1,0.9727978638850698,0.6373440835379103,1,0,1
1,0.1,0.9440143177083735,0.48851636645588603,1,0,1
1,0.1,0.6388201450184963,0.7785519375361425,1,0,1
1,0.1,0.7436033223796614,0.92104998877436,1,0,1
1,0.1,0.8199586548282454,0.9871081762976159,1,0,1
1,0.1,0.6687955385155984,0.9743182169079403,1,0,1
1,0.1,0.35537945637726853,0.3695019542790998,1,0,1
1,0.1,0.5978296762784168,0.9987034266300971,1,0,1
1,0.1,0.536487280967785,0.9777538191544188,1,0,1
1,0.1,0.7887450430036498,0.8328942941229436,1,0,1
1,0.1,0.6497513329974143,0.4540296692282557,1,0,1
1,0.1,0.9595678024730443,0.8593213299817999,1,0,1
1,0.1,0.7092050138194459,0.9325289433932651,1,0,1
1,0.1,0.7517020953857672,0.4731035851893097,1,0,1
1,0.1,0.3229396006741767,0.3319831510100062,1,0,1
1,0.1,0.4573899087977418,0.4306387573468915,1,0,1
1,0.1,0.6631861064812192,0.5419737031539451,1,0,1
1,0.1,0.5484265056199673,0.7010222737897229,1,0,1
1,0.1,0.4574168016370148,0.640050842128014,1,0,1
1,0.1,0.47219799541908514,0.3627596411116516,1,0,1
1,0.1,0.7187693605600423,0.7508559255160998,1,0,1
1,0.1,0.6761271726837828,0.8773282290701603,1,0,1
1,0.1,0.21336340495105643,0.22063776412884506,1,0,1
1,0.1,0.7051801110712115,0.8831201007703511,1,0,1
1,0.1,0.871304098061058,0.8080101953468306,1,0,1
1,0.1,0.5384390052846606,0.47216490059371496,1,0,1
1,0.1,0.9269081545381557,0.754441677658273,1,0,1
1,0.1,0.8915548166147509,0.5777812828610027,1,0,1
1,0.1,0.9552584238730104,0.7126736043069715,1,0,1
1,0.1,0.3143720882543075,0.32275891167259996,1,0,1
1,0.1,0.5518416610966745,0.9094012006796923,1,0,1
1,0.1,0.5255511520842444,0.8582817012005877,1,0,1
1,0.1,0.9977904294062521,0.5472829994238073,1,0,1
1,0.1,0.37147571907977905,0.3365307549619423,1,0,1
1,0.1,0.3111294776132789,0.2914537371774726,1,0,1
1,0.1,0.5622719330349288,0.5092597642162717,1,0,1
1,0.1,0.6040546185459172,0.8662916243018424,1,0,1
1,0.1,0.4528512926479664,0.5736435442138181,1,0,1
1,0.1,0.8905919296596871,0.7230554554402169,1,0,1
1,0.1,0.5127216515231665,0.6859064360739731,1,0,1
1,0.1,0.853353375103675,0.8533829593506217,1,0,1
1,0.1,0.3116474437469712,0.32882022967331737,1,0,1
1,0.1,0.961788436591194,0.6284843597401386,1,0,1
1,0.1,0.9083666074256398,0.9655996394426729,1,0,1
1,0.1,0.8953032052593481,0.6540720848268444,1,0,1
1,0.1,0.5129730082639099,0.3622963449463672,1,0,1
1,0.1,0.48304281772390834,0.3441731600223976,1,0,1
1,0.1,0.9700772733589271,0.8562502341011913,1,0,1
1,0.1,0.723725706181318,0.804868478293643,1,0,1
1,0.1,0.8820399071016551,0.7062656730452079,1,0,1
1,0.1,0.29728066192911995,0.24532528232006223,1,0,1
1,0.1,0.48730260953424476,0.8901780160983488,1,0,1
1,0.1,0.628898786307104,0.6785761465772135,1,0,1
1,0.1,0.18737701069981738,0.17858303476174076,1,0,1
1,0.1,0.7679787510912115,0.4606376648520525,1,0,1
1,0.1,0.46305733495242474,0.7089954238471197,1,0,1
1,0.1,0.8487595536616193,0.61368708014226,1,0,1
1,0.1,0.29110422525347457,0.24622298739410398,1,0,1
1,0.1,0.9403782999470067,0.5539782850035126,1,0,1
1,0.1,0.8210451495486764,0.6465172270883921,1,0,1
1,0.1,0.8852839080947996,0.5733721066219213,1,0,1
1,0.1,0.6730917151666538,0.5596923134246423,1,0,1
1,0.1,0.5694208481358567,0.4930472572344775,1,0,1
1,0.1,0.5444936812895427,0.647701809322039,1,0,1
1,0.1,0.7136249946903157,0.9696940165798758,1,0,1
1,0.1,0.9957602976754709,0.8050391641082184,1,0,1
1,0.1,0.5895565491226362,0.8274715449487118,1,0,1
1,0.1,0.19360196216321945,0.19450071034756466,1,0,1
1,0.1,0.9567493199224657,0.9845326173422668,1,0,1
1,0.1,0.44588179528988814,0.43626863361420987,1,0,1
1,0.1,0.5175735724908035,0.6344197980708577,1,0,1
1,0.1,0.952305828359528,0.8225747435083044,1,0,1
1,0.1,0.6481953897286366,0.9649274389245626,1,0,1
1,0.1,0.554885106772083,0.6088876974038406,1,0,1
1,0.1,0.9226136796201556,0.6510598102897329,1,0,1
1,0.1,0.5885172464114641,0.9081036864359013,1,0,1
1,0.1,0.8800965622744532,0.8613105398252889,1,0,1
1,0.1,0.3258225460871762,0.37610923059977996,1,0,1
1,0.1,0.7123845112179967,0.5838284183991995,1,0,1
1,0.1,0.9658977109548867,0.8105679223131956,1,0,1
1,0.1,0.9479607052081973,0.8408399337917207,1,0,1
1,0.1,0.9592066600601963,0.6740553674022329,1,0,1
1,0.1,0.5570345426481567,0.6662765984332202,1,0,1
1,0.1,0.5104108360141064,0.9744452813481623,1,0,1
1,0.1,0.4390458745390453,0.46532197849436185,1,0,1
1,0.1,0.3262652582380563,0.45921976445926815,1,0,1
1,0.1,0.8650534758740014,0.5965407120861552,1,0,1
1,0.1,0.4773150660025942,0.3457060783964856,1,0,1
1,0.1,0.7893612628840136,0.5017527161273345,1,0,1
1,0.1,0.7054407860880227,0.9854704353549619,1,0,1
1,0.1,0.965628085940311,0.8426933021835545,1,0,1
1,0.1,0.6583004500296221,0.8238685335144318,1,0,1
1,0.1,0.9647057259936775,0.9640642640712827,1,0,1
1,0.1,0.6457183751735291,0.45644130048459575,1,0,1
1,0.1,0.5399656231160153,0.7577062921845636,1,0,1
1,0.1,0.5348038954603076,0.4696070624884785,1,0,1
1,0.1,0.9896136239250768,0.7543254816273797,1,0,1
1,0.1,0.746907128468389,0.4631077962128427,1,0,1
1,0.1,0.24694415652474877,0.2932003069457132,1,0,1
1,0.1,0.46357269982688876,0.6515972442645563,1,0,1
1,0.1,0.7078758132786993,0.9705165495178505,1,0,1
1,0.1,0.7647579085635692,0.9751759313107355,1,0,1
1,0.1,0.7017160983312862,0.4429391989403526,1,0,1
1,0.1,0.2932023612557235,0.3873101411068307,1,0,1
1,0.1,0.36952969898392185,0.389839984159704,1,0,1
1,0.1,0.5178818305279413,0.8318924184296648,1,0,1
1,0.1,0.7372612613589717,0.9960891566729915,1,0,1
1,0.1,0.5025759036288981,0.5595633547193304,1,0,1
1,0.1,0.9815060414972097,0.831117437527144,1,0,1
1,0.1,0.6194049852753651,0.9213540604011967,1,0,1
1,0.1,0.7715767989055813,0.6223855615359002,1,0,1
1,0.1,0.586340753411698,0.9750312324392088,1,0,1
1,0.1,0.8590352789757132,0.6655667951042143,1,0,1
1,0.1,0.5879836543947847,0.6441657208188283,1,0,1
1,0.1,0.4687327368892602,0.7063672165872414,1,0,1
1,0.1,0.5144486473011953,0.8348223105670756,1,0,1
1,0.1,0.5617871056995885,0.9021371785975434,1,0,1
1,0.1,0.37581228575459646,0.5570370699087981,1,0,1
1,0.1,0.5613277028665964,0.6629894612615199,1,0,1
1,0.1,0.6300101080952352,0.4816247178388311,1,0,1
1,0.1,0.9862121295701587,0.5983147759842051,1,0,1
1,0.1,0.7637193923321124,0.597140337000361,1,0,1
1,0.1,0.7692035846010143,0.7465693445044606,1,0,1
1,0.1,0.40361612286904247,0.29885360707270414,1,0,1
1,0.1,0.8513530325889904,0.9105871427752663,1,0,1
1,0.1,0.8642808453754256,0.7729904750483942,1,0,1
1,0.1,0.49973996390061726,0.8275293772223362,1,0,1
1,0.1,0.6648542153608834,0.5592982972246408,1,0,1
1,0.1,0.8726497955689572,0.5443171677906766,1,0,1
1,0.1,0.6877815776915872,0.4975935046285713,1,0,1
1,0.1,0.5969416913956369,0.5914967947730949,1,0,1
1,0.1,0.6002323754685972,0.4957803948439843,1,0,1
1,0.1,0.8678571380635023,0.8575250378110848,1,0,1
1,0.1,0.37965861740049234,0.27659996211138327,1,0,1
1,0.1,0.9219158577276285,0.7321050268234248,1,0,1
1,0.1,0.8467664078993271,0.540709706051,1,0,1
1,0.1,0.7495915453076367,0.9987946543673558,1,0,1
1,0.1,0.38111371829678387,0.41929781713020087,1,0,1
1,0.1,0.969632769977786,0.8530950126037697,1,0,1
1,0.1,0.4850549847833503,0.7862136613710458,1,0,1
1,0.1,0.7734006459350486,0.7600039841323769,1,0,1
1,0.1,0.6142065144600768,0.5504928405502993,1,0,1
1,0.1,0.5374695229209121,0.598082347688436,1,0,1
1,0.1,0.9731203770989445,0.6103854063054388,1,0,1
1,0.1,0.45418601892311816,0.6937237393286138,1,0,1
1,0.1,0.9814875190392853,0.5153696398377776,1,0,1
1,0.1,0.5719607596513545,0.890099003323163,1,0,1
1,0.1,0.2447553592031364,0.23054828144157802,1,0,1
1,0.1,0.7317075695645419,0.6774969781606319,1,0,1
1,0.1,0.4800724338803688,0.5971162864165844,1,0,1
1,0.1,0.5360894392182705,0.4019712738971004,1,0,1
1,0.1,0.7812470749528742,0.9259351504200382,1,0,1
1,0.1,0.47116371636487453,0.3364431382849584,1,0,1
1,0.1,0.9247390663637234,0.5435772764816937,1,0,1
1,0.1,0.48922114824359464,0.3372516019790843,1,0,1
1,0.1,0.6720306357822721,0.5986102464676815,1,0,1
1,0.1,0.8638772443676717,0.8486665496083907,1,0,1
1,0.1,0.8429436823698928,0.8034054287756127,1,0,1
1,0.1,0.6468808965795534,0.6857651868159516,1,0,1
1,0.1,0.5459347336958258,0.44751831949361387,1,0,1
1,0.1,0.6385392211878242,0.8642746534046188,1,0,1
1,0.1,0.9044280942248633,0.8976750171612473,1,0,1
1,0.1,0.4527335274608031,0.7979254838807628,1,0,1
1,0.1,0.6777118119186205,0.810578756016554,1,0,1
1,0.1,0.5231049044514708,0.5776427871710896,1,0,1
1,0.1,0.5016164164958408,0.503257190023656,1,0,1
1,0.1,0.43275828566569885,0.5368488573362677,1,0,1
1,0.1,0.9057371904251126,0.623461784462539,1,0,1
1,0.1,0.6539937694161142,0.5159762477869365,1,0,1
1,0.1,0.9635061217026937,0.9417558534239434,1,0,1
1,0.1,0.9327606433471427,0.8571405178281319,1,0,1
1,0.1,0.8083206132311138,0.9184890897389446,1,0,1
1,0.1,0.9147939598811483,0.4820318596325115,1,0,1
1,0.1,0.8421503056533883,0.7428293432915816,1,0,1
1,0.1,0.5748345391392982,0.41867274258840603,1,0,1
1,0.1,0.860540811126157,0.7297678738032618,1,0,1
1,0.1,0.8140285091307664,0.6841015552953418,1,0,1
