C,delta,k,r,sf,sm,EqInvEig,EqInvEigNM,DiffEQInvEig
0.75,0.2,0.63,0.1,0.3771603443335436,0.9278665565358504,0,0,0
0.75,0.2,0.63,0.1,0.1608612898103221,0.6883599145886166,0,0,0
0.75,0.2,0.63,0.1,0.4101204223305801,0.8389097850997158,0,0,0
0.75,0.2,0.63,0.1,0.14466890645987895,0.9295255721174915,0,0,0
0.75,0.2,0.63,0.1,0.30201528676045886,0.8861920749286389,0,0,0
0.75,0.2,0.63,0.1,0.506011857778814,0.7507698001682186,0,0,0
0.75,0.2,0.63,0.1,0.21110756236523032,0.784575953274147,0,0,0
0.75,0.2,0.63,0.1,0.9791723243784607,0.8829490645067541,0,0,0
0.75,0.2,0.63,0.1,0.09785315200464928,0.5155641754362255,0,0,0
0.75,0.2,0.63,0.1,0.1629127056632964,0.9745973775441836,0,0,0
0.75,0.2,0.63,0.1,0.8375505670200687,0.9160649092192095,0,0,0
0.75,0.2,0.63,0.1,0.12356164819660753,0.5430256683009849,0,0,0
0.75,0.2,0.63,0.1,0.9210515057404385,0.8728301691129081,0,0,0
0.75,0.2,0.63,0.1,0.333236739740395,0.9603309621378282,0,0,0
0.75,0.2,0.63,0.1,0.9113992667003625,0.9949968273019378,0,0,0
0.75,0.2,0.63,0.1,0.1456461855789346,0.502004717613945,0,0,0
0.75,0.2,0.63,0.1,0.17055958046746045,0.9931326074488771,0,0,0
0.75,0.2,0.63,0.1,0.17285251407749547,0.5693595629321746,0,0,0
0.75,0.2,0.63,0.1,0.38661585588675673,0.7459423461471735,0,0,0
0.75,0.2,0.63,0.1,0.17307308316753334,0.6318551535787462,0,0,0
0.75,0.2,0.63,0.1,0.3972272001493311,0.754765201901272,0,0,0
0.75,0.2,0.63,0.1,0.7558688156209106,0.9135605607501447,0,0,0
0.75,0.2,0.63,0.1,0.2571470088820482,0.9130125454537936,0,0,0
0.75,0.2,0.63,0.1,0.2107208951764159,0.9409274590602723,0,0,0
0.75,0.2,0.63,0.1,0.6356484643961349,0.8744144300692465,0,0,0
0.75,0.2,0.63,0.1,0.11529955350548371,0.43462230200303087,0,0,0
0.75,0.2,0.63,0.1,0.16682757420911942,0.6616774467611684,0,0,0
0.75,0.2,0.63,0.1,0.7055608132369573,0.8322186250816863,0,0,0
0.75,0.2,0.63,0.1,0.8307488582729341,0.9297755843683728,0,0,0
0.75,0.2,0.63,0.1,0.058073063143500914,0.338478836436813,0,0,0
0.75,0.2,0.63,0.1,0.16946182248135044,0.9346858514023153,0,0,0
0.75,0.2,0.63,0.1,0.1395740257148823,0.5435555243943402,0,0,0
0.75,0.2,0.63,0.2,0.5053248192393118,0.8278973490377641,0,0,0
0.75,0.2,0.63,0.2,0.28382906359503646,0.9391023254950752,0,0,0
0.75,0.2,0.63,0.2,0.2729097313861115,0.6665746120751417,0,0,0
0.75,0.2,0.63,0.2,0.14826714231962024,0.46840690729927115,0,0,0
0.75,0.2,0.63,0.2,0.14506536314931973,0.5571109940890309,0,0,0
0.75,0.2,0.63,0.2,0.32249889823241706,0.7014997274539849,0,0,0
0.75,0.2,0.63,0.2,0.21797693525198203,0.9716684007555947,0,0,0
0.75,0.2,0.63,0.2,0.14536045082804638,0.8601719704079871,0,0,0
0.75,0.2,0.63,0.2,0.16219511171520629,0.9322763621684214,0,0,0
0.75,0.2,0.63,0.2,0.2081866523129714,0.7113334946370684,0,0,0
0.75,0.2,0.63,0.2,0.21933098025810027,0.6079987295334872,0,0,0
0.75,0.2,0.63,0.2,0.8282127316137031,0.8400009380441762,0,0,0
0.75,0.2,0.63,0.2,0.28319355328018414,0.6325829871489936,0,0,0
0.75,0.2,0.63,0.2,0.7230310639234057,0.8241252272474446,0,0,0
0.75,0.2,0.63,0.2,0.3271841278863903,0.9858072032026826,0,0,0
0.75,0.2,0.63,0.2,0.13313289707576104,0.4474658927665687,0,0,0
0.75,0.2,0.63,0.2,0.6784550877355038,0.8238256379048388,0,0,0
0.75,0.2,0.63,0.2,0.08303078103365968,0.44313454362469895,0,0,0
0.75,0.2,0.63,0.2,0.7209933745794392,0.9370805440679151,0,0,0
0.75,0.2,0.63,0.2,0.348411900187505,0.7207463273285315,0,0,0
0.75,0.2,0.63,0.2,0.2663408614160525,0.9283937945591199,0,0,0
0.75,0.2,0.63,0.2,0.10162926949588069,0.42578233611590743,0,0,0
0.75,0.2,0.63,0.2,0.4709127762994436,0.7905404230770094,0,0,0
0.75,0.2,0.63,0.2,0.507235769605284,0.8819006789985595,0,0,0
0.75,0.2,0.63,0.2,0.4109265253771588,0.8414063932775622,0,0,0
0.75,0.2,0.63,0.2,0.1526170727370344,0.6950814438721535,0,0,0
0.75,0.2,0.63,0.2,0.47830369771939574,0.997157978587319,0,0,0
0.75,0.2,0.63,0.2,0.5585111931576907,0.8840123929994943,0,0,0
0.75,0.2,0.63,0.2,0.9556751876634626,0.8836826541657854,0,0,0
0.75,0.2,0.63,0.2,0.29137412900779824,0.8304264250312419,0,0,0
0.75,0.2,0.63,0.2,0.6990896640163391,0.9977377412734263,0,0,0
0.75,0.2,0.63,0.2,0.39644807408440075,0.9680721171779461,0,0,0
0.75,0.2,0.63,0.2,0.17249142771062487,0.8082379368562378,0,0,0
0.75,0.2,0.63,0.2,0.313985349070949,0.9536621620779187,0,0,0
0.75,0.2,0.63,0.2,0.6387085633319358,0.9042324381699034,0,0,0
0.75,0.2,0.63,0.2,0.7404544779048507,0.8585993639634297,0,0,0
0.75,0.2,0.63,0.2,0.16684939380830377,0.6941617911988716,0,0,0
0.75,0.2,0.63,0.2,0.40344463716492984,0.9032200383014677,0,0,0
0.75,0.2,0.63,0.2,0.3739436975497037,0.801241432016653,0,0,0
0.75,0.2,0.63,0.2,0.5242376934898199,0.9317514229607042,0,0,0
0.75,0.2,0.63,0.2,0.495631090572209,0.9640616180781358,0,0,0
0.75,0.2,0.63,0.2,0.5965630585548818,0.9345942691425604,0,0,0
0.75,0.2,0.63,0.2,0.18034737654067956,0.7774736462449539,0,0,0
0.75,0.2,0.63,0.2,0.1991756226167125,0.5516002662930972,0,0,0
0.75,0.2,0.63,0.2,0.19946064309757028,0.585217045852332,0,0,0
0.75,0.2,0.63,0.2,0.18684928875738938,0.6705605029952335,0,0,0
0.75,0.2,0.63,0.2,0.13460606641559947,0.5046586673108275,0,0,0
0.75,0.2,0.63,0.2,0.2848235735406468,0.8506868589087411,0,0,0
0.75,0.2,0.63,0.2,0.18567912993213143,0.9616191570210473,0,0,0
0.75,0.2,0.63,0.2,0.295202726978423,0.8835526026483278,0,0,0
0.75,0.2,0.63,0.2,0.13872134541028802,0.7007950283186399,0,0,0
0.75,0.2,0.63,0.2,0.3278099317274321,0.9853209443682216,0,0,0
0.75,0.2,0.63,0.2,0.5644584185719981,0.8427036625047954,0,0,0
0.75,0.2,0.63,0.2,0.7083872919140075,0.8594057469485281,0,0,0
0.75,0.2,0.63,0.2,0.9128958048516935,0.9585579807172544,0,0,0
0.75,0.2,0.63,0.2,0.29209284821825254,0.9129645172480105,0,0,0
0.75,0.2,0.63,0.2,0.43425126177656637,0.7256525211960514,0,0,0
0.75,0.2,0.63,0.2,0.4543389512365914,0.9202203450961886,0,0,0
0.75,0.2,0.63,0.2,0.37900166390830026,0.9542422274300519,0,0,0
0.75,0.2,0.63,0.2,0.3059736733758913,0.6613935297376856,0,0,0
0.75,0.2,0.63,0.2,0.3000567053486922,0.6685468775048198,0,0,0
0.75,0.2,0.63,0.2,0.21429599058983317,0.9905977536494044,0,0,0
0.75,0.2,0.63,0.2,0.7334047864357933,0.9442533191558098,0,0,0
0.75,0.2,0.63,0.2,0.8995226575027213,0.9970424680972523,0,0,0
0.75,0.2,0.63,0.2,0.7664481982925413,0.9159894483144055,0,0,0
0.75,0.2,0.63,0.2,0.1724279077442663,0.6985288457811734,0,0,0
0.75,0.2,0.63,0.2,0.9998648975467392,0.9135755441622817,0,0,0
0.75,0.2,0.63,0.2,0.43437112032195335,0.8086279341773845,0,0,0
0.75,0.2,0.63,0.2,0.332157778266267,0.6772801148839818,0,0,0
0.75,0.2,0.63,0.2,0.3423432710168155,0.8222892279358867,0,0,0
0.75,0.2,0.63,0.2,0.4230708416756619,0.7940481617314756,0,0,0
0.75,0.2,0.63,0.2,0.08340579756732613,0.5200964333895577,0,0,0
0.75,0.2,0.63,0.2,0.20758923076572433,0.5987742055483876,0,0,0
0.75,0.2,0.63,0.2,0.435917177660349,0.9683747380720362,0,0,0
0.75,0.2,0.63,0.2,0.5941592823894941,0.9766669619377639,0,0,0
0.75,0.2,0.63,0.2,0.23507030909054105,0.8984568098870731,0,0,0
0.75,0.2,0.63,0.2,0.20152559240136103,0.7429518455393977,0,0,0
0.75,0.2,0.63,0.2,0.4122433339925413,0.7430005923265921,0,0,0
0.75,0.2,0.63,0.2,0.6913667849942657,0.9137149007643024,0,0,0
0.75,0.2,0.63,0.2,0.3604860645435626,0.7310568584757433,0,0,0
0.75,0.2,0.63,0.2,0.13237771261279208,0.8077328011106386,0,0,0
0.75,0.2,0.63,0.2,0.2911005755620175,0.9857271778697239,0,0,0
0.75,0.2,0.63,0.2,0.4858568928388578,0.9972056279536481,0,0,0
0.75,0.2,0.63,0.2,0.4257359519185471,0.9601447511943346,0,0,0
0.75,0.2,0.63,0.2,0.42781753874451245,0.9072354275546806,0,0,0
0.75,0.2,0.63,0.2,0.20669922369936766,0.6595920840821745,0,0,0
0.75,0.2,0.63,0.2,0.21992319706437047,0.7240940900735398,0,0,0
0.75,0.2,0.63,0.2,0.7302367622683499,0.9201774836522854,0,0,0
0.75,0.2,0.63,0.2,0.9034459826104084,0.8954257252851459,0,0,0
0.75,0.2,0.63,0.2,0.17189660622031822,0.7598372375116247,0,0,0
0.75,0.2,0.63,0.2,0.8005925496605482,0.8737028742492852,0,0,0
0.75,0.2,0.63,0.2,0.3447277016251473,0.8433999904122782,0,0,0
0.75,0.2,0.63,0.2,0.18892017592796817,0.7145164444667262,0,0,0
0.75,0.2,0.63,0.2,0.6767111669222696,0.9786251504507821,0,0,0
0.75,0.2,0.63,0.2,0.9832853875268401,0.9077409812135482,0,0,0
0.75,0.2,0.63,0.2,0.1131056094302445,0.5036700167999342,0,0,0
0.75,0.2,0.63,0.2,0.12713187742009535,0.43811758437404125,0,0,0
0.75,0.2,0.63,0.2,0.5860736305631258,0.825779769048895,0,0,0
0.75,0.2,0.63,0.2,0.40244215823442775,0.993569674475647,0,0,0
0.75,0.2,0.63,0.2,0.6641348076870308,0.9735236241681391,0,0,0
0.75,0.2,0.63,0.2,0.745664437033148,0.9619352424838761,0,0,0
0.75,0.2,0.63,0.2,0.22388875005845787,0.9630469052773376,0,0,0
0.75,0.2,0.63,0.2,0.08613300055938433,0.4481944855109292,0,0,0
0.75,0.2,0.63,0.2,0.7136223252654603,0.8483097271406754,0,0,0
0.75,0.2,0.63,0.2,0.18458343961364276,0.6938484656892574,0,0,0
0.75,0.2,0.63,0.2,0.9282261392119253,0.9073201735666072,0,0,0
0.75,0.2,0.63,0.2,0.44259959649615976,0.7873834116375205,0,0,0
0.75,0.2,0.63,0.2,0.4649225757028532,0.7440732253896896,0,0,0
0.75,0.2,0.63,0.2,0.7529523363804087,0.9011897175846368,0,0,0
0.75,0.2,0.63,0.2,0.969238071063687,0.8506031750889629,0,0,0
0.75,0.2,0.63,0.2,0.7012841318762191,0.9563894357642104,0,0,0
0.75,0.2,0.63,0.2,0.3883737475442146,0.8311033766401272,0,0,0
0.75,0.2,0.63,0.2,0.7710152843995803,0.9471096271634727,0,0,0
0.75,0.2,0.63,0.2,0.5200749836022689,0.8933987572406026,0,0,0
0.75,0.2,0.63,0.2,0.6196036073186002,0.856308132558899,0,0,0
0.75,0.2,0.63,0.2,0.15628746259271264,0.4881824072895886,0,0,0
0.75,0.2,0.63,0.2,0.5074919403221014,0.9583586434144193,0,0,0
0.75,0.2,0.63,0.2,0.6988724930310999,0.9136048182963699,0,0,0
0.75,0.2,0.63,0.2,0.167563293370371,0.6312930999658897,0,0,0
0.75,0.2,0.63,0.2,0.5579086724211522,0.826643187174523,0,0,0
0.75,0.2,0.63,0.2,0.25636687826886884,0.9793734562904486,0,0,0
0.75,0.2,0.63,0.2,0.6771948532393179,0.9014206662243307,0,0,0
0.75,0.2,0.63,0.2,0.31873386280962457,0.8606135717541945,0,0,0
0.75,0.2,0.63,0.2,0.1667656299128224,0.5431096348223592,0,0,0
0.75,0.2,0.63,0.2,0.2925492627824715,0.7993196103625577,0,0,0
0.75,0.2,0.63,0.2,0.9332087089878085,0.8673476281475483,0,0,0
0.75,0.2,0.63,0.2,0.39938965976273555,0.9040511004093985,0,0,0
0.75,0.2,0.63,0.2,0.16538428035809405,0.7498029862387892,0,0,0
0.75,0.2,0.63,0.2,0.2162960432358847,0.7757328201146678,0,0,0
0.75,0.2,0.63,0.2,0.7494274644006247,0.977956552536414,0,0,0
0.75,0.2,0.63,0.2,0.3530811877377009,0.795929589412617,0,0,0
0.75,0.2,0.63,0.2,0.1931299544083842,0.7085374833788673,0,0,0
0.75,0.2,0.63,0.2,0.24727414227357825,0.6737344440651751,0,0,0
0.75,0.2,0.63,0.2,0.8357965900753248,0.9338179185385997,0,0,0
0.75,0.2,0.63,0.2,0.3203036114916704,0.8056716216606989,0,0,0
0.75,0.2,0.63,0.2,0.8758276476105691,0.8940218298989688,0,0,0
0.75,0.2,0.63,0.2,0.3074473930511721,0.7029203372064281,0,0,0
0.75,0.2,0.63,0.2,0.31139220768221465,0.7902632280183564,0,0,0
0.75,0.2,0.63,0.2,0.8124338732068908,0.9159271409187606,0,0,0
0.75,0.2,0.63,0.2,0.5806591240879033,0.8828127195753317,0,0,0
0.75,0.2,0.63,0.2,0.7308302370329656,0.8615776304424536,0,0,0
0.75,0.2,0.63,0.2,0.287231598501795,0.6823520330459449,0,0,0
0.75,0.2,0.63,0.2,0.19461785247251862,0.8325777290566174,0,0,0
0.75,0.2,0.63,0.2,0.4109249778175861,0.7079753524517334,0,0,0
0.75,0.2,0.63,0.2,0.5710659512307705,0.8091458348097245,0,0,0
0.75,0.2,0.63,0.2,0.16031684559735027,0.6462912367400564,0,0,0
0.75,0.2,0.63,0.2,0.7521636169431067,0.9447548436346582,0,0,0
0.75,0.2,0.63,0.2,0.6797072952369669,0.8178062158891235,0,0,0
0.75,0.2,0.63,0.2,0.25580059555720247,0.9173973646442584,0,0,0
0.75,0.2,0.63,0.2,0.6326895448429457,0.8454633460208327,0,0,0
0.75,0.2,0.63,0.2,0.18104372507809252,0.7099439189649328,0,0,0
0.75,0.2,0.63,0.2,0.6308861868063178,0.9191722890956284,0,0,0
0.75,0.2,0.63,0.2,0.3739739188037008,0.9862050241308735,0,0,0
0.75,0.2,0.63,0.2,0.6151711913129689,0.8867233957265226,0,0,0
0.75,0.2,0.63,0.2,0.5405816787951012,0.7946277413445186,0,0,0
0.75,0.2,0.63,0.2,0.47478244495726774,0.7613567910564729,0,0,0
0.75,0.2,0.63,0.2,0.4819392732683794,0.8967233362200797,0,0,0
0.75,0.2,0.63,0.2,0.09546073804720168,0.4909918188474418,0,0,0
0.75,0.2,0.63,0.2,0.7109205511246139,0.8579971963579958,0,0,0
0.75,0.2,0.63,0.2,0.8382765794513056,0.8632215077168577,0,0,0
0.75,0.2,0.63,0.2,0.4841789872037283,0.9919017675088935,0,0,0
0.75,0.2,0.63,0.2,0.31798474324497494,0.6521020385062821,0,0,0
0.75,0.2,0.63,0.2,0.22845822237685964,0.6031473325813714,0,0,0
0.75,0.2,0.63,0.2,0.4521597823947292,0.9133349485719668,0,0,0
0.75,0.2,0.63,0.2,0.5191004588912029,0.8578033080691962,0,0,0
0.75,0.2,0.63,0.2,0.4066390920902976,0.8949383086962979,0,0,0
0.75,0.2,0.63,0.2,0.4903292222732545,0.8774005482988698,0,0,0
0.75,0.2,0.63,0.2,0.7243744582029052,0.9952695730829737,0,0,0
0.75,0.2,0.63,0.2,0.4252924146040189,0.9698064023296087,0,0,0
0.75,0.2,0.63,0.2,0.10116794388466532,0.5932582263249149,0,0,0
0.75,0.2,0.63,0.2,0.2126679348747298,0.964136537377319,0,0,0
0.75,0.2,0.63,0.2,0.1403439327931857,0.45723401447203327,0,0,0
0.75,0.2,0.63,0.2,0.3814410796663965,0.9025819178123202,0,0,0
0.75,0.2,0.63,0.2,0.33844207541325755,0.9223973163663579,0,0,0
0.75,0.2,0.63,0.2,0.20071086709648012,0.6457774275585064,0,0,0
0.75,0.2,0.63,0.2,0.3254487398719226,0.9837976049983861,0,0,0
0.75,0.2,0.63,0.2,0.52467874149318,0.7584612063209268,0,0,0
0.75,0.2,0.63,0.2,0.6381732219462268,0.9769645987019202,0,0,0
0.75,0.2,0.63,0.2,0.254747146196842,0.7655725075623927,0,0,0
0.75,0.2,0.63,0.2,0.27674692958823033,0.9635694929594258,0,0,0
0.75,0.2,0.63,0.2,0.3662388890352559,0.9532279543514213,0,0,0
0.75,0.2,0.63,0.2,0.23218419671353785,0.6808281487053871,0,0,0
0.75,0.2,0.63,0.2,0.21095867033741622,0.7550937940514926,0,0,0
0.75,0.2,0.63,0.2,0.30063072584247186,0.7490927434435399,0,0,0
0.75,0.2,0.63,0.2,0.883168103324101,0.9286699954002369,0,0,0
0.75,0.2,0.63,0.2,0.16666155427617224,0.7538490310964587,0,0,0
0.75,0.2,0.63,0.2,0.5772644186769911,0.9674143899225869,0,0,0
0.75,0.2,0.63,0.2,0.5570370733456815,0.9409436742111503,0,0,0
0.75,0.2,0.63,0.2,0.05783214664805203,0.28011147518951707,0,0,0
0.75,0.2,0.63,0.2,0.818993630811164,0.9322684251451914,0,0,0
0.75,0.2,0.63,0.2,0.5089130059117768,0.8457909247945503,0,0,0
0.75,0.2,0.63,0.2,0.20153790659590665,0.8511790081354118,0,0,0
0.75,0.2,0.63,0.2,0.532164970410677,0.7623093533573713,0,0,0
0.75,0.2,0.63,0.2,0.3897991564327945,0.9513527152636325,0,0,0
0.75,0.2,0.63,0.2,0.36885234679795786,0.9860394297085844,0,0,0
0.75,0.2,0.63,0.2,0.2559452840597145,0.7467352977335067,0,0,0
0.75,0.2,0.63,0.2,0.3434007511257413,0.7782399709952885,0,0,0
0.75,0.2,0.63,0.2,0.14861484094746724,0.9869431525472836,0,0,0
0.75,0.2,0.63,0.2,0.18658587417505967,0.6408943036356698,0,0,0
0.75,0.2,0.63,0.2,0.27690826920393374,0.8900077813546567,0,0,0
0.75,0.2,0.63,0.2,0.6145858647369797,0.9409423638534411,0,0,0
0.75,0.2,0.63,0.2,0.17573773183412045,0.5471374250379852,0,0,0
0.75,0.2,0.63,0.2,0.2431891969850195,0.9683977741313183,0,0,0
0.75,0.2,0.63,0.2,0.24141302986138902,0.5988165045990392,0,0,0
0.75,0.2,0.63,0.2,0.23312650152314585,0.95903492359185,0,0,0
0.75,0.2,0.63,0.2,0.8228791391161343,0.9763289786343798,0,0,0
0.75,0.2,0.63,0.2,0.09266864894043692,0.581007963471408,0,0,0
0.75,0.2,0.63,0.2,0.5696581728183874,0.806563142555434,0,0,0
0.75,0.2,0.63,0.2,0.2927816818348761,0.7623702919182578,0,0,0
0.75,0.2,0.63,0.2,0.7759683181473107,0.9161519299977585,0,0,0
0.75,0.2,0.63,0.2,0.5279101397483152,0.845052969829942,0,0,0
0.75,0.2,0.63,0.2,0.4171470782649709,0.7725867571621412,0,0,0
0.75,0.2,0.63,0.2,0.43032556665716704,0.9715460148994846,0,0,0
0.75,0.2,0.63,0.2,0.6310022746861395,0.8342246010863585,0,0,0
0.75,0.2,0.63,0.2,0.2931995282754152,0.7217534063775588,0,0,0
0.75,0.2,0.63,0.2,0.1778138455419609,0.9136280219702653,0,0,0
0.75,0.2,0.63,0.2,0.31099600736670197,0.9363959614991728,0,0,0
0.75,0.2,0.63,0.2,0.33563689775088257,0.7069910551854623,0,0,0
0.75,0.2,0.63,0.2,0.5502933187916785,0.8730002935250345,0,0,0
0.75,0.2,0.63,0.2,0.5423603083288224,0.879585221945651,0,0,0
0.75,0.2,0.63,0.2,0.6497470305182891,0.9768478348235976,0,0,0
0.75,0.2,0.63,0.2,0.13378820908735878,0.7175500377997603,0,0,0
0.75,0.2,0.63,0.2,0.17210485809081577,0.7271546631779306,0,0,0
0.75,0.2,0.63,0.2,0.7784069570835863,0.9250677713239344,0,0,0
0.75,0.2,0.63,0.2,0.13536123633765507,0.7335557010379896,0,0,0
0.75,0.2,0.63,0.2,0.14646445997309954,0.8637130860269839,0,0,0
0.75,0.2,0.63,0.2,0.5056922861119082,0.7865766141875297,0,0,0
0.75,0.2,0.63,0.2,0.6439178149632341,0.9864257323741039,0,0,0
0.75,0.2,0.63,0.2,0.36216250125779403,0.9724284965699328,0,0,0
0.75,0.2,0.63,0.2,0.7083517258318988,0.9359302632003079,0,0,0
0.75,0.2,0.63,0.2,0.4938058564591903,0.959732291666151,0,0,0
0.75,0.2,0.63,0.2,0.5390588406831287,0.8150726874999681,0,0,0
0.75,0.2,0.63,0.2,0.978369474967657,0.9182323409565738,0,0,0
0.75,0.2,0.63,0.2,0.4971943700664643,0.89222496728062,0,0,0
0.75,0.2,0.63,0.2,0.6820807311349046,0.8648628249406123,0,0,0
0.75,0.2,0.63,0.2,0.35951090981892375,0.7046751274243532,0,0,0
0.75,0.2,0.63,0.2,0.12306547840243054,0.7068004421585474,0,0,0
0.75,0.2,0.63,0.2,0.3009211925582056,0.9038101878317963,0,0,0
0.75,0.2,0.63,0.2,0.5140654901147916,0.8691782064997671,0,0,0
0.75,0.2,0.63,0.2,0.1470942413169063,0.4785798684963778,0,0,0
0.75,0.2,0.63,0.2,0.5521444970984584,0.880811770187343,0,0,0
0.75,0.2,0.63,0.2,0.18356656578565822,0.9554082015169962,0,0,0
0.75,0.2,0.63,0.2,0.44331908759891103,0.9236776265014595,0,0,0
0.75,0.2,0.63,0.2,0.19275496180589657,0.8685492650720985,0,0,0
0.75,0.2,0.63,0.2,0.16085587597996698,0.8539618724678597,0,0,0
0.75,0.2,0.63,0.2,0.8984213357577226,0.8845469491489966,0,0,0
0.75,0.2,0.63,0.2,0.9154511139550892,0.9277107253232255,0,0,0
0.75,0.2,0.63,0.2,0.4827028793964383,0.8258083760227226,0,0,0
0.75,0.2,0.63,0.2,0.2390641004733023,0.897545759054331,0,0,0
0.75,0.2,0.63,0.2,0.5992571863824456,0.8104189403726736,0,0,0
0.75,0.2,0.63,0.2,0.2802268514860353,0.8212790869321216,0,0,0
0.75,0.2,0.63,0.2,0.6609684818091737,0.8134617181573658,0,0,0
0.75,0.2,0.63,0.2,0.7202507484062932,0.9288486945151848,0,0,0
0.75,0.2,0.63,0.2,0.7332763531229232,0.9525409555283104,0,0,0
0.75,0.2,0.63,0.2,0.9686459163246124,0.9594663844836295,0,0,0
0.75,0.2,0.63,0.2,0.4908602379595599,0.8808170091191527,0,0,0
0.75,0.2,0.63,0.2,0.4738070664009979,0.961553446299745,0,0,0
0.75,0.2,0.63,0.2,0.6440295650702641,0.8317416204837698,0,0,0
0.75,0.2,0.63,0.2,0.23976943609919288,0.7440329497892086,0,0,0
0.75,0.2,0.63,0.2,0.5691514471546761,0.8972070305550872,0,0,0
0.75,0.2,0.63,0.2,0.2787011347963275,0.971725474024512,0,0,0
0.75,0.2,0.63,0.2,0.2481776361125465,0.6628102559142184,0,0,0
0.75,0.2,0.63,0.2,0.37963066721797745,0.8536229626176399,0,0,0
0.75,0.2,0.63,0.2,0.3003829217314222,0.7420947217166716,0,0,0
0.75,0.2,0.63,0.2,0.1758772411358387,0.7889044976452158,0,0,0
0.75,0.2,0.63,0.2,0.10513505317751792,0.5312419143192801,0,0,0
0.75,0.2,0.63,0.2,0.6005869894570619,0.8547366112152743,0,0,0
0.75,0.2,0.63,0.2,0.6761417124704276,0.8778252254016932,0,0,0
0.75,0.2,0.63,0.2,0.6714296447959625,0.9560529426512698,0,0,0
0.75,0.2,0.63,0.2,0.2301000487070437,0.8451680907912207,0,0,0
0.75,0.2,0.63,0.2,0.2203730840824507,0.5960074664747832,0,0,0
0.75,0.2,0.63,0.2,0.47577211185422197,0.7479934758632629,0,0,0
0.75,0.2,0.63,0.2,0.5646782474057321,0.9246616562368659,0,0,0
0.75,0.2,0.63,0.2,0.37957875186493806,0.6905350950228375,0,0,0
0.75,0.2,0.63,0.2,0.9711665921851009,0.8886615649545533,0,0,0
0.75,0.2,0.63,0.2,0.442161589556884,0.8819991337389126,0,0,0
0.75,0.2,0.63,0.2,0.11175016323470333,0.6168754094866056,0,0,0
0.75,0.2,0.63,0.2,0.40562243964267464,0.9852164967111474,0,0,0
0.75,0.2,0.63,0.2,0.4727026580411897,0.9013715835635534,0,0,0
0.75,0.2,0.63,0.2,0.8378294568182512,0.8696623044070508,0,0,0
0.75,0.2,0.63,0.2,0.16329157975440234,0.6348941705102646,0,0,0
0.75,0.2,0.63,0.2,0.16348551883361861,0.8350887505645745,0,0,0
0.75,0.2,0.63,0.2,0.6350345069366135,0.8386858151929528,0,0,0
0.75,0.2,0.63,0.2,0.13171856702410967,0.734342091536808,0,0,0
0.75,0.2,0.63,0.2,0.2892294182093613,0.9525251186632886,0,0,0
0.75,0.2,0.63,0.2,0.3234046304133511,0.9017926404696481,0,0,0
0.75,0.2,0.63,0.2,0.23071952490763792,0.9846934174786739,0,0,0
0.75,0.2,0.63,0.2,0.1743828902684128,0.666538435915536,0,0,0
0.75,0.2,0.63,0.2,0.6833637474401462,0.8394426066940044,0,0,0
0.75,0.2,0.63,0.2,0.40918296241370355,0.7271098263110909,0,0,0
0.75,0.2,0.63,0.2,0.8262474896489853,0.8793530860829963,0,0,0
0.75,0.2,0.63,0.2,0.25119182642703675,0.8261581831645488,0,0,0
0.75,0.2,0.63,0.2,0.40492878760562134,0.9499238762513968,0,0,0
0.75,0.2,0.63,0.2,0.2378277150060759,0.9309774946291705,0,0,0
0.75,0.2,0.63,0.2,0.4264714961741132,0.7298444995741651,0,0,0
0.75,0.2,0.63,0.2,0.40062657662662104,0.9199144037144205,0,0,0
0.75,0.2,0.63,0.2,0.5277482886607177,0.8976655022212414,0,0,0
0.75,0.2,0.63,0.2,0.24661109928048597,0.8102173044240952,0,0,0
0.75,0.2,0.63,0.2,0.20122028364079148,0.704360759853266,0,0,0
0.75,0.2,0.63,0.2,0.29261096358762906,0.9786636284177412,0,0,0
0.75,0.2,0.63,0.2,0.2214442945219468,0.6647716409374667,0,0,0
0.75,0.2,0.63,0.2,0.48945634902780655,0.89420822971509,0,0,0
0.75,0.2,0.63,0.2,0.2502235628619509,0.7212744650600793,0,0,0
0.75,0.2,0.63,0.2,0.21418375345947505,0.8614782813182322,0,0,0
0.75,0.2,0.63,0.2,0.3088264390300248,0.6528960248778319,0,0,0
0.75,0.2,0.63,0.2,0.3763715935641829,0.8844267195687012,0,0,0
0.75,0.2,0.63,0.2,0.7033178273307747,0.9058955892530705,0,0,0
0.75,0.2,0.63,0.2,0.18018336412076397,0.9743592191717236,0,0,0
0.75,0.2,0.63,0.2,0.19467759991507094,0.9584917777734712,0,0,0
0.75,0.2,0.63,0.2,0.22757594842928652,0.6414844556506818,0,0,0
0.75,0.2,0.63,0.2,0.12474893681353882,0.7061766573780774,0,0,0
0.75,0.2,0.63,0.2,0.14850816731734628,0.5920274305222908,0,0,0
0.75,0.2,0.63,0.2,0.21966973847996063,0.7555390796184356,0,0,0
0.75,0.2,0.63,0.2,0.8721423092717409,0.9217994696003582,0,0,0
0.75,0.2,0.63,0.2,0.8332458548455135,0.8426734314671283,0,0,0
0.75,0.2,0.63,0.2,0.18158159499044335,0.9788164206414816,0,0,0
0.75,0.2,0.63,0.2,0.8132884984432653,0.9836414847644701,0,0,0
0.75,0.2,0.63,0.2,0.2528077580134862,0.8968732330839237,0,0,0
