C,delta,k,r,sf,sm,EqInvEig,EqInvEigNM,DiffEQInvEig
0.25,0.8,1.02,0.05,0.16922103770662877,0.46119865818317896,2,1,1
0.25,0.8,1.02,0.05,0.32922031018112663,0.16292107434111625,1,1,0
0.25,0.8,1.02,0.05,0.13899457952914518,0.2742017934494636,1,0,1
0.25,0.8,1.02,0.05,0.40674293919103666,0.11486141056529975,1,1,0
0.25,0.8,1.02,0.05,0.10035543354824006,0.3228887137792532,2,1,1
0.25,0.8,1.02,0.05,0.4401328423784946,0.12885438807042682,1,1,0
0.25,0.8,1.02,0.05,0.1627243699359613,0.49189880249919304,2,1,1
0.25,0.8,1.02,0.05,0.26233937074659,0.3792306031604634,1,0,1
0.25,0.8,1.02,0.05,0.3190866109731134,0.4884822993509601,1,0,1
0.25,0.8,1.02,0.05,0.19043171868939035,0.27934227216774976,1,0,1
0.25,0.8,1.02,0.05,0.06539562758275741,0.05724265246526783,0,0,0
0.25,0.8,1.02,0.05,0.4280822252740999,0.22274551178856106,0,0,0
0.25,0.8,1.02,0.05,0.127373573098421,0.38278625378119635,2,1,1
0.25,0.8,1.02,0.05,0.23311299251391338,0.14531384814368042,0,0,0
0.25,0.8,1.02,0.05,0.10935127639130471,0.2755210426023058,2,1,1
0.25,0.8,1.02,0.05,0.04761805499067451,0.10145648981897726,0,0,0
0.25,0.8,1.02,0.05,0.33243918554430396,0.22076045483279805,0,0,0
0.25,0.8,1.02,0.05,0.13837346479411516,0.4817847464797129,2,1,1
0.25,0.8,1.02,0.05,0.18311944451762796,0.47661397717571063,1,0,1
0.25,0.8,1.02,0.05,0.11609209835676892,0.34041407435269355,2,1,1
0.25,0.8,1.02,0.05,0.10547933516870811,0.3775468970257463,2,1,1
0.25,0.8,1.02,0.05,0.4789055103393015,0.12988770510241343,1,1,0
0.25,0.8,1.02,0.05,0.2265418543256743,0.12456916703516496,0,0,0
0.25,0.8,1.02,0.05,0.16180087918252128,0.2739733186091592,1,0,1
0.25,0.8,1.02,0.05,0.15031536292123593,0.37454637172176997,1,0,1
0.25,0.8,1.02,0.05,0.37336423407847474,0.3244167290973575,0,0,0
0.25,0.8,1.02,0.05,0.36323104697264774,0.1380955924376418,1,1,0
0.25,0.8,1.02,0.05,0.3467610366656365,0.08022368973067373,1,1,0
0.25,0.8,1.02,0.05,0.2529648067635276,0.34145826331891194,1,0,1
0.25,0.8,1.02,0.05,0.05632259068128287,0.08030452407242317,0,0,0
0.25,0.8,1.02,0.05,0.2243374683760151,0.3137810731345828,1,0,1
0.25,0.8,1.02,0.05,0.3557383187699469,0.08694534118663078,1,1,0
0.25,0.8,1.02,0.05,0.36989238400432667,0.09698696436356435,1,1,0
0.25,0.8,1.02,0.05,0.4415840516620505,0.46433499770011843,1,0,1
0.25,0.8,1.02,0.05,0.08333077713808612,0.37692451554822937,2,1,1
0.25,0.8,1.02,0.05,0.28863220933849554,0.48370719496129344,1,0,1
0.25,0.8,1.02,0.05,0.27851853667284077,0.47047183710557516,1,0,1
0.25,0.8,1.02,0.05,0.028916073324026015,0.14005573759475853,2,1,1
0.25,0.8,1.02,0.05,0.409496815405582,0.4661342125725957,1,0,1
0.25,0.8,1.02,0.05,0.08255580800512297,0.17662559449604287,1,0,1
0.25,0.8,1.02,0.05,0.2544565029558884,0.42289546239727516,1,0,1
0.25,0.8,1.02,0.05,0.10076895329795332,0.4255895040677059,2,1,1
0.25,0.8,1.02,0.05,0.3580811434169181,0.22346716584824455,0,0,0
0.25,0.8,1.02,0.05,0.2660824852053385,0.38115467667868563,1,0,1
0.25,0.8,1.02,0.05,0.19489957821639725,0.47567635763181626,1,0,1
0.25,0.8,1.02,0.05,0.18442617339897893,0.4930197148542922,2,1,1
0.25,0.8,1.02,0.05,0.12797264202985725,0.37336764886675333,2,1,1
0.25,0.8,1.02,0.05,0.1420546870569409,0.16183516328239866,0,0,0
0.25,0.8,1.02,0.05,0.23768129100770052,0.28251890146824055,1,0,1
0.25,0.8,1.02,0.05,0.17170037556287066,0.38911998549764426,1,0,1
0.25,0.8,1.02,0.05,0.1816260218630592,0.09875410539684504,0,0,0
0.25,0.8,1.02,0.05,0.2892338808806513,0.14434598259989118,1,1,0
0.25,0.8,1.02,0.05,0.3383829267723165,0.2745686551926504,0,0,0
0.25,0.8,1.02,0.05,0.07430742047373362,0.4934715762736418,2,1,1
0.25,0.8,1.02,0.05,0.17535067475045496,0.27975138085017937,1,0,1
0.25,0.8,1.02,0.05,0.20850113609561116,0.03417748825374711,1,1,0
0.25,0.8,1.02,0.05,0.4808020267752413,0.1905243532489641,1,1,0
0.25,0.8,1.02,0.05,0.2559691821849531,0.053479619824406854,1,1,0
0.25,0.8,1.02,0.05,0.0560970568320035,0.4406637256694207,2,1,1
0.25,0.8,1.02,0.05,0.21158566282171476,0.1934043968492054,0,0,0
0.25,0.8,1.02,0.05,0.09329293708752984,0.3204471518178349,2,1,1
0.25,0.8,1.02,0.05,0.3108411520674388,0.12414864823189953,1,1,0
0.25,0.8,1.02,0.05,0.13845413460196687,0.4450038906773284,2,1,1
0.25,0.8,1.02,0.05,0.13840120990354476,0.09868751183193625,0,0,0
0.25,0.8,1.02,0.05,0.4317556449905129,0.12190988532438973,1,1,0
0.25,0.8,1.02,0.05,0.10964893380806817,0.03174694135714229,1,1,0
0.25,0.8,1.02,0.05,0.3486203208006191,0.1807607121382152,0,0,0
0.25,0.8,1.02,0.05,0.30729293236848987,0.47047118192672055,1,0,1
0.25,0.8,1.02,0.05,0.38145592835349096,0.23581766058856923,0,0,0
0.25,0.8,1.02,0.05,0.12934617684618488,0.18162242175861987,0,0,0
0.25,0.8,1.02,0.05,0.3811233349767401,0.12510849361553988,1,1,0
0.25,0.8,1.02,0.05,0.2904221904484271,0.35172542311457167,1,0,1
0.25,0.8,1.02,0.05,0.15530285564371016,0.05219342411941097,1,1,0
0.25,0.8,1.02,0.05,0.20822583551797236,0.32781287396599923,1,0,1
0.25,0.8,1.02,0.05,0.15700029221214418,0.1426429455449787,0,0,0
0.25,0.8,1.02,0.05,0.43899844739909133,0.3858940271360196,0,0,0
0.25,0.8,1.02,0.05,0.28711904394151644,0.2635523823307073,0,0,0
0.25,0.8,1.02,0.05,0.07527917519639893,0.0989174608763721,0,0,0
0.25,0.8,1.02,0.05,0.364861679738011,0.3869786170188101,1,0,1
0.25,0.8,1.02,0.05,0.27376788171528543,0.34898581769421366,1,0,1
0.25,0.8,1.02,0.05,0.08786886591706022,0.2735687125189926,2,1,1
0.25,0.8,1.02,0.05,0.12159459849250975,0.48419888706565917,2,1,1
0.25,0.8,1.02,0.05,0.4276521362282909,0.1882641750867573,1,1,0
0.25,0.8,1.02,0.05,0.4824656545948023,0.3140659940267825,0,0,0
0.25,0.8,1.02,0.05,0.12070651493069451,0.2994082522995196,1,0,1
0.25,0.8,1.02,0.05,0.11656325076157292,0.479517461795925,2,1,1
0.25,0.8,1.02,0.05,0.41143956955806715,0.4881644893171899,1,0,1
0.25,0.8,1.02,0.05,0.4817677146329594,0.11806113602446888,1,1,0
0.25,0.8,1.02,0.05,0.17871090938847645,0.27225603712268864,1,0,1
0.25,0.8,1.02,0.05,0.04633432447021846,0.290503981735704,2,1,1
0.25,0.8,1.02,0.05,0.22793210116653706,0.17378703451514044,0,0,0
0.25,0.8,1.02,0.05,0.2848290864091937,0.403281571277717,1,0,1
0.25,0.8,1.02,0.05,0.14639084091743804,0.3811851459591289,2,1,1
0.25,0.8,1.02,0.05,0.38798415907365535,0.45807596499887926,1,0,1
0.25,0.8,1.02,0.05,0.4242844356916401,0.15279414248643275,1,1,0
0.25,0.8,1.02,0.05,0.21124697487913235,0.27735218443319265,1,0,1
0.25,0.8,1.02,0.05,0.14942302684337683,0.15766412675310615,0,0,0
0.25,0.8,1.02,0.05,0.31237702149867697,0.14119738886533717,1,1,0
0.25,0.8,1.02,0.05,0.4201984199484451,0.35025593038748737,0,0,0
0.25,0.8,1.02,0.05,0.21825982587235726,0.21045888281639125,0,0,0
0.25,0.8,1.02,0.05,0.40937703891163757,0.2899298084742826,0,0,0
0.25,0.8,1.02,0.05,0.44237419408761913,0.1806892231098446,1,1,0
0.25,0.8,1.02,0.05,0.4210373171829357,0.22438236171588843,0,0,0
0.25,0.8,1.02,0.05,0.2639550698741576,0.422526484914971,1,0,1
0.25,0.8,1.02,0.05,0.31297745617437267,0.27953049910128525,0,0,0
0.25,0.8,1.02,0.05,0.2148087435598608,0.10900483543779116,1,1,0
0.25,0.8,1.02,0.05,0.16128110193347744,0.229428774054398,1,0,1
0.25,0.8,1.02,0.05,0.33290917551938126,0.3856495160640312,1,0,1
0.25,0.8,1.02,0.05,0.20857353913248544,0.3862933785810706,1,0,1
0.25,0.8,1.02,0.05,0.29873658026827,0.28847724287943044,0,0,0
0.25,0.8,1.02,0.05,0.09666783997487138,0.04507063507932951,1,1,0
0.25,0.8,1.02,0.05,0.21516278332858352,0.4857730074497423,1,0,1
0.25,0.8,1.02,0.05,0.21212501411320517,0.2347150183338529,0,0,0
0.25,0.8,1.02,0.05,0.07232091181745859,0.17741398252408735,2,1,1
0.25,0.8,1.02,0.05,0.4172754096500483,0.21241077717005374,0,0,0
0.25,0.8,1.02,0.05,0.39510350582581166,0.1590825517493646,1,1,0
0.25,0.8,1.02,0.05,0.3153618806668469,0.05418907534888251,1,1,0
0.25,0.8,1.02,0.05,0.20472342471145266,0.23841031466044382,0,0,0
0.25,0.8,1.02,0.05,0.06394247246929974,0.4889010829100391,2,1,1
0.25,0.8,1.02,0.05,0.4827731894983739,0.28238792693945947,0,0,0
0.25,0.8,1.02,0.05,0.1726586870351149,0.0748864064466237,1,1,0
0.25,0.8,1.02,0.05,0.29534889866557634,0.35187050031279765,1,0,1
0.25,0.8,1.02,0.05,0.2286199123807091,0.23697006792940534,0,0,0
0.25,0.8,1.02,0.05,0.18105003991458446,0.31098037676874846,1,0,1
0.25,0.8,1.02,0.05,0.22651809964172953,0.33032153748951154,1,0,1
0.25,0.8,1.02,0.05,0.4873311677535608,0.30117615714899904,0,0,0
0.25,0.8,1.02,0.05,0.12626505069080407,0.025601573580394832,1,1,0
0.25,0.8,1.02,0.05,0.2812112232702866,0.2242680057843066,0,0,0
0.25,0.8,1.02,0.05,0.031647374367611225,0.10945546986700061,1,1,0
0.25,0.8,1.02,0.05,0.3155011373430697,0.41711230054317927,1,0,1
0.25,0.8,1.02,0.05,0.2266106791106982,0.22447442578230992,0,0,0
0.25,0.8,1.02,0.05,0.40180777254020883,0.08579240476113803,1,1,0
0.25,0.8,1.02,0.05,0.1465997641377076,0.3608767031887794,1,0,1
0.25,0.8,1.02,0.05,0.4400458439026613,0.2633784675408286,0,0,0
0.25,0.8,1.02,0.05,0.3837834752615018,0.09793585926923787,1,1,0
0.25,0.8,1.02,0.05,0.04088709477286612,0.2621014565027292,2,1,1
0.25,0.8,1.02,0.05,0.20328345743344978,0.295977351181115,1,0,1
0.25,0.8,1.02,0.05,0.42349533922009,0.205402885719851,1,1,0
0.25,0.8,1.02,0.05,0.08890692277098045,0.45681401098513263,2,1,1
0.25,0.8,1.02,0.05,0.15549800368335098,0.4681979807495864,2,1,1
0.25,0.8,1.02,0.05,0.16781844887544128,0.3534955275927312,1,0,1
0.25,0.8,1.02,0.05,0.27514665939583927,0.43650014676251725,1,0,1
0.25,0.8,1.02,0.05,0.4340891418079784,0.1304616851223418,1,1,0
0.25,0.8,1.02,0.05,0.32747513845426035,0.35194863253246444,1,0,1
0.25,0.8,1.02,0.05,0.4355585937818993,0.18965134851552023,1,1,0
0.25,0.8,1.02,0.05,0.47418575559890297,0.24876164725251815,0,0,0
0.25,0.8,1.02,0.05,0.2711801541644112,0.4397926109728255,1,0,1
0.25,0.8,1.02,0.05,0.28498390571846344,0.2151206373683041,0,0,0
0.25,0.8,1.02,0.05,0.32487351525914454,0.4884239174117988,1,0,1
0.25,0.8,1.02,0.05,0.42398087071884616,0.3164799486220531,0,0,0
0.25,0.8,1.02,0.05,0.06689410454367939,0.35877501889988017,2,1,1
0.25,0.8,1.02,0.05,0.045523544584672226,0.11583027238053678,1,1,0
0.25,0.8,1.02,0.05,0.2645305317909068,0.1647823698663754,0,0,0
0.25,0.8,1.02,0.05,0.4976876085874058,0.24991731999573552,0,0,0
0.25,0.8,1.02,0.05,0.21259731786198022,0.07530813283114568,1,1,0
0.25,0.8,1.02,0.05,0.13032551425311634,0.2553315728773887,1,0,1
0.25,0.8,1.02,0.05,0.3724607366544588,0.27010502783535717,0,0,0
0.25,0.8,1.02,0.05,0.08605242904540789,0.3635773315889653,2,1,1
0.25,0.8,1.02,0.05,0.38920347854179316,0.4625338856619672,1,0,1
0.25,0.8,1.02,0.05,0.06768061816882753,0.3667778505189948,2,1,1
0.25,0.8,1.02,0.05,0.14739565796571352,0.04599422272840259,1,1,0
0.25,0.8,1.02,0.05,0.10296873622155922,0.16577689697256037,0,0,0
0.25,0.8,1.02,0.05,0.09512406305259491,0.024587847790498163,1,1,0
0.25,0.8,1.02,0.05,0.445207984311661,0.14979069059217154,1,1,0
0.25,0.8,1.02,0.05,0.01076658943642217,0.01737388722341915,0,0,0
0.25,0.8,1.02,0.05,0.07120181130672742,0.061381341968937964,0,0,0
0.25,0.8,1.02,0.05,0.37106047058634894,0.32746898195967866,0,0,0
0.25,0.8,1.02,0.05,0.07323222998654977,0.43185654301349197,2,1,1
0.25,0.8,1.02,0.05,0.2528461430559541,0.39328830709376483,1,0,1
0.25,0.8,1.02,0.05,0.22779944723210122,0.31975016455796224,1,0,1
0.25,0.8,1.02,0.05,0.18172976943874242,0.23369052922414746,0,0,0
0.25,0.8,1.02,0.05,0.36183270658710964,0.391340392137526,1,0,1
0.25,0.8,1.02,0.05,0.32195890748161704,0.49321286618705196,1,0,1
0.25,0.8,1.02,0.05,0.4236629081753377,0.1393903279889258,1,1,0
0.25,0.8,1.02,0.05,0.22372238146152656,0.3574123659029558,1,0,1
0.25,0.8,1.02,0.05,0.04304628811044964,0.04456519890545729,0,0,0
0.25,0.8,1.02,0.05,0.208355884093824,0.34214112351559833,1,0,1
0.25,0.8,1.02,0.05,0.18108125062889702,0.4862142482849664,2,1,1
0.25,0.8,1.02,0.05,0.11769411391451146,0.08024065681229886,0,0,0
0.25,0.8,1.02,0.05,0.3541758629159494,0.46796513160015396,1,0,1
0.25,0.8,1.02,0.05,0.31143718679823496,0.3839593925268163,1,0,1
0.25,0.8,1.02,0.05,0.24690292822959514,0.4798661458330755,1,0,1
0.25,0.8,1.02,0.05,0.455884990568752,0.3395343523479749,0,0,0
0.25,0.8,1.02,0.05,0.26952942034156435,0.40753634374998404,1,0,1
0.25,0.8,1.02,0.05,0.32852407537696593,0.27145817585870846,0,0,0
0.25,0.8,1.02,0.05,0.22761690038872184,0.12068085083786184,0,0,0
0.25,0.8,1.02,0.05,0.4891847374838285,0.4591161704782869,1,0,1
0.25,0.8,1.02,0.05,0.12073250582083239,0.03155108279775831,1,1,0
0.25,0.8,1.02,0.05,0.4814730864479937,0.11696673297071158,1,1,0
0.25,0.8,1.02,0.05,0.24859718503323214,0.44611248364031,1,0,1
0.25,0.8,1.02,0.05,0.3410403655674523,0.43243141247030614,1,0,1
0.25,0.8,1.02,0.05,0.2441391100561947,0.0769521185664882,1,1,0
0.25,0.8,1.02,0.05,0.4604875731403254,0.1130402463515181,1,1,0
0.25,0.8,1.02,0.05,0.13571995449448093,0.04627768057949799,1,1,0
0.25,0.8,1.02,0.05,0.3055517778738882,0.30364150668580725,0,0,0
0.25,0.8,1.02,0.05,0.17975545490946188,0.3523375637121766,1,0,1
0.25,0.8,1.02,0.05,0.06153273920121527,0.3534002210792737,2,1,1
0.25,0.8,1.02,0.05,0.1504605962791028,0.45190509391589817,2,1,1
0.25,0.8,1.02,0.05,0.12815990313472414,0.13082622268484245,0,0,0
0.25,0.8,1.02,0.05,0.2570327450573958,0.43458910324988353,1,0,1
0.25,0.8,1.02,0.05,0.27175920163397826,0.1943468058258977,0,0,0
0.25,0.8,1.02,0.05,0.051193718106132935,0.33595092051554387,2,1,1
0.25,0.8,1.02,0.05,0.2331774516246271,0.3103665894890527,1,0,1
0.25,0.8,1.02,0.05,0.4544346756593143,0.21045189400259556,1,1,0
0.25,0.8,1.02,0.05,0.449807677496876,0.19733506751536123,1,1,0
0.25,0.8,1.02,0.05,0.27359700426814815,0.25817163383958597,0,0,0
0.25,0.8,1.02,0.05,0.07354712065845315,0.2392899342481889,2,1,1
0.25,0.8,1.02,0.05,0.2760722485492292,0.4404058850936715,1,0,1
0.25,0.8,1.02,0.05,0.32790092593080067,0.09991962864288462,1,1,0
0.25,0.8,1.02,0.05,0.07214576464412747,0.09515077050746679,0,0,0
0.25,0.8,1.02,0.05,0.09178328289282911,0.4777041007584981,2,1,1
0.25,0.8,1.02,0.05,0.10012876271792637,0.1682756312269057,0,0,0
0.25,0.8,1.02,0.05,0.44804132463792246,0.2564696067667689,0,0,0
0.25,0.8,1.02,0.05,0.45370984109534696,0.09259359001092804,1,1,0
0.25,0.8,1.02,0.05,0.22165954379945552,0.46183881325072973,1,0,1
0.25,0.8,1.02,0.05,0.12127795389276386,0.20267167863649627,1,0,1
0.25,0.8,1.02,0.05,0.46020391229487567,0.1584554354757104,1,1,0
0.25,0.8,1.02,0.05,0.48597203162103586,0.08257407003437534,1,1,0
0.25,0.8,1.02,0.05,0.09637748090294829,0.43427463253604925,2,1,1
0.25,0.8,1.02,0.05,0.06679999312174945,0.12686061984878694,0,0,0
0.25,0.8,1.02,0.05,0.08042793798998349,0.42698093623392985,2,1,1
0.25,0.8,1.02,0.05,0.4492106678788613,0.4422734745744983,1,0,1
0.25,0.8,1.02,0.05,0.4577255569775446,0.46385536266161276,1,0,1
0.25,0.8,1.02,0.05,0.17812931185962189,0.11363743306240814,0,0,0
0.25,0.8,1.02,0.05,0.24135143969821915,0.4129041880113613,1,0,1
0.25,0.8,1.02,0.05,0.11953205023665114,0.4487728795271655,2,1,1
0.25,0.8,1.02,0.05,0.2996285931912228,0.4052094701863368,1,0,1
0.25,0.8,1.02,0.05,0.22667511030776566,0.04580051620501613,1,1,0
0.25,0.8,1.02,0.05,0.14011342574301766,0.4106395434660608,2,1,1
0.25,0.8,1.02,0.05,0.3341395548457132,0.30071285312117935,0,0,0
0.25,0.8,1.02,0.05,0.14888348237492177,0.27479457921235906,1,0,1
0.25,0.8,1.02,0.05,0.10192220343192171,0.15494955685934542,0,0,0
0.25,0.8,1.02,0.05,0.1111880120229477,0.1467972712596306,0,0,0
0.25,0.8,1.02,0.05,0.4493360570404862,0.3653982220520763,0,0,0
0.25,0.8,1.02,0.05,0.3762604504345266,0.21559385068053594,0,0,0
0.25,0.8,1.02,0.05,0.18363041785006295,0.21421940953435703,0,0,0
0.25,0.8,1.02,0.05,0.33048424090458683,0.4067308590786829,1,0,1
0.25,0.8,1.02,0.05,0.3601253742031466,0.4644243472575924,1,0,1
0.25,0.8,1.02,0.05,0.3666381765614616,0.4762704777641552,1,0,1
0.25,0.8,1.02,0.05,0.40043333335717934,0.24255132947310387,0,0,0
0.25,0.8,1.02,0.05,0.4843229581623062,0.47973319224181477,1,0,1
0.25,0.8,1.02,0.05,0.24543011897977995,0.44040850455957636,1,0,1
0.25,0.8,1.02,0.05,0.19701443848969946,0.3165133336392615,1,0,1
0.25,0.8,1.02,0.05,0.23690353320049895,0.4807767231498725,1,0,1
0.25,0.8,1.02,0.05,0.3266635308457764,0.1669149378987851,1,1,0
0.25,0.8,1.02,0.05,0.14527864943674196,0.12458846742199436,0,0,0
0.25,0.8,1.02,0.05,0.29943721196398,0.09258381473518373,1,1,0
0.25,0.8,1.02,0.05,0.3711160960705554,0.2914375928200932,0,0,0
0.25,0.8,1.02,0.05,0.20147592827803484,0.30009269514192516,1,0,1
0.25,0.8,1.02,0.05,0.2936569183815154,0.21879232188406594,0,0,0
0.25,0.8,1.02,0.05,0.1813525998499368,0.12878852239664906,0,0,0
0.25,0.8,1.02,0.05,0.32201478253513205,0.4158708102418849,1,0,1
0.25,0.8,1.02,0.05,0.3512653020041475,0.09880165701708732,1,1,0
0.25,0.8,1.02,0.05,0.07350699485244838,0.10869777253659185,0,0,0
0.25,0.8,1.02,0.05,0.11988471804959644,0.3720164748946043,2,1,1
0.25,0.8,1.02,0.05,0.28457572357733807,0.4486035152775436,1,0,1
0.25,0.8,1.02,0.05,0.12611156880550733,0.04907816581440094,1,1,0
0.25,0.8,1.02,0.05,0.13935056739816376,0.485862737012256,2,1,1
0.25,0.8,1.02,0.05,0.053953547299358084,0.022347933706254652,1,1,0
0.25,0.8,1.02,0.05,0.18739263171251164,0.25440929997185024,1,0,1
0.25,0.8,1.02,0.05,0.20029037350224432,0.06474567680261012,1,1,0
0.25,0.8,1.02,0.05,0.11662002517931225,0.20400785643451824,1,0,1
0.25,0.8,1.02,0.05,0.07745528835308801,0.04773274101878855,0,0,0
0.25,0.8,1.02,0.05,0.270212527322529,0.20212656436453602,0,0,0
0.25,0.8,1.02,0.05,0.12408881805627325,0.3314051279571092,2,1,1
0.25,0.8,1.02,0.05,0.18981533360898872,0.42681148130881996,1,0,1
0.25,0.8,1.02,0.05,0.30908531978650244,0.34217496768440225,1,0,1
0.25,0.8,1.02,0.05,0.3348061787236636,0.2591827886400222,0,0,0
0.25,0.8,1.02,0.05,0.19108587357302587,0.3012579314716458,1,0,1
0.25,0.8,1.02,0.05,0.1501914608657111,0.3710473608583358,1,0,1
0.25,0.8,1.02,0.05,0.08793862056791935,0.3944522488226079,2,1,1
0.25,0.8,1.02,0.05,0.05256752658875896,0.26562095715964007,2,1,1
0.25,0.8,1.02,0.05,0.23925066682412743,0.30742430392529274,1,0,1
0.25,0.8,1.02,0.05,0.37080560458692224,0.16695229406904766,1,1,0
0.25,0.8,1.02,0.05,0.336718789871833,0.0710895322723114,1,1,0
0.25,0.8,1.02,0.05,0.15113143155379005,0.0699934594339745,1,1,0
0.25,0.8,1.02,0.05,0.30029349472853095,0.42736830560763717,1,0,1
0.25,0.8,1.02,0.05,0.31111510017063115,0.15927295631870841,1,1,0
0.25,0.8,1.02,0.05,0.3380708562352138,0.4389126127008466,1,0,1
0.25,0.8,1.02,0.05,0.2644809390693217,0.18031066186767164,0,0,0
0.25,0.8,1.02,0.05,0.2057874758606032,0.2894926617895084,1,0,1
0.25,0.8,1.02,0.05,0.31572252417333535,0.24784573272883004,0,0,0
0.25,0.8,1.02,0.05,0.3194792990462417,0.2378980678881749,0,0,0
0.25,0.8,1.02,0.05,0.22199924090154088,0.21881309923194214,0,0,0
0.25,0.8,1.02,0.05,0.3357148223979812,0.4780264713256349,1,0,1
0.25,0.8,1.02,0.05,0.23811005620486947,0.2368084708691678,0,0,0
0.25,0.8,1.02,0.05,0.42315478564285924,0.28101467878375386,0,0,0
0.25,0.8,1.02,0.05,0.11505002435352185,0.42258404539561034,2,1,1
0.25,0.8,1.02,0.05,0.48921252779358404,0.18424781018736847,1,1,0
0.25,0.8,1.02,0.05,0.10723361898355077,0.10470789933099567,0,0,0
0.25,0.8,1.02,0.05,0.1437731361279897,0.23374188424412712,1,0,1
0.25,0.8,1.02,0.05,0.11018654204122535,0.2980037332373916,2,1,1
0.25,0.8,1.02,0.05,0.47974619008556485,0.397386700813398,0,0,0
0.25,0.8,1.02,0.05,0.23788605592711098,0.37399673793163146,1,0,1
0.25,0.8,1.02,0.05,0.3945469266124172,0.21291712281209685,0,0,0
0.25,0.8,1.02,0.05,0.13370411323324305,0.10777558862833936,0,0,0
0.25,0.8,1.02,0.05,0.07449661061068025,0.16958018540199804,1,0,1
0.25,0.8,1.02,0.05,0.30453921037838505,0.05932338286912231,1,1,0
0.25,0.8,1.02,0.05,0.17706523959302745,0.07760621422875791,1,1,0
0.25,0.8,1.02,0.05,0.2358781218161058,0.3608571824575718,1,0,1
0.25,0.8,1.02,0.05,0.34052859497695376,0.17794466648303509,0,0,0
0.25,0.8,1.02,0.05,0.28233912370286607,0.46233082811843296,1,0,1
0.25,0.8,1.02,0.05,0.13788997548992254,0.02985877080626076,1,1,0
0.25,0.8,1.02,0.05,0.363475577852613,0.3491049219335757,0,0,0
0.25,0.8,1.02,0.05,0.3785696131804128,0.20840847234154758,0,0,0
0.25,0.8,1.02,0.05,0.4478612444021135,0.34106620245047037,0,0,0
0.25,0.8,1.02,0.05,0.12604492050307137,0.05832603093826161,1,1,0
0.25,0.8,1.02,0.05,0.38395948984702566,0.143673458578085,1,1,0
0.25,0.8,1.02,0.05,0.12403548729550906,0.045484041202519254,1,1,0
0.25,0.8,1.02,0.05,0.18978937593246903,0.34526754751141875,1,0,1
0.25,0.8,1.02,0.05,0.42972056472785203,0.21956737136732762,0,0,0
0.25,0.8,1.02,0.05,0.48558329609255046,0.44433078247727664,1,0,1
0.25,0.8,1.02,0.05,0.221080794778442,0.4409995668694563,1,0,1
0.25,0.8,1.02,0.05,0.42445595470485475,0.25659253888861067,0,0,0
0.25,0.8,1.02,0.05,0.19466731369289658,0.051128545729445585,1,1,0
0.25,0.8,1.02,0.05,0.4963921798318809,0.23009366845689005,1,1,0
0.25,0.8,1.02,0.05,0.03220756557521287,0.05723820095824461,0,0,0
0.25,0.8,1.02,0.05,0.23395089442329764,0.35015835438316456,1,0,1
0.25,0.8,1.02,0.05,0.47980461589733747,0.2999645852764341,0,0,0
0.25,0.8,1.02,0.05,0.1284267635414097,0.1138870460419692,0,0,0
0.25,0.8,1.02,0.05,0.3925124500868885,0.17440293379807492,1,1,0
0.25,0.8,1.02,0.05,0.05587508161735166,0.3084377047433028,2,1,1
0.25,0.8,1.02,0.05,0.3939699469587281,0.2395731176200836,0,0,0
0.25,0.8,1.02,0.05,0.18658418334372662,0.07916856159533003,1,1,0
0.25,0.8,1.02,0.05,0.4348805570440567,0.37857924012734623,0,0,0
0.25,0.8,1.02,0.05,0.3466785532961142,0.24494183590645424,0,0,0
0.25,0.8,1.02,0.05,0.20281121982133732,0.4926082483555737,1,0,1
0.25,0.8,1.02,0.05,0.33532120653274444,0.19636416764655273,0,0,0
0.25,0.8,1.02,0.05,0.19733664533773876,0.3120803456855178,1,0,1
0.25,0.8,1.02,0.05,0.07424440684786049,0.10905469886467833,0,0,0
0.25,0.8,1.02,0.05,0.4542998519163737,0.1704171515183499,1,1,0
0.25,0.8,1.02,0.05,0.23635132902059486,0.4506857917817767,1,0,1
0.25,0.8,1.02,0.05,0.45260368448489363,0.21778250702488622,1,1,0
0.25,0.8,1.02,0.05,0.2821327761411654,0.273552498245612,0,0,0
0.25,0.8,1.02,0.05,0.2202489974785421,0.12355936446867932,0,0,0
0.25,0.8,1.02,0.05,0.412747979663587,0.38984231766356703,1,0,1
0.25,0.8,1.02,0.05,0.07448509905559231,0.014362550570521493,1,1,0
0.25,0.8,1.02,0.05,0.4189147284091256,0.4348311522035254,1,0,1
0.25,0.8,1.02,0.05,0.4913648417453984,0.27040761357951126,0,0,0
0.25,0.8,1.02,0.05,0.08164578987720117,0.3174470852551323,2,1,1
0.25,0.8,1.02,0.05,0.39441891996322187,0.28777638097314884,0,0,0
0.25,0.8,1.02,0.05,0.37983372049385866,0.34288076290412695,0,0,0
0.25,0.8,1.02,0.05,0.2293113260531271,0.12631692417112994,0,0,0
0.25,0.8,1.02,0.05,0.0874681219562754,0.17778769276779827,1,0,1
0.25,0.8,1.02,0.05,0.41473439038078896,0.22994566607031852,0,0,0
0.25,0.8,1.02,0.05,0.4063655202421994,0.2126076830638749,0,0,0
0.25,0.8,1.02,0.05,0.08174275941680931,0.4175443752822873,2,1,1
0.25,0.8,1.02,0.05,0.3175172534683067,0.4193429075964764,1,0,1
0.25,0.8,1.02,0.05,0.41945183927274554,0.29232956652636055,0,0,0
