k,r,sf,sm,EqInvEig,EqInvEigNM,DiffEQInvEig
1.1,0.1,0.18981533360898872,0.42681148130881996,1,0,1
1.1,0.1,0.30908531978650244,0.34217496768440225,1,0,1
1.1,0.1,0.3348061787236636,0.2591827886400222,1,0,1
1.1,0.1,0.19108587357302587,0.3012579314716458,1,0,1
1.1,0.1,0.1501914608657111,0.3710473608583358,1,0,1
1.1,0.1,0.3118734089079267,0.021514435922348252,2,1,1
1.1,0.2,0.2526624096196559,0.41394867451888206,1,0,1
1.1,0.2,0.21820617218301075,0.26538243916709725,1,0,1
1.1,0.2,0.47861605416067,0.34891401229352237,1,0,1
1.1,0.2,0.176133787146737,0.10028082246838965,1,0,1
1.1,0.2,0.1246681178531368,0.08856198851732167,1,0,1
1.1,0.2,0.3969974448352358,0.052798597598359476,2,1,1
1.1,0.2,0.44666322762929256,0.16658421640107202,1,0,1
1.1,0.2,0.14191453179751823,0.4695511627475376,2,1,1
1.1,0.2,0.11597216115514575,0.1478714955204985,1,0,1
1.1,0.2,0.42374471740394637,0.3489458693121903,1,0,1
1.1,0.2,0.38847298274319575,0.14285368157324696,1,0,1
1.1,0.2,0.4739096588150168,0.006917816921658937,2,1,1
1.1,0.2,0.02703745395495505,0.4798313749689046,2,1,1
1.1,0.2,0.46568368335095056,0.03277673889606947,2,1,1
1.1,0.2,0.3449676682287841,0.04495343082362235,2,1,1
1.1,0.2,0.2671887329130681,0.021392659335640274,2,1,1
1.1,0.2,0.12932702080151082,0.0413367460336973,2,1,1
1.1,0.2,0.3297852080279555,0.1885675205919014,1,0,1
1.1,0.2,0.13645486569305576,0.33328730603757084,1,0,1
1.1,0.2,0.2598844613114365,0.0851704774822366,2,1,1
1.1,0.2,0.12952043736059593,0.07686887581645008,1,0,1
1.1,0.2,0.32523921099265096,0.17586332936228255,1,0,1
1.1,0.2,0.07413357115981012,0.23420345364963557,2,1,1
1.1,0.2,0.48939100955102155,0.2502820279220752,1,0,1
1.1,0.2,0.07253268157465986,0.27855549704451543,2,1,1
1.1,0.2,0.1839328463227784,0.12141928709791061,1,0,1
1.1,0.2,0.06233777878902946,0.1840772200320775,2,1,1
1.1,0.2,0.16124944911620853,0.35074986372699246,1,0,1
1.1,0.2,0.10898846762599101,0.48583420037779734,2,1,1
1.1,0.2,0.05089881003485264,0.007563326306469942,2,1,1
1.1,0.2,0.01898394538795245,0.2431078583555656,2,1,1
1.1,0.2,0.32725507071389426,0.3917235565783842,1,0,1
1.1,0.2,0.07268022541402319,0.43008598520399355,2,1,1
1.1,0.2,0.007914150753263738,0.05879782564250147,2,1,1
1.1,0.2,0.4949594157635786,0.24168962215307,1,0,1
1.1,0.2,0.08109755585760314,0.4661381810842107,2,1,1
1.1,0.2,0.07554346958510227,0.1210226271153102,1,0,1
1.1,0.2,0.4246393945592666,0.10894056486260362,2,1,1
1.1,0.2,0.28400807093127056,0.35505421773624724,1,0,1
1.1,0.2,0.3474869492233933,0.0617151539471712,2,1,1
1.1,0.2,0.34043269676842114,0.27119093637356295,1,0,1
1.1,0.2,0.32099332768563615,0.1153650569340332,1,0,1
1.1,0.2,0.1040933261564857,0.3556667473185342,2,1,1
1.1,0.2,0.21688995198944128,0.23444015524408468,1,0,1
1.1,0.2,0.3169927666741317,0.2741110044363537,1,0,1
1.1,0.2,0.10966549012905014,0.3039993647667436,1,0,1
1.1,0.2,0.10843244279052311,0.1723595158464405,1,0,1
1.1,0.2,0.23958659903173507,0.06375114121093373,2,1,1
1.1,0.2,0.41410636580685156,0.4200004690220881,1,0,1
1.1,0.2,0.14159677664009207,0.3162914935744968,1,0,1
1.1,0.2,0.4398871551547192,0.1363305762719168,2,1,1
1.1,0.2,0.36151553196170283,0.4120626136237223,1,0,1
1.1,0.2,0.32903938427626767,0.001332803235177149,2,1,1
1.1,0.2,0.16359206394319514,0.4929036016013413,1,0,1
1.1,0.2,0.07869038565544284,0.03919071900773652,1,0,1
1.1,0.2,0.06656644853788052,0.22373294638328434,2,1,1
1.1,0.2,0.3392275438677519,0.4119128189524194,1,0,1
1.1,0.2,0.3337666198450263,0.19660488270054988,1,0,1
1.1,0.2,0.04151539051682984,0.22156727181234948,2,1,1
1.1,0.2,0.47166411642772466,0.26759164756192944,1,0,1
1.1,0.2,0.3395054798636964,0.27315359587325483,1,0,1
1.1,0.2,0.1989851707034036,0.09368875047337488,1,0,1
1.1,0.2,0.2880990534998449,0.3161860902362226,1,0,1
1.1,0.2,0.09558813747943717,0.16469333604725045,1,0,1
1.1,0.2,0.3604966872897196,0.46854027203395754,1,0,1
1.1,0.2,0.16421240216805788,0.11189108951877114,1,0,1
1.1,0.2,0.1742059500937525,0.36037316366426575,1,0,1
1.1,0.2,0.022860238689911716,0.16067976881749801,2,1,1
1.1,0.2,0.03208109575556772,0.3344868650108508,2,1,1
1.1,0.2,0.13317043070802626,0.46419689727955993,2,1,1
1.1,0.2,0.2527985823620915,0.2588663983115842,1,0,1
1.1,0.2,0.26161520069210487,0.35259823237955457,1,0,1
1.1,0.2,0.017777247213619063,0.3793179293515785,2,1,1
1.1,0.2,0.050814634747940346,0.21289116805795372,2,1,1
1.1,0.2,0.4982403533874925,0.15719952323422282,2,1,1
1.1,0.2,0.4646088753323031,0.12769417560646001,2,1,1
1.1,0.2,0.04269403690489415,0.45453162796426183,2,1,1
1.1,0.2,0.2354563881497218,0.3952702115385047,1,0,1
1.1,0.2,0.253617884802642,0.44095033949927975,1,0,1
1.1,0.2,0.008747541137789527,0.008176122068558,1,0,1
1.1,0.2,0.384027527106512,0.2693161415172941,1,0,1
1.1,0.2,0.3447145305946093,0.37086512184476905,1,0,1
1.1,0.2,0.2054632626885794,0.4207031966387811,1,0,1
1.1,0.2,0.1880953350903377,0.14852586526395972,1,0,1
1.1,0.2,0.0763085363685172,0.34754072193607677,2,1,1
1.1,0.2,0.009138083554153464,0.4485412587921551,3,1,2
1.1,0.2,0.188857086393041,0.21687542148587402,1,0,1
1.1,0.2,0.23915184885969787,0.4985789892936595,1,0,1
1.1,0.2,0.48090404052822966,0.18924264243180067,1,0,1
1.1,0.2,0.27925559657884536,0.44200619649974715,1,0,1
1.1,0.2,0.1323349732580814,0.02868328972512968,2,1,1
1.1,0.2,0.4778375938317313,0.4418413270828927,1,0,1
1.1,0.2,0.014629864700628992,0.31857726414671583,2,1,1
1.1,0.2,0.3176809453397883,0.06097893081702843,2,1,1
1.1,0.2,0.14568706450389912,0.41521321251562093,1,0,1
1.1,0.2,0.03640051878672035,0.1394270574461769,2,1,1
1.1,0.2,0.2629632229835486,0.14135469659711442,1,0,1
1.1,0.2,0.10211249450051507,0.23327668699909887,1,0,1
1.1,0.2,0.008830638430567861,0.16254094433888633,2,1,1
1.1,0.2,0.34954483200816955,0.49886887063671315,1,0,1
1.1,0.2,0.47066660087703116,0.3396722649069245,1,0,1
1.1,0.2,0.24565692024275754,0.24845823941395917,1,0,1
1.1,0.2,0.19822403704220037,0.48403605858897303,1,0,1
1.1,0.2,0.27195185334785166,0.025489893794064855,2,1,1
1.1,0.2,0.08844028266560611,0.15313014178576123,1,0,1
1.1,0.2,0.3370613637590565,0.07557482120386527,2,1,1
1.1,0.2,0.10185914325199763,0.09047468516774648,1,0,1
1.1,0.2,0.3656475324030197,0.3259285028107538,1,0,1
1.1,0.2,0.10433253026120981,0.14222012537297535,1,0,1
1.1,0.2,0.05899732948613157,0.002916890356631563,2,1,1
1.1,0.2,0.032194767453256,0.29844722849048444,2,1,1
1.1,0.2,0.08624571385531243,0.4041189684281189,2,1,1
1.1,0.2,0.1569926745354745,0.4768310810389593,1,0,1
1.1,0.2,0.3193542816659679,0.4521162190849517,1,0,1
1.1,0.2,0.06831544045598259,0.15197983358929956,1,0,1
1.1,0.2,0.10188508301735477,0.07846596469965783,1,0,1
1.1,0.2,0.3702272389524254,0.42929968198171486,1,0,1
1.1,0.2,0.4262415871839813,0.11659715418693761,2,1,1
1.1,0.2,0.47099320889210683,0.38320630562610614,1,0,1
1.1,0.2,0.08342469690415188,0.3470808955994358,2,1,1
1.1,0.2,0.20172231858246492,0.45161001915073384,1,0,1
1.1,0.2,0.3141563375283908,0.3705241398382283,1,0,1
1.1,0.2,0.4814831479361009,0.3281019740600064,1,0,1
1.1,0.2,0.38347204243986566,0.017805428102381615,2,1,1
1.1,0.2,0.08888265889776703,0.029561201501003387,2,1,1
1.1,0.2,0.3418123654699501,0.27486990327519245,1,0,1
1.1,0.2,0.18697184877485185,0.4006207160083265,1,0,1
1.1,0.2,0.16742820008059134,0.2907151614614686,1,0,1
1.1,0.2,0.4488469030261356,0.24757223112265658,1,0,1
1.1,0.2,0.37699356675084206,0.24687698355431775,1,0,1
1.1,0.2,0.04598613010547015,0.33814727005960554,2,1,1
1.1,0.2,0.26211884674490993,0.4658757114803521,1,0,1
1.1,0.2,0.3391172719003459,0.2933819015218577,1,0,1
1.1,0.2,0.4573979105308321,0.36575943132815925,1,0,1
1.1,0.2,0.24884250293672638,0.19852487710915245,1,0,1
1.1,0.2,0.09472999039756336,0.2509064809295266,1,0,1
1.1,0.2,0.05400198385676125,0.393009655013176,2,1,1
1.1,0.2,0.008440637736540912,0.11445940648516051,2,1,1
1.1,0.2,0.1258861746434521,0.13689518074702045,1,0,1
1.1,0.2,0.2478155452861045,0.4820308090390679,1,0,1
1.1,0.2,0.2982815292774409,0.4672971345712802,1,0,1
1.1,0.2,0.11122921307729983,0.25970631365644936,1,0,1
1.1,0.2,0.37263525658800134,0.19891613567124444,1,0,1
1.1,0.2,0.01273883382630081,0.16905631557923673,2,1,1
1.1,0.2,0.11662369810043705,0.18982881318432598,1,0,1
1.1,0.2,0.09017368827033978,0.3887368231224769,2,1,1
1.1,0.2,0.14903488529756137,0.12214363475800794,1,0,1
1.1,0.2,0.3418073573667695,0.306755966149153,1,0,1
1.1,0.2,0.028063162982078116,0.08476520605301019,2,1,1
1.1,0.2,0.16491913246260437,0.30057397126116325,1,0,1
1.1,0.2,0.09958781130835626,0.2758001331465486,1,0,1
1.1,0.2,0.25823845368724474,0.08986849170449485,2,1,1
1.1,0.2,0.09973032154878514,0.292608522926166,2,1,1
1.1,0.2,0.08490426276313001,0.05469027777160551,1,0,1
1.1,0.2,0.09342464437869469,0.33528025149761675,2,1,1
1.1,0.2,0.048114939912690224,0.14044968148957282,2,1,1
1.1,0.2,0.008494094478542658,0.28395668579195854,3,1,2
1.1,0.2,0.06730303320779973,0.25232933365541377,2,1,1
1.1,0.2,0.2995505471643194,0.13501178026506333,1,0,1
1.1,0.2,0.36401219108091076,0.22600532999033007,1,0,1
1.1,0.2,0.12277574461214458,0.2696331068682367,1,0,1
1.1,0.2,0.042070524305749424,0.4148777431167473,2,1,1
1.1,0.2,0.01335459940646333,0.484491966668508,3,1,2
1.1,0.2,0.20558298249655715,0.05420310969371067,2,1,1
1.1,0.2,0.2159765348229461,0.17948605026290032,1,0,1
1.1,0.2,0.49282710046861367,0.08284617915547055,2,1,1
1.1,0.2,0.2908688339939641,0.05774801531139817,2,1,1
1.1,0.2,0.1424117867703234,0.42534342945437054,1,0,1
1.1,0.2,0.14597028942367263,0.19759485887801853,1,0,1
1.1,0.2,0.29918773857693226,0.10797196415592725,1,0,1
1.1,0.2,0.14136566672311335,0.2186386404217533,1,0,1
1.1,0.2,0.40223200428526085,0.2455261576229525,1,0,1
1.1,0.2,0.09283956496606571,0.48080957851052364,2,1,1
1.1,0.2,0.1476013634892115,0.4417763013241639,1,0,1
1.1,0.2,0.06936067270514401,0.35039751415931997,2,1,1
1.1,0.2,0.058812634155313015,0.19887489059698793,2,1,1
1.1,0.2,0.26741173885736613,0.09739734562317959,1,0,1
1.1,0.2,0.07659007362881143,0.06931386453158173,1,0,1
1.1,0.2,0.16390496586371606,0.4926604721841108,1,0,1
1.1,0.2,0.4693227747797676,0.14509931949767474,2,1,1
1.1,0.2,0.04059984458119337,0.038760892995861496,1,0,1
1.1,0.2,0.3145641234085562,0.006831774428430748,2,1,1
1.1,0.2,0.40953838257458697,0.05566531960472709,2,1,1
1.1,0.2,0.3276511299050402,0.07294388290850695,2,1,1
1.1,0.2,0.22400645247210138,0.0546582214285658,2,1,1
1.1,0.2,0.3081197417194318,0.3814473264224302,1,0,1
1.1,0.2,0.28222920928599904,0.4213518312523977,1,0,1
1.1,0.2,0.038570634334564535,0.2854530371421855,2,1,1
1.1,0.2,0.20921808702122058,0.11065974889696317,1,0,1
1.1,0.2,0.11257711292798545,0.22983846254651386,1,0,1
1.1,0.2,0.4977138841929649,0.048369905556949755,2,1,1
1.1,0.2,0.4615969305951263,0.025825397881927392,2,1,1
1.1,0.2,0.35419364595700376,0.42970287347426406,1,0,1
1.1,0.2,0.4761424377691985,0.27106716812959497,1,0,1
1.1,0.2,0.10083025448384542,0.2198737055224531,1,0,1
1.1,0.2,0.43713778598596376,0.0022379745128707773,2,1,1
1.1,0.2,0.45644790242584676,0.4792789903586272,1,0,1
1.1,0.2,0.23313998570865235,0.36439404894323346,1,0,1
1.1,0.2,0.14604642410912627,0.45648225862400527,2,1,1
1.1,0.2,0.3170558920808102,0.37770391701834427,1,0,1
1.1,0.2,0.3344441483395554,0.09896367001086992,2,1,1
1.1,0.2,0.3803712831061016,0.17900685111668346,1,0,1
1.1,0.2,0.42908215306698705,0.018655018051719652,2,1,1
1.1,0.2,0.32569989206348315,0.14137697406966776,1,0,1
1.1,0.2,0.21712563088828318,0.3628262605980257,1,0,1
1.1,0.2,0.45360189604785806,0.19409076375532108,1,0,1
1.1,0.2,0.1503901825748527,0.1403543897275722,1,0,1
1.1,0.2,0.2698309222061156,0.19735372931875517,1,0,1
1.1,0.2,0.3490503826896355,0.16687813005676455,1,0,1
1.1,0.2,0.2271694756182957,0.4601101725480943,1,0,1
1.1,0.2,0.13560091871440338,0.2049046057027698,1,0,1
1.1,0.2,0.18950083195415013,0.47712111371502597,1,0,1
1.1,0.2,0.15298683668794566,0.3306967648688428,1,0,1
1.1,0.2,0.1500283526743461,0.3342734387524099,1,0,1
1.1,0.2,0.10714799529491659,0.4952988768247022,2,1,1
1.1,0.2,0.326273656366202,0.11453182071072998,1,0,1
1.1,0.2,0.36670239321789666,0.4721266595779049,1,0,1
1.1,0.2,0.44976132875136066,0.49852123404862614,1,0,1
1.1,0.2,0.38322409914627065,0.45799472415720277,1,0,1
1.1,0.2,0.017818235031273,0.47921050566687007,2,1,1
1.1,0.2,0.051369263211539784,0.46794525972583334,2,1,1
1.1,0.2,0.2999569117837704,0.29699584991857453,1,0,1
1.1,0.2,0.08621395387213315,0.3492644228905867,2,1,1
1.1,0.2,0.24279226889993377,0.2871952450228946,1,0,1
1.1,0.2,0.3122385571220446,0.06211767475706442,2,1,1
1.1,0.2,0.3504510452896362,0.08689413036829152,2,1,1
1.1,0.2,0.04665732425925939,0.1736985162485425,2,1,1
1.1,0.2,0.045880614749610804,0.16900674155532858,2,1,1
1.1,0.2,0.04980539619561575,0.10149868349456459,1,0,1
1.1,0.2,0.19110959113535297,0.005065486418177834,2,1,1
1.1,0.2,0.4999324487733696,0.45678777208114085,1,0,1
1.1,0.2,0.21718556016097668,0.40431396708869227,1,0,1
1.1,0.2,0.008873139888778803,0.13942870505116256,2,1,1
1.1,0.2,0.173166645731491,0.12003077848668908,1,0,1
1.1,0.2,0.1660788891331335,0.3386400574419909,1,0,1
1.1,0.2,0.17117163550840775,0.41114461396794333,1,0,1
1.1,0.2,0.21153542083783095,0.3970240808657378,1,0,1
1.1,0.2,0.2643186264954639,0.28917844712964735,1,0,1
1.1,0.2,0.4383412470033313,0.09883082751999628,2,1,1
1.1,0.2,0.12965744683727642,0.1602071391646237,1,0,1
1.1,0.2,0.34674959582801457,0.3078887110557582,1,0,1
1.1,0.2,0.4134040538454685,0.15196020892355866,1,0,1
1.1,0.2,0.3825155188391536,0.2868580411078747,1,0,1
1.1,0.2,0.17411732110405587,0.2853199823859721,1,0,1
1.1,0.2,0.23709032569607436,0.30192598388609093,1,0,1
1.1,0.2,0.009119941320282487,0.16178516281441413,2,1,1
1.1,0.2,0.04170289878366307,0.26004821669477884,2,1,1
1.1,0.2,0.44845143703451995,0.17971824798750913,1,0,1
1.1,0.2,0.10379461538286217,0.2993871027741938,2,1,1
1.1,0.2,0.42200828061211415,0.2319097368836749,1,0,1
1.1,0.2,0.21468831452216885,0.03499242623198329,2,1,1
1.1,0.2,0.17003965974166968,0.24044454039541208,1,0,1
1.1,0.2,0.1381899878332129,0.22389237245978744,1,0,1
1.1,0.2,0.046956220804284854,0.4439472526458761,2,1,1
1.1,0.2,0.2179585888301745,0.4841873690360181,1,0,1
1.1,0.2,0.1090219993209719,0.19761617044303925,1,0,1
1.1,0.2,0.1273609151010937,0.059916264907661665,1,0,1
1.1,0.2,0.29707964119474706,0.48833348096888196,1,0,1
1.1,0.2,0.17278686419080047,0.2852720215306541,1,0,1
1.1,0.2,0.431030884939664,0.1336832806226207,2,1,1
1.1,0.2,0.3959614137101798,0.20329028352562795,1,0,1
1.1,0.2,0.37943732844899036,0.2294284314220788,1,0,1
1.1,0.2,0.03496203056491032,0.4613057460145177,2,1,1
1.1,0.2,0.49228751094954637,0.24077841801857458,1,0,1
1.1,0.2,0.16744745731235966,0.1458629536064534,1,0,1
1.1,0.2,0.09103703675658514,0.17352778531696544,1,0,1
1.1,0.2,0.03585980975768055,0.38079781232755516,2,1,1
1.1,0.2,0.2642937489329401,0.23817058277158754,1,0,1
1.1,0.2,0.24491076912295484,0.03141693708279025,2,1,1
1.1,0.2,0.010847951171591985,0.22262102043853405,2,1,1
1.1,0.2,0.11753515454527053,0.44922840494353655,2,1,1
1.1,0.2,0.4277761834589706,0.1056530789545913,2,1,1
1.1,0.2,0.4529020407877672,0.4102503557937631,1,0,1
1.1,0.2,0.46868502315817573,0.4009031974259638,1,0,1
1.1,0.2,0.01420985627824256,0.2706380064347529,2,1,1
1.1,0.2,0.1606894320289387,0.09105840118861885,1,0,1
1.1,0.2,0.3619627487710779,0.13079568870883895,1,0,1
1.1,0.2,0.10076279620068052,0.3714759227696989,2,1,1
1.1,0.2,0.4906140209643728,0.36343819718043613,1,0,1
1.1,0.2,0.47961627270915574,0.16542017840924228,1,0,1
1.1,0.2,0.08592022530021426,0.09240758655781856,1,0,1
1.1,0.2,0.018935138516039896,0.21378333971812535,2,1,1
1.1,0.2,0.12530102946213273,0.05025129875944245,1,0,1
1.1,0.2,0.05153589283702176,0.42356714001725315,2,1,1
1.1,0.2,0.20667152526671217,0.31804268355249743,1,0,1
1.1,0.2,0.35564625609767253,0.2095947358491126,1,0,1
1.1,0.2,0.016531587946418402,0.04623117121623643,2,1,1
1.1,0.2,0.3632035239494239,0.16731333443875585,1,0,1
1.1,0.2,0.05441823332598472,0.44643895022164626,2,1,1
1.1,0.2,0.20612166699627066,0.37150029616329605,1,0,1
1.1,0.2,0.3859423473415673,0.2715126349434732,1,0,1
1.1,0.2,0.26501219742677784,0.25521193808732623,1,0,1
1.1,0.2,0.25481687187638413,0.3519199062699643,1,0,1
1.1,0.2,0.1838121335886117,0.04723980859055321,2,1,1
1.1,0.2,0.4049427501600035,0.1203023996325131,2,1,1
1.1,0.2,0.16537097974178294,0.20059406540003777,1,0,1
1.1,0.2,0.34568339249713287,0.4568574503821512,1,0,1
1.1,0.2,0.1802430322717813,0.36552842923787165,1,0,1
1.1,0.2,0.4459821783589233,0.26311313313131346,1,0,1
1.1,0.2,0.4919771414201859,0.18356996051056496,1,0,1
1.1,0.2,0.46667013720693906,0.04502993953087553,2,1,1
1.1,0.2,0.20326276017120715,0.09704802558075387,1,0,1
1.1,0.2,0.24301203423908246,0.15651872309234016,1,0,1
1.1,0.2,0.11147897022652742,0.27940453127043574,1,0,1
1.1,0.2,0.06618885630639604,0.4038664005553193,2,1,1
1.1,0.2,0.1838670934529142,0.08432323204586678,1,0,1
1.1,0.2,0.09305437085941293,0.22228486137304582,1,0,1
1.1,0.2,0.37418929236115295,0.341729395861773,1,0,1
1.1,0.2,0.36909042332175335,0.10121904159917594,2,1,1
1.1,0.2,0.22612699010422288,0.1296017295447246,1,0,1
1.1,0.2,0.2782810301903764,0.28707186046114364,1,0,1
1.1,0.2,0.22781512486637823,0.24329425641993774,1,0,1
1.1,0.2,0.14555028778100876,0.49286358893486193,2,1,1
1.1,0.2,0.22823209033279046,0.1208142476718892,1,0,1
1.1,0.2,0.37365926611165023,0.20764982523655107,1,0,1
1.1,0.2,0.2429284464194289,0.49860281397682404,1,0,1
1.1,0.2,0.256394146879507,0.30397377042504214,1,0,1
1.1,0.2,0.2679882418087035,0.01620230596168104,2,1,1
1.1,0.2,0.21286797595927354,0.4800723755971673,1,0,1
1.1,0.2,0.3110881531506585,0.17153711320837595,1,0,1
1.1,0.2,0.21390876937225622,0.4536177137773403,1,0,1
1.1,0.2,0.4020272644415622,0.274959713736985,1,0,1
1.1,0.2,0.16630295988875698,0.02119478435823474,2,1,1
1.1,0.2,0.13763534324171145,0.19003337975396783,1,0,1
1.1,0.2,0.21130445904183603,0.2527063683654017,1,0,1
1.1,0.2,0.06687773078991355,0.11198795095306213,1,0,1
1.1,0.2,0.46189595958716756,0.22910054702017457,1,0,1
1.1,0.2,0.12211319946324006,0.08486002170510332,1,0,1
1.1,0.2,0.10334961184968383,0.32979604204108726,2,1,1
1.1,0.2,0.18494658091859162,0.15462549195674336,1,0,1
1.1,0.2,0.1418442195440226,0.0176982560752168,2,1,1
1.1,0.2,0.25378431836881377,0.36656634611307193,1,0,1
1.1,0.2,0.262888219254955,0.13780309980350325,1,0,1
1.1,0.2,0.12710409370757514,0.2529855355162097,1,0,1
1.1,0.2,0.47179959148524275,0.24335813290845165,1,0,1
1.1,0.2,0.02412043875300851,0.3273073724557162,2,1,1
1.1,0.2,0.4941525912755915,0.3190172535773945,1,0,1
1.1,0.2,0.11823308722135928,0.1158094164287371,1,0,1
1.1,0.2,0.362179390833277,0.09249214143368445,2,1,1
1.1,0.2,0.06248604031112259,0.2065259173199666,2,1,1
1.1,0.2,0.18910312509435945,0.17274989409107855,1,0,1
1.1,0.2,0.2744760220136281,0.3597514937374692,1,0,1
1.1,0.2,0.3027454526493192,0.23167403964282263,1,0,1
1.1,0.2,0.32862130590265815,0.23237395175356246,1,0,1
1.1,0.2,0.046432391433855025,0.453639263348839,2,1,1
1.1,0.2,0.10996159853218523,0.3620470450367699,2,1,1
1.1,0.2,0.25143848087872844,0.047416362354838704,2,1,1
1.1,0.2,0.36511838113417494,0.4600887418261427,1,0,1
1.1,0.2,0.15258587182376426,0.13814626002526542,1,0,1
1.1,0.2,0.26435544285620327,0.29130669243198093,1,0,1
1.1,0.2,0.3348955262057798,0.16897721538273947,1,0,1
1.1,0.2,0.4517229913052042,0.44771286264257293,1,0,1
1.1,0.2,0.08594830311015911,0.37991861875581234,2,1,1
1.1,0.2,0.4002962748302741,0.4368514371246426,1,0,1
1.1,0.2,0.2630526076275488,0.32962392684099817,1,0,1
1.1,0.2,0.17236385081257366,0.4216999952061391,1,0,1
1.1,0.2,0.3049072460421266,0.18564587269505062,1,0,1
1.1,0.2,0.09446008796398409,0.3572582222333631,2,1,1
1.1,0.2,0.2163026188309516,0.19439873269461105,1,0,1
1.1,0.2,0.4102021742590468,0.04150651141337525,2,1,1
1.1,0.2,0.12115691833785047,0.1354135003843152,1,0,1
1.1,0.2,0.3383555834611348,0.48931257522539107,1,0,1
1.1,0.2,0.38927576795665275,0.3100465289043943,1,0,1
1.1,0.2,0.44419282436807495,0.04139578998035942,2,1,1
1.1,0.2,0.4344685745437816,0.038573256138610734,2,1,1
1.1,0.2,0.49164269376342007,0.4538704906067741,1,0,1
1.1,0.2,0.007560512374731876,0.13134526539749702,2,1,1
1.1,0.2,0.05655280471512225,0.2518350083999671,2,1,1
1.1,0.2,0.06356593871004768,0.21905879218702062,2,1,1
1.1,0.2,0.06523380763150588,0.47020824205443434,2,1,1
1.1,0.2,0.13850212832274733,0.009258375050480216,2,1,1
1.1,0.2,0.2930368152815629,0.4128898845244475,1,0,1
1.1,0.2,0.4234477824723172,0.29432385547966855,1,0,1
1.1,0.2,0.4689650504874494,0.21701908468042352,1,0,1
1.1,0.2,0.20122107911721387,0.4967848372378235,1,0,1
1.1,0.2,0.2610433614908011,0.13849490947606846,1,0,1
1.1,0.2,0.3320674038435154,0.48676181208406955,1,0,1
1.1,0.2,0.372832218516574,0.48096762124193804,1,0,1
1.1,0.2,0.4605996546015666,0.018854325170889474,2,1,1
1.1,0.2,0.11194437502922894,0.4815234526386688,2,1,1
1.1,0.2,0.3489359989403541,0.012397022733764862,2,1,1
1.1,0.2,0.053478303149475326,0.3887445341343433,2,1,1
1.1,0.2,0.3377760720515428,0.08551209529375992,2,1,1
1.1,0.2,0.15130132874357705,0.12440454421671188,1,0,1
1.1,0.2,0.21660589030547672,0.054372882359378316,2,1,1
1.1,0.2,0.38113407769625696,0.2716880455922439,1,0,1
1.1,0.2,0.043066500279692166,0.2240972427554646,2,1,1
1.1,0.2,0.01408113040135417,0.3221072473448475,3,1,2
1.1,0.2,0.35681116263273016,0.4241548635703377,1,0,1
1.1,0.2,0.3631023337490257,0.17454064946449643,1,0,1
1.1,0.2,0.24808609101076284,0.3592954549847305,1,0,1
1.1,0.2,0.4751486923106666,0.004610032044053192,2,1,1
1.1,0.2,0.11143969070225501,0.25626644887762795,1,0,1
1.1,0.2,0.4017635728893152,0.09708101229861177,2,1,1
1.1,0.2,0.39262882683092093,0.01392890887592646,2,1,1
1.1,0.2,0.09229171980682138,0.3469242328446287,2,1,1
1.1,0.2,0.46411306960596266,0.4536600867833036,1,0,1
1.1,0.2,0.45183195064437376,0.08188384176463626,2,1,1
1.1,0.2,0.22129979824807988,0.39369170581876023,1,0,1
1.1,0.2,0.36738300059643614,0.1965774784960279,1,0,1
1.1,0.2,0.2811477645115792,0.23529511914391432,1,0,1
1.1,0.2,0.22398209403817226,0.1260936553708234,1,0,1
1.1,0.2,0.08790838214237018,0.01889435152226182,2,1,1
1.1,0.2,0.3165121812547862,0.23158845371968506,1,0,1
1.1,0.2,0.19835980034357303,0.10426024784973176,1,0,1
1.1,0.2,0.2324612878514266,0.3720366126948448,1,0,1
1.1,0.2,0.236889607775275,0.07625885759400608,2,1,1
1.1,0.2,0.13815703839039528,0.22815996167178831,1,0,1
1.1,0.2,0.37647616819020435,0.4505948587923184,1,0,1
1.1,0.2,0.12195753012453203,0.0702310804683306,1,0,1
1.1,0.2,0.4500867480252061,0.16567352516353073,1,0,1
1.1,0.2,0.4156417966589383,0.008721777274063425,2,1,1
1.1,0.2,0.3851515888464795,0.1644778635101154,1,0,1
1.1,0.2,0.01154357794911598,0.48893010549206084,3,1,2
1.1,0.2,0.021276144980909018,0.2851226427207014,2,1,1
1.1,0.2,0.47709598966658195,0.006253749300841771,2,1,1
1.1,0.2,0.09772046266669787,0.10980700707440505,1,0,1
1.1,0.2,0.4846190355318435,0.42530158754448144,1,0,1
1.1,0.2,0.09022993903441989,0.17035308920526504,1,0,1
1.1,0.2,0.037648592908520295,0.47903850710696216,2,1,1
1.1,0.2,0.3839059609124892,0.30903478703096765,1,0,1
1.1,0.2,0.35581623551889974,0.38413303032084944,1,0,1
1.1,0.2,0.14519048137819246,0.2349794158632701,1,0,1
1.1,0.2,0.21813112000339918,0.019839082136189123,2,1,1
1.1,0.2,0.36228567233584374,0.3009096032258548,1,0,1
1.1,0.2,0.2882670700679385,0.10655889344343872,1,0,1
1.1,0.2,0.35064206593810954,0.4781947178821052,1,0,1
1.1,0.2,0.2511999586346514,0.021648798081205012,2,1,1
1.1,0.2,0.1941868737721073,0.4155516883200636,1,0,1
1.1,0.2,0.48618708874714334,0.08831109333841136,2,1,1
1.1,0.2,0.004775948283884945,0.007743028007284547,1,0,1
